"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",59,0.604428571428571,0,35.7911428571429,2069,2.3723006695509
1,2,"CEV","scram",82,0.438571428571429,0,36.1228571428571,3230,8.11842566588894
1,3,"CEV","scram",43,0.798,43,34.606,714,11.0508106477791
1,4,"CEV","scram",46,0.775,46,35.45,875,14.3497218221892
1,5,"CEV","scram",50,0.741,50,37,1113,17.7819214453921
1,6,"CEV","scram",52,0.700571428571429,52,36.2994285714286,1396,21.5973574854434
1,7,"CEV","scram",52,0.664857142857143,52,34.3405714285714,1646,25.9125930810114
1,8,"CEV","scram",60,0.645857142857143,60,38.9375714285714,1779,30.2611636394868
1,9,"CEV","scram",62,0.631571428571429,62,38.8947142857143,1879,34.3098491567653
1,10,"CEV","scram",55,0.619857142857143,55,33.9007142857143,1961,38.9416571101174
1,11,"CEV","scram",57,0.614142857142857,57,35.1575714285714,2001,43.3735214950284
1,12,"CEV","scram",64,0.605571428571429,0,38.8167142857143,2061,48.105287403916
1,13,"CEV","scram",50,0.810428571428571,50,40.2417142857143,627,51.1542788259685
1,14,"CEV","scram",48,0.769857142857143,48,37,911,54.2366188998567
1,15,"CEV","scram",51,0.789,51,40.156,777,57.2356240807567
1,16,"CEV","scram",51,0.755714285714286,51,38.5114285714286,1010,60.6678387896391
1,17,"CEV","scram",45,0.765285714285714,0,34.7041428571429,943,63.8834530645981
1,18,"CEV","scram",53,0.701,53,37,1393,67.7988280632999
1,19,"CEV","scram",61,0.658285714285714,0,40.2914285714286,1692,72.1640912462026
1,20,"CEV","scram",58,0.679714285714286,58,39.7188571428571,1542,76.3293675592868
1,21,"CEV","scram",54,0.689142857142857,54,37,1476,80.4280594321899
1,22,"CEV","scram",57,0.689285714285714,0,39.0678571428571,1475,84.076777914539
1,23,"CEV","scram",45,0.841571428571429,45,37.8415714285714,409,86.659303905908
1,24,"CEV","scram",46,0.808285714285714,46,37,642,89.6750154000474
1,25,"CEV","scram",46,0.779714285714286,46,36.2202857142857,842,92.8905659797601
1,26,"CEV","scram",51,0.760714285714286,51,38.5214285714286,975,96.3894570400007
1,27,"CEV","scram",52,0.739285714285714,52,38.4785714285714,1125,99.7882968366612
1,28,"CEV","scram",53,0.737,53,39.211,1141,103.353797759279
