"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",48,0.747285714285714,0,35.5054285714286,1069,1.37285353301559
1,2,"CEV","scram",42,0.839857142857143,0,35.3202857142857,421,4.303025105095
1,3,"CEV","scram",59,0.593428571428571,59,35.2197142857143,2146,8.66826174833113
1,4,"CEV","scram",80,0.451428571428571,0,36.0971428571429,3140,14.2330835343455
1,5,"CEV","scram",109,0.338714285714286,109,37,3929,20.4810379531118
1,6,"CEV","scram",48,0.757714285714286,48,36.2422857142857,996,23.8966145138256
1,7,"CEV","scram",55,0.626857142857143,55,34.4925714285714,1912,28.4784018638893
1,8,"CEV","scram",82,0.470857142857143,0,38.4125714285714,3004,34.0765583335306
1,9,"CEV","scram",111,0.343714285714286,111,38.0311428571429,3894,40.1412389004254
1,10,"CEV","scram",103,0.343714285714286,0,35.2814285714286,3894,46.7057874673628
1,11,"CEV","scram",102,0.351428571428571,0,35.9457142857143,3840,52.9703607581323
1,12,"CEV","scram",52,0.760428571428571,52,39.2812857142857,977,56.6192080277833
1,13,"CEV","scram",62,0.636571428571429,62,39.5462857142857,1844,60.8844607344945
1,14,"CEV","scram",78,0.477142857142857,0,37,2960,66.0160721543944
1,15,"CEV","scram",112,0.343857142857143,112,38.3754285714286,3893,72.1307716483134
1,16,"CEV","scram",110,0.344,110,37.688,3892,78.4453172120848
1,17,"CEV","scram",104,0.346428571428571,0,35.9607142857143,3875,84.5932826657663
1,18,"CEV","scram",110,0.336857142857143,110,37,3942,91.0578995374963
1,19,"CEV","scram",112,0.346428571428571,0,38.7321428571429,3875,97.6056685975054
1,20,"CEV","scram",114,0.337,0,38.348,3941,104.170188669232
1,21,"CEV","scram",49,0.755857142857143,49,37,1009,107.802348343132
1,22,"CEV","scram",112,0.339285714285714,0,38.0178571428571,3925,113.900359961903
1,23,"CEV","scram",49,0.763,49,37.763,959,117.032615597767
1,24,"CEV","scram",111,0.332285714285714,0,37,3974,123.380550600705
1,25,"CEV","scram",47,0.777428571428571,47,36.2225714285714,858,126.612822579395
1,26,"CEV","scram",62,0.617857142857143,0,38.2357142857143,1975,131.111573957023
1,27,"CEV","scram",109,0.346714285714286,109,37.6934285714286,3873,137.259307258297
1,28,"CEV","scram",110,0.344571428571429,110,38.0337142857143,3888,143.590544328908
1,29,"CEV","scram",106,0.342,106,36.316,3906,149.921811291657
1,30,"CEV","scram",108,0.353857142857143,108,38.0615714285714,3823,155.919891494559
1,31,"CEV","scram",106,0.346857142857143,0,36.6531428571429,3872,162.317703786364
1,32,"CEV","scram",99,0.356428571428571,99,35.2178571428571,3805,168.648991422087
1,33,"CEV","scram",106,0.346857142857143,106,36.6531428571429,3872,174.746987675782
1,34,"CEV","scram",111,0.342142857142857,0,38.0264285714286,3905,181.328136117838
1,35,"CEV","scram",110,0.347,110,38.041,3871,187.776063158817
1,36,"CEV","scram",105,0.349285714285714,0,36.6507142857143,3855,194.157247359632
1,37,"CEV","scram",100,0.356571428571429,0,35.5737142857143,3804,200.188589890604
1,38,"CEV","scram",49,0.758857142857143,49,37,988,203.704141448135
1,39,"CEV","scram",109,0.351857142857143,109,38.4074285714286,3837,209.818778364279
1,40,"CEV","scram",103,0.344857142857143,0,35.6205714285714,3886,216.183328886749
1,41,"CEV","scram",101,0.356571428571429,0,35.9302857142857,3804,222.414630630403
1,42,"CEV","scram",106,0.354285714285714,0,37.7085714285714,3820,228.512648674601
1,43,"CEV","scram",61,0.623428571428571,0,38.2468571428571,1936,232.977830981312
1,44,"CEV","scram",51,0.780428571428571,51,40.1217142857143,837,235.993507275358
1,45,"CEV","scram",41,0.859142857142857,41,35.2817142857143,286,238.909256064624
1,46,"CEV","scram",41,0.847142857142857,41,34.4585714285714,370,241.708280521678
