"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",47,0.754428571428571,0,35.4911428571429,1019,1.32274046003295
1,2,"CEV","scram",53,0.677285714285714,0,35.6454285714286,1559,5.38599766171683
1,3,"CEV","scram",61,0.574285714285714,61,35.2771428571429,2280,9.88450515359
1,4,"CEV","scram",63,0.570285714285714,0,35.8594285714286,2308,14.6163255385836
1,5,"CEV","scram",63,0.591,63,37,2163,19.098135936274
1,6,"CEV","scram",60,0.607714285714286,60,36.3922857142857,2046,23.5633218747098
1,7,"CEV","scram",57,0.605428571428571,57,34.5782857142857,2062,28.295094208901
1,8,"CEV","scram",64,0.610142857142857,0,38.8304285714286,2029,32.8936029579199
1,9,"CEV","scram",70,0.553142857142857,70,38.6594285714286,2428,37.4920851672505
1,10,"CEV","scram",63,0.543571428571429,63,34.2821428571429,2495,42.6570508262921
1,11,"CEV","scram",65,0.541285714285714,0,35.3761428571429,2511,47.5887589065096
1,12,"CEV","scram",66,0.584142857142857,0,38.7524285714286,2211,52.4704905232393
1,13,"CEV","scram",81,0.481857142857143,0,38.9274285714286,2927,57.8187191388861
1,14,"CEV","scram",86,0.431857142857143,0,37,3277,63.266915487864
1,15,"CEV","scram",61,0.653285714285714,61,39.6131428571429,1727,67.215650592465
1,16,"CEV","scram",58,0.662857142857143,58,38.3257142857143,1660,71.2976822473247
1,17,"CEV","scram",52,0.678142857142857,0,34.9655714285714,1553,75.1297203974245
1,18,"CEV","scram",60,0.612857142857143,60,37,2010,79.6615452522601
1,19,"CEV","scram",66,0.610571428571429,0,40.0528571428571,2026,84.3600220139742
1,20,"CEV","scram",70,0.558285714285714,70,39.2331428571429,2392,89.375075044456
1,21,"CEV","scram",65,0.565428571428571,65,37,2342,94.3400415415927
1,22,"CEV","scram",70,0.551142857142857,0,38.6534285714286,2442,98.9552004514553
1,23,"CEV","scram",61,0.615428571428571,61,37.6154285714286,1992,103.120499951812
1,24,"CEV","scram",59,0.627428571428571,59,37,1908,107.402419860628
1,25,"CEV","scram",63,0.575,63,36.425,2275,112.050892781066
1,26,"CEV","scram",69,0.556,0,38.112,2408,116.98265142637
1,27,"CEV","scram",61,0.632142857142857,61,38.2642857142857,1875,121.131254111908
1,28,"CEV","scram",62,0.627428571428571,62,38.8822857142857,1908,125.463147131828
1,29,"CEV","scram",59,0.608428571428571,59,35.7831428571429,2041,129.928361006776
1,30,"CEV","scram",61,0.641857142857143,61,38.9255714285714,1807,133.910376318778
1,31,"CEV","scram",57,0.637142857142857,0,36.3628571428571,1840,138.275587260392
1,32,"CEV","scram",61,0.563571428571429,61,34.1821428571429,2355,143.157327258075
1,33,"CEV","scram",66,0.549142857142857,66,36.4508571428571,2456,147.839133465288
1,34,"CEV","scram",74,0.520714285714286,0,38.5621428571429,2655,153.170695716915
1,35,"CEV","scram",68,0.565857142857143,68,38.6975714285714,2339,158.085768442637
1,36,"CEV","scram",63,0.575571428571429,0,36.4244285714286,2271,162.900859466776
1,37,"CEV","scram",55,0.625428571428571,55,34.4982857142857,1922,167.049468857076
1,38,"CEV","scram",58,0.635142857142857,0,37,1854,171.431399800815
1,39,"CEV","scram",72,0.542142857142857,72,39.1685714285714,2505,176.213123455636
