"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",47,0.761571428571429,0,35.4768571428571,969,1.27259833272547
1,2,"CEV","scram",43,0.814714285714286,0,35.3705714285714,597,4.36958132917061
1,3,"CEV","scram",56,0.624285714285714,56,35.1271428571429,1930,8.51817982457578
1,4,"CEV","scram",62,0.58,0,35.84,2240,13.1833381056786
1,5,"CEV","scram",69,0.534,69,37,2562,18.0651669413783
1,6,"CEV","scram",66,0.548285714285714,66,36.4517142857143,2462,22.9467686535791
1,7,"CEV","scram",72,0.486428571428571,72,35.0542857142857,2895,28.511643239297
1,8,"CEV","scram",79,0.488857142857143,0,38.4665714285714,2878,33.9598345598206
1,9,"CEV","scram",78,0.493571428571429,78,38.4807142857143,2845,38.9748644032516
1,10,"CEV","scram",56,0.605571428571429,56,33.9721428571429,2061,43.7066582483239
1,11,"CEV","scram",70,0.508,0,35.476,2744,48.8716063075699
1,12,"CEV","scram",62,0.622285714285714,0,38.8668571428571,1944,53.4867470585741
1,13,"CEV","scram",89,0.434285714285714,0,38.7371428571429,3260,59.1682501547039
1,14,"CEV","scram",50,0.746142857142857,50,37,1077,62.4171334621496
1,15,"CEV","scram",59,0.674714285714286,59,39.6988571428571,1577,66.2159492336214
1,16,"CEV","scram",62,0.62,62,38.24,1960,70.5977706662379
1,17,"CEV","scram",60,0.586714285714286,0,35.2398571428571,2193,75.0630066110753
1,18,"CEV","scram",68,0.546142857142857,68,37,2477,80.078021927271
1,19,"CEV","scram",59,0.691571428571429,0,40.4578571428571,1459,84.2099839504808
1,20,"CEV","scram",71,0.548714285714286,71,39.1948571428571,2459,89.2916261702776
1,21,"CEV","scram",48,0.767857142857143,48,37,925,92.8404543036595
1,22,"CEV","scram",51,0.763,51,39.289,959,95.9727761489339
1,23,"CEV","scram",72,0.520285714285714,72,37.5202857142857,2658,100.804524038453
1,24,"CEV","scram",61,0.608428571428571,61,37,2041,105.219729881734
1,25,"CEV","scram",62,0.589428571428571,62,36.4105714285714,2174,109.76824344974
1,26,"CEV","scram",49,0.784571428571429,49,38.5691428571429,808,113.100872317329
1,27,"CEV","scram",54,0.708571428571429,54,38.4171428571429,1340,116.716112243012
1,28,"CEV","scram",52,0.749,52,39.247,1057,120.198191948701
1,29,"CEV","scram",58,0.615714285714286,58,35.7685714285714,1990,124.613396674395
1,30,"CEV","scram",65,0.601571428571429,65,38.8047142857143,2089,128.878772302065
1,31,"CEV","scram",52,0.703857142857143,52,36.2961428571429,1373,132.777447692119
1,32,"CEV","scram",50,0.673,50,33.635,1589,136.893071605358
1,33,"CEV","scram",87,0.418428571428571,87,36.5815714285714,3371,142.49084366858
1,34,"CEV","scram",93,0.411571428571429,0,38.2347142857143,3419,148.622166224755
1,35,"CEV","scram",56,0.704142857142857,56,39.1124285714286,1371,152.570942396298
1,36,"CEV","scram",46,0.785,46,36.215,805,155.903096901719
1,37,"CEV","scram",95,0.373857142857143,0,35.5045714285714,3683,162.484259591438
1,38,"CEV","scram",77,0.482714285714286,0,37,2921,167.93242800422
1,39,"CEV","scram",50,0.804142857142857,50,40.2165714285714,671,170.881452531088
1,40,"CEV","scram",46,0.739857142857143,46,34.0405714285714,1121,174.480273609981
1,41,"CEV","scram",67,0.528,0,35.416,2604,179.511953614186
1,42,"CEV","scram",63,0.606571428571429,63,38.2131428571429,2054,183.843849986326
1,43,"CEV","scram",63,0.609,0,38.218,2037,188.409074896481
1,44,"CEV","scram",53,0.754285714285714,53,40.0171428571429,1020,191.60798062291
1,45,"CEV","scram",68,0.528142857142857,68,35.9437142857143,2603,196.839612855576
1,46,"CEV","scram",57,0.611571428571429,57,35.1652857142857,2019,201.288128518965
1,47,"CEV","scram",58,0.668714285714286,58,39.0061428571429,1619,205.386775413994
1,48,"CEV","scram",70,0.523571428571429,0,36.4764285714286,2635,210.601735695265
1,49,"CEV","scram",97,0.395,0,38.185,3535,216.566428973339
1,50,"CEV","scram",55,0.616428571428571,55,33.9178571428571,1985,221.131626505405
1,51,"CEV","scram",58,0.678285714285714,0,39.0348571428571,1552,225.113685677759
1,52,"CEV","scram",50,0.785428571428571,50,39.3562857142857,802,228.195963453501
1,53,"CEV","scram",61,0.633142857142857,0,38.8994285714286,1868,232.444568513427
1,54,"CEV","scram",64,0.602285714285714,64,38.8068571428571,2084,237.059693061281
1,55,"CEV","scram",45,0.790285714285714,45,35.4194285714286,768,240.308635315392
1,56,"CEV","scram",52,0.790428571428571,52,40.9521428571429,767,243.707568699028
1,57,"CEV","scram",98,0.376285714285714,0,37,3666,249.605561879929
1,58,"CEV","scram",51,0.773857142857143,0,39.3215714285714,883,252.771192707121
1,59,"CEV","scram",88,0.407285714285714,88,35.7781428571429,3449,258.552725276444
1,60,"CEV","scram",87,0.409714285714286,0,35.7708571428571,3432,264.517376370262
1,61,"CEV","scram",64,0.609571428571429,0,38.8287142857143,2033,268.882556302473
1,62,"CEV","scram",48,0.733428571428571,48,35.5331428571429,1166,272.231502886396
1,63,"CEV","scram",83,0.419285714285714,0,34.9035714285714,3365,278.279489990789
2,64,"IEV","happy",38,0.757237971391748,0,28.7513975382846,2021,2.32180765969679
2,65,"IEV","happy",41,0.755749413778208,41,31.1487116631816,2031,6.63701112847775
2,66,"IEV","happy",41,0.75078722329331,0,30.8129329327651,2064,11.3354820236564
2,67,"IEV","happy",46,0.75078722329331,46,34.5668690492317,2064,15.6840106770396
2,68,"IEV","happy",23,0.856223388472038,0,19.3094624080376,1164,19.4327969057485
2,69,"IEV","happy",46,0.75078722329331,0,34.5668690492317,2064,24.1312541118823
2,70,"IEV","happy",68,0.600771488477298,68,40.8613320103091,2913,29.3295580861159
2,71,"IEV","happy",41,0.768030974875523,41,31.6325614254337,1947,33.511513334699
2,72,"IEV","happy",71,0.600771488477298,0,42.663646475741,2913,39.0596782551147
2,73,"IEV","happy",38,0.760928273006648,38,29.1876221167515,1996,43.391595300287
2,74,"IEV","happy",44,0.760928273006648,0,33.7531917547914,1996,47.6735099013895
2,75,"IEV","happy",39,0.758571610102421,39,29.3929979617307,2012,52.0721060917713
2,76,"IEV","happy",40,0.7729972300982,40,31.206292605201,1912,56.5705957040191
2,77,"IEV","happy",45,0.748506546677558,45,33.9981182248235,2079,60.8858762774616
2,78,"IEV","happy",42,0.763412129202291,42,32.0233591469982,1979,65.2510718540289
2,79,"IEV","happy",41,0.766019374458168,41,31.0373994748538,1961,69.6496146856807
2,80,"IEV","happy",43,0.758719436642215,43,32.4150320340547,2011,74.0481706471182
2,81,"IEV","happy",70,0.614270946528115,70,43.0936537535239,2844,79.2797866766341
2,82,"IEV","happy",68,0.594651873049696,0,40.6397248172402,2944,84.6613382427022
2,83,"IEV","happy",29,0.856787912723577,29,25.2343308145548,1157,88.0769326826558
2,84,"IEV","happy",22,0.853758595702308,22,18.7697227533777,1194,91.5091138677672
2,85,"IEV","happy",27,0.856546464236145,27,23.5506529123085,1160,94.9579524770379
2,86,"IEV","happy",24,0.856546464236145,24,20.9810135196001,1160,98.8066810164601
2,87,"IEV","happy",29,0.853841942542918,29,24.7359966913328,1193,102.288888112642
2,88,"IEV","happy",23,0.859161970806047,23,19.7873700320361,1127,105.704411035404
2,89,"IEV","happy",75,0.585114052460405,75,44.1473518368634,2992,111.335927331354
2,90,"IEV","happy",76,0.595047663274991,0,45.3757193240218,2942,116.517547900788
2,91,"IEV","happy",45,0.756643397795102,45,34.0999155365794,2025,121.082692911848
2,92,"IEV","happy",77,0.558332768418691,77,42.7998184627434,3125,126.897457637824
2,93,"IEV","happy",78,0.582118686547036,78,45.4772008744069,3007,132.545607891399
2,94,"IEV","happy",83,0.565224470109322,0,46.9233259033194,3091,137.927143254317
2,95,"IEV","happy",19,0.86785858641978,19,16.882291781525,1008,141.326084181201
2,96,"IEV","happy",74,0.568659225912092,74,42.2010305550901,3074,146.740924893878
2,97,"IEV","happy",80,0.578715777359539,80,46.2359887667266,3024,152.155848857947
2,98,"IEV","happy",80,0.578715777359539,0,46.2359887667266,3024,157.420750122983
2,99,"IEV","happy",22,0.866825432173423,22,18.7612333346334,1023,160.93624720443
2,100,"IEV","happy",78,0.568861032266505,0,44.4646529273483,3073,166.601179479621
2,101,"IEV","happy",26,0.865632620209772,26,22.3875825100639,1040,169.883330423385
2,102,"IEV","happy",37,0.761807299461006,0,28.3488684961644,1990,174.565162331797
2,103,"IEV","happy",27,0.863250520492513,27,23.5637520094669,1073,178.280547387898
2,104,"IEV","happy",45,0.757089434305462,45,34.0640255948039,2022,182.795748621691
2,105,"IEV","happy",76,0.579116562280494,76,43.8987846405849,3022,188.160618179012
2,106,"IEV","happy",75,0.569062811850235,75,42.7464467991552,3072,193.575532085728
2,107,"IEV","happy",80,0.565831153845811,0,45.1953685026948,3088,199.007071569096
2,108,"IEV","happy",77,0.562592833374014,0,43.116840631823,3104,204.755167486146
2,109,"IEV","happy",81,0.542010213032866,0,43.7221155732037,3205,210.153710876592
2,110,"IEV","happy",22,0.868131039717446,22,19.4481585557186,1004,213.752338355873
2,111,"IEV","happy",80,0.572690209984452,80,45.9728501374579,3054,219.5003448762
2,112,"IEV","happy",77,0.572690209984452,77,44.2547795075045,3054,225.098494920414
2,113,"IEV","happy",76,0.562592833374014,0,42.554247798449,3104,230.696644685231
2,114,"IEV","happy",52,0.678035473375792,52,35.05786533112,2503,235.794975897763
2,115,"IEV","happy",37,0.796450233868923,37,29.0995639370753,1737,239.926935127005
2,116,"IEV","happy",52,0.681066158631444,52,35.5177377346858,2486,245.108580001164
2,117,"IEV","happy",58,0.681243948743594,0,39.5923592576058,2485,250.040337249637
2,118,"IEV","happy",81,0.55283993593517,0,44.7719866885828,3152,255.838386722375
2,119,"IEV","happy",29,0.810927134319947,0,23.6557192323191,1619,259.653804882895
2,120,"IEV","happy",74,0.583117900996068,74,43.0915981976127,3002,265.251941796858
2,121,"IEV","happy",74,0.569869661485265,74,42.1300542636692,3068,270.716829373501
2,122,"IEV","happy",77,0.576509383229305,77,44.6202942945484,3035,276.348293428309
2,123,"IEV","happy",75,0.58011801102201,0,43.2627614530304,3017,281.613249449059
2,124,"IEV","happy",71,0.589892165725882,71,42.1113201675903,2968,287.27806858113
2,125,"IEV","happy",77,0.5867087601166,77,45.2321710551631,2984,292.459699486848
2,126,"IEV","happy",26,0.867171827922483,26,22.1820405294255,1018,295.975241266657
3,127,"CEVR","scram",138,0.269118869492934,0,37.2691188694929,1488,1.78863235423341
3,128,"CEVR","scram",115,0.310775137988961,115,35.7568994480442,2133,6.17052614223212
3,129,"CEVR","scram",117,0.32375,0,37.97125,2300,11.0690381042659
3,130,"CEVR","scram",155,0.234729019394599,0,36.2958129418162,783,14.2511713081039
3,131,"CEVR","scram",110,0.34223044397463,110,37.6844608879493,2516,19.2661852277815
3,132,"CEVR","scram",136,0.263371974781371,0,35.9465121008745,1383,22.9983126348816
3,133,"CEVR","scram",123,0.307017543859649,0,37.6140350877193,2082,27.7802100549452
3,134,"CEVR","scram",124,0.292061344158773,0,36.1238159675237,1866,31.8454133137129
3,135,"CEVR","scram",130,0.287713841368585,0,37.2877138413686,1799,36.0440564374439
3,136,"CEVR","scram",124,0.303420805998126,124,37.6068416119963,2032,40.7758405050263
3,137,"CEVR","scram",140,0.254670599803343,140,35.7266470009833,1215,44.5412738211453
3,138,"CEVR","scram",138,0.272516835016835,138,37.5450336700337,1548,48.4399816179648
3,139,"CEVR","scram",120,0.297495979784057,120,35.8100160808638,1947,52.8384819859639
3,140,"CEVR","scram",155,0.2427366447985,0,37.7282099343955,965,56.2041030353867
3,141,"CEVR","scram",115,0.313104448742747,0,36.0606866537718,2164,60.5693896850571
3,142,"CEVR","scram",153,0.238973980439195,0,36.5220520391216,881,64.1515684258193
3,143,"CEVR","scram",93,0.390060240963855,93,36.2198795180723,2980,69.8328944044188
3,144,"CEVR","scram",131,0.273379776229681,0,35.9064808950813,1563,73.6982876318507
3,145,"CEVR","scram",160,0.230427046263345,0,36.7695729537366,680,76.8305583531037
3,146,"CEVR","scram",153,0.243421052631579,0,37.2434210526316,980,80.1628363383934
3,147,"CEVR","scram",134,0.277242560479555,0,37.2772425604796,1629,84.0948628946207
3,148,"CEVR","scram",126,0.297427652733119,0,37.5948553054662,1946,88.7433958784677
3,149,"CEVR","scram",124,0.302005597014925,0,37.3020055970149,2012,93.0086125470698
3,150,"CEVR","scram",121,0.318025540275049,0,38.5901277013752,2228,97.8903978019953
3,151,"CEVR","scram",132,0.276237201365188,0,36.4475255972696,1612,101.755723981652
3,152,"CEVR","scram",164,0.231043710972346,0,37.9241748438894,695,104.954678038601
3,153,"CEVR","scram",149,0.256995435602302,0,38.2849771780115,1261,108.47022624407
3,154,"CEVR","scram",102,0.354212253829322,0,36.2915754923414,2644,113.41870209761
3,155,"CEVR","scram",102,0.382005899705015,102,38.9100294985251,2910,118.983417166397
3,156,"CEVR","scram",155,0.237353372434018,155,36.762646627566,844,122.53228441067
3,157,"CEVR","scram",151,0.241019914386749,0,36.2769402568398,927,125.764558065683
3,158,"CEVR","scram",160,0.228960396039604,0,36.5420792079208,644,128.763583640102
3,159,"CEVR","scram",120,0.307820299500832,0,37,2093,133.162138205022
3,160,"CEVR","scram",134,0.275122158487359,0,37,1593,137.460786776152
3,161,"CEVR","scram",146,0.258586261980831,146,37.7757587859425,1292,141.309441563208
3,162,"CEVR","scram",160,0.233039409753464,0,37.2330394097535,743,144.758355042432
3,163,"CEVR","scram",156,0.234431571325127,0,36.5311368573497,776,147.890581903514
3,164,"CEVR","scram",81,0.455665024630542,81,37,3458,154.055214280263
3,165,"CEVR","scram",163,0.227552275522755,0,37,609,156.920937996358
3,166,"CEVR","scram",139,0.262944162436548,139,36.4741116751269,1375,160.802988368552
3,167,"CEVR","scram",134,0.27211599075436,0,36.4557680184913,1541,164.601774806622
3,168,"CEVR","scram",158,0.230878944553396,158,36.5382421108932,691,167.950612438377
3,169,"CEVR","scram",165,0.224203601108033,0,37,524,170.783071591519
3,170,"CEVR","scram",140,0.268227009113505,140,37.536454018227,1472,174.765057849698
3,171,"CEVR","scram",115,0.315008513743615,0,36.3699829725128,2189,179.230285972357
