"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",46,0.773714285714286,0,35.4525714285714,884,1.18853485572618
1,2,"CEV","scram",54,0.661285714285714,0,35.6774285714286,1671,5.36849040875677
1,3,"CEV","scram",92,0.387571428571429,92,35.8372857142857,3587,11.1832428423222
1,4,"CEV","scram",95,0.381571428571429,0,36.2368571428571,3629,17.247918660054
1,5,"CEV","scram",88,0.418714285714286,88,37,3369,22.9460126915947
1,6,"CEV","scram",87,0.418571428571429,0,36.5814285714286,3370,28.7441236246377
1,7,"CEV","scram",87,0.406857142857143,87,35.3725714285714,3452,34.8754514890024
1,8,"CEV","scram",97,0.395142857142857,0,38.1854285714286,3534,40.9900789066451
1,9,"CEV","scram",91,0.418714285714286,91,38.2561428571429,3369,46.5382985826582
1,10,"CEV","scram",84,0.416428571428571,84,34.9178571428572,3385,52.6029154543066
1,11,"CEV","scram",75,0.476,0,35.572,2968,58.0011540573323
1,12,"CEV","scram",89,0.428428571428571,0,38.2852857142857,3301,63.9825030835345
1,13,"CEV","scram",92,0.419,0,38.676,3367,69.780603121384
1,14,"CEV","scram",86,0.430857142857143,0,37,3284,75.2455094152829
1,15,"CEV","scram",73,0.539,73,39.156,2527,79.9939176627668
1,16,"CEV","scram",71,0.533428571428571,71,38.0668571428571,2566,84.9923152244883
1,17,"CEV","scram",60,0.584142857142857,0,35.2475714285714,2211,89.4908202020451
1,18,"CEV","scram",67,0.550285714285714,67,37,2448,94.4724614440929
1,19,"CEV","scram",77,0.516857142857143,0,39.5842857142857,2682,99.837425706326
1,20,"CEV","scram",72,0.543142857142857,72,39.1725714285714,2498,104.969116745284
1,21,"CEV","scram",68,0.547857142857143,68,37,2465,110.067375322804
1,22,"CEV","scram",70,0.552714285714286,0,38.6581428571429,2431,114.682506296202
1,23,"CEV","scram",68,0.552857142857143,68,37.5528571428571,2430,119.297652355279
1,24,"CEV","scram",67,0.555857142857143,67,37,2409,124.096098805894
1,25,"CEV","scram",65,0.564857142857143,65,36.4351428571429,2346,128.827899914701
1,26,"CEV","scram",68,0.560142857142857,0,38.1202857142857,2379,133.742943865829
1,27,"CEV","scram",70,0.543428571428571,70,38.0868571428571,2496,138.524697971414
1,28,"CEV","scram",70,0.548285714285714,70,38.6448571428571,2462,143.423078072839
1,29,"CEV","scram",67,0.538857142857143,67,35.9222857142857,2528,148.388119160431
1,30,"CEV","scram",69,0.560285714285714,69,38.6808571428571,2378,152.953241822659
1,31,"CEV","scram",65,0.558,0,36.442,2394,157.884991248953
1,32,"CEV","scram",62,0.555571428571429,62,34.2221428571429,2411,162.833339712233
1,33,"CEV","scram",65,0.558,65,36.442,2394,167.465188732138
1,34,"CEV","scram",69,0.562857142857143,0,38.6885714285714,2360,172.513504369999
1,35,"CEV","scram",69,0.560571428571428,69,38.6817142857143,2376,177.478571159183
1,36,"CEV","scram",65,0.560571428571428,0,36.4394285714286,2376,182.393567897612
1,37,"CEV","scram",64,0.546285714285714,64,34.8148571428571,2476,187.108856572537
1,38,"CEV","scram",67,0.551142857142857,0,37,2442,192.090429928969
1,39,"CEV","scram",49,0.815428571428571,49,40.2617142857143,592,194.972790396539
1,40,"CEV","scram",41,0.820285714285714,41,33.7188571428571,558,198.021976815537
1,41,"CEV","scram",43,0.798857142857143,43,34.6034285714286,708,201.170759412227
1,42,"CEV","scram",49,0.789285714285714,49,38.5785714285714,775,204.236411610967
1,43,"CEV","scram",49,0.779857142857143,0,38.5597142857143,841,207.61864398967
1,44,"CEV","scram",49,0.820428571428571,49,40.2817142857143,557,210.367694218177
1,45,"CEV","scram",43,0.813285714285714,43,35.3734285714286,607,213.616652954486
1,46,"CEV","scram",43,0.811,43,34.567,623,216.682328340597
1,47,"CEV","scram",50,0.794428571428571,50,39.3832857142857,739,219.91457601462
1,48,"CEV","scram",45,0.804,45,36.196,672,223.180172340362
1,49,"CEV","scram",48,0.815857142857143,48,39.4475714285714,589,226.212529525394
1,50,"CEV","scram",41,0.811285714285714,41,32.9435714285714,621,229.428135419497
1,51,"CEV","scram",49,0.799285714285714,0,39.3978571428571,705,232.577040378004
1,52,"CEV","scram",49,0.811285714285714,49,39.4338571428571,621,235.49280732614
1,53,"CEV","scram",48,0.813714285714286,48,39.4411428571429,604,238.491819491028
1,54,"CEV","scram",48,0.825714285714286,48,39.4771428571429,520,241.557454369264
1,55,"CEV","scram",43,0.821,43,35.358,553,244.606445791316
1,56,"CEV","scram",50,0.816285714285714,50,41.0814285714286,586,247.838860525633
1,57,"CEV","scram",45,0.821285714285714,0,37,551,250.621139837662
1,58,"CEV","scram",49,0.802,0,39.406,686,253.603483124287
1,59,"CEV","scram",51,0.690285714285714,51,34.9291428571429,1468,257.418940954842
1,60,"CEV","scram",48,0.721285714285714,48,34.8361428571429,1251,261.217667329242
1,61,"CEV","scram",58,0.671285714285714,58,39.0138571428571,1601,265.166362763965
1,62,"CEV","scram",57,0.626142857142857,0,35.7477142857143,1917,269.281764861196
1,63,"CEV","scram",41,0.809571428571429,0,32.9521428571429,633,272.613901766832
2,64,"IEV","happy",17,0.880083967078213,0,15.0512260613679,805,1.10550894029438
2,65,"IEV","happy",29,0.831588758682185,29,23.9173617974658,1432,4.83762601111084
2,66,"IEV","happy",34,0.792984412604596,0,27.0424477076157,1764,9.2528005654458
2,67,"IEV","happy",26,0.868537311401357,26,22.8659104449223,998,12.5517153715482
2,68,"IEV","happy",15,0.892642179523946,0,13.7426467758148,498,15.6507950032828
2,69,"IEV","happy",55,0.69667248044714,0,38.5514375636813,2397,20.6990908061853
2,70,"IEV","happy",17,0.88452753711952,17,15.2050735707294,714,23.7147352526663
2,71,"IEV","happy",30,0.833427780846903,30,25.3810598815869,1414,27.380215641926
2,72,"IEV","happy",62,0.645790093193541,0,39.9105084178522,2679,32.7117488395888
2,73,"IEV","happy",46,0.716653445847659,46,32.8444038456675,2279,37.3436065197457
2,74,"IEV","happy",31,0.844826369486131,0,25.7910128976579,1296,40.9424924117047
2,75,"IEV","happy",93,0.499446648887306,0,46.491780564363,3411,46.7571736072423
2,76,"IEV","happy",20,0.888775265307171,20,18.020662696291,612,49.9728074377635
2,77,"IEV","happy",30,0.840231701913081,30,25.466865916836,1345,53.5716000217944
2,78,"IEV","happy",37,0.793372292297774,37,29.385575758207,1761,57.7368822015123
2,79,"IEV","happy",46,0.735766546888335,0,33.5228024377339,2161,62.3520142922644
2,80,"IEV","happy",61,0.65547544063427,61,39.9386880355485,2627,67.3837317312136
2,81,"IEV","happy",63,0.649343632207569,63,40.9805505053947,2660,72.4486994855106
2,82,"IEV","happy",59,0.63995694269784,0,37.7222734364989,2710,77.6136877731187
2,83,"IEV","happy",63,0.661554929815108,0,41.5289528863581,2594,82.4787387781544
2,84,"IEV","happy",15,0.888850995737432,15,13.5630508449823,610,85.3444675230421
2,85,"IEV","happy",22,0.886953832371188,22,19.2235990479623,658,88.3101517092437
2,86,"IEV","happy",25,0.851648291945789,25,21.5917032118145,1219,92.258865861455
2,87,"IEV","happy",33,0.828885694312827,33,27.5283010674991,1458,96.0243044855306
2,88,"IEV","happy",31,0.812220491706683,31,25.1457906497164,1608,99.9396529446822
2,89,"IEV","happy",38,0.787215911120874,38,29.9486126687432,1808,104.404850895866
2,90,"IEV","happy",40,0.792466158133116,0,31.846591187267,1768,108.453571333783
2,91,"IEV","happy",52,0.717646753372686,0,37.0725315239636,2273,113.285258601303
2,92,"IEV","happy",93,0.494868479854674,93,46.2252081172234,3433,119.449915003148
2,93,"IEV","happy",103,0.487159445335394,103,50.0225822164007,3470,125.581268289592
2,94,"IEV","happy",106,0.47985821974906,0,50.812499947567,3505,131.395972672501
2,95,"IEV","happy",94,0.493827370948483,94,46.2778639122503,3438,137.244200030924
2,96,"IEV","happy",92,0.50069442832873,92,45.9284886359451,3405,143.025471393717
2,97,"IEV","happy",97,0.511284607520243,97,49.4703866766683,3354,148.790278652683
2,98,"IEV","happy",94,0.52184160455105,0,48.9964975799928,3303,154.35510490858
2,99,"IEV","happy",93,0.504435514652622,93,46.7449721455105,3387,160.253155359067
2,100,"IEV","happy",94,0.507342772574506,0,47.6149608021737,3373,166.217866795836
2,101,"IEV","happy",93,0.518533576697277,93,48.1091865622382,3319,171.799342933227
2,102,"IEV","happy",89,0.51169927553749,0,45.3583995897169,3352,177.864082725602
2,103,"IEV","happy",95,0.515014735001738,95,48.7892714063813,3336,183.862079957034
2,104,"IEV","happy",90,0.532358816212842,90,47.980294830531,3252,189.626884143101
2,105,"IEV","happy",90,0.52204822839772,0,46.898912280012,3302,195.291625890997
2,106,"IEV","happy",87,0.522254836898892,87,45.3219251232119,3301,200.956423791242
2,107,"IEV","happy",87,0.536881713676096,0,46.6902911721352,3230,206.537956080982
2,108,"IEV","happy",88,0.518947287339241,0,45.4949570768185,3317,212.519298961153
2,109,"IEV","happy",26,0.829618866166214,0,21.6441492931023,1451,216.18478577584
2,110,"IEV","happy",51,0.696153722888224,51,35.8024472904116,2400,221.199762260192
2,111,"IEV","happy",55,0.701146467072501,55,38.2423356502063,2371,226.264781138394
2,112,"IEV","happy",53,0.693378272356416,53,36.6967733530981,2416,231.246471828083
2,113,"IEV","happy",45,0.713660085553371,0,32.363968986382,2297,236.061657557031
2,114,"IEV","happy",77,0.556910354014406,77,42.8813619253669,3132,241.809666591696
2,115,"IEV","happy",78,0.572086259368762,78,44.8600787301329,3057,247.307878794614
2,116,"IEV","happy",67,0.607053578107328,67,40.4736671923112,2881,252.906050349935
2,117,"IEV","happy",86,0.546921710710971,0,47.2761260386602,3181,258.554198927479
2,118,"IEV","happy",69,0.603917066536709,0,41.8756554019206,2897,264.119029653142
2,119,"IEV","happy",104,0.460640760387315,0,47.8984377774038,3597,269.933896347065
2,120,"IEV","happy",19,0.88528860328973,19,16.8467317103947,697,273.249325542711
2,121,"IEV","happy",23,0.849223901982989,23,19.3392980861339,1247,276.91489141772
2,122,"IEV","happy",33,0.815583868985785,33,27.2466964999649,1579,281.113395417575
2,123,"IEV","happy",35,0.795301241991283,0,27.6160912754513,1746,285.128726695664
2,124,"IEV","happy",48,0.711150341148524,48,33.9830821998883,2312,290.160424579051
2,125,"IEV","happy",56,0.691112456664218,56,38.930961874433,2429,294.808889956679
2,126,"IEV","happy",60,0.667580501992125,60,39.8157193022226,2561,299.890619059093
3,127,"CEVR","scram",163,0.228033104419792,0,37.2280331044198,621,0.922080878983252
3,128,"CEVR","scram",135,0.26668039538715,135,35.9332784184514,1444,4.63748074125033
3,129,"CEVR","scram",137,0.276119402985075,0,37.8283582089552,1610,8.86940044048242
3,130,"CEVR","scram",134,0.27035490605428,0,36.1889352818372,1510,12.8014253207948
3,131,"CEVR","scram",137,0.273206751054852,137,37.5464135021097,1560,16.8836352105718
3,132,"CEVR","scram",126,0.284115840280825,0,35.8635366388767,1742,20.9987476061797
3,133,"CEVR","scram",135,0.279034690799397,0,37.5580693815988,1659,25.3806785498746
3,134,"CEVR","scram",132,0.275063721325404,0,36.1748088360238,1592,29.1960578787839
3,135,"CEVR","scram",128,0.290489008524002,0,37.290489008524,1842,33.4613172903191
3,136,"CEVR","scram",112,0.33557916558694,112,37.6711583311739,2441,38.6262851842912
3,137,"CEVR","scram",106,0.332648343180067,106,35.3367582840997,2407,43.6080647121416
3,138,"CEVR","scram",115,0.32843012934314,115,37.6568602586863,2357,48.3397895542439
3,139,"CEVR","scram",107,0.334021150374,107,35.663915398504,2423,53.2381394841941
3,140,"CEVR","scram",114,0.332819326651246,0,37.9984579799537,2409,58.0865707792109
3,141,"CEVR","scram",111,0.325540472599296,0,36.0233785822021,2322,62.6350388107821
3,142,"CEVR","scram",95,0.381555686505598,95,36.2368886269888,2906,68.2666576338233
3,143,"CEVR","scram",96,0.379320445225542,96,36.2413591095489,2886,73.9313206007937
3,144,"CEVR","scram",94,0.377551020408163,0,35.4897959183673,2870,79.1296156354947
3,145,"CEVR","scram",98,0.372233400402414,0,36.6277665995976,2821,84.427919470123
3,146,"CEVR","scram",87,0.432098765432099,0,37.4320987654321,3303,90.1093437853269
3,147,"CEVR","scram",165,0.225413402959095,0,37.2254134029591,555,92.9917321894318
3,148,"CEVR","scram",155,0.242237186681631,0,37.4844743733633,954,96.6740085680503
3,149,"CEVR","scram",137,0.272861356932153,0,37.2728613569322,1554,100.505923238816
3,150,"CEVR","scram",131,0.294518990220605,0,38.472594951103,1903,105.087856976199
3,151,"CEVR","scram",114,0.319990116135409,0,36.3600197677292,2253,109.619593551615
3,152,"CEVR","scram",110,0.348680667743673,0,38.3947226709747,2586,114.734590848791
3,153,"CEVR","scram",107,0.363253856942496,0,38.8162692847125,2735,119.749626558623
3,154,"CEVR","scram",94,0.386798088410992,0,36.226403823178,2952,125.031322696013
3,155,"CEVR","scram",161,0.236962488563586,161,38.1848124428179,835,128.546752729686
3,156,"CEVR","scram",155,0.237658285924023,155,36.762341714076,851,132.128882581368
3,157,"CEVR","scram",154,0.236184570490607,0,36.2914462885282,817,135.277846765355
3,158,"CEVR","scram",151,0.241334327245621,0,36.5173313455088,934,138.593484646757
3,159,"CEVR","scram",164,0.225649067781844,0,37,561,141.459220655146
3,160,"CEVR","scram",152,0.243558397592627,0,37,983,145.174605152337
3,161,"CEVR","scram",148,0.25557529109927,148,37.7667258732978,1233,148.990143439965
3,162,"CEVR","scram",148,0.251407493690546,0,37.2514074936906,1149,152.872136821854
3,163,"CEVR","scram",137,0.266023007395234,0,36.4679539852095,1432,156.687480112654
3,164,"CEVR","scram",130,0.284490333919156,0,37,1748,161.169336326187
3,165,"CEVR","scram",119,0.310626049412329,0,37,2131,165.584562283708
3,166,"CEVR","scram",93,0.387492519449431,93,36.2250149611011,2958,171.049402088742
3,167,"CEVR","scram",96,0.376782077393075,96,36.2464358452139,2863,176.197732952074
3,168,"CEVR","scram",98,0.369577625570776,98,36.2608447488584,2796,181.679246943328
3,169,"CEVR","scram",99,0.373091328147508,0,37,2829,186.84423104045
3,170,"CEVR","scram",95,0.399938233477455,95,37.7998764669549,3062,192.442350354511
3,171,"CEVR","scram",91,0.397971727105101,0,36.2040565457898,3046,197.773986637942
3,172,"CEVR","scram",96,0.393736698084524,0,37.7874733961691,3011,203.022215113859
3,173,"CEVR","scram",168,0.225060827250608,168,37.9002433090024,546,206.05455609574
3,174,"CEVR","scram",164,0.225021720243267,0,37,545,209.136880525271
3,175,"CEVR","scram",163,0.225021720243267,0,36.7749782797567,545,212.119241691311
3,176,"CEVR","scram",151,0.243329575347614,151,36.7566704246524,978,215.684762448771
3,177,"CEVR","scram",151,0.237353372434018,0,35.8132331378299,844,219.216892090975
3,178,"CEVR","scram",158,0.231002497324295,158,36.5379950053514,694,222.399258006248
3,179,"CEVR","scram",160,0.232370357078773,0,37.2323703570788,727,225.364976833574
3,180,"CEVR","scram",157,0.238797713442744,0,37.4775954268855,877,228.880409102188
3,181,"CEVR","scram",163,0.223622863063374,0,36.5527542738732,509,232.029340321198
3,182,"CEVR","scram",140,0.261141359144989,0,36.47771728171,1341,236.11148902995
3,183,"CEVR","scram",134,0.285179475886369,0,38.1407179035455,1759,240.210007696413
3,184,"CEVR","scram",109,0.338562091503268,0,37,2475,245.025067152339
3,185,"CEVR","scram",81,0.444558874013045,81,36.1108822519739,3387,250.723186326679
3,186,"CEVR","scram",86,0.450278164116829,0,38.8011126564673,3424,256.787896785769
3,187,"CEVR","scram",79,0.442432524769388,0,34.7878373761531,3373,262.902500457363
3,188,"CEVR","scram",160,0.235069885641677,0,37.705209656925,791,266.23478933773
3,189,"CEVR","scram",119,0.30046403712297,0,35.7981438515081,1990,270.666643106844
4,190,"DEV","fear",69,0.693895276794495,69,47.9147748803824,788,1.08881184610073
4,191,"DEV","fear",79,0.596076851115636,79,46.910816952449,1239,5.07084894867148
4,192,"DEV","fear",74,0.534471526523661,74,39.702767215041,1572,9.28614474739879
4,193,"DEV","fear",80,0.561284248254781,80,44.676222121293,1421,13.3514022033196
4,194,"DEV","fear",76,0.549158802888026,76,41.6852342872112,1488,17.1835177375469
4,195,"DEV","fear",77,0.561284248254781,77,42.9923693765287,1421,20.8989558728645
4,196,"DEV","fear",80,0.570572005006451,0,45.8499502131097,1371,24.8643051001709
4,197,"DEV","fear",69,0.742584347961384,0,50.9418001949274,587,27.9966386788292
4,198,"DEV","fear",79,0.555266289862057,79,43.7276748549414,1454,31.8453526913654
4,199,"DEV","fear",80,0.543496370770424,80,43.5083110215451,1520,35.710711556836
4,200,"DEV","fear",81,0.555809705262358,81,44.8743421950849,1451,39.5594683123054
4,201,"DEV","fear",73,0.529363828155142,73,38.8634232535179,1602,43.7080855247332
4,202,"DEV","fear",75,0.534986268503178,0,40.2689219108322,1569,47.8734386631986
4,203,"DEV","fear",81,0.596872054331429,81,48.1548172738695,1235,51.5555373657262
4,204,"DEV","fear",71,0.590350901370167,0,41.8250217237145,1268,55.1709996660938
4,205,"DEV","fear",76,0.502390984724027,0,38.2377986789831,1768,59.4862620807253
4,206,"DEV","fear",80,0.427689302896457,0,34.2665449549964,2317,64.401306590531
4,207,"DEV","fear",79,0.544023698003784,79,42.9991446092533,1517,68.1667563894298
4,208,"DEV","fear",77,0.54121970018842,0,41.7339990764348,1533,72.4486880315235
