"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",74,0.485428571428571,0,36.0291428571429,2902,3.20545153087005
1,2,"CEV","scram",45,0.791,0,35.418,763,6.46896965958877
1,3,"CEV","scram",53,0.657571428571429,53,35.0272857142857,1697,10.3843304107431
1,4,"CEV","scram",63,0.565571428571429,0,35.8688571428572,2341,15.1494642475736
1,5,"CEV","scram",57,0.645714285714286,57,37,1780,19.248113936279
1,6,"CEV","scram",56,0.649,56,36.351,1757,23.4300342641654
1,7,"CEV","scram",53,0.648285714285714,53,34.4068571428571,1762,27.8619145729463
1,8,"CEV","scram",60,0.650571428571429,60,38.9517142857143,1746,32.1772292288952
1,9,"CEV","scram",58,0.667428571428571,58,39.0022857142857,1628,35.9759874509182
1,10,"CEV","scram",52,0.650714285714286,52,33.7464285714286,1745,40.3911351861898
1,11,"CEV","scram",52,0.669857142857143,52,34.9904285714286,1611,44.4231942886836
1,12,"CEV","scram",60,0.648428571428571,0,38.9452857142857,1761,48.855078229215
1,13,"CEV","scram",49,0.817428571428571,49,40.2697142857143,578,51.8540222290903
1,14,"CEV","scram",71,0.517571428571429,0,37,2677,56.7024395558983
1,15,"CEV","scram",93,0.417571428571429,93,38.6702857142857,3377,62.3006393270916
1,16,"CEV","scram",93,0.405714285714286,93,37.8114285714286,3460,68.1819993882091
1,17,"CEV","scram",89,0.401,0,35.797,3493,73.946858888492
1,18,"CEV","scram",45,0.827142857142857,45,37,510,76.9791093561216
1,19,"CEV","scram",56,0.724857142857143,0,40.6242857142857,1226,80.8778037432348
1,20,"CEV","scram",91,0.427428571428571,0,38.7097142857143,3308,86.8092129027937
1,21,"CEV","scram",100,0.370285714285714,100,37,3708,93.1404899226036
1,22,"CEV","scram",103,0.370285714285714,0,38.1108571428571,3708,99.0218952408759
1,23,"CEV","scram",46,0.817857142857143,46,37.8178571428571,575,101.770954967767
1,24,"CEV","scram",46,0.810714285714286,46,37,625,104.769969367655
1,25,"CEV","scram",43,0.832142857142857,43,36.1678571428571,475,107.619029792899
1,26,"CEV","scram",49,0.789285714285714,49,38.5785714285714,775,110.917956053105
1,27,"CEV","scram",50,0.777428571428571,50,38.5548571428571,858,114.050300247676
1,28,"CEV","scram",52,0.760857142857143,52,39.2825714285714,974,117.449153733265
1,29,"CEV","scram",49,0.727571428571429,49,35.5448571428571,1207,121.081284353219
1,30,"CEV","scram",52,0.751428571428571,52,39.2542857142857,1040,124.296932990139
1,31,"CEV","scram",48,0.753857142857143,48,36.2461428571429,1023,127.845712234383
1,32,"CEV","scram",45,0.746714285714286,45,33.2664285714286,1073,131.444527167594
1,33,"CEV","scram",52,0.694428571428571,52,36.3055714285714,1439,135.110012306075
1,34,"CEV","scram",59,0.656285714285714,59,38.9688571428571,1706,139.491879554524
1,35,"CEV","scram",64,0.604,64,38.812,2072,144.140388233704
1,36,"CEV","scram",67,0.546857142857143,0,36.4531428571429,2472,149.138748639845
1,37,"CEV","scram",56,0.616,56,34.536,1988,153.353994432255
1,38,"CEV","scram",61,0.611285714285714,0,37,2021,157.902503251156
1,39,"CEV","scram",96,0.401857142857143,96,38.6074285714286,3487,163.667280338705
1,40,"CEV","scram",86,0.408857142857143,0,35.3645714285714,3438,169.582727413683
1,41,"CEV","scram",48,0.728,48,34.816,1204,173.214137551025
1,42,"CEV","scram",55,0.699428571428572,55,38.3988571428571,1404,176.896244913805
1,43,"CEV","scram",55,0.7,0,38.4,1400,180.911597423721
1,44,"CEV","scram",96,0.402,0,38.608,3486,186.576398955774
1,45,"CEV","scram",69,0.518571428571429,69,35.9628571428571,2670,191.874653622217
1,46,"CEV","scram",70,0.509142857142857,0,35.4725714285714,2736,197.039633528853
1,47,"CEV","scram",65,0.599571428571429,65,38.7987142857143,2103,201.621449932922
1,48,"CEV","scram",58,0.625857142857143,0,36.3741428571429,1919,206.119994021603
1,49,"CEV","scram",99,0.385428571428571,0,38.1562857142857,3602,212.151332641486
1,50,"CEV","scram",45,0.745,45,33.275,1085,215.816780624387
1,51,"CEV","scram",57,0.680714285714286,0,39.0421428571429,1535,219.782156950154
1,52,"CEV","scram",50,0.783,50,39.349,819,222.881125953165
1,53,"CEV","scram",51,0.771142857142857,51,39.3134285714286,902,226.163448985841
1,54,"CEV","scram",51,0.764142857142857,51,39.2924285714286,951,229.645562774036
