"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",46,0.773428571428571,0,35.4531428571429,886,1.18939753517043
1,2,"CEV","scram",44,0.806142857142857,0,35.3877142857143,657,4.31968308822252
1,3,"CEV","scram",41,0.848,41,34.456,364,6.90218253998319
1,4,"CEV","scram",51,0.701285714285714,51,35.5974285714286,1391,10.7176004212815
1,5,"CEV","scram",59,0.629142857142857,59,37,1896,14.9328604612965
1,6,"CEV","scram",63,0.581571428571429,63,36.4184285714286,2229,19.5814314389136
1,7,"CEV","scram",72,0.486428571428571,72,35.0542857142857,2895,25.1461691360455
1,8,"CEV","scram",90,0.424571428571429,0,38.2737142857143,3328,31.0442243357538
1,9,"CEV","scram",111,0.341285714285714,111,38.0238571428571,3911,37.1255628857762
1,10,"CEV","scram",103,0.343714285714286,0,35.2814285714286,3894,43.6900684305001
1,11,"CEV","scram",103,0.348571428571429,0,35.9542857142857,3860,49.971340491611
1,12,"CEV","scram",102,0.372285714285714,0,38.1168571428571,3694,56.3359133632621
1,13,"CEV","scram",78,0.498571428571429,0,38.9942857142857,2810,61.567752326082
1,14,"CEV","scram",71,0.517571428571429,0,37,2677,66.4159754940774
1,15,"CEV","scram",69,0.572428571428572,69,39.2897142857143,2293,70.9311487912782
1,16,"CEV","scram",68,0.562857142857143,68,38.1257142857143,2360,75.7128825032269
1,17,"CEV","scram",60,0.586714285714286,0,35.2398571428571,2193,80.1780933051486
1,18,"CEV","scram",70,0.532,70,37,2576,85.2763940668665
1,19,"CEV","scram",78,0.505857142857143,0,39.5292857142857,2759,90.7079790867283
1,20,"CEV","scram",76,0.513142857142857,76,39.0525714285714,2708,96.0395175923477
1,21,"CEV","scram",70,0.527285714285714,70,37,2609,101.27118306933
1,22,"CEV","scram",74,0.520285714285714,0,38.5608571428571,2658,106.102881511499
1,23,"CEV","scram",71,0.529714285714286,71,37.5297142857143,2592,110.868425176945
1,24,"CEV","scram",70,0.532285714285714,70,37,2574,115.816362973477
1,25,"CEV","scram",96,0.382285714285714,96,36.6177142857143,3624,121.814400433563
1,26,"CEV","scram",100,0.377571428571429,0,37.7551428571429,3657,127.995677942294
1,27,"CEV","scram",94,0.403857142857143,94,37.8077142857143,3473,133.743789224594
1,28,"CEV","scram",95,0.401428571428571,95,38.2042857142857,3490,139.658513861417
1,29,"CEV","scram",89,0.408714285714286,89,36.1825714285714,3439,145.523235215631
1,30,"CEV","scram",95,0.401571428571429,95,38.2047142857143,3489,151.18803842389
1,31,"CEV","scram",95,0.387285714285714,0,36.6127142857143,3589,157.302717524173
1,32,"CEV","scram",86,0.406428571428571,86,34.9678571428571,3455,163.284064036096
1,33,"CEV","scram",91,0.404,91,36.596,3472,168.982194943761
1,34,"CEV","scram",96,0.396857142857143,0,38.1905714285714,3522,175.180434384791
1,35,"CEV","scram",92,0.417857142857143,92,38.2535714285714,3375,181.144869808864
1,36,"CEV","scram",88,0.416,0,36.584,3388,187.05959304882
1,37,"CEV","scram",86,0.408857142857143,0,35.3645714285714,3438,192.724415253906
1,38,"CEV","scram",89,0.416,0,37,3388,198.639137655788
1,39,"CEV","scram",71,0.551714285714286,71,39.2068571428571,2438,203.354226305324
1,40,"CEV","scram",61,0.573285714285714,0,34.7068571428571,2287,208.119331926282
1,41,"CEV","scram",66,0.54,0,35.38,2520,213.067689049873
1,42,"CEV","scram",65,0.59,65,38.18,2170,217.516262821096
1,43,"CEV","scram",92,0.409142857142857,0,37.8182857142857,3436,223.480946600728
1,44,"CEV","scram",90,0.428142857142857,0,38.7125714285714,3303,228.962475398381
1,45,"CEV","scram",84,0.430571428571429,84,36.1388571428571,3286,234.877208416176
1,46,"CEV","scram",84,0.425857142857143,0,35.7224285714286,3319,240.625354898453
1,47,"CEV","scram",88,0.435571428571429,88,38.3067142857143,3251,246.356779981812
1,48,"CEV","scram",85,0.429142857142857,0,36.5708571428571,3296,252.238150658784
1,49,"CEV","scram",88,0.437857142857143,0,38.3135714285714,3235,257.902972863871
1,50,"CEV","scram",80,0.437857142857143,0,34.8107142857143,3235,263.717741780041
