"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",60,0.597285714285714,0,35.8054285714286,2119,2.42227964731865
1,2,"CEV","scram",47,0.749714285714286,0,35.5005714285714,1052,5.96915278350934
1,3,"CEV","scram",83,0.429142857142857,83,35.7125714285714,3296,11.483947820263
1,4,"CEV","scram",47,0.753714285714286,47,35.4925714285714,1024,14.9328448169399
1,5,"CEV","scram",54,0.691285714285714,54,37,1461,18.7316047151107
1,6,"CEV","scram",100,0.365,0,36.635,3745,24.8962270345073
1,7,"CEV","scram",45,0.760142857142857,45,33.9594285714286,979,28.5450117264409
1,8,"CEV","scram",49,0.812571428571429,49,39.4377142857143,612,31.7272966257297
1,9,"CEV","scram",81,0.472142857142857,81,38.4164285714286,2995,36.8923385515809
1,10,"CEV","scram",41,0.803142857142857,41,32.9842857142857,678,40.2411750655156
1,11,"CEV","scram",43,0.810285714285714,43,34.5691428571429,628,43.2901477701962
1,12,"CEV","scram",51,0.771428571428571,51,39.3142857142857,900,46.8723684155848
1,13,"CEV","scram",64,0.62,64,39.48,1960,51.2542163878679
1,14,"CEV","scram",51,0.729428571428571,51,37,1194,54.6199131454341
1,15,"CEV","scram",59,0.674714285714286,59,39.6988571428571,1577,58.4185730309691
1,16,"CEV","scram",63,0.605714285714286,63,38.2114285714286,2060,62.9003862224054
1,17,"CEV","scram",60,0.586714285714286,0,35.2398571428571,2193,67.3655704846606
1,18,"CEV","scram",70,0.529571428571429,70,37,2593,72.4805549308658
1,19,"CEV","scram",59,0.679857142857143,0,40.3992857142857,1541,76.7291792673059
1,20,"CEV","scram",71,0.548714285714286,71,39.1948571428571,2459,81.8108259569854
1,21,"CEV","scram",49,0.753428571428571,49,37,1026,85.4596285282169
1,22,"CEV","scram",52,0.758285714285714,0,39.2748571428571,992,88.625256561907
1,23,"CEV","scram",47,0.798714285714286,47,37.7987142857143,709,91.5076276455075
1,24,"CEV","scram",62,0.594142857142857,62,37,2141,96.0228246885817
1,25,"CEV","scram",63,0.579857142857143,63,36.4201428571429,2241,100.637958176201
1,26,"CEV","scram",49,0.784571428571429,49,38.5691428571429,808,103.970220516901
1,27,"CEV","scram",72,0.527571428571429,72,38.0551428571429,2607,108.851951016113
1,28,"CEV","scram",53,0.744285714285714,53,39.2328571428571,1090,112.367446142016
1,29,"CEV","scram",59,0.608571428571429,59,35.7828571428571,2040,116.832640461391
1,30,"CEV","scram",48,0.813285714285714,48,39.4398571428571,607,119.615094376495
1,31,"CEV","scram",53,0.684857142857143,53,36.3151428571429,1506,123.647068551974
1,32,"CEV","scram",50,0.673,50,33.635,1589,127.762375106337
1,33,"CEV","scram",45,0.811,45,36.189,623,130.611431620549
1,34,"CEV","scram",53,0.744428571428571,53,39.2332857142857,1089,134.376865495462
1,35,"CEV","scram",67,0.580285714285714,67,38.7408571428571,2238,139.191952887923
1,36,"CEV","scram",53,0.689714285714286,0,36.3102857142857,1472,143.190648811636
1,37,"CEV","scram",57,0.606428571428571,57,34.5742857142857,2055,147.472563412506
1,38,"CEV","scram",77,0.482714285714286,0,37,2921,152.920774847036
1,39,"CEV","scram",52,0.777857142857143,52,40.1114285714286,855,156.053166813217
1,40,"CEV","scram",49,0.694571428571429,49,34.2217142857143,1438,159.968477837276
1,41,"CEV","scram",69,0.511428571428571,0,35.4657142857143,2720,165.116774338763
1,42,"CEV","scram",63,0.601857142857143,63,38.2037142857143,2087,169.482003159588
1,43,"CEV","scram",50,0.766,0,38.532,938,172.948249009438
1,44,"CEV","scram",98,0.395,0,38.58,3535,178.662318534916
1,45,"CEV","scram",43,0.813857142857143,43,35.3722857142857,603,181.894570958102
1,46,"CEV","scram",52,0.673428571428571,52,34.9797142857143,1586,185.909943582257
1,47,"CEV","scram",71,0.547285714285714,71,38.6418571428571,2469,190.858282826608
1,48,"CEV","scram",91,0.402142857142857,0,36.5978571428571,3485,196.922977082431
1,49,"CEV","scram",48,0.823428571428571,48,39.4702857142857,536,199.88867216371
1,50,"CEV","scram",49,0.680714285714286,49,33.5964285714286,1535,204.003983467119
1,51,"CEV","scram",71,0.542714285714286,0,38.6281428571429,2501,208.935683445772
1,52,"CEV","scram",49,0.802142857142857,49,39.4064285714286,685,211.901413727319
1,53,"CEV","scram",57,0.685571428571428,0,39.0567142857143,1501,215.78343197261
1,54,"CEV","scram",80,0.480857142857143,80,38.4425714285714,2934,221.248352234717
1,55,"CEV","scram",60,0.6,60,35.8,2100,225.830137349898
1,56,"CEV","scram",64,0.623857142857143,64,40.1192857142857,1933,230.395275377203
1,57,"CEV","scram",47,0.781428571428571,0,37,830,233.477614613017
1,58,"CEV","scram",62,0.623857142857143,0,38.8715714285714,1933,237.692891135579
1,59,"CEV","scram",44,0.790428571428571,44,34.6287142857143,767,240.791891986271
1,60,"CEV","scram",69,0.513857142857143,0,35.4584285714286,2703,246.056805543834
1,61,"CEV","scram",47,0.833428571428571,47,39.5002857142857,466,248.855911296094
1,62,"CEV","scram",42,0.835857142857143,42,35.3282857142857,449,251.488371287473
