"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",67,0.537857142857143,0,35.9242857142857,2535,2.83893148432253
1,2,"CEV","scram",46,0.778714285714286,0,35.4425714285714,849,6.1857859029551
1,3,"CEV","scram",53,0.657571428571429,53,35.0272857142857,1697,10.1011089398526
1,4,"CEV","scram",54,0.656,54,35.688,1708,14.2331254391465
1,5,"CEV","scram",57,0.653571428571429,57,37,1725,18.2817575976951
1,6,"CEV","scram",58,0.626714285714286,58,36.3732857142857,1913,22.6136576017598
1,7,"CEV","scram",55,0.622,55,34.512,1946,27.2288220989285
1,8,"CEV","scram",60,0.653,60,38.959,1729,31.5273890955723
1,9,"CEV","scram",58,0.669714285714286,58,39.0091428571429,1612,35.3095114043681
1,10,"CEV","scram",49,0.679285714285714,49,33.6035714285714,1545,39.5247557999683
1,11,"CEV","scram",54,0.648428571428571,54,35.0547142857143,1761,43.7067090929486
1,12,"CEV","scram",60,0.643714285714286,0,38.9311428571429,1794,48.1719196154736
1,13,"CEV","scram",58,0.688857142857143,58,39.7554285714286,1478,52.070635234355
1,14,"CEV","scram",54,0.684142857142857,54,37,1511,55.7527571241953
1,15,"CEV","scram",60,0.655571428571429,60,39.6222857142857,1711,59.6847873123479
1,16,"CEV","scram",86,0.441428571428571,86,37.8828571428571,3210,65.3162977417815
1,17,"CEV","scram",87,0.413,0,35.761,3409,70.9977634028764
1,18,"CEV","scram",79,0.465428571428571,79,37,3042,76.5625918936566
1,19,"CEV","scram",87,0.448714285714286,0,39.2435714285714,3159,82.3939833135228
1,20,"CEV","scram",82,0.475,0,38.9,2975,87.9921836434514
1,21,"CEV","scram",68,0.546428571428571,68,37,2475,93.0905346908839
1,22,"CEV","scram",77,0.501285714285714,0,38.5038571428572,2791,98.0555254927604
1,23,"CEV","scram",49,0.777428571428571,49,37.7774285714286,858,101.087845801667
1,24,"CEV","scram",60,0.617857142857143,60,37,1975,105.436440385587
1,25,"CEV","scram",67,0.541857142857143,67,36.4581428571429,2507,110.318203849951
1,26,"CEV","scram",76,0.501285714285714,0,38.0025714285714,2791,115.633058391511
1,27,"CEV","scram",99,0.382285714285714,99,37.7645714285714,3624,121.531122530927
1,28,"CEV","scram",99,0.387142857142857,99,38.1614285714286,3590,127.545836970909
1,29,"CEV","scram",95,0.382428571428571,95,36.2351428571429,3623,133.5937992119
1,30,"CEV","scram",102,0.375285714285714,102,38.1258571428571,3673,139.441897503741
1,31,"CEV","scram",106,0.344428571428571,0,36.6555714285714,3889,145.856474775414
1,32,"CEV","scram",91,0.384857142857143,91,35.0757142857143,3606,151.987792861939
1,33,"CEV","scram",95,0.387285714285714,95,36.6127142857143,3589,157.802511771733
1,34,"CEV","scram",104,0.366,0,38.098,3738,164.217077868874
1,35,"CEV","scram",93,0.411285714285714,93,38.2338571428571,3421,170.215160306718
1,36,"CEV","scram",96,0.382571428571429,0,36.6174285714286,3622,176.363108998514
1,37,"CEV","scram",88,0.401714285714286,0,35.3931428571429,3488,182.077883082908
1,38,"CEV","scram",48,0.770714285714286,48,37,905,185.510087455274
1,39,"CEV","scram",57,0.704,57,39.816,1372,189.158883321797
1,40,"CEV","scram",58,0.594571428571429,0,34.6217142857143,2138,193.774041393539
1,41,"CEV","scram",69,0.513714285714286,0,35.4588571428571,2704,198.90567628009
1,42,"CEV","scram",85,0.444857142857143,0,37.8897142857143,3186,204.370605202625
1,43,"CEV","scram",97,0.387714285714286,0,37.7754285714286,3586,210.4852083156
1,44,"CEV","scram",107,0.359,0,38.436,3787,216.449947688903
1,45,"CEV","scram",75,0.478142857142857,75,36.0437142857143,2953,222.031436677033
1,46,"CEV","scram",78,0.456714285714286,0,35.6298571428571,3103,227.562975462002
1,47,"CEV","scram",71,0.542571428571429,71,38.6277142857143,2502,232.544627040625
1,48,"CEV","scram",71,0.516285714285714,0,36.4837142857143,2686,237.809541715484
1,49,"CEV","scram",61,0.635428571428571,61,38.9062857142857,1852,242.091480621137
1,50,"CEV","scram",57,0.597285714285714,57,34.0135714285714,2119,246.78997246857
1,51,"CEV","scram",100,0.380714285714286,0,38.1421428571429,3635,252.854596603778
1,52,"CEV","scram",65,0.599714285714286,65,38.7991428571428,2102,257.236522518913
1,53,"CEV","scram",78,0.495,0,38.485,2835,262.451453187503
1,54,"CEV","scram",68,0.566571428571429,68,38.6997142857143,2334,267.316533805279
