"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",70,0.516428571428571,0,35.9671428571429,2685,2.98879634143441
1,2,"CEV","scram",43,0.813714285714286,0,35.3725714285714,604,6.10241217808425
1,3,"CEV","scram",46,0.750428571428571,46,34.7487142857143,1047,9.36803476419482
1,4,"CEV","scram",49,0.720285714285714,49,35.5594285714286,1258,13.0501250857301
1,5,"CEV","scram",50,0.743428571428571,50,37,1096,16.4657131004078
1,6,"CEV","scram",49,0.741,49,36.259,1113,19.9978293330578
1,7,"CEV","scram",50,0.688714285714286,50,34.2451428571429,1479,24.1464624693922
1,8,"CEV","scram",56,0.700571428571429,56,39.1017142857143,1396,28.1118443824566
1,9,"CEV","scram",56,0.695857142857143,56,39.0875714285714,1429,31.7106509346859
1,10,"CEV","scram",56,0.603142857142857,56,33.9842857142857,2078,36.4590954995679
1,11,"CEV","scram",69,0.515142857142857,0,35.4545714285714,2694,41.5740838570264
1,12,"CEV","scram",54,0.727,0,39.181,1211,45.4561373023666
1,13,"CEV","scram",51,0.781714285714286,51,40.1268571428571,828,48.7050801149308
1,14,"CEV","scram",46,0.805571428571429,46,37,661,51.5375199920659
1,15,"CEV","scram",51,0.781857142857143,51,40.1274285714286,827,54.5864678332023
1,16,"CEV","scram",49,0.793714285714286,49,38.5874285714286,744,57.7521229653489
1,17,"CEV","scram",44,0.784285714285714,44,34.6471428571429,810,60.8344040932575
1,18,"CEV","scram",47,0.781857142857143,47,37,827,64.1833115661348
1,19,"CEV","scram",52,0.791428571428571,0,40.9571428571428,760,67.6155226432411
1,20,"CEV","scram",51,0.783285714285714,51,40.1331428571429,817,71.0643687954753
1,21,"CEV","scram",45,0.815285714285714,45,37,593,74.2800045815879
1,22,"CEV","scram",49,0.796285714285714,49,39.3888571428571,726,77.1790487338476
1,23,"CEV","scram",48,0.789142857142857,48,37.7891428571429,776,80.1280433686406
1,24,"CEV","scram",47,0.789285714285714,47,37,775,83.2770307399405
1,25,"CEV","scram",46,0.779857142857143,46,36.2201428571429,841,86.4926539546227
1,26,"CEV","scram",47,0.820285714285714,47,38.6405714285714,558,89.5749856476173
1,27,"CEV","scram",49,0.784571428571429,49,38.5691428571429,808,92.6572734802885
1,28,"CEV","scram",50,0.779857142857143,50,39.3395714285714,841,95.9228734378253
1,29,"CEV","scram",45,0.794142857142857,45,35.4117142857143,741,99.0885062207626
1,30,"CEV","scram",50,0.784714285714286,50,39.3541428571429,807,102.070909570909
1,31,"CEV","scram",44,0.822857142857143,44,36.1771428571429,540,105.136497795111
1,32,"CEV","scram",42,0.787142857142857,42,33.0642857142857,790,108.452091816139
1,33,"CEV","scram",46,0.78,46,36.22,840,111.51775155781
1,34,"CEV","scram",49,0.808714285714286,49,39.4261428571429,639,114.833295572482
1,35,"CEV","scram",49,0.799142857142857,49,39.3974285714286,706,118.115601005156
1,36,"CEV","scram",46,0.792,46,36.208,756,121.39782402512
1,37,"CEV","scram",42,0.801571428571429,42,33.7937142857143,689,124.313540128704
1,38,"CEV","scram",46,0.806428571428571,46,37,655,127.495834526455
1,39,"CEV","scram",51,0.787428571428571,51,40.1497142857143,788,130.56147974114
1,40,"CEV","scram",42,0.808857142857143,42,33.7645714285714,638,133.677136619319
1,41,"CEV","scram",44,0.785142857142857,44,34.6445714285714,804,136.909404686909
1,42,"CEV","scram",50,0.775571428571429,50,38.5511428571429,871,140.058354623283
1,43,"CEV","scram",49,0.792285714285714,0,38.5845714285714,754,143.340620944841
1,44,"CEV","scram",52,0.768428571428571,52,40.0737142857143,921,146.439663700275
1,45,"CEV","scram",45,0.792428571428571,45,35.4151428571429,753,149.821826517057
1,46,"CEV","scram",44,0.787571428571429,44,34.6372857142857,787,153.037433249198
1,47,"CEV","scram",50,0.79,50,39.37,770,156.286352315727
1,48,"CEV","scram",45,0.797142857142857,45,36.2028571428571,720,159.585357077506
1,49,"CEV","scram",48,0.814,48,39.442,602,162.617645818114
1,50,"CEV","scram",42,0.794857142857143,42,33.0257142857143,736,165.933207153423
1,51,"CEV","scram",50,0.795,0,39.385,735,169.098857256998
1,52,"CEV","scram",50,0.795,50,39.385,735,172.11449136692
1,53,"CEV","scram",50,0.792571428571429,50,39.3777142857143,752,175.246787790068
1,54,"CEV","scram",49,0.809285714285714,49,39.4278571428571,635,178.412428115864
1,55,"CEV","scram",44,0.802285714285714,44,35.3954285714286,684,181.578039946418
1,56,"CEV","scram",51,0.807,51,41.035,651,184.860306826706
1,57,"CEV","scram",46,0.804714285714286,0,37,667,187.759336451979
1,58,"CEV","scram",48,0.821285714285714,0,39.4638571428571,551,190.591767948161
1,59,"CEV","scram",43,0.804857142857143,43,34.5854285714286,666,193.590785979782
1,60,"CEV","scram",42,0.814285714285714,42,34.5571428571429,600,196.723059774357
1,61,"CEV","scram",48,0.828571428571429,48,39.4857142857143,500,199.555504959429
1,62,"CEV","scram",45,0.795285714285714,45,35.4094285714286,733,202.471182231261
1,63,"CEV","scram",40,0.816857142857143,0,32.9157142857143,582,205.736769617367
2,64,"IEV","happy",21,0.885682837272349,21,18.5515287760543,688,0.988878474778176
2,65,"IEV","happy",21,0.890514231023023,21,18.5996972423705,564,3.83791515402118
2,66,"IEV","happy",19,0.893170785884941,19,17.2120613218637,480,6.95355890203973
2,67,"IEV","happy",30,0.830036027951866,30,24.9175422503942,1447,10.6856382584938
2,68,"IEV","happy",20,0.891647997539608,20,17.5003772302367,530,13.8012842414337
2,69,"IEV","happy",20,0.893170785884941,20,18.1052321077486,480,16.9169282688163
2,70,"IEV","happy",14,0.894525524189664,14,12.4746826668353,430,19.6326957755809
2,71,"IEV","happy",22,0.894083481055675,22,19.7168402755915,447,22.3151582114488
2,72,"IEV","happy",15,0.889952712365707,15,13.3611154785458,580,25.5307898070851
2,73,"IEV","happy",20,0.895739126746849,20,17.5988754437802,379,28.2465483741653
2,74,"IEV","happy",17,0.894525524189664,17,15.1582592394043,430,30.9623175571196
2,75,"IEV","happy",21,0.895353152715814,21,18.5722233255147,396,33.7447181136149
2,76,"IEV","happy",19,0.880551494895412,19,16.7374087903152,796,37.127059444706
2,77,"IEV","happy",20,0.888119954516653,20,18.1354933266629,629,39.992755783207
2,78,"IEV","happy",22,0.894972991676265,0,19.5429781492332,412,42.7917707418128
2,79,"IEV","happy",21,0.89576125938839,21,18.4901441643398,378,45.6074967628574
2,80,"IEV","happy",14,0.892246742274026,14,12.9268984010983,511,48.5065668960724
2,81,"IEV","happy",21,0.892215846603078,21,19.1783904365506,512,51.4055917721389
2,82,"IEV","happy",21,0.896456392551318,21,19.2451299916647,345,54.188011046097
2,83,"IEV","happy",14,0.8941364724253,14,12.5534908192097,445,56.870458396249
2,84,"IEV","happy",14,0.893705132980748,14,12.6400747949742,461,59.5696603897986
2,85,"IEV","happy",22,0.89499723481971,22,19.5381893602264,411,62.2686793991979
2,86,"IEV","happy",22,0.894162869212284,0,19.7014682218013,444,65.4009892318718
2,87,"IEV","happy",18,0.887564625170272,18,15.5690878822258,643,68.3333549375693
2,88,"IEV","happy",19,0.891223991007356,19,16.6878019398503,543,71.1657892274025
2,89,"IEV","happy",20,0.895422604048913,20,17.662885348863,393,74.1981067426168
2,90,"IEV","happy",14,0.894626782960518,14,12.4540591244845,426,76.8638664969994
2,91,"IEV","happy",23,0.885464558676338,23,20.3589284123102,693,80.0961795423727
2,92,"IEV","happy",22,0.891257022655555,22,19.3554373741676,542,83.3284674448851
2,93,"IEV","happy",18,0.893787301703298,18,16.1987934397564,458,86.427439520945
