"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",64,0.561714285714286,0,35.8765714285714,2368,2.67202479648404
1,2,"CEV","scram",48,0.738428571428571,0,35.5231428571429,1131,6.30241189873777
1,3,"CEV","scram",69,0.514857142857143,69,35.4554285714286,2696,11.2175385418814
1,4,"CEV","scram",44,0.803857142857143,44,35.3922857142857,673,14.3165206750855
1,5,"CEV","scram",87,0.426857142857143,87,37,3312,19.9479891997762
1,6,"CEV","scram",52,0.703714285714286,52,36.2962857142857,1374,23.7633182429709
1,7,"CEV","scram",81,0.436571428571429,81,35.2537142857143,3244,29.6948966977652
1,8,"CEV","scram",65,0.593714285714286,0,38.7811428571429,2144,34.409854604397
1,9,"CEV","scram",105,0.362714285714286,105,38.0881428571429,3761,40.3411967162974
1,10,"CEV","scram",38,0.855428571428571,38,32.7228571428571,312,43.3236916982569
1,11,"CEV","scram",48,0.727142857142857,48,34.8185714285714,1210,46.9557396260789
1,12,"CEV","scram",74,0.52,0,38.56,2660,52.2872630460188
1,13,"CEV","scram",55,0.724714285714286,55,39.8988571428571,1227,55.9360781887081
1,14,"CEV","scram",42,0.881857142857143,42,37,127,58.2353570075938
1,15,"CEV","scram",98,0.391571428571429,98,38.5662857142857,3559,64.0167403958039
1,16,"CEV","scram",45,0.865142857142857,45,38.7302857142857,244,66.6825303215301
1,17,"CEV","scram",54,0.646285714285714,0,35.0611428571429,1776,70.731187902391
1,18,"CEV","scram",61,0.603428571428571,61,37,2076,75.3297005625209
1,19,"CEV","scram",46,0.898714285714286,46,41.4935714285714,9,78.0120884078788
1,20,"CEV","scram",75,0.517857142857143,75,39.0714285714286,2675,83.3104123568628
1,21,"CEV","scram",53,0.698857142857143,53,37,1408,87.3424320688937
1,22,"CEV","scram",101,0.378428571428571,0,38.1352857142857,3651,93.1904999099206
1,23,"CEV","scram",45,0.848714285714286,45,37.8487142857143,359,95.7229318250902
1,24,"CEV","scram",46,0.803571428571429,46,37,675,98.7719657106791
1,25,"CEV","scram",64,0.570428571428572,64,36.4295714285714,2307,103.453821924282
1,26,"CEV","scram",56,0.689428571428572,56,38.3788571428571,1474,107.452489352669
1,27,"CEV","scram",74,0.515714285714286,74,38.0314285714286,2690,112.417496637092
1,28,"CEV","scram",44,0.899,44,39.697,7,114.84999322542
1,29,"CEV","scram",54,0.663285714285714,54,35.6734285714286,1657,118.931976270746
1,30,"CEV","scram",51,0.765714285714286,51,39.2971428571429,940,122.047668348881
1,31,"CEV","scram",81,0.451571428571429,0,36.5484285714286,3139,127.712465969846
1,32,"CEV","scram",84,0.415857142857143,84,34.9207142857143,3389,133.62719200342
1,33,"CEV","scram",52,0.703857142857143,52,36.2961428571429,1373,137.225995482644
1,34,"CEV","scram",46,0.856285714285714,46,39.5688571428571,306,140.208384026424
1,35,"CEV","scram",71,0.544571428571429,71,38.6337142857143,2488,145.273383628344
1,36,"CEV","scram",75,0.487428571428571,0,36.5125714285714,2888,150.688231884153
1,37,"CEV","scram",57,0.608857142857143,57,34.5645714285714,2038,154.953510571853
1,38,"CEV","scram",67,0.551857142857143,0,37,2437,159.918532383279
1,39,"CEV","scram",93,0.414,93,38.656,3402,165.600141917472
1,40,"CEV","scram",48,0.713714285714286,48,34.1451428571429,1304,169.382091019885
1,41,"CEV","scram",54,0.647,54,35.059,1771,173.580720734084
1,42,"CEV","scram",51,0.756571428571429,51,38.5131428571429,1004,176.863005773048
1,43,"CEV","scram",79,0.478142857142857,0,37.9562857142857,2953,182.344500208856
1,44,"CEV","scram",64,0.616285714285714,0,39.4651428571429,1986,186.509813118726
1,45,"CEV","scram",41,0.856714285714286,41,35.2865714285714,303,189.442190557718
1,46,"CEV","scram",45,0.763857142857143,45,34.7084285714286,953,192.82439946977
1,47,"CEV","scram",50,0.785428571428571,50,39.3562857142857,802,196.106650705566
1,48,"CEV","scram",54,0.678285714285714,54,36.3217142857143,1552,200.238619154086
1,49,"CEV","scram",76,0.509285714285714,0,38.5278571428571,2735,205.403595149633
1,50,"CEV","scram",79,0.440428571428571,0,34.7978571428571,3217,211.201704685926
1,51,"CEV","scram",54,0.723571428571429,0,39.1707142857143,1235,214.867116910056
1,52,"CEV","scram",69,0.561714285714286,69,38.6851428571429,2368,219.515613576514
1,53,"CEV","scram",52,0.761714285714286,52,39.2851428571429,968,222.864509316161
1,54,"CEV","scram",51,0.768857142857143,51,39.3065714285714,918,226.313383684261
1,55,"CEV","scram",46,0.768857142857143,46,35.4622857142857,918,229.712286896771
1,56,"CEV","scram",64,0.623714285714286,64,40.1185714285714,1934,234.277458727243
1,57,"CEV","scram",42,0.880857142857143,0,37,134,236.643356627668
1,58,"CEV","scram",73,0.526285714285714,0,38.5788571428571,2616,241.541711306898
1,59,"CEV","scram",105,0.343,105,35.971,3899,247.77304825047
1,60,"CEV","scram",44,0.783428571428571,44,34.6497142857143,816,251.121894542477
1,61,"CEV","scram",84,0.455,0,38.365,3115,256.570167158148
1,62,"CEV","scram",48,0.736,48,35.528,1148,259.902355746366
1,63,"CEV","scram",50,0.671571428571429,0,33.6421428571429,1599,264.184235705878
2,64,"IEV","happy",101,0.469626030995976,0,47.4706769342786,3554,3.85463739105035
2,65,"IEV","happy",39,0.767887762691508,39,30.1089837027413,1948,8.08653893158771
2,66,"IEV","happy",25,0.849136126794208,0,21.0484416725813,1248,11.9686013166793
2,67,"IEV","happy",22,0.888699248130624,22,19.8114503722359,614,14.8676689355634
2,68,"IEV","happy",81,0.543648705171721,0,44.1745022299617,3197,20.649076349102
2,69,"IEV","happy",46,0.753353042801319,0,34.3632439204918,2047,25.330877527711
2,70,"IEV","happy",24,0.850703524082032,24,20.005886249512,1230,28.8463706979528
2,71,"IEV","happy",53,0.69684528405207,53,37.145870174252,2396,33.4781780925114
2,72,"IEV","happy",48,0.719461960097534,48,34.7824801502407,2262,38.376608758932
2,73,"IEV","happy",94,0.495701208054329,94,46.6787124069936,3429,44.1413433830021
2,74,"IEV","happy",21,0.895716930799302,0,18.4990955897356,380,46.8071735374397
2,75,"IEV","happy",18,0.881417688412677,18,15.717764631891,779,49.9727987775113
2,76,"IEV","happy",94,0.51169927553749,94,47.9168959674043,3352,55.9208485995186
2,77,"IEV","happy",42,0.770738108243255,42,32.1717342900962,1928,60.086056468077
2,78,"IEV","happy",60,0.658245427194101,60,39.7596406496546,2612,65.0844529123278
2,79,"IEV","happy",22,0.877930584789691,22,18.9026896593162,845,68.3667393481592
2,80,"IEV","happy",74,0.591282345145134,74,43.8029956677966,2961,73.7149640526623
2,81,"IEV","happy",19,0.8996485059545,19,16.8213061506093,95,76.1975130917272
2,82,"IEV","happy",39,0.753803734064234,39,29.0506961913013,2044,80.6793338259449
2,83,"IEV","happy",35,0.82687553803106,0,28.5644165510953,1477,84.3947683294537
2,84,"IEV","happy",82,0.537497774022762,0,43.9719456244649,3227,89.8596570234513
2,85,"IEV","happy",20,0.893256763486131,20,18.0887539984452,477,92.6254356349818
2,86,"IEV","happy",102,0.475474224965557,102,48.6143135300935,3526,98.8400235224981
