"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",56,0.642571428571429,0,35.7148571428571,1802,2.10590508009773
1,2,"CEV","scram",79,0.456285714285714,0,36.0874285714286,3106,7.73520321713295
1,3,"CEV","scram",52,0.676714285714286,52,34.9698571428571,1563,11.5172984275268
1,4,"CEV","scram",56,0.637,56,35.726,1841,15.7825687342556
1,5,"CEV","scram",48,0.774285714285714,48,37,880,18.9815060293768
1,6,"CEV","scram",53,0.688714285714286,53,36.3112857142857,1479,22.8802557308227
1,7,"CEV","scram",55,0.631571428571429,55,34.4737142857143,1879,27.4286972226109
1,8,"CEV","scram",67,0.574428571428572,0,38.7232857142857,2279,32.2771517049987
1,9,"CEV","scram",57,0.684,57,39.052,1512,35.959257670911
1,10,"CEV","scram",46,0.722142857142857,46,33.3892857142857,1245,39.8747033490799
1,11,"CEV","scram",51,0.684142857142857,51,34.9475714285714,1511,43.8066765468102
1,12,"CEV","scram",57,0.688857142857143,0,39.0665714285714,1478,47.9553040958708
1,13,"CEV","scram",50,0.796142857142857,50,40.1845714285714,727,51.1042995686876
1,14,"CEV","scram",44,0.836571428571429,44,37,444,53.7200728025055
1,15,"CEV","scram",48,0.839,48,40.356,427,56.3692055833526
1,16,"CEV","scram",49,0.789,49,38.578,777,59.5681632721098
1,17,"CEV","scram",46,0.748571428571429,0,34.7542857142857,1060,62.9004381841514
1,18,"CEV","scram",44,0.839142857142857,44,37,426,65.8494339364115
1,19,"CEV","scram",52,0.793857142857143,0,40.9692857142857,743,69.2650007193442
1,20,"CEV","scram",82,0.472571428571429,0,38.8902857142857,2992,74.879802600597
1,21,"CEV","scram",46,0.801142857142857,46,37,692,78.1954036056995
1,22,"CEV","scram",48,0.829714285714286,48,39.4891428571429,492,80.8611443632981
1,23,"CEV","scram",48,0.791571428571429,48,37.7915714285714,759,83.7935338149546
1,24,"CEV","scram",46,0.810714285714286,46,37,625,86.7925501704449
1,25,"CEV","scram",43,0.834571428571429,43,36.1654285714286,458,89.6249811078887
1,26,"CEV","scram",46,0.839,46,38.678,427,92.5906918336404
1,27,"CEV","scram",48,0.796571428571429,48,38.5931428571429,724,95.5896458906354
1,28,"CEV","scram",51,0.772714285714286,51,39.3181428571429,891,98.9054237339878
1,29,"CEV","scram",45,0.784714285714286,45,35.4305714285714,807,102.137524182443
1,30,"CEV","scram",48,0.815714285714286,48,39.4471428571429,590,104.903248597169
1,31,"CEV","scram",49,0.739571428571429,49,36.2604285714286,1123,108.552047257312
1,32,"CEV","scram",47,0.715857142857143,47,33.4207142857143,1289,112.367493354599
1,33,"CEV","scram",54,0.670571428571429,54,36.3294285714286,1606,116.19954547286
1,34,"CEV","scram",65,0.598571428571429,0,38.7957142857143,2110,120.997946666321
1,35,"CEV","scram",59,0.663571428571429,59,38.9907142857143,1655,125.229923914885
1,36,"CEV","scram",56,0.646857142857143,0,36.3531428571428,1772,129.528512422577
1,37,"CEV","scram",49,0.696857142857143,49,34.2125714285714,1422,133.17728482245
1,38,"CEV","scram",54,0.689857142857143,0,37,1471,137.175970968325
1,39,"CEV","scram",52,0.768428571428571,52,40.0737142857143,921,140.374938714202
1,40,"CEV","scram",43,0.794571428571429,43,33.8217142857143,738,143.590540138423
1,41,"CEV","scram",42,0.823142857142857,42,34.5305714285714,538,146.556192476884
1,42,"CEV","scram",49,0.785142857142857,49,38.5702857142857,804,149.638539534993
1,43,"CEV","scram",51,0.759,0,38.518,987,153.154069860815
1,44,"CEV","scram",49,0.813714285714286,49,40.2548571428571,604,155.936488855397
1,45,"CEV","scram",43,0.818571428571429,43,35.3628571428571,570,159.13543872186
1,46,"CEV","scram",51,0.687714285714286,51,34.9368571428571,1486,163.050851993728
