"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",48,0.740142857142857,0,35.5197142857143,1119,1.42254336795304
1,2,"CEV","scram",61,0.589285714285714,0,35.8214285714286,2175,6.08574385847896
1,3,"CEV","scram",74,0.479142857142857,74,35.5625714285714,2946,11.2506726413267
1,4,"CEV","scram",75,0.482285714285714,0,36.0354285714286,2924,16.5989224887453
1,5,"CEV","scram",78,0.476714285714286,78,37,2963,21.8805096736178
1,6,"CEV","scram",74,0.491142857142857,0,36.5088571428571,2862,27.162108033197
1,7,"CEV","scram",75,0.469714285714286,75,35.1211428571429,3012,32.8435689451871
1,8,"CEV","scram",83,0.465,0,38.395,3045,38.4583803248825
1,9,"CEV","scram",81,0.474571428571429,81,38.4237142857143,2978,43.6067449912662
1,10,"CEV","scram",76,0.458,76,34.71,3094,49.3714539137436
1,11,"CEV","scram",77,0.462714285714286,0,35.6118571428571,3061,54.8530290860217
1,12,"CEV","scram",79,0.485285714285714,0,38.4558571428571,2903,60.4345432170667
1,13,"CEV","scram",84,0.462714285714286,0,38.8508571428571,3061,65.916049944819
1,14,"CEV","scram",76,0.484285714285714,0,37,2910,70.9976832250832
1,15,"CEV","scram",85,0.458142857142857,85,38.8325714285714,3093,76.3126025793608
1,16,"CEV","scram",84,0.451,84,37.902,3143,81.8774936478585
1,17,"CEV","scram",78,0.455714285714286,0,35.6328571428571,3110,87.2590013535228
1,18,"CEV","scram",81,0.455857142857143,81,37,3109,92.890510944766
1,19,"CEV","scram",88,0.446285714285714,0,39.2314285714286,3176,98.7385572746862
1,20,"CEV","scram",86,0.453571428571429,0,38.8142857142857,3125,104.48665458872
1,21,"CEV","scram",79,0.465428571428571,79,37,3042,110.151480425498
1,22,"CEV","scram",82,0.465428571428571,0,38.3962857142857,3042,115.366417798912
1,23,"CEV","scram",79,0.472571428571429,79,37.4725714285714,2992,120.531391559518
1,24,"CEV","scram",78,0.472714285714286,0,37,2991,125.896309167729
1,25,"CEV","scram",77,0.475142857142857,77,36.5248571428571,2974,131.244539180188
1,26,"CEV","scram",80,0.472714285714286,0,37.9454285714286,2991,136.759418026544
1,27,"CEV","scram",79,0.479857142857143,79,37.9597142857143,2941,141.974399260245
1,28,"CEV","scram",80,0.482285714285714,80,38.4468571428571,2924,147.322590161581
1,29,"CEV","scram",74,0.484714285714286,74,36.0305714285714,2907,152.654221137054
1,30,"CEV","scram",82,0.468142857142857,82,38.4044285714286,3023,157.852447168552
1,31,"CEV","scram",78,0.468142857142857,0,36.5318571428571,3023,163.400655390462
1,32,"CEV","scram",69,0.496714285714286,69,34.5164285714286,2823,168.748876463273
1,33,"CEV","scram",75,0.484857142857143,75,36.5151428571429,2906,173.881160873803
1,34,"CEV","scram",78,0.494571428571429,0,38.4837142857143,2838,179.395380697795
1,35,"CEV","scram",78,0.492142857142857,78,38.4764285714286,2855,184.826959012891
1,36,"CEV","scram",73,0.501714285714286,0,36.4982857142857,2788,190.141829198925
1,37,"CEV","scram",75,0.470714285714286,75,35.1171428571429,3005,195.373441317235
1,38,"CEV","scram",78,0.475571428571429,0,37,2971,200.871667209081
1,39,"CEV","scram",80,0.485,80,38.94,2905,206.053293365403
1,40,"CEV","scram",70,0.499428571428571,0,35.0022857142857,2804,211.334888651967
1,41,"CEV","scram",74,0.482714285714286,0,35.5518571428571,2921,216.683121178765
1,42,"CEV","scram",77,0.493714285714286,77,37.9874285714286,2844,221.831420194474
1,43,"CEV","scram",75,0.506714285714286,0,38.0134285714286,2753,227.113069677842
1,44,"CEV","scram",77,0.504285714285714,0,39.0171428571429,2770,232.06139970303
1,45,"CEV","scram",71,0.509142857142857,71,35.9817142857143,2736,237.426287139766
1,46,"CEV","scram",71,0.499571428571429,0,35.5012857142857,2803,242.657906242181
1,47,"CEV","scram",75,0.511571428571429,75,38.5347142857143,2719,247.856187308673
