"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",111,0.326,0,36.348,4018,4.33982531307265
1,2,"CEV","scram",44,0.799714285714286,0,35.4005714285714,702,7.56902092299424
1,3,"CEV","scram",45,0.776714285714286,45,34.6698571428571,863,10.6509045143612
1,4,"CEV","scram",46,0.763142857142857,46,35.4737142857143,958,14.0331595216412
1,5,"CEV","scram",49,0.762428571428571,49,37,963,17.3153914813884
1,6,"CEV","scram",48,0.762428571428571,48,36.2375714285714,963,20.6978350600693
1,7,"CEV","scram",45,0.757714285714286,45,33.9691428571429,996,24.3630696081091
1,8,"CEV","scram",51,0.769714285714286,51,39.3091428571429,912,27.8452887169551
1,9,"CEV","scram",51,0.764857142857143,51,39.2945714285714,946,30.960889442591
1,10,"CEV","scram",43,0.774428571428571,43,33.1278571428571,879,34.5097424392588
1,11,"CEV","scram",46,0.757857142857143,46,34.7264285714286,995,37.9252625682857
1,12,"CEV","scram",52,0.755428571428571,52,39.2662857142857,1012,41.6074037342332
1,13,"CEV","scram",53,0.760285714285714,53,40.0411428571429,978,45.0062700705603
1,14,"CEV","scram",50,0.746142857142857,50,37,1077,48.2552355118096
1,15,"CEV","scram",52,0.765142857142857,52,40.0605714285714,944,51.4208473423496
1,16,"CEV","scram",50,0.765142857142857,50,38.5302857142857,944,54.7865636553615
1,17,"CEV","scram",45,0.77,0,34.69,910,57.9687016087119
1,18,"CEV","scram",49,0.753285714285714,49,37,1027,61.5175090688281
1,19,"CEV","scram",54,0.760571428571429,0,40.8028571428571,976,65.1663113608956
1,20,"CEV","scram",54,0.734428571428571,54,39.9377142857143,1159,68.9483864570502
1,21,"CEV","scram",50,0.746285714285714,50,37,1076,72.6471839298028
1,22,"CEV","scram",54,0.727285714285714,0,39.1818571428571,1209,76.0294087657239
1,23,"CEV","scram",50,0.751142857142857,50,37.7511428571429,1042,79.2450233199634
1,24,"CEV","scram",48,0.765428571428571,48,37,942,82.560591918882
1,25,"CEV","scram",47,0.765428571428571,47,36.2345714285714,942,85.8761607969645
1,26,"CEV","scram",51,0.751285714285714,51,38.5025714285714,1041,89.4416505449917
1,27,"CEV","scram",52,0.737,52,38.474,1141,92.8571843628306
1,28,"CEV","scram",53,0.746428571428571,53,39.2392857142857,1075,96.3560905086342
1,29,"CEV","scram",47,0.753714285714286,47,35.4925714285714,1024,99.8049120767973
1,30,"CEV","scram",52,0.749,52,39.247,1057,103.037228474626
1,31,"CEV","scram",49,0.741857142857143,49,36.2581428571429,1107,106.669440948637
1,32,"CEV","scram",45,0.744285714285714,45,33.2785714285714,1090,110.284844023408
1,33,"CEV","scram",49,0.746714285714286,49,36.2532857142857,1073,113.583733128151
1,34,"CEV","scram",53,0.739571428571429,53,39.2187142857143,1123,117.382465927862
1,35,"CEV","scram",53,0.734857142857143,53,39.2045714285714,1156,121.114567912882
1,36,"CEV","scram",49,0.739571428571429,49,36.2604285714286,1123,124.763360427227
1,37,"CEV","scram",46,0.739714285714286,46,34.0411428571429,1122,128.112290249206
1,38,"CEV","scram",50,0.735714285714286,50,37,1150,131.811056433246
1,39,"CEV","scram",55,0.732571428571429,55,39.9302857142857,1172,135.259920744225
1,40,"CEV","scram",48,0.713571428571429,48,34.1457142857143,1305,139.042017071974
1,41,"CEV","scram",47,0.735,47,34.795,1155,142.624165920541
1,42,"CEV","scram",52,0.737428571428571,52,38.4748571428571,1138,146.039727395633
1,43,"CEV","scram",53,0.730428571428571,0,38.4608571428571,1187,149.755166927585
1,44,"CEV","scram",56,0.718428571428571,56,39.8737142857143,1271,153.204008051427
1,45,"CEV","scram",51,0.697142857142857,51,35.6057142857143,1420,157.252691054251
1,46,"CEV","scram",47,0.735142857142857,47,34.7945714285714,1154,160.83485834091
1,47,"CEV","scram",56,0.694857142857143,56,39.0845714285714,1436,164.750217695255
1,48,"CEV","scram",54,0.678142857142857,54,36.3218571428571,1553,168.882171896286
