"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",64,0.559285714285714,0,35.8814285714286,2385,2.68898784622434
1,2,"CEV","scram",47,0.754571428571429,0,35.4908571428571,1018,6.20243075588951
1,3,"CEV","scram",92,0.389714285714286,92,35.8308571428571,3572,12.0171823514102
1,4,"CEV","scram",92,0.394285714285714,0,36.2114285714286,3540,17.9819493818504
1,5,"CEV","scram",99,0.372,99,37,3696,23.9965788948175
1,6,"CEV","scram",97,0.379285714285714,0,36.6207142857143,3645,30.06125331574
1,7,"CEV","scram",100,0.355428571428571,100,35.5782857142857,3812,36.5424655927054
1,8,"CEV","scram",106,0.360285714285714,0,38.0808571428571,3778,42.8903715416382
1,9,"CEV","scram",106,0.358,106,38.074,3794,48.8550662165217
1,10,"CEV","scram",86,0.405571428571429,86,34.9721428571429,3461,54.9863957570051
1,11,"CEV","scram",97,0.37,0,35.89,3710,61.1177063006617
1,12,"CEV","scram",94,0.405714285714286,0,38.2171428571429,3460,67.249014609406
1,13,"CEV","scram",108,0.355714285714286,0,38.4228571428571,3810,73.4803585371992
1,14,"CEV","scram",89,0.417571428571429,0,37,3377,79.0284935655363
1,15,"CEV","scram",101,0.381857142857143,101,38.5274285714286,3627,84.8765602890926
1,16,"CEV","scram",99,0.379714285714286,99,37.7594285714286,3642,90.9412369449274
1,17,"CEV","scram",95,0.377285714285714,0,35.8681428571429,3659,96.8726206822612
1,18,"CEV","scram",100,0.370142857142857,100,37,3709,103.103886387806
1,19,"CEV","scram",101,0.384428571428571,0,38.9221428571429,3609,109.385176328302
1,20,"CEV","scram",109,0.353714285714286,0,38.4148571428572,3824,115.83305755342
1,21,"CEV","scram",97,0.382142857142857,97,37,3625,122.081044657913
1,22,"CEV","scram",101,0.377571428571429,0,38.1327142857143,3657,127.912413728569
1,23,"CEV","scram",102,0.365571428571429,0,37.3655714285714,3741,133.827168536809
1,24,"CEV","scram",92,0.401285714285714,0,37,3491,139.691884024389
1,25,"CEV","scram",101,0.363285714285714,101,36.6367142857143,3757,145.823199317238
1,26,"CEV","scram",108,0.349142857142857,0,37.6982857142857,3856,152.204417600587
1,27,"CEV","scram",76,0.499,76,37.998,2807,157.286067642679
1,28,"CEV","scram",76,0.503857142857143,76,38.5115714285714,2773,162.484375528176
1,29,"CEV","scram",70,0.513285714285714,70,35.9734285714286,2707,167.61602494173
1,30,"CEV","scram",74,0.518142857142857,74,38.5544285714286,2673,172.4644271828
1,31,"CEV","scram",70,0.520571428571429,0,36.4794285714286,2656,177.646053897915
1,32,"CEV","scram",95,0.370571428571429,95,35.1471428571429,3706,183.877335247933
1,33,"CEV","scram",97,0.377714285714286,97,36.6222857142857,3656,189.758744477323
1,34,"CEV","scram",103,0.370714285714286,0,38.1121428571429,3705,196.139970024145
1,35,"CEV","scram",75,0.513714285714286,75,38.5411428571429,2704,201.421559723385
1,36,"CEV","scram",70,0.523142857142857,0,36.4768571428571,2638,206.586534601491
1,37,"CEV","scram",71,0.494571428571429,71,35.0217142857143,2838,211.651535320852
1,38,"CEV","scram",75,0.492285714285714,0,37,2854,217.033098340733
1,39,"CEV","scram",102,0.378,102,38.512,3654,222.964485430421
1,40,"CEV","scram",94,0.378142857142857,0,35.4874285714286,3653,229.095785637561
1,41,"CEV","scram",67,0.530428571428571,0,35.4087142857143,2587,234.110809614096
1,42,"CEV","scram",97,0.39,0,37.78,3570,239.958880807477
1,43,"CEV","scram",71,0.535142857142857,0,38.0702857142857,2554,245.040548170247
1,44,"CEV","scram",102,0.375857142857143,0,38.5034285714286,3669,250.888618246187
1,45,"CEV","scram",67,0.533,67,35.934,2569,256.086933395185
1,46,"CEV","scram",65,0.542571428571429,0,35.3722857142857,2502,261.018619964278
1,47,"CEV","scram",77,0.499571428571429,77,38.4987142857143,2803,266.30023033655
1,48,"CEV","scram",98,0.373571428571429,0,36.6264285714286,3685,272.56485083999
1,49,"CEV","scram",70,0.549714285714286,70,38.6491428571429,2452,277.446556755138
1,50,"CEV","scram",92,0.379714285714286,0,35.1014285714286,3642,283.677895654342
1,51,"CEV","scram",73,0.528285714285714,0,38.5848571428571,2602,288.709527607571
1,52,"CEV","scram",70,0.552285714285714,70,38.6568571428571,2434,293.424630504742
1,53,"CEV","scram",70,0.549857142857143,0,38.6495714285714,2451,298.256387334171
1,54,"CEV","scram",72,0.535714285714286,72,38.6071428571429,2550,303.338051065162
1,55,"CEV","scram",65,0.554714285714286,0,35.8905714285714,2417,308.236441782414
1,56,"CEV","scram",74,0.533285714285714,74,39.6664285714286,2567,313.43473234729
1,57,"CEV","scram",67,0.552428571428571,0,37,2433,318.099853752385
1,58,"CEV","scram",72,0.538142857142857,0,38.6144285714286,2533,322.91492717652
1,59,"CEV","scram",63,0.564428571428572,63,35.3067142857143,2349,327.596747351985
1,60,"CEV","scram",64,0.554857142857143,0,35.3354285714286,2416,332.545120399387
1,61,"CEV","scram",71,0.540571428571429,0,38.6217142857143,2516,337.393527669046
1,62,"CEV","scram",80,0.452571428571429,0,36.0948571428571,3132,342.708434731234
1,63,"CEV","scram",89,0.395571428571429,0,35.0221428571429,3531,348.923057818814
2,64,"IEV","happy",106,0.455624782750211,0,48.133709434475,3621,3.92119165984332
2,65,"IEV","happy",31,0.817183426129841,31,25.4510134562335,1565,7.76989868824603
2,66,"IEV","happy",42,0.745595358948155,0,31.2464323543636,2098,12.5016905780067
2,67,"IEV","happy",65,0.645602605145801,65,41.8593317139151,2680,17.4667154624476
2,68,"IEV","happy",58,0.648596905046293,0,37.7842632004914,2664,22.7149970177852
2,69,"IEV","happy",33,0.831691621022787,33,27.2328124742631,1431,26.7803226387769
2,70,"IEV","happy",60,0.639390164477084,60,38.3997919965576,2713,31.7786891909491
2,71,"IEV","happy",32,0.824727865876565,32,26.3094623368421,1497,35.5108314045647
2,72,"IEV","happy",60,0.654920141281603,0,39.3195311232471,2630,40.7757256858167
2,73,"IEV","happy",67,0.607249304520292,67,40.4615115201617,2880,45.9906725575565
2,74,"IEV","happy",75,0.594255950305178,0,44.8238927185739,2946,51.2222860726761
2,75,"IEV","happy",60,0.639390164477084,0,38.3997919965576,2713,56.3206418693007
2,76,"IEV","happy",30,0.837124763322045,30,24.9744418481474,1377,60.2859556172625
2,77,"IEV","happy",64,0.645790093193541,64,41.2020886042393,2679,65.2010129779228
2,78,"IEV","happy",32,0.82309580376556,32,26.4794948170232,1512,69.0997358603054
2,79,"IEV","happy",63,0.639768060835147,0,40.2940569536088,2711,74.248038507707
2,80,"IEV","happy",30,0.835340229605699,30,25.1716710392971,1395,78.0301359530422
2,81,"IEV","happy",22,0.883884594748606,22,19.7323016922278,728,81.1457662915345
2,82,"IEV","happy",26,0.831999718019594,26,21.3761199543321,1428,85.0111681792187
2,83,"IEV","happy",36,0.819553189199549,0,29.3030439647337,1544,88.7932734467613
2,84,"IEV","happy",57,0.652323062518127,0,36.8795225633655,2644,93.674998358736
2,85,"IEV","happy",76,0.588102493775108,76,44.569178837598,2977,98.939922252699
2,86,"IEV","happy",71,0.598209167525352,71,42.2144945490532,2926,104.554757657752
2,87,"IEV","happy",74,0.601558722120526,74,44.4223677300848,2909,109.753031460714
2,88,"IEV","happy",64,0.624133512131055,64,40.0190840245878,2793,114.834704690118
2,89,"IEV","happy",65,0.633891016239872,65,41.2975742966885,2742,120.216297602077
2,90,"IEV","happy",73,0.608031847308648,0,44.6690872465256,2876,125.331254949997
2,91,"IEV","happy",95,0.51377183631017,0,48.8460220529541,3342,131.212654401606
2,92,"IEV","happy",64,0.614659615599312,64,39.3831486554149,2842,136.744163573865
2,93,"IEV","happy",69,0.624325866040316,69,43.1285473110803,2792,142.175702777866
2,94,"IEV","happy",68,0.634081247596125,68,43.1881156868036,2741,147.207414908888
2,95,"IEV","happy",57,0.649716716618015,57,37.0588902202349,2658,152.2557216071
2,96,"IEV","happy",62,0.62451817950683,62,38.7457133910829,2791,157.3873665508
2,97,"IEV","happy",72,0.61485389306203,72,44.2895366605158,2841,162.618980904022
2,98,"IEV","happy",71,0.61815073972882,0,44.1040318329251,2824,167.683987769415
2,99,"IEV","happy",60,0.646914060298577,60,38.5445482840928,2673,172.84895035543
2,100,"IEV","happy",67,0.621436337403941,67,41.4320496943491,2807,178.247179459984
2,101,"IEV","happy",67,0.627972852389373,67,42.2872430510761,2773,183.262243944424
2,102,"IEV","happy",57,0.650089614431663,0,37.0332853022636,2656,188.610447696585
2,103,"IEV","happy",69,0.624902684922617,69,43.0949201660577,2789,194.041987738688
2,104,"IEV","happy",66,0.640712026963678,66,42.1563945319709,2706,199.24026042418
2,105,"IEV","happy",65,0.628164388480523,65,41.0194713063508,2772,204.355296553054
2,106,"IEV","happy",61,0.634461581754966,61,38.7246145150224,2739,209.436926480877
2,107,"IEV","happy",66,0.628164388480523,66,41.6476356948313,2772,214.551910089154
2,108,"IEV","happy",64,0.621822127902488,0,39.543082545897,2805,220.000103923841
2,109,"IEV","happy",63,0.621822127902488,0,38.9212604179945,2805,224.998502882372
2,110,"IEV","happy",70,0.602541980038703,70,41.9576461583498,2904,230.496797777392
2,111,"IEV","happy",68,0.631604915748518,68,42.7010446952197,2754,235.944914786669
2,112,"IEV","happy",72,0.596036556502769,72,42.9384712645435,2937,241.426424308127
2,113,"IEV","happy",68,0.596036556502769,0,40.5543250385325,2937,246.85792970896
2,114,"IEV","happy",61,0.628355883186348,61,38.4942195347754,2771,252.222873577528
2,115,"IEV","happy",65,0.63503176091083,65,41.2273282496534,2736,257.354490025988
2,116,"IEV","happy",61,0.63503176091083,61,38.6872012060101,2736,262.786027553782
2,117,"IEV","happy",69,0.625479138544807,0,43.0612716065087,2786,268.017648611771
2,118,"IEV","happy",68,0.612520061785181,0,41.3574317569317,2853,273.515852433775
2,119,"IEV","happy",67,0.599589599782756,0,40.3341402470881,2919,278.630845540436
2,120,"IEV","happy",65,0.623363693012005,65,40.6910899511114,2797,284.045716983586
2,121,"IEV","happy",62,0.622400514826849,62,38.8836783879716,2802,289.243997770682
2,122,"IEV","happy",66,0.631986356967839,66,41.4144797250607,2752,294.592250970454
2,123,"IEV","happy",61,0.644664481087074,0,39.3379086541031,2685,299.523962403066
2,124,"IEV","happy",61,0.63844465204545,61,39.1008021157225,2718,304.938817922404
2,125,"IEV","happy",69,0.625671208362991,69,43.0500506766191,2785,309.920536828024
2,126,"IEV","happy",68,0.625863237407933,68,42.4129641431444,2784,315.202163682814
3,127,"CEVR","scram",105,0.356847616423257,105,37.3568476164233,2671,2.97160002178862
3,128,"CEVR","scram",105,0.340789473684211,105,35.6368421052632,2500,7.71996105648577
3,129,"CEVR","scram",114,0.332051282051282,0,37.9961538461538,2400,12.7183234182012
3,130,"CEVR","scram",106,0.339271679329316,0,35.982184962012,2483,17.600041625381
3,131,"CEVR","scram",107,0.353053435114504,107,37.706106870229,2632,22.7316985818034
3,132,"CEVR","scram",98,0.361227336122734,0,35.5550906555091,2715,27.7966928757669
3,133,"CEVR","scram",99,0.380658436213992,0,37.761316872428,2898,33.3949032628443
3,134,"CEVR","scram",84,0.426829268292683,0,35.719512195122,3266,38.8597419504367
3,135,"CEVR","scram",108,0.346720214190094,0,37.3467202141901,2565,43.8247500729631
3,136,"CEVR","scram",140,0.268783727687837,140,37.5375674553757,1482,48.0067162167106
