"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",47,0.754428571428571,0,35.4911428571429,1019,1.32261306954024
1,2,"CEV","scram",58,0.613,0,35.774,2009,5.83577158549451
1,3,"CEV","scram",41,0.848142857142857,41,34.4555714285714,363,8.41825706897362
1,4,"CEV","scram",41,0.856,41,35.288,308,11.1506842350063
1,5,"CEV","scram",46,0.81,46,37,630,14.0997157459933
1,6,"CEV","scram",48,0.762428571428571,48,36.2375714285714,963,17.4819796929514
1,7,"CEV","scram",48,0.712571428571429,48,34.1497142857143,1312,21.4639712589124
1,8,"CEV","scram",59,0.655428571428571,59,38.9662857142857,1712,25.7458774788392
1,9,"CEV","scram",64,0.605428571428571,64,38.8162857142857,2062,29.9778603146406
1,10,"CEV","scram",73,0.472285714285714,73,34.6385714285714,2994,35.6426403355727
1,11,"CEV","scram",94,0.381428571428571,0,35.8557142857143,3630,41.7072960390215
1,12,"CEV","scram",78,0.496142857142857,0,38.4884285714286,2827,47.2055079626007
1,13,"CEV","scram",51,0.779428571428571,51,40.1177142857143,844,50.4711244026839
1,14,"CEV","scram",51,0.719857142857143,51,37,1261,53.9032715051726
1,15,"CEV","scram",59,0.667571428571429,59,39.6702857142857,1627,57.7520078669186
1,16,"CEV","scram",60,0.634285714285714,60,38.2685714285714,1860,62.0339459344686
1,17,"CEV","scram",62,0.570142857142857,0,35.2895714285714,2309,66.6157620591403
1,18,"CEV","scram",54,0.684428571428571,54,37,1509,70.6478144568537
1,19,"CEV","scram",65,0.613,0,40.065,2009,75.3295804355002
1,20,"CEV","scram",54,0.746285714285714,54,39.9851428571429,1076,79.0283653369261
1,21,"CEV","scram",56,0.660571428571429,56,37,1676,83.3269418319833
1,22,"CEV","scram",62,0.622,0,38.866,1946,87.4589234106534
1,23,"CEV","scram",74,0.506,74,37.506,2758,92.3906354019855
1,24,"CEV","scram",91,0.408428571428571,0,37,3441,98.2053917467128
1,25,"CEV","scram",70,0.518,70,36.482,2674,103.253749009993
1,26,"CEV","scram",74,0.515714285714286,0,38.0314285714286,2690,108.468683589672
1,27,"CEV","scram",69,0.554,69,38.108,2422,113.167145824395
1,28,"CEV","scram",70,0.551428571428571,70,38.6542857142857,2440,118.032201858048
1,29,"CEV","scram",63,0.565714285714286,63,35.8685714285714,2340,122.797297142504
1,30,"CEV","scram",72,0.537142857142857,72,38.6114285714286,2540,127.512416801575
1,31,"CEV","scram",72,0.504,0,36.496,2772,132.81067118865
1,32,"CEV","scram",48,0.692,48,33.54,1456,136.792699630809
1,33,"CEV","scram",67,0.542,67,36.458,2506,141.524494872952
1,34,"CEV","scram",75,0.511142857142857,0,38.5334285714286,2722,146.922702745738
1,35,"CEV","scram",70,0.554,70,38.662,2422,151.921051139172
1,36,"CEV","scram",66,0.551571428571429,0,36.4484285714286,2439,156.886088036321
1,37,"CEV","scram",61,0.568285714285714,61,34.7268571428571,2322,161.434615572638
1,38,"CEV","scram",71,0.520857142857143,0,37,2654,166.616216027454
1,39,"CEV","scram",67,0.585,67,39.34,2205,171.098088164828
1,40,"CEV","scram",60,0.575714285714286,0,34.6971428571429,2270,175.846510380507
1,41,"CEV","scram",58,0.608857142857143,58,35.1734285714286,2038,180.311712522118
1,42,"CEV","scram",68,0.561428571428571,68,38.1228571428571,2370,184.960184045733
1,43,"CEV","scram",64,0.597142857142857,0,38.1942857142857,2120,189.608653334421
1,44,"CEV","scram",63,0.630428571428571,0,39.5217142857143,1887,193.674003260181
1,45,"CEV","scram",44,0.799571428571429,44,35.4008571428571,703,197.006240178569
1,46,"CEV","scram",47,0.737571428571429,47,34.7872857142857,1137,200.571743336084
1,47,"CEV","scram",55,0.714,55,39.142,1302,204.353865644924
1,48,"CEV","scram",59,0.621428571428571,0,36.3785714285714,1950,208.935642937853
1,49,"CEV","scram",53,0.737714285714286,53,39.2131428571429,1136,212.501206438246
1,50,"CEV","scram",47,0.709285714285714,47,33.4535714285714,1335,216.416563837018
1,51,"CEV","scram",54,0.721142857142857,0,39.1634285714286,1252,220.098645218866
1,52,"CEV","scram",47,0.840142857142857,47,39.5204285714286,419,222.797766196541
1,53,"CEV","scram",51,0.764,51,39.292,952,226.130028816508
1,54,"CEV","scram",47,0.837857142857143,47,39.5135714285714,435,229.09566606929
1,55,"CEV","scram",49,0.728428571428571,49,35.5431428571429,1201,232.777799692412
1,56,"CEV","scram",57,0.707142857142857,57,40.5357142857143,1350,236.759808579023
1,57,"CEV","scram",54,0.690428571428571,0,37,1467,240.458609404261
1,58,"CEV","scram",55,0.714142857142857,0,39.1424285714286,1301,244.041342963974
1,59,"CEV","scram",45,0.778571428571429,45,34.6642857142857,850,247.223066898165
1,60,"CEV","scram",43,0.809571428571429,43,34.5712857142857,633,250.388671744586
1,61,"CEV","scram",48,0.819,48,39.457,567,253.287702487316
1,62,"CEV","scram",44,0.813142857142857,44,35.3737142857143,608,256.103491365517
1,63,"CEV","scram",93,0.376428571428571,0,35.1178571428571,3665,262.451370216048
2,64,"IEV","happy",23,0.848519402167576,0,19.4263952304539,1255,1.55531834354042
2,65,"IEV","happy",94,0.502149704885254,94,47.3602718033147,3398,7.23680104594678
2,66,"IEV","happy",103,0.471088336811021,0,48.3424686484985,3547,13.4181162689783
2,67,"IEV","happy",44,0.760634690747448,44,33.777087635662,1998,17.699980863501
2,68,"IEV","happy",72,0.580718526135616,0,42.0671448077652,3014,23.2981876188278
2,69,"IEV","happy",41,0.781979305241717,0,31.9824512103889,1847,27.7799927085725
2,70,"IEV","happy",21,0.862659760607014,21,18.4638757082154,1081,31.1455615168961
2,71,"IEV","happy",73,0.594057939360351,73,43.6465749231136,2947,36.3271745431412
2,72,"IEV","happy",74,0.587505367448531,0,43.4268786913498,2980,41.9420082720026
2,73,"IEV","happy",29,0.819216827670974,29,23.6018719069918,1547,45.8240580855927
2,74,"IEV","happy",62,0.661187994777949,0,40.8906182448377,2596,50.7057883054949
2,75,"IEV","happy",79,0.550801276449114,0,43.7798283239036,3162,56.2539657973393
2,76,"IEV","happy",22,0.881417688412677,22,19.2434353855417,779,59.6195156088361
2,77,"IEV","happy",24,0.873002665105954,24,21.3769099377739,929,62.7852039854333
2,78,"IEV","happy",32,0.821334846051451,32,26.6615789790934,1528,66.7005264635663
2,79,"IEV","happy",25,0.861613431788454,25,21.1888747099719,1095,70.2327058327355
2,80,"IEV","happy",35,0.803825867565558,35,28.40121366218,1678,74.298029498168
2,81,"IEV","happy",36,0.805900281671247,36,29.0072449229773,1661,78.3466954598989
2,82,"IEV","happy",36,0.768460173385891,36,27.7536731093361,1944,82.7285752798198
2,83,"IEV","happy",76,0.598011826496704,0,45.2161980640287,2927,87.8935655230016
2,84,"IEV","happy",40,0.746210305272129,40,29.702974927379,2094,92.2254769810243
2,85,"IEV","happy",91,0.523907146485896,91,47.8545875255962,3293,97.8069645723153
2,86,"IEV","happy",111,0.44747445085428,111,49.8530604858516,3660,104.154905441901
2,87,"IEV","happy",128,0.412852960816047,128,52.9284051917871,3826,110.269533138999
2,88,"IEV","happy",129,0.398943633771741,0,51.4169579388777,3893,116.450836628675
2,89,"IEV","happy",128,0.409526850171968,0,52.2266365587318,3842,122.932081591382
2,90,"IEV","happy",30,0.855246310133515,0,25.421277075623,1176,126.347586075892
2,91,"IEV","happy",58,0.682841615274585,0,39.4863221076487,2476,131.362662852407
2,92,"IEV","happy",139,0.371719176728516,0,51.700962889202,4025,138.077032416142
2,93,"IEV","happy",92,0.524320066936481,92,48.3592168553884,3291,144.008434870921
2,94,"IEV","happy",114,0.454788784213574,0,51.8109870815953,3625,149.923172637864
2,95,"IEV","happy",92,0.500278542232878,92,45.949786228681,3407,155.721252840798
2,96,"IEV","happy",109,0.444549332810048,109,48.6443018870474,3674,161.735926493449
2,97,"IEV","happy",122,0.430768976201992,122,52.7087426432508,3740,167.867280897437
2,98,"IEV","happy",129,0.413268903959911,0,53.3269309077153,3824,173.931951686594
2,99,"IEV","happy",99,0.481945040151243,99,47.8348503794569,3495,179.930001438741
2,100,"IEV","happy",113,0.44475825324914,0,50.413816370664,3673,186.194564113597
2,101,"IEV","happy",124,0.420553847219396,124,52.2321407736951,3789,192.225920333454
2,102,"IEV","happy",139,0.372334739704773,0,51.6772962954176,4022,198.940365325761
2,103,"IEV","happy",125,0.420553847219396,125,52.6526946209145,3789,205.371627958302
2,104,"IEV","happy",106,0.476309431330959,106,50.4813885889116,3522,211.386339045886
2,105,"IEV","happy",118,0.43097761286863,0,50.9772802851599,3739,217.467674522879
2,106,"IEV","happy",130,0.392940093342978,130,51.2567881200746,3922,223.732227419969
2,107,"IEV","happy",124,0.417222241240284,0,51.9382439614417,3805,229.880190080032
2,108,"IEV","happy",103,0.46607415064752,0,48.1068155266167,3571,236.094815681892
2,109,"IEV","happy",69,0.592472668512563,0,40.7736629096672,2955,241.243126710237
2,110,"IEV","happy",17,0.894056886396757,17,15.2516991185043,448,244.308779188417
2,111,"IEV","happy",45,0.757237971391748,45,34.0520633380268,2021,249.023901361768
2,112,"IEV","happy",114,0.441833637455047,114,50.5349707544741,3687,255.255178241932
2,113,"IEV","happy",114,0.431394903574615,0,49.2349141789927,3737,261.486481661777
2,114,"IEV","happy",91,0.504435514652622,0,45.7361011162053,3387,267.467840465761
2,115,"IEV","happy",92,0.518326699604114,92,47.6006006386171,3320,273.182622651773
2,116,"IEV","happy",89,0.515014735001738,89,45.6991829963709,3336,279.213976357336
2,117,"IEV","happy",103,0.487367935292326,0,50.0136484319165,3469,285.128719990957
2,118,"IEV","happy",77,0.569667989480784,0,43.850895228777,3069,290.843516145207
2,119,"IEV","happy",44,0.720941462844702,0,31.7865092566491,2253,295.292064494235
2,120,"IEV","happy",20,0.882699894718357,20,17.2743967179554,753,298.641012195687
2,121,"IEV","happy",27,0.824185872610324,27,22.245137295402,1502,302.539708538374
2,122,"IEV","happy",44,0.750180570656477,44,33.1144354736459,2068,307.204799492683
2,123,"IEV","happy",113,0.444131500328673,0,49.9957200598474,3676,313.136274303019
2,124,"IEV","happy",47,0.715823974337933,47,33.6250181128233,2284,318.117925881641
2,125,"IEV","happy",89,0.536060034948092,89,47.8035029668249,3234,323.549446926918
2,126,"IEV","happy",78,0.58011801102201,78,45.0031154860965,3017,329.064356503412
3,127,"CEVR","scram",151,0.246104142911441,0,37.2461041429114,1038,1.33878551602538
3,128,"CEVR","scram",120,0.298869143780291,120,35.8045234248788,1967,5.55402627987496
3,129,"CEVR","scram",124,0.304705882352941,0,37.9141176470588,2050,10.2024841145903
3,130,"CEVR","scram",127,0.284615384615385,0,36.1461538461538,1750,14.3511926795181
3,131,"CEVR","scram",87,0.433981233243968,87,37.8679624664879,3316,20.1658844908961
3,132,"CEVR","scram",75,0.470737913486005,0,35.117048346056,3549,26.0639408081188
3,133,"CEVR","scram",159,0.235454545454545,0,37.4709090909091,800,29.5627882873378
3,134,"CEVR","scram",107,0.336276291872241,0,35.9911711243833,2449,34.2112723823811
3,135,"CEVR","scram",83,0.451534170153417,0,37.4515341701534,3432,40.0426805641473
