"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",48,0.737714285714286,0,35.5245714285714,1136,1.43926420807838
1,2,"CEV","scram",43,0.825142857142857,0,35.3497142857143,524,4.43637696979567
1,3,"CEV","scram",76,0.469571428571429,76,35.5912857142857,3013,9.66793489130214
1,4,"CEV","scram",92,0.394285714285714,0,36.2114285714286,3540,15.6326295663603
1,5,"CEV","scram",44,0.836285714285714,44,37,446,18.3983953269199
1,6,"CEV","scram",44,0.819571428571429,44,36.1804285714286,563,21.380741965957
1,7,"CEV","scram",41,0.819714285714286,41,33.7211428571429,562,24.6130072399974
1,8,"CEV","scram",48,0.822142857142857,48,39.4664285714286,545,27.7286470765248
1,9,"CEV","scram",48,0.815,48,39.445,595,30.494414513465
1,10,"CEV","scram",40,0.829285714285714,40,32.8535714285714,495,33.6600500904024
1,11,"CEV","scram",40,0.853142857142857,40,34.4405714285714,328,36.4091821727343
1,12,"CEV","scram",47,0.848428571428571,47,39.5452857142857,361,39.4414929831401
1,13,"CEV","scram",48,0.839,48,40.356,427,42.2905503353104
1,14,"CEV","scram",43,0.855571428571429,43,37,311,44.7730516032316
1,15,"CEV","scram",47,0.853285714285714,47,40.4131428571429,327,47.3222105046734
1,16,"CEV","scram",48,0.796142857142857,48,38.5922857142857,727,50.4711987138726
1,17,"CEV","scram",46,0.751,0,34.747,1043,53.7867946904153
1,18,"CEV","scram",61,0.603428571428571,61,37,2076,58.385276899673
1,19,"CEV","scram",65,0.615428571428571,0,40.0771428571429,1992,63.0503885271028
1,20,"CEV","scram",74,0.527285714285714,74,39.1091428571429,2609,68.2819942198694
1,21,"CEV","scram",46,0.805857142857143,46,37,659,71.5642432207242
1,22,"CEV","scram",48,0.817714285714286,48,39.4531428571429,576,74.3133560270071
1,23,"CEV","scram",44,0.851142857142857,44,37.8511428571429,342,76.8292009178549
1,24,"CEV","scram",44,0.846428571428571,44,37,375,79.57829137519
1,25,"CEV","scram",91,0.403714285714286,91,36.5962857142857,3474,85.4264036351815
1,26,"CEV","scram",91,0.415714285714286,0,37.8314285714286,3390,91.3410492115654
1,27,"CEV","scram",101,0.375285714285714,101,37.7505714285714,3673,97.2891671988182
1,28,"CEV","scram",98,0.389571428571429,98,38.1687142857143,3573,103.287149623968
1,29,"CEV","scram",86,0.418142857142857,86,36.1637142857143,3373,109.085782411043
1,30,"CEV","scram",102,0.373,102,38.119,3689,114.949987219181
1,31,"CEV","scram",104,0.354,0,36.646,3822,121.297895123716
1,32,"CEV","scram",81,0.430142857142857,81,34.8492857142857,3289,127.112648674753
1,33,"CEV","scram",93,0.394428571428571,93,36.6055714285714,3539,132.877852911595
1,34,"CEV","scram",95,0.404142857142857,0,38.2124285714286,3471,139.025390936527
1,35,"CEV","scram",96,0.397,96,38.191,3521,145.123394733295
1,36,"CEV","scram",90,0.406428571428571,0,36.5935714285714,3455,151.104744597338
1,37,"CEV","scram",93,0.380285714285714,0,35.4788571428572,3638,156.969555907417
1,38,"CEV","scram",44,0.835,44,37,455,159.951851143036
1,39,"CEV","scram",47,0.856428571428571,47,40.4257142857143,305,162.534320143983
1,40,"CEV","scram",39,0.856428571428571,39,33.5742857142857,305,165.316741932184
1,41,"CEV","scram",90,0.399571428571429,0,35.8012857142857,3503,171.248122037854
1,42,"CEV","scram",77,0.492428571428571,77,37.9848571428571,2853,176.379786816426
1,43,"CEV","scram",74,0.513857142857143,0,38.0277142857143,2703,181.611366528552
1,44,"CEV","scram",52,0.778,52,40.112,854,184.643714494538
1,45,"CEV","scram",47,0.749571428571429,47,35.5008571428571,1053,188.325840854086
1,46,"CEV","scram",42,0.825714285714286,42,34.5228571428571,520,191.27487040963
1,47,"CEV","scram",48,0.828142857142857,48,39.4844285714286,503,194.257269848604
1,48,"CEV","scram",46,0.792428571428571,46,36.2075714285714,753,197.589490284678
