"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"IEV","scram",26,0.863981674886667,0,22.6051031712082,1063,1.51154462364502
1,2,"IEV","scram",58,0.656769455462824,0,37.8848718428358,2620,7.96479357010685
1,3,"IEV","scram",22,0.88211448221471,22,19.133207769705,765,11.1970742091071
1,4,"IEV","scram",34,0.830036027951866,34,28.2376863622016,1447,15.3123779699672
1,5,"IEV","scram",50,0.735450153151036,0,36.4895453227401,2163,19.6442992056254
1,6,"IEV","scram",16,0.895353152715814,16,14.0954575619357,396,22.3100785156712
1,7,"IEV","scram",22,0.87398407742558,22,19.4888881065058,913,25.8922499928158
1,8,"IEV","scram",27,0.87193770208695,27,23.2711972773419,946,29.457756223157
1,9,"IEV","scram",33,0.835340229605699,33,27.6776917281142,1395,33.0232104919851
1,10,"IEV","scram",30,0.815583868985785,30,24.7999448930075,1579,36.9219336535316
1,11,"IEV","scram",31,0.819441149360186,31,25.216950965567,1545,40.8872820427641
1,12,"IEV","scram",34,0.826768926521916,34,27.7485827606386,1478,44.7360907602124
1,13,"IEV","scram",31,0.830348042926925,31,25.7141126834872,1444,48.5514482986182
1,14,"IEV","scram",27,0.833731709784166,27,22.8467225075069,1411,52.1835683027748
1,15,"IEV","scram",37,0.819441149360186,37,30.1335978617281,1545,55.9994074667338
1,16,"IEV","scram",26,0.837124763322045,26,21.6259427948592,1377,59.8977093456779
1,17,"IEV","scram",31,0.81581334120152,31,25.5919932891367,1577,64.0463505836669
1,18,"IEV","scram",26,0.82867548319484,0,21.7495479789202,1460,67.7784447465092
1,19,"IEV","scram",63,0.624133512131055,0,39.3949505124567,2793,73.1433548119385
1,20,"IEV","scram",24,0.860474688213803,0,20.4762863741666,1110,76.6255563206505
1,21,"IEV","scram",41,0.73875897763573,41,30.3308516803493,2142,81.1074181215372
1,22,"IEV","scram",45,0.721269545734959,45,32.4815295080146,2251,85.9391850081738
1,23,"IEV","scram",51,0.704220580404724,0,35.9153310823261,2353,90.5376518524718
1,24,"IEV","scram",21,0.886199174577289,21,18.4647600162113,676,93.5866477442905
1,25,"IEV","scram",20,0.887604762627505,20,17.337248231923,642,96.5523271812126
1,26,"IEV","scram",18,0.893313746231363,18,16.2911880228587,475,99.401410235092
1,27,"IEV","scram",23,0.873249915954998,0,20.4685082875633,925,103.000221815892
1,28,"IEV","scram",40,0.782792442674475,40,31.1288490620612,1841,107.065529557643
1,29,"IEV","scram",21,0.861914007235036,0,17.7019702640091,1091,110.431095292792
1,30,"IEV","scram",86,0.55182088853109,86,47.5858554027289,3157,116.262495373143
1,31,"IEV","scram",85,0.521221641436674,85,44.3336569904483,3306,122.043941618409
1,32,"IEV","scram",96,0.514186189817528,96,49.3413069242344,3340,127.708768013865
1,33,"IEV","scram",103,0.472759345990425,0,48.7378752320274,3539,133.923398644198
1,34,"IEV","scram",34,0.785215502977551,0,26.9882022162874,1823,138.421887418721
1,35,"IEV","scram",54,0.67767790258718,54,36.4392253453821,2505,143.503557854565
1,36,"IEV","scram",53,0.663020685944259,53,35.4702833826534,2586,148.535231991904
1,37,"IEV","scram",65,0.647101227527075,65,41.7676515972839,2672,153.784035680583
1,38,"IEV","scram",61,0.628355883186348,61,38.4942195347754,2771,158.831838683458
1,39,"IEV","scram",63,0.647288348742018,63,40.4616059294608,2671,163.880184213398
1,40,"IEV","scram",47,0.744516563706544,47,35.0583510269298,2105,168.212088128552
1,41,"IEV","scram",51,0.723395891650117,51,36.6534165123288,2238,172.677331336774
1,42,"IEV","scram",49,0.726160203441226,49,35.7235214700506,2221,177.075843438273
1,43,"IEV","scram",35,0.789987607703561,35,27.3266204228397,1787,181.541050329106
1,44,"IEV","scram",63,0.618924842224899,0,39.108877944081,2820,186.639371205121
1,45,"IEV","scram",20,0.891934704238635,20,17.4468049006356,521,189.438450696878
1,46,"IEV","scram",32,0.850097139960217,32,26.8817090580982,1237,193.003942121286
1,47,"IEV","scram",91,0.511491947932011,91,46.3922405139034,3353,198.735655230004
1,48,"IEV","scram",103,0.494243840653544,0,50.7050082225746,3436,204.350208476186
1,49,"IEV","scram",16,0.887844063979875,16,14.6320685668188,636,207.465869545005
1,50,"IEV","scram",33,0.79453175398628,0,26.1000702860705,1752,211.647844907595
1,51,"IEV","scram",21,0.867102709743194,21,17.8558154788873,1019,215.146714736242
1,52,"IEV","scram",73,0.616018755804052,0,44.840167686295,2835,220.261641074438
1,53,"IEV","scram",24,0.887200116579905,24,20.9560912378853,652,223.094045472331
1,54,"IEV","scram",19,0.889151054948327,19,17.0650517892916,602,226.326313819271
1,55,"IEV","scram",17,0.893511075857101,17,15.3592946954653,468,229.375317812664
1,56,"IEV","scram",76,0.559956932885058,76,42.7064332625466,3117,235.123419875978
