"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",47,0.759142857142857,0,35.4817142857143,986,1.28950718596752
1,2,"CEV","scram",57,0.631428571428571,0,35.7371428571429,1880,5.68591594741156
1,3,"CEV","scram",62,0.572,62,35.284,2296,10.2010409144132
1,4,"CEV","scram",54,0.663142857142857,54,35.6737142857143,1658,14.2830641883193
1,5,"CEV","scram",46,0.812428571428571,46,37,613,17.2154287765588
1,6,"CEV","scram",49,0.736285714285714,49,36.2637142857143,1146,20.78090204201
1,7,"CEV","scram",52,0.665,52,34.34,1645,25.0961443423585
1,8,"CEV","scram",74,0.522142857142857,0,38.5664285714286,2645,30.3111289283843
1,9,"CEV","scram",60,0.653,60,38.959,1729,34.2098216393351
1,10,"CEV","scram",43,0.774571428571429,43,33.1271428571429,878,37.7586634614127
1,11,"CEV","scram",47,0.738857142857143,47,34.7834285714286,1128,41.3075052834902
1,12,"CEV","scram",57,0.684142857142857,0,39.0524285714286,1511,45.4894507542049
1,13,"CEV","scram",50,0.812714285714286,50,40.2508571428571,611,48.521801234514
1,14,"CEV","scram",45,0.822285714285714,45,37,544,51.2375639920647
1,15,"CEV","scram",53,0.758142857142857,53,40.0325714285714,993,54.6031084956194
1,16,"CEV","scram",55,0.700857142857143,55,38.4017142857143,1394,58.4185316848889
1,17,"CEV","scram",45,0.767571428571429,0,34.6972857142857,927,61.6174829482479
1,18,"CEV","scram",45,0.822428571428571,45,37,543,64.6831600105506
1,19,"CEV","scram",54,0.758142857142857,0,40.7907142857143,993,68.3487230918981
1,20,"CEV","scram",59,0.672571428571429,59,39.6902857142857,1592,72.5638758557179
1,21,"CEV","scram",55,0.670142857142857,55,37,1609,76.7958204185124
1,22,"CEV","scram",59,0.660571428571429,0,38.9817142857143,1676,80.6445456056535
1,23,"CEV","scram",51,0.741714285714286,51,37.7417142857143,1108,83.9268105303781
1,24,"CEV","scram",45,0.822571428571429,45,37,542,86.8425277514325
1,25,"CEV","scram",47,0.763142857142857,47,36.2368571428571,958,90.1747931650461
1,26,"CEV","scram",58,0.665571428571429,0,38.3311428571429,1641,94.3400722717488
1,27,"CEV","scram",48,0.796428571428571,48,38.5928571428571,725,97.3390841573419
1,28,"CEV","scram",59,0.665714285714286,59,38.9971428571429,1640,101.404400838641
1,29,"CEV","scram",48,0.741857142857143,48,35.5162857142857,1107,104.936615966551
1,30,"CEV","scram",51,0.768,51,39.304,924,108.035582734665
1,31,"CEV","scram",44,0.818,44,36.182,574,111.134534975805
1,32,"CEV","scram",44,0.753857142857143,44,33.2307142857143,1023,114.683386855031
1,33,"CEV","scram",51,0.708571428571429,51,36.2914285714286,1340,118.248854253819
1,34,"CEV","scram",52,0.761,52,39.283,973,121.897634475885
1,35,"CEV","scram",49,0.808714285714286,49,39.4261428571429,639,125.113257690566
1,36,"CEV","scram",52,0.704,0,36.296,1372,129.011977779286
1,37,"CEV","scram",50,0.685,50,34.26,1505,132.744089542102
1,38,"CEV","scram",57,0.646857142857143,0,37,1772,137.04267218319
1,39,"CEV","scram",56,0.706428571428571,56,39.8257142857143,1355,140.674813698381
1,40,"CEV","scram",41,0.818428571428571,41,33.7262857142857,571,143.723799253814
1,41,"CEV","scram",45,0.766,45,34.702,938,147.08936526849
1,42,"CEV","scram",55,0.701857142857143,55,38.4037142857143,1387,150.754834762512
1,43,"CEV","scram",49,0.785142857142857,0,38.5702857142857,804,154.087081738035
1,44,"CEV","scram",60,0.661428571428571,0,39.6457142857143,1670,157.935801617234
1,45,"CEV","scram",45,0.782857142857143,45,35.4342857142857,820,161.384683528202
1,46,"CEV","scram",67,0.525857142857143,0,35.4224285714286,2619,166.43300195974
1,47,"CEV","scram",51,0.766285714285714,51,39.2988571428571,936,169.848572933144
1,48,"CEV","scram",45,0.799571428571429,45,36.2004285714286,703,173.130801540407
1,49,"CEV","scram",48,0.821,48,39.463,553,176.113142312781
1,50,"CEV","scram",44,0.752142857142857,44,33.2392857142857,1035,179.72863478458
1,51,"CEV","scram",51,0.771142857142857,0,39.3134285714286,902,183.060912210902
1,52,"CEV","scram",50,0.783,50,39.349,819,186.159849366319
1,53,"CEV","scram",54,0.723571428571429,0,39.1707142857143,1235,189.775364746078
1,54,"CEV","scram",50,0.785428571428571,50,39.3562857142857,802,193.107583505713
1,55,"CEV","scram",42,0.845,42,35.31,385,195.973305266452
1,56,"CEV","scram",53,0.778428571428571,53,40.8921428571429,851,199.455491130851
1,57,"CEV","scram",46,0.797428571428571,0,37,718,202.404515378352
1,58,"CEV","scram",49,0.811857142857143,0,39.4355714285714,617,205.303558971878
1,59,"CEV","scram",49,0.716714285714286,49,34.8498571428571,1283,208.919046973839
1,60,"CEV","scram",50,0.695285714285714,0,34.9141428571429,1433,212.884399832939
1,61,"CEV","scram",49,0.812,49,39.436,616,215.833428550264
1,62,"CEV","scram",44,0.8,44,35.4,700,218.715809411529
1,63,"CEV","scram",47,0.709714285714286,0,33.4514285714286,1332,222.731157451562
2,64,"IEV","happy",19,0.869208015852151,0,16.6905875058926,988,1.28879676047654
2,65,"IEV","happy",45,0.732590679367148,45,33.0396579131938,2181,5.75393772113603
2,66,"IEV","happy",22,0.867378699744952,0,18.6846915497984,1015,9.40273861621972
2,67,"IEV","happy",49,0.732590679367148,49,35.9700206306624,2181,13.8679192467243
2,68,"IEV","happy",40,0.75078722329331,0,30.0621457094718,2064,18.5164701100293
2,69,"IEV","happy",49,0.735291856577371,0,35.7660916465983,2164,23.3148196209368
2,70,"IEV","happy",20,0.869672743933231,20,17.4937155307978,981,26.5804005816317
2,71,"IEV","happy",24,0.870914409142865,24,20.7994567573471,962,29.7960508947435
2,72,"IEV","happy",44,0.745749198480811,44,32.7251706954361,2097,34.5278159654408
2,73,"IEV","happy",41,0.745902969400091,41,30.4750098381991,2096,38.9597183440928
2,74,"IEV","happy",27,0.866337095882184,0,23.16018224192,1030,42.2752453174908
2,75,"IEV","happy",21,0.862733889497766,21,18.453903814811,1080,45.7407790654979
2,76,"IEV","happy",25,0.863981674886667,25,21.7411214963215,1063,49.3895911351865
2,77,"IEV","happy",26,0.866407099929963,26,22.2844996419797,1029,52.6551796387503
2,78,"IEV","happy",46,0.740792475099263,46,33.8646285516481,2129,57.1703719327488
2,79,"IEV","happy",43,0.75365357384782,0,32.0783350371033,2045,61.6522278669436
2,80,"IEV","happy",24,0.869870713217208,24,20.9449656041915,978,65.0177782371757
2,81,"IEV","happy",26,0.864054344837745,26,22.59559059427,1062,68.466664617983
2,82,"IEV","happy",18,0.874105332052311,18,15.9748217985056,911,71.8155673416622
2,83,"IEV","happy",29,0.86039812110222,29,24.7882519272126,1111,75.1644317923055
2,84,"IEV","happy",22,0.855082318349003,22,18.600386402476,1178,78.5799756672932
2,85,"IEV","happy",26,0.866546866257583,26,22.2658241042234,1027,81.8955814216606
2,86,"IEV","happy",24,0.860474688213803,24,20.4762863741666,1110,85.6943158976937
2,87,"IEV","happy",29,0.8524139030247,29,24.9071827770431,1210,89.1931494086602
2,88,"IEV","happy",23,0.859161970806047,23,19.7873700320361,1127,92.6087159122253
2,89,"IEV","happy",25,0.863029593807814,25,21.866187537447,1076,96.3241473427479
2,90,"IEV","happy",22,0.892277569600151,0,20.0591472629167,510,99.0733023331122
2,91,"IEV","happy",28,0.857904949506612,28,24.2396720991251,1143,102.755349632425
2,92,"IEV","happy",20,0.864271868988484,20,17.3814515313665,1059,106.504129435445
2,93,"IEV","happy",28,0.856627028801882,28,24.3973094911305,1159,110.302886540056
2,94,"IEV","happy",30,0.85249856098978,30,25.749578228278,1209,113.801735695451
2,95,"IEV","happy",23,0.848253860288469,23,19.4591309278987,1258,117.450525415945
2,96,"IEV","happy",19,0.86785858641978,19,16.882291781525,1008,120.799451326908
2,97,"IEV","happy",33,0.838979635242623,33,27.2844272349095,1358,124.548193415641
2,98,"IEV","happy",33,0.834034902671349,0,27.8169102387824,1408,128.197189307582
2,99,"IEV","happy",21,0.872253306712933,21,17.9938998500936,941,131.629209578314
2,100,"IEV","happy",25,0.861914007235036,25,21.1496262929492,1091,135.311320293506
2,101,"IEV","happy",27,0.858063219551535,27,23.361984298035,1141,138.693540938868
2,102,"IEV","happy",20,0.865632620209772,0,17.1937867888053,1040,142.425732879463
2,103,"IEV","happy",27,0.86441648044044,27,23.4125189480845,1057,146.125021755564
2,104,"IEV","happy",48,0.741882708878604,48,35.2622456824621,2122,150.739586735188
2,105,"IEV","happy",46,0.731312942123181,46,33.8720376098369,2189,155.271440085256
2,106,"IEV","happy",22,0.85822116309234,22,19.051113891447,1139,158.753628184582
2,107,"IEV","happy",24,0.867994973688459,24,21.202991950364,1006,162.102582032079
2,108,"IEV","happy",40,0.749572805747358,0,30.1652928043319,2072,166.817637716522
2,109,"IEV","happy",21,0.85822116309234,0,18.1928927283546,1139,170.149859269819
2,110,"IEV","happy",23,0.866894872318118,23,19.6185411419853,1022,173.765343919411
2,111,"IEV","happy",23,0.885682837272349,23,20.322894450599,688,177.147547523491
2,112,"IEV","happy",27,0.85001018545152,27,22.6417013385193,1238,180.929663965668
2,113,"IEV","happy",41,0.742038185568861,0,30.0559834267521,2121,185.544814215216
2,114,"IEV","happy",20,0.865844809954138,20,17.1643386954517,1037,189.176946511361
2,115,"IEV","happy",27,0.854340303611049,27,22.9671875271611,1187,192.759094801149
2,116,"IEV","happy",22,0.860932381817794,22,18.6946764449597,1104,196.557837937507
2,117,"IEV","happy",28,0.858378780182676,28,24.1808521971792,1137,200.140103560654
2,118,"IEV","happy",24,0.858457466325882,24,20.7372347487667,1136,203.922095685339
2,119,"IEV","happy",22,0.854423077167858,22,18.6849000202533,1186,207.304323035467
2,120,"IEV","happy",19,0.885769631212852,19,16.7654533109501,686,210.586565890364
2,121,"IEV","happy",21,0.858457466325882,21,18.1618623497891,1136,214.118758948418
2,122,"IEV","happy",27,0.854423077167858,27,22.9570154060926,1186,217.900870641388
2,123,"IEV","happy",26,0.847273885182731,26,22.1213273398154,1269,221.416349284613
2,124,"IEV","happy",27,0.836334913462303,27,22.5529559000302,1385,225.498334006144
2,125,"IEV","happy",36,0.814893526223428,36,28.94577514165,1585,229.280463857838
2,126,"IEV","happy",37,0.800983061397067,37,29.4735936204958,1701,233.479044683059
3,127,"CEVR","scram",152,0.244570349386213,0,37.2445703493862,1005,1.30553603879525
3,128,"CEVR","scram",115,0.310775137988961,115,35.7568994480442,2133,5.68733428409905
3,129,"CEVR","scram",164,0.229528535980149,0,37.6885856079404,658,8.95292334639817
3,130,"CEVR","scram",148,0.244339622641509,0,36.2669811320755,1000,12.3518327049969
3,131,"CEVR","scram",119,0.317091087169442,119,37.6341821743389,2216,17.0669275005639
3,132,"CEVR","scram",116,0.309512428298279,0,35.7619502868069,2116,21.5321148358198
3,133,"CEVR","scram",124,0.303491914694165,0,37.6069838293883,2033,26.26391734145
