"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",44,0.797285714285714,0,35.4054285714286,719,1.05240302882157
1,2,"CEV","scram",50,0.713285714285714,0,35.5734285714286,1307,4.85278994950932
1,3,"CEV","scram",57,0.619571428571429,57,35.1412857142857,1963,9.03476000437513
1,4,"CEV","scram",60,0.598857142857143,60,35.8022857142857,2108,13.566611119546
1,5,"CEV","scram",67,0.550714285714286,67,37,2445,18.3483476252295
1,6,"CEV","scram",74,0.493428571428571,0,36.5065714285714,2846,23.6132854874013
1,7,"CEV","scram",55,0.625857142857143,55,34.4965714285714,1919,28.211766299908
1,8,"CEV","scram",65,0.598285714285714,0,38.7948571428571,2112,32.8935817261226
1,9,"CEV","scram",57,0.681714285714286,57,39.0451428571429,1528,36.5923233260401
1,10,"CEV","scram",48,0.696,48,33.52,1428,40.6909693829948
1,11,"CEV","scram",49,0.710285714285714,49,34.8691428571429,1328,44.4398003098322
1,12,"CEV","scram",54,0.729285714285714,0,39.1878571428571,1195,48.3051549848169
1,13,"CEV","scram",64,0.612714285714286,64,39.4508571428571,2011,52.7370741253253
1,14,"CEV","scram",62,0.598428571428571,0,37,2111,57.0189518500119
1,15,"CEV","scram",53,0.753142857142857,53,40.0125714285714,1028,60.2678846054478
1,16,"CEV","scram",50,0.777142857142857,50,38.5542857142857,860,63.550150647643
1,17,"CEV","scram",47,0.739,0,34.783,1127,66.9490041332319
1,18,"CEV","scram",72,0.510571428571429,72,37,2726,72.1973348568426
1,19,"CEV","scram",79,0.501142857142857,0,39.5057142857143,2792,77.6621634872863
1,20,"CEV","scram",53,0.758142857142857,53,40.0325714285714,993,81.2777045685798
1,21,"CEV","scram",51,0.732,51,37,1176,85.0763988160761
1,22,"CEV","scram",53,0.736857142857143,0,39.2105714285714,1142,88.3920291545801
1,23,"CEV","scram",62,0.610714285714286,62,37.6107142857143,2025,92.590574220987
1,24,"CEV","scram",62,0.601285714285714,62,37,2091,97.0557987118373
1,25,"CEV","scram",60,0.608428571428571,60,36.3915714285714,2041,101.471017964534
1,26,"CEV","scram",52,0.734285714285714,52,38.4685714285714,1160,105.169825215242
1,27,"CEV","scram",53,0.720428571428571,53,38.4408571428571,1257,108.701946755755
1,28,"CEV","scram",53,0.737,53,39.211,1141,112.267464440316
1,29,"CEV","scram",48,0.741857142857143,48,35.5162857142857,1107,115.799611961818
1,30,"CEV","scram",52,0.751285714285714,52,39.2538571428571,1041,119.015239646309
1,31,"CEV","scram",48,0.749,48,36.251,1057,122.597377040889
1,32,"CEV","scram",46,0.727285714285714,46,33.3635714285714,1209,126.346167180454
1,33,"CEV","scram",54,0.668142857142857,54,36.3318571428571,1623,130.19489013264
1,34,"CEV","scram",55,0.713428571428571,55,39.1402857142857,1306,134.176907958928
1,35,"CEV","scram",59,0.663428571428571,59,38.9902857142857,1656,138.408852801076
1,36,"CEV","scram",57,0.635,0,36.365,1855,142.790746309911
1,37,"CEV","scram",48,0.715857142857143,48,34.1365714285714,1289,146.306250375346
1,38,"CEV","scram",52,0.711142857142857,52,37,1322,150.154996794299
1,39,"CEV","scram",55,0.723,55,39.892,1239,153.670552542317
1,40,"CEV","scram",49,0.704142857142857,49,34.1834285714286,1371,157.519226326258
1,41,"CEV","scram",47,0.739857142857143,47,34.7804285714286,1121,161.06806507532
1,42,"CEV","scram",52,0.732857142857143,52,38.4657142857143,1170,164.516942237038
1,43,"CEV","scram",53,0.725571428571429,0,38.4511428571429,1221,168.265691589331
1,44,"CEV","scram",57,0.697,0,39.788,1421,171.864561836701
1,45,"CEV","scram",60,0.592428571428571,60,35.8151428571429,2153,176.646274037659
1,46,"CEV","scram",64,0.552,0,35.344,2436,181.511427010992
1,47,"CEV","scram",53,0.735285714285714,53,39.2058571428571,1153,185.143499243655
