"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
2,106,"IEV","happy",30,0.810454429445051,30,24.5151199553004,1623,166.284490346909
2,107,"IEV","happy",39,0.778562043036212,39,30.7208480536457,1872,170.499740609434
2,108,"IEV","happy",19,0.874407088490732,19,16.8040143219834,906,174.048600031529
2,109,"IEV","happy",31,0.798351212502799,0,24.9296006545244,1722,177.96396804601
2,110,"IEV","happy",16,0.896516221811348,16,14.7503406937858,342,180.912992014084
2,111,"IEV","happy",20,0.899992010472272,20,17.7348391436271,5,183.612111315597
2,112,"IEV","happy",17,0.899992010472272,17,15.0348631122103,5,186.161281670909
2,113,"IEV","happy",14,0.896252932558501,14,12.1165180308367,355,189.010375620332
2,114,"IEV","happy",13,0.899980932199288,13,11.4291383260121,11,191.62617036514
2,115,"IEV","happy",20,0.889076469025064,20,17.9674297677594,604,194.625162136275
2,116,"IEV","happy",16,0.891421140299283,16,13.9768571523679,537,197.857436070684
2,117,"IEV","happy",24,0.880136221509838,24,21.2038271776456,804,201.106368826237
2,118,"IEV","happy",17,0.893455030450315,17,15.3702691328741,470,204.222056155093
2,119,"IEV","happy",15,0.890923576757344,15,13.1797233588492,552,206.971090739127
2,120,"IEV","happy",17,0.895582423396288,17,14.9438740601598,386,209.953543257434
2,121,"IEV","happy",13,0.899963611574732,13,11.4226356320502,19,212.369331856258
2,122,"IEV","happy",22,0.880240500067364,22,19.4273921895139,802,215.768229481764
2,123,"IEV","happy",17,0.896294121689314,17,14.7967007408783,353,218.367378814612
2,124,"IEV","happy",16,0.896314622894857,16,13.8961149556156,352,221.416360738222
2,125,"IEV","happy",22,0.891744186265162,22,19.2659279514716,527,224.148820031434
2,126,"IEV","happy",19,0.899965936841741,19,16.8231715158053,18,226.664634471759
3,127,"CEVR","scram",152,0.245358090185676,0,37.2453580901857,1022,1.32215099968016
3,128,"CEVR","scram",153,0.235497363156938,153,36.0580105473723,801,4.37108207913116
3,129,"CEVR","scram",171,0.220163209792588,0,37.6604896293778,418,7.38674216996878
3,130,"CEVR","scram",174,0.209445253113375,0,36.3716642406599,117,9.9025677847676
3,131,"CEVR","scram",179,0.208904662042265,179,37.4178093240845,101,12.5017746668309
3,132,"CEVR","scram",158,0.22787260249868,0,36.0885095900053,617,15.4674412528984
3,133,"CEVR","scram",169,0.221974631470689,0,37.4439492629414,466,18.6330815791152
3,134,"CEVR","scram",127,0.285619761799735,0,36.1431407146008,1766,22.5984389078803
3,135,"CEVR","scram",171,0.218233906302663,0,37.2182339063027,366,25.3641649987549
3,136,"CEVR","scram",115,0.326360887096774,115,37.6527217741935,2332,30.3958609267138
3,137,"CEVR","scram",140,0.255524861878453,140,35.7223756906077,1232,34.177940771915
3,138,"CEVR","scram",160,0.234686480608916,0,37.4693729612178,782,37.3102371948771
3,139,"CEVR","scram",125,0.286631252766711,125,35.8534749889332,1782,41.5422046659514
3,140,"CEVR","scram",129,0.29418446160836,0,37.8825533848251,1898,45.8407895416021
3,141,"CEVR","scram",105,0.342049656629688,0,35.9738510301109,2514,50.555902775377
3,142,"CEVR","scram",145,0.251358695652174,0,36.4972826086956,1148,54.4046285212971
3,143,"CEVR","scram",104,0.348118279569892,104,36.3037634408602,2580,59.6862143096514
3,144,"CEVR","scram",156,0.231829573934837,0,36.0726817042607,714,62.7019249652512
3,145,"CEVR","scram",91,0.402173913043478,0,36.5978260869565,3080,68.2333944677375
3,146,"CEVR","scram",162,0.229772888573456,0,37.2297728885735,664,71.249087523669
3,147,"CEVR","scram",170,0.219379976283246,0,37.2193799762832,397,73.9482269394211
3,148,"CEVR","scram",174,0.214510518469438,0,37.4290210369389,263,76.9138703383505
3,149,"CEVR","scram",125,0.297427652733119,0,37.2974276527331,1946,81.1125101097859
3,150,"CEVR","scram",178,0.213908159894285,0,38.0695407994714,246,84.0115464394912
3,151,"CEVR","scram",105,0.344873501997337,0,36.3102529960053,2545,88.8099627187476
3,152,"CEVR","scram",153,0.24803677456426,0,37.992147098257,1079,92.3921495610848
3,153,"CEVR","scram",162,0.235283430232558,0,38.1764171511628,796,95.4411264560185
3,154,"CEVR","scram",84,0.430948419301165,0,36.1381031613977,3295,101.039347738493
3,155,"CEVR","scram",130,0.295055821371611,130,38.4752791068581,1911,105.6044678865
3,156,"CEVR","scram",127,0.288482958342615,127,36.7115170416574,1811,110.119698732626
3,157,"CEVR","scram",124,0.291732372155891,0,36.1248028835323,1861,114.284922804683
3,158,"CEVR","scram",132,0.276119402985075,0,36.4477611940299,1610,118.250281530432
3,159,"CEVR","scram",146,0.253623188405797,0,37,1194,121.749132361729
3,160,"CEVR","scram",122,0.303420805998126,0,37,2032,126.497597599868
3,161,"CEVR","scram",111,0.341688654353562,111,38.0250659630607,2510,131.562596922275
3,162,"CEVR","scram",93,0.401674937965261,0,37.4016749379653,3076,137.344018024858
3,163,"CEVR","scram",171,0.214226633581472,0,36.5715467328371,255,139.976471311413
3,164,"CEVR","scram",106,0.347651006711409,0,37,2575,145.258072464727
3,165,"CEVR","scram",180,0.205882352941176,0,37,10,147.52398559032
3,166,"CEVR","scram",78,0.461182336182336,78,36.0776353276353,3492,153.522047914099
3,167,"CEVR","scram",159,0.229569225314661,0,36.5408615493707,659,156.437733846251
3,168,"CEVR","scram",162,0.225570458108344,162,36.5488590837833,559,159.653351753019
3,169,"CEVR","scram",169,0.219194312796209,0,37,392,162.352459041867
3,170,"CEVR","scram",135,0.27795664305645,135,37.5559132861129,1641,166.501119835302
3,171,"CEVR","scram",154,0.237701908957416,0,36.5245961820852,852,169.616791519802
3,172,"CEVR","scram",130,0.289320822162645,0,37.5786416443253,1824,173.648765136488
3,173,"CEVR","scram",162,0.234346724574738,162,37.9373868982989,774,176.881033762824
3,174,"CEVR","scram",135,0.274016081252645,0,37,1574,180.963002281263
3,175,"CEVR","scram",163,0.225491903186488,0,36.7745080968135,557,183.928713006899
3,176,"CEVR","scram",155,0.237920264559985,155,36.76207973544,857,187.344251015224
3,177,"CEVR","scram",127,0.280911062906725,0,35.5954446854664,1690,191.692831630819
3,178,"CEVR","scram",154,0.2364433083805,154,36.527113383239,823,194.975073927082
3,179,"CEVR","scram",166,0.224826388888889,0,37.2248263888889,540,197.724178352393
3,180,"CEVR","scram",179,0.209073296738779,0,37.4181465934776,106,200.439932170324
3,181,"CEVR","scram",145,0.251749611197512,0,36.496500777605,1156,204.205365207046
3,182,"CEVR","scram",163,0.224125995154033,0,36.5517480096919,522,207.437661490403
3,183,"CEVR","scram",69,0.56823168056165,0,39.2729267222466,4021,213.768872580491
3,184,"CEVR","scram",167,0.222203157172272,0,37,472,216.551315879449
3,185,"CEVR","scram",170,0.21540252827678,0,36.5691949434464,288,219.150431130081
3,186,"CEVR","scram",95,0.407232704402516,0,38.6289308176101,3120,224.881893928163
3,187,"CEVR","scram",140,0.255827736072699,0,35.7208613196365,1238,228.830588524695
3,188,"CEVR","scram",159,0.237092640058587,0,37.7112779201758,838,232.179519464262
3,189,"CEVR","scram",148,0.243009945580784,0,36.0279602176769,971,235.561753798276
4,190,"DEV","fear",65,0.80656736191467,65,52.7980123585743,339,0.639113909564912
4,191,"DEV","fear",75,0.734387669194149,75,54.9717592338825,620,3.97119689779356
4,192,"DEV","fear",71,0.648725354318315,71,46.2587047866475,987,7.57006518961862
4,193,"DEV","fear",77,0.648944518832034,77,50.1641520016569,986,11.1688530244865
4,194,"DEV","fear",75,0.583532228943601,75,43.7789297383053,1303,14.7843346009031
4,195,"DEV","fear",76,0.59015468624584,76,44.7648917505078,1269,18.3165097800083
4,196,"DEV","fear",81,0.538089926293056,0,43.6882197765725,1551,22.4318803087808
4,197,"DEV","fear",69,0.743083609350941,0,50.9644933591942,585,25.5308317118324
4,198,"DEV","fear",76,0.67513527513738,76,51.0280321879304,869,28.7630701665767
4,199,"DEV","fear",82,0.470319295914407,82,38.54471692497,1985,33.0616572774015
4,200,"DEV","fear",81,0.561835745304468,81,45.2740026799384,1418,36.8437670147978
4,201,"DEV","fear",68,0.730933891387805,68,49.6738084257503,634,39.9927013069391
4,202,"DEV","fear",64,0.895174640912841,64,57.0680622640089,17,42.5751733807847
4,203,"DEV","fear",73,0.848517841546957,73,61.8099178363078,184,45.1743945111521
4,204,"DEV","fear",69,0.664484110713766,0,45.7677334858576,916,48.406644419767
4,205,"DEV","fear",72,0.645883505816068,0,46.751525308263,1000,51.9221350755543
4,206,"DEV","fear",77,0.535501734036658,0,41.3716400374124,1566,56.0541082732379
4,207,"DEV","fear",84,0.365261101343603,0,30.6729424864613,2932,61.2024503112771
4,208,"DEV","fear",79,0.454976069623274,0,36.1099044336011,2098,66.0174818309024
4,209,"DEV","fear",75,0.638946011183001,0,47.6464090860839,1032,69.2664224081673
4,210,"DEV","fear",79,0.547202973730413,79,43.2058225228724,1499,73.1818007593974
4,211,"DEV","fear",78,0.487619246819881,0,38.2767151023494,1865,77.6636552968994
4,212,"DEV","fear",71,0.61449215440669,0,43.763266352666,1148,81.4291405752301
4,213,"DEV","fear",75,0.510767671181358,75,38.2537126713868,1715,85.4611678300425
4,214,"DEV","fear",74,0.571700295480678,0,42.4938283970845,1365,89.543082151562
4,215,"DEV","fear",73,0.695540214247554,73,50.7777242534427,781,92.9919484178536
4,216,"DEV","fear",71,0.769429436296084,71,54.4303371417938,481,96.0909897764213
4,217,"DEV","fear",68,0.877690499667129,68,59.3144209160627,79,98.7900107414462
4,218,"DEV","fear",72,0.791241554239885,72,56.9720382939517,397,101.75586506119
4,219,"DEV","fear",72,0.79571164062927,0,57.1696241053719,380,104.454858648125
4,220,"DEV","fear",86,0.277958460730769,0,23.7973275668742,4029,111.102633435279
4,221,"DEV","fear",72,0.761243688876556,0,54.8160307021836,513,113.835082391743
4,222,"DEV","fear",72,0.731919241563827,72,52.6464695981077,630,116.73413911555
4,223,"DEV","fear",67,0.791503990141329,67,53.0261961467502,396,119.749805072788
4,224,"DEV","fear",72,0.711953237788316,72,50.9243236266355,712,122.832129502203
4,225,"DEV","fear",63,0.886973856324232,0,56.0099651724208,46,125.098029498011
4,226,"DEV","fear",73,0.761498439111207,73,55.5895929285759,512,128.130370200612
4,227,"DEV","fear",69,0.80046462293622,69,54.9751834958054,362,131.062745125499
4,228,"DEV","fear",67,0.840837603927961,0,56.467626380969,212,133.795205535833
4,229,"DEV","fear",67,0.757430664835856,67,50.8473969053559,528,136.694291871972
4,230,"DEV","fear",75,0.696246331724048,0,52.207648955592,778,139.843205211684
4,231,"DEV","fear",78,0.527845569927842,0,41.4117843103747,1611,144.075148936361
4,232,"DEV","fear",73,0.717745734156222,73,52.6510934589539,688,147.240782278124
4,233,"DEV","fear",71,0.677194604865307,71,47.7587506421531,860,150.573127310723
4,234,"DEV","fear",73,0.598466399071181,73,43.4709215381846,1227,154.371780770831
4,235,"DEV","fear",79,0.598666061330391,0,47.0743132807781,1226,158.170516643673
4,236,"DEV","fear",74,0.481152716122057,74,35.4451843641042,1909,162.55241322564
4,237,"DEV","fear",78,0.466985123948513,0,36.445082735668,2009,167.134273769334
4,238,"DEV","fear",80,0.485989072039095,80,38.6555371946549,1876,171.282872264273
4,239,"DEV","fear",76,0.488661357200571,76,37.3678410521889,1858,175.814716395456
4,240,"DEV","fear",77,0.514471011557819,0,39.5107826379817,1692,180.229939559475
4,241,"DEV","fear",76,0.615730160368873,76,46.9100624339711,1142,183.595495796297
4,242,"DEV","fear",77,0.576242978904894,0,44.492845013236,1341,187.310953766573
4,243,"DEV","fear",71,0.633370070541911,71,44.7915011926572,1058,190.643221973442
4,244,"DEV","fear",76,0.712915681944863,0,54.5375188083673,708,193.725491647609
4,245,"DEV","fear",79,0.382775895261018,79,30.4058698652561,2741,198.890454792418
4,246,"DEV","fear",78,0.62996589779807,78,49.0175971364185,1074,202.23936729366
4,247,"DEV","fear",77,0.693425982063916,77,53.4390910361603,790,205.255083537195
4,248,"DEV","fear",71,0.754391407983843,71,53.7342940746173,540,208.320701373741
4,249,"DEV","fear",70,0.775614013024976,70,53.9329853078188,457,211.403008203488
4,250,"DEV","fear",76,0.651800936429998,0,49.682703161226,973,214.751905060373
4,251,"DEV","fear",64,0.898295436971791,64,57.1281334873645,6,217.03446722962
4,252,"DEV","fear",65,0.898295436971791,65,58.0264289243363,6,219.766929595731
5,253,"IEV","scram",24,0.891903123185572,24,21.0203341559893,522,0.822273780591786
5,254,"IEV","scram",24,0.864271868988484,0,20.8385390073204,1059,4.12123831361532
5,255,"IEV","scram",41,0.776350408952602,41,31.6911400182023,1888,8.58635329362005
5,256,"IEV","scram",24,0.856948469738214,24,20.9300000426365,1155,12.2184917354025
5,257,"IEV","scram",49,0.701146467072501,49,34.0354568477713,2371,16.8169739451259
5,258,"IEV","scram",63,0.665760359313064,63,41.9314022796169,2571,21.8153893859126
5,259,"IEV","scram",69,0.625287028000556,0,43.0724901669146,2787,27.1302914195694
5,260,"IEV","scram",28,0.867033511090846,28,23.9346897577637,1020,30.7290669623762
5,261,"IEV","scram",26,0.859705352890347,26,22.2956692890293,1120,34.5278229494579
5,262,"IEV","scram",35,0.789987607703561,35,27.3266204228397,1787,38.5931591861881
5,263,"IEV","scram",18,0.883463520609918,18,16.2664158049999,737,41.8587809344754
5,264,"IEV","scram",99,0.480484323897512,0,47.4233600015711,3502,47.8401648811996
5,265,"IEV","scram",13,0.899214934526564,13,11.4930041151643,153,50.6225754949264
5,266,"IEV","scram",24,0.862287898803101,24,21.1006779917795,1086,54.3379639033228
5,267,"IEV","scram",39,0.79453175398628,39,30.8672608099882,1752,58.4699619645253
5,268,"IEV","scram",23,0.886495475954747,23,20.1876359176497,669,61.8188775386661
5,269,"IEV","scram",51,0.701660149563732,0,36.1016503969173,2368,66.5672737737186
5,270,"IEV","scram",141,0.373155744276024,0,52.7651411109018,4018,73.3150168526918
5,271,"IEV","scram",31,0.854505768844985,31,26.3648707809219,1185,76.9305294388905
5,272,"IEV","scram",18,0.899368105393067,18,15.9623373196181,135,79.646308678668
5,273,"IEV","scram",18,0.899965936841741,0,15.9232055789635,18,82.3953991360031
5,274,"IEV","scram",47,0.747742857115118,0,34.8065588242721,2084,86.7606673473492
5,275,"IEV","scram",15,0.892060341842278,15,12.9629258971327,517,89.5097524961457
5,276,"IEV","scram",16,0.89756506620441,16,14.5293025861449,284,92.0755942445248
5,277,"IEV","scram",14,0.889225355367952,14,12.6056564572798,600,95.0079498928972
5,278,"IEV","scram",21,0.893538998363015,21,18.927978007394,467,98.2068880260922
5,279,"IEV","scram",17,0.885155858313015,0,15.0987450751284,700,101.189276011195
5,280,"IEV","scram",15,0.892091579765859,0,12.9568978764385,516,103.938329033554
5,281,"IEV","scram",15,0.898086732624764,15,13.5208887268902,250,106.470827716868
5,282,"IEV","scram",15,0.899970449794746,15,13.2248592861463,16,109.069965037517
5,283,"IEV","scram",26,0.826341667323814,26,21.1820451696323,1482,112.88544577593
5,284,"IEV","scram",21,0.899970449794746,21,18.6246819849148,16,115.33454559138
5,285,"IEV","scram",18,0.899872247693052,18,15.909157759657,49,117.767117049545
5,286,"IEV","scram",22,0.896711644723997,22,20.0896651208057,332,120.432899991516
5,287,"IEV","scram",17,0.878698331987192,17,15.2708158758331,831,123.948445682414
5,288,"IEV","scram",29,0.853424389146346,29,24.7862199714053,1198,127.530587825924
5,289,"IEV","scram",28,0.843161436501681,28,23.4501018000025,1314,131.579325864092
5,290,"IEV","scram",61,0.676603910793109,61,41.2512930846837,2511,136.677571869921
5,291,"IEV","scram",18,0.886704918082566,18,15.7189612778637,664,140.076464746147
5,292,"IEV","scram",18,0.894083481055675,0,16.1405063513688,447,143.008812292945
5,293,"IEV","scram",14,0.893650021272216,0,12.651078415515,463,145.857946750242
5,294,"IEV","scram",23,0.888080758436173,0,20.8065621052882,630,148.923551177606
5,295,"IEV","scram",27,0.857666932128449,27,23.4114755763038,1146,152.755613073707
5,296,"IEV","scram",15,0.889373100699703,15,13.4678528755034,596,155.737954684068
5,297,"IEV","scram",21,0.892215846603078,21,19.1783904365506,512,158.93692634115
5,298,"IEV","scram",29,0.813736540686244,29,23.3629959128192,1595,162.768983487971
5,299,"IEV","scram",17,0.888159078392692,17,15.4641975147796,628,165.83463959815
5,300,"IEV","scram",21,0.895739126746849,21,18.4946145705271,379,168.600394742563
5,301,"IEV","scram",19,0.899285112679517,19,16.8758530143942,145,171.382804518566
5,302,"IEV","scram",20,0.896106805635209,0,17.5239664309524,362,174.331848600879
5,303,"IEV","scram",30,0.823205175390136,30,24.8217285741266,1511,178.080627845135
5,304,"IEV","scram",23,0.886829704374903,23,20.131485583325,661,181.379536225926
5,305,"IEV","scram",32,0.840423097031698,32,27.1262882095474,1343,185.461695271078
5,306,"IEV","scram",43,0.761368109006402,43,32.9559846307898,1993,190.143341402058
5,307,"IEV","scram",57,0.682841615274585,0,38.8034804923741,2476,195.208320610691
5,308,"IEV","scram",14,0.899982891983692,14,12.3300279436953,10,197.657480489928
5,309,"IEV","scram",14,0.897120046915166,0,12.8291812057878,310,200.206675149966
5,310,"IEV","scram",18,0.899310560380048,18,15.9721333157911,142,202.589233268518
5,311,"IEV","scram",24,0.890686016168718,24,21.2405928218497,559,205.738189909607
5,312,"IEV","scram",32,0.823532804058636,0,26.434088629506,1508,209.836851052009
5,313,"IEV","scram",17,0.890754240069906,0,14.9931122933844,557,213.085842194967
5,314,"IEV","scram",23,0.89230832861679,0,20.9457393936352,509,216.084853242617
5,315,"IEV","scram",13,0.893313746231363,13,11.8246192917019,475,219.150449289009
6,316,"DEV","happy",70,0.771744139540164,70,53.7633005750332,472,0.772377494722605
6,317,"DEV","happy",70,0.897727610415002,70,62.5037829887971,8,3.22140691056848
6,318,"DEV","happy",65,0.806301343745163,65,52.7883553992611,340,6.15378323197365
6,319,"DEV","happy",71,0.701208317021955,0,49.6745424500879,757,9.40272101620212
6,320,"DEV","happy",67,0.758445959432987,67,50.8908096704954,524,12.5183443706483
6,321,"DEV","happy",71,0.746085119031151,71,53.3386069967907,573,15.5340265310369
6,322,"DEV","happy",79,0.630390285141574,79,49.6738979652198,1072,19.1995234028436
6,323,"DEV","happy",74,0.659335292904967,0,48.8029538535723,939,22.4317654897459
6,324,"DEV","happy",81,0.476825957495545,81,38.5187415312595,1939,26.9136429349892
6,325,"DEV","happy",73,0.670581661084558,0,48.7570548798974,889,30.2958814594895
6,326,"DEV","happy",69,0.793342831102877,69,54.6852413246258,389,33.1782260034233
6,327,"DEV","happy",72,0.780277562873098,72,56.4757562546323,439,36.0106446486898
6,328,"DEV","happy",82,0.512533660137615,82,41.9503126852329,1704,39.959337010514
6,329,"DEV","happy",79,0.596076851115636,79,46.910816952449,1239,43.4915029704571
6,330,"DEV","happy",74,0.750606387148694,74,55.8067656093874,555,46.3405633955263
6,331,"DEV","happy",82,0.517888626858174,0,42.3170271316844,1671,50.5058556324802
6,332,"DEV","happy",71,0.611000442015657,0,43.5705413092047,1165,54.3712508152239
6,333,"DEV","happy",62,0.898579418099157,62,55.3362979819055,5,56.9203985421918
6,334,"DEV","happy",74,0.667187046335506,74,49.2401106068077,904,60.2193340212107
