"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",76,0.475857142857143,0,36.0482857142857,2969,3.27294027595781
1,2,"CEV","scram",48,0.744285714285714,0,35.5114285714286,1090,6.88549829658587
1,3,"CEV","scram",58,0.602857142857143,58,35.1914285714286,2080,11.1841016106773
1,4,"CEV","scram",109,0.334714285714286,0,36.3305714285714,3957,17.565341963782
1,5,"CEV","scram",54,0.679142857142857,54,37,1546,21.4307382642291
1,6,"CEV","scram",66,0.548285714285714,66,36.4517142857143,2462,26.312439150759
1,7,"CEV","scram",71,0.496,71,35.016,2828,31.8106801282847
1,8,"CEV","scram",80,0.481714285714286,0,38.4451428571429,2928,37.3088297535433
1,9,"CEV","scram",77,0.498428571428571,77,38.4952857142857,2811,42.2906120750122
1,10,"CEV","scram",72,0.481857142857143,72,34.5907142857143,2927,47.8886816620361
1,11,"CEV","scram",69,0.512714285714286,0,35.4618571428571,2711,53.0203430883121
1,12,"CEV","scram",78,0.491285714285714,0,38.4738571428571,2861,58.5518623177195
1,13,"CEV","scram",74,0.529428571428571,74,39.1177142857143,2594,63.5668706496945
1,14,"CEV","scram",71,0.522285714285714,0,37,2644,68.3820569374366
1,15,"CEV","scram",78,0.503285714285714,78,39.0131428571429,2777,73.3803223593859
1,16,"CEV","scram",77,0.496285714285714,77,37.9925714285714,2826,78.6285932988394
1,17,"CEV","scram",71,0.498571428571429,0,35.5042857142857,2810,83.7102324457373
1,18,"CEV","scram",75,0.494,75,37,2842,89.0751433492405
1,19,"CEV","scram",80,0.491428571428571,0,39.4571428571429,2860,94.6077741724439
1,20,"CEV","scram",74,0.528428571428571,74,39.1137142857143,2601,99.8549539117375
1,21,"CEV","scram",75,0.494142857142857,75,37,2841,105.319796789787
1,22,"CEV","scram",79,0.484571428571429,0,38.4537142857143,2908,110.401467225514
1,23,"CEV","scram",74,0.503571428571429,74,37.5035714285714,2775,115.349843904725
1,24,"CEV","scram",68,0.544142857142857,68,37,2491,120.214885970112
1,25,"CEV","scram",69,0.532285714285714,69,36.4677142857143,2574,125.163286674651
1,26,"CEV","scram",72,0.532285714285714,0,38.0645714285714,2574,130.261589391972
1,27,"CEV","scram",78,0.489428571428571,78,37.9788571428571,2874,135.409933944116
1,28,"CEV","scram",80,0.48,80,38.44,2940,140.774860491976
1,29,"CEV","scram",79,0.456285714285714,79,36.0874285714286,3106,146.306349550025
1,30,"CEV","scram",85,0.451428571428571,85,38.3542857142857,3140,151.621245996328
1,31,"CEV","scram",80,0.456285714285714,0,36.5437142857143,3106,157.252713682828
1,32,"CEV","scram",76,0.458714285714286,76,34.7064285714286,3089,162.867543780012
1,33,"CEV","scram",83,0.442142857142857,83,36.5578571428571,3205,168.299107288709
1,34,"CEV","scram",84,0.458857142857143,0,38.3765714285714,3088,174.063862027135
1,35,"CEV","scram",88,0.435,88,38.305,3255,179.895393408951
1,36,"CEV","scram",100,0.366,0,36.634,3738,186.159877302824
1,37,"CEV","scram",81,0.437428571428571,0,35.2502857142857,3238,191.624760968261
1,38,"CEV","scram",88,0.420857142857143,0,37,3354,197.506146172178
1,39,"CEV","scram",85,0.454142857142857,85,38.8165714285714,3121,202.904376673512
1,40,"CEV","scram",79,0.447142857142857,0,35.2114285714286,3170,208.552520501893
1,41,"CEV","scram",85,0.420857142857143,0,35.7374285714286,3354,214.33395166148
1,42,"CEV","scram",92,0.411428571428571,0,37.8228571428571,3420,220.032111064414
1,43,"CEV","scram",89,0.425857142857143,0,37.8517142857143,3319,225.880148175289
1,44,"CEV","scram",78,0.499571428571429,0,38.9982857142857,2803,230.861850877642
1,45,"CEV","scram",54,0.666285714285714,54,35.6674285714286,1636,235.127099393867
1,46,"CEV","scram",87,0.409142857142857,0,35.7725714285714,3436,240.991850360879
1,47,"CEV","scram",96,0.398571428571429,96,38.1957142857143,3510,246.98986239871
1,48,"CEV","scram",90,0.404571428571429,0,36.5954285714286,3468,253.037903420627
1,49,"CEV","scram",89,0.430714285714286,0,38.2921428571429,3285,258.7526822543
1,50,"CEV","scram",84,0.414,0,34.93,3402,264.734105591662
1,51,"CEV","scram",92,0.414142857142857,0,38.2424285714286,3401,270.565476617776
1,52,"CEV","scram",91,0.421285714285714,91,38.2638571428571,3351,276.196930615464
1,53,"CEV","scram",93,0.411857142857143,0,38.2355714285714,3417,281.995035681874
1,54,"CEV","scram",88,0.433285714285714,88,38.2998571428571,3267,287.793115884881
1,55,"CEV","scram",89,0.407142857142857,0,36.1857142857143,3450,293.724496828509
1,56,"CEV","scram",93,0.421428571428571,0,39.1071428571429,3350,299.705870159436
1,57,"CEV","scram",81,0.454857142857143,0,37,3116,305.070802574046
1,58,"CEV","scram",94,0.404857142857143,0,38.2145714285714,3466,310.818890669034
1,59,"CEV","scram",87,0.409571428571429,87,35.7712857142857,3433,316.583676417009
1,60,"CEV","scram",86,0.416857142857143,0,35.7494285714286,3382,322.49840775854
1,61,"CEV","scram",89,0.428714285714286,0,38.2861428571429,3299,328.129864549846
