"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"IEV","scram",25,0.858300012440435,25,21.6157442468709,1138,1.44041463368922
1,2,"IEV","scram",35,0.791556242154171,35,27.9697833822757,1775,5.82052607243531
1,3,"IEV","scram",44,0.72355901075941,0,31.5765216327449,2237,10.2857273759728
1,4,"IEV","scram",39,0.805900281671247,39,31.424945767991,1661,14.4343725249928
1,5,"IEV","scram",38,0.800733896878572,38,30.2977301282382,1703,18.5663303576293
1,6,"IEV","scram",41,0.77897459310611,41,32.2424700176976,1869,22.8149345796846
1,7,"IEV","scram",35,0.78129961492989,35,27.3536964874411,1852,27.0968611932476
1,8,"IEV","scram",43,0.783602858038346,43,33.4080840427022,1835,31.1622502301179
1,9,"IEV","scram",36,0.779111959909043,36,28.3350785186892,1868,35.4607901283598
1,10,"IEV","scram",16,0.890375540320002,16,14.1729017831394,568,38.4098839377693
1,11,"IEV","scram",101,0.487784893930398,101,49.507983544738,3467,44.1579977343499
1,12,"IEV","scram",111,0.440580426742873,111,48.8243045175671,3693,50.0726444282627
1,13,"IEV","scram",115,0.428891515075293,115,49.3453747813915,3749,56.3039822100254
1,14,"IEV","scram",109,0.442878073437221,109,48.2774112984961,3682,62.1686745102925
1,15,"IEV","scram",134,0.401223691494925,0,53.7349761984928,3882,68.3833241375687
1,16,"IEV","scram",112,0.435986528634854,0,49.0307032251664,3715,74.3313317754073
1,17,"IEV","scram",16,0.896653663794657,16,14.7215578606292,335,77.0637603382638
1,18,"IEV","scram",25,0.870720272122597,25,21.6973512446594,965,80.3626919063681
1,19,"IEV","scram",38,0.7993578899625,38,30.4252079727101,1714,84.511306045868
1,20,"IEV","scram",80,0.544876710921424,80,43.5622632323547,3191,90.3260964731453
1,21,"IEV","scram",120,0.42930868597608,120,51.4735536990718,3747,96.357414978731
1,22,"IEV","scram",21,0.891615796661326,21,18.3979899979238,531,99.3231150886568
1,23,"IEV","scram",98,0.48528272541057,98,47.6763859699019,3479,104.987911871489
1,24,"IEV","scram",112,0.45165388116993,0,50.5764481415972,3640,110.952614647947
1,25,"IEV","scram",25,0.883838108919412,25,22.3913399206373,729,114.368175005482
1,26,"IEV","scram",34,0.815583868985785,0,28.0622803689507,1579,118.383515223308
1,27,"IEV","scram",46,0.72225227202675,46,33.1260177944628,2245,123.065293773368
1,28,"IEV","scram",111,0.461267735977858,111,51.0977268033579,3594,128.946696856729
1,29,"IEV","scram",43,0.756345686037789,43,32.6111533937361,2027,133.411900953884
1,30,"IEV","scram",113,0.457923792439898,113,51.6895785940319,3610,139.609852369496
1,31,"IEV","scram",34,0.795557117298649,34,26.7962026851641,1744,143.991757332289
1,32,"IEV","scram",96,0.499862615620575,0,47.9705184570687,3409,149.839819027286
1,33,"IEV","scram",37,0.797845999680526,37,29.766682143613,1726,154.105134032405
1,34,"IEV","scram",116,0.437239205303995,116,50.7235858452138,3709,160.303080978163
1,35,"IEV","scram",122,0.416597810693394,0,50.7120681372895,3808,166.50103183504
1,36,"IEV","scram",104,0.47234161470059,104,49.2291627818504,3541,172.532369337452
1,37,"IEV","scram",114,0.451444895300749,0,51.4879579166248,3641,178.613708446181
1,38,"IEV","scram",16,0.896844788919827,16,14.6814225150252,325,181.479502562463
1,39,"IEV","scram",20,0.866755911507041,20,17.0373140864905,1024,184.695044202555
1,40,"IEV","scram",40,0.786151159801698,40,31.6171123404004,1816,189.226880231989
1,41,"IEV","scram",33,0.782927701067475,33,25.6364227772592,1840,193.758712350304
1,42,"IEV","scram",104,0.462312674417033,0,48.2817701522701,3589,199.640126328915
1,43,"IEV","scram",34,0.785215502977551,34,26.9882022162874,1823,203.955402991152
1,44,"IEV","scram",37,0.771587489290075,37,28.2415993113106,1922,208.220683075633
1,45,"IEV","scram",48,0.695287973544951,0,33.0841130415531,2405,212.819112205587
