"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
1,52,"CEV","scram",50,0.783,50,39.349,701,203685,204501,204801,205650,0,NA,204386
1,53,"CEV","scram",50,0.795,50,39.385,616,206883,207617,207916,208766,0,NA,207499
1,54,"CEV","scram",49,0.799714285714286,49,39.3991428571429,576,210149,210849,211148,211998,0,NA,210725
1,55,"CEV","scram",45,0.787857142857143,45,35.4242857142857,659,213331,214114,214414,215263,0,NA,213990
1,56,"CEV","scram",53,0.768857142857143,53,40.8442857142857,789,216747,217663,217963,218812,0,NA,217536
1,57,"CEV","scram",48,0.769,0,37,803,219895,220812,221111,221961,0,NA,220698
1,58,"CEV","scram",50,0.790428571428571,0,39.3712857142857,641,223094,223861,224160,225010,0,NA,223735
1,59,"CEV","scram",42,0.826142857142857,42,34.5215714285714,394,226193,226710,227009,227859,0,NA,226587
1,60,"CEV","scram",41,0.842857142857143,41,34.4714285714286,273,229242,229642,229942,230791,0,NA,229515
1,61,"CEV","scram",47,0.838142857142857,47,39.5144285714286,310,231975,232408,232707,233557,0,NA,232285
1,62,"CEV","scram",42,0.833428571428571,42,35.3331428571429,350,234590,235057,235356,236206,0,NA,234940
1,63,"CEV","scram",39,0.845428571428571,0,32.7728571428571,268,237739,238122,238422,239272,0,NA,238007
2,64,"IEV","happy",21,0.860856302969692,0,17.8439173586437,1032,3822,4932,5245,6083,0,NA,4854
2,65,"IEV","happy",19,0.886663176230323,19,16.6128482378201,586,7211,7881,8186,9031,0,NA,7797
2,66,"IEV","happy",16,0.894899874272848,0,14.1880056940286,346,10510,10930,11235,12081,0,NA,10856
2,67,"IEV","happy",25,0.876807390407174,25,21.7025406860714,791,13209,14079,14384,15229,0,NA,14000
2,68,"IEV","happy",22,0.860167931301306,0,18.7958800612939,1043,16658,17778,18083,18928,0,NA,17701
2,69,"IEV","happy",25,0.875886366902748,25,21.8371292524881,806,20407,21293,21598,22444,0,NA,21213
2,70,"IEV","happy",16,0.892153850085587,16,13.837023778917,445,23573,24092,24397,25243,0,NA,24018
2,71,"IEV","happy",23,0.876864290214142,23,19.9404513665357,802,26322,27191,27496,28341,0,NA,27124
2,72,"IEV","happy",21,0.879663165046572,21,18.6369484893004,754,29821,30640,30945,31790,0,NA,30575
2,73,"IEV","happy",18,0.879663165046572,18,15.9979589941607,744,32970,33789,34094,34939,0,NA,33714
2,74,"IEV","happy",24,0.878752590221679,0,21.4135525389726,766,36069,36904,37209,38055,0,NA,36835
2,75,"IEV","happy",15,0.893650021272216,15,13.5447284367872,401,39285,39753,40058,40904,0,NA,39686
2,76,"IEV","happy",19,0.895353152715814,19,16.7815170200831,321,42334,42736,43041,43886,0,NA,42655
2,77,"IEV","happy",20,0.893677610407493,20,18.0076372843818,391,44967,45435,45740,46585,0,NA,45358
2,78,"IEV","happy",19,0.893677610407493,19,17.1139596739744,399,47816,48284,48589,49434,0,NA,48215
2,79,"IEV","happy",18,0.893705132980748,18,16.2148953268972,389,50716,51183,51488,52333,0,NA,51105
2,80,"IEV","happy",19,0.894576284102805,19,16.9372315421352,350,53565,53998,54303,55149,0,NA,53915
2,81,"IEV","happy",20,0.89273180224658,20,18.1888791367325,430,56381,56881,57186,58031,0,NA,56811
2,82,"IEV","happy",14,0.893228171453623,14,12.7348682999166,405,59313,59796,60101,60947,0,NA,59718
2,83,"IEV","happy",22,0.894576284102805,22,19.6209603944436,356,62029,62462,62767,63612,0,NA,62385
2,84,"IEV","happy",14,0.894162869212284,14,12.548165268103,384,64695,65144,65450,66295,0,NA,65079
2,85,"IEV","happy",20,0.895783328764944,20,17.5899010572187,308,67428,67810,68115,68960,0,NA,67736
2,86,"IEV","happy",18,0.890235725036672,18,15.9792892221803,500,70515,71092,71397,72243,0,NA,71015
2,87,"IEV","happy",21,0.896148868572833,21,18.4115087460207,296,73393,73758,74063,74908,0,NA,73689
2,88,"IEV","happy",16,0.893732589029452,16,14.4220531245887,393,76042,76507,76812,77657,0,NA,76435
2,89,"IEV","happy",19,0.896169806241537,19,16.6149032319076,296,79141,79506,79811,80656,0,NA,79437
2,90,"IEV","happy",22,0.894189200118305,0,19.6963635030057,382,81740,82188,82494,83339,0,NA,82122
2,91,"IEV","happy",21,0.895805334917569,21,18.4812352503058,312,84723,85104,85409,86254,0,NA,85035
2,92,"IEV","happy",14,0.896169806241537,14,12.1340542006999,296,87789,88153,88458,89303,0,NA,88085
2,93,"IEV","happy",21,0.895445626687842,21,18.5536902954083,330,90788,91185,91490,92336,0,NA,91118
