"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",46,0.776,0,35.448,868,1.19485325645655
1,2,"CEV","scram",42,0.839857142857143,0,35.3202857142857,421,4.1030424258206
1,3,"CEV","scram",62,0.568428571428572,62,35.2947142857143,2321,8.65150375256781
1,4,"CEV","scram",81,0.445857142857143,0,36.1082857142857,3179,14.2663556401385
1,5,"CEV","scram",61,0.605285714285714,61,37,2063,18.6815223722951
1,6,"CEV","scram",61,0.597142857142857,61,36.4028571428571,2120,23.2300404101843
1,7,"CEV","scram",58,0.597142857142857,58,34.6114285714286,2120,28.0285108861281
1,8,"CEV","scram",61,0.635285714285714,61,38.9058571428571,1853,32.4603409091942
1,9,"CEV","scram",64,0.602,64,38.806,2086,36.7256064667599
1,10,"CEV","scram",58,0.590142857142857,58,34.0492857142857,2169,41.5740078696981
1,11,"CEV","scram",56,0.626,56,35.122,1918,45.9226848663529
1,12,"CEV","scram",64,0.602142857142857,0,38.8064285714286,2085,50.6876664492302
1,13,"CEV","scram",54,0.733285714285714,54,39.9331428571429,1167,54.2864959094441
1,14,"CEV","scram",46,0.797428571428571,46,37,718,57.1855294457637
1,15,"CEV","scram",58,0.680857142857143,58,39.7234285714286,1534,60.9509725398384
1,16,"CEV","scram",58,0.664285714285714,58,38.3285714285714,1650,65.0330044740112
1,17,"CEV","scram",47,0.738142857142857,0,34.7855714285714,1133,68.4484991807258
1,18,"CEV","scram",82,0.452571428571429,82,37,3132,74.1133177541196
1,19,"CEV","scram",96,0.407428571428571,0,39.0371428571429,3448,80.2446534405462
1,20,"CEV","scram",53,0.750142857142857,53,40.0005714285714,1049,83.9267733747838
1,21,"CEV","scram",64,0.574142857142857,64,37,2281,88.8417963735992
1,22,"CEV","scram",63,0.619428571428571,0,38.8582857142857,1964,92.9905208622804
1,23,"CEV","scram",55,0.684571428571429,55,37.6845714285714,1508,96.6726787901716
1,24,"CEV","scram",48,0.777428571428571,48,37,858,99.9049429466249
1,25,"CEV","scram",54,0.677571428571428,54,36.3224285714286,1557,103.837106112624
1,26,"CEV","scram",59,0.646857142857143,0,38.2937142857143,1772,108.136052207788
1,27,"CEV","scram",50,0.763714285714286,50,38.5274285714286,954,111.368319995934
1,28,"CEV","scram",53,0.74,53,39.22,1120,114.917178300559
1,29,"CEV","scram",52,0.685285714285714,52,35.6294285714286,1503,118.848701441078
1,30,"CEV","scram",58,0.668285714285714,58,39.0048571428571,1622,122.647841555299
1,31,"CEV","scram",58,0.627857142857143,0,36.3721428571429,1905,127.09637593606
1,32,"CEV","scram",40,0.818714285714286,40,32.9064285714286,569,130.195246881922
1,33,"CEV","scram",83,0.442571428571429,83,36.5574285714286,3202,135.626967114513
1,34,"CEV","scram",99,0.387428571428571,0,38.1622857142857,3588,141.89125042432
1,35,"CEV","scram",50,0.785142857142857,50,39.3554285714286,804,145.273603488691
1,36,"CEV","scram",49,0.742571428571429,49,36.2574285714286,1102,148.905916813412
1,37,"CEV","scram",46,0.733142857142857,46,34.0674285714286,1168,152.304802984698
1,38,"CEV","scram",54,0.687714285714286,0,37,1486,156.353068895638
1,39,"CEV","scram",53,0.761714285714286,53,40.0468571428571,968,159.602461486007
1,40,"CEV","scram",44,0.773714285714286,44,33.9051428571429,884,162.967967995908
1,41,"CEV","scram",50,0.702428571428571,50,34.8927142857143,1383,166.783396493178
1,42,"CEV","scram",51,0.75,51,38.5,1050,170.115506300353
1,43,"CEV","scram",53,0.726285714285714,0,38.4525714285714,1216,173.864403716056
1,44,"CEV","scram",67,0.585571428571429,0,39.3422857142857,2201,178.245856107445
1,45,"CEV","scram",44,0.807857142857143,44,35.3842857142857,645,181.861452503013
1,46,"CEV","scram",49,0.715285714285714,49,34.8541428571429,1293,186.126606873237
1,47,"CEV","scram",53,0.740285714285714,53,39.2208571428571,1118,189.742118062451
1,48,"CEV","scram",45,0.796857142857143,45,36.2031428571429,722,194.040674163844
1,49,"CEV","scram",54,0.730285714285714,54,39.1908571428571,1188,197.672722371179
1,50,"CEV","scram",56,0.608857142857143,56,33.9557142857143,2038,202.304554070462
1,51,"CEV","scram",52,0.751857142857143,0,39.2555714285714,1037,205.78680279199
1,52,"CEV","scram",65,0.592428571428571,65,38.7772857142857,2153,210.235276829917
1,53,"CEV","scram",54,0.723285714285714,0,39.1698571428571,1237,213.86744376726
1,54,"CEV","scram",80,0.478714285714286,80,38.4361428571429,2949,220.04883777129
1,55,"CEV","scram",79,0.459285714285714,0,36.0814285714286,3085,225.630278429249
1,56,"CEV","scram",52,0.780857142857143,52,40.9042857142857,834,229.095769993146
1,57,"CEV","scram",59,0.626428571428571,0,37,1915,233.244346418302
1,58,"CEV","scram",54,0.721285714285714,0,39.1638571428571,1251,236.793190754717
1,59,"CEV","scram",43,0.811285714285714,43,34.5661428571429,621,239.758824934484
1,60,"CEV","scram",48,0.723714285714286,48,34.8288571428571,1234,243.540931319469
1,61,"CEV","scram",63,0.621428571428571,0,38.8642857142857,1950,247.839499154245
1,62,"CEV","scram",50,0.707142857142857,50,35.5857142857143,1350,251.388395173126
1,63,"CEV","scram",43,0.776142857142857,0,33.1192857142857,867,254.953850838589
2,64,"IEV","happy",19,0.869208015852151,0,16.6905875058926,988,1.28845817002002
2,65,"IEV","happy",42,0.748048540223624,42,31.7903901875906,2082,5.67030362796504
2,66,"IEV","happy",71,0.593859895432303,0,41.8761865294294,2948,11.2684880341403
2,67,"IEV","happy",46,0.748201278167242,46,34.7705975338203,2081,15.6503552825889
2,68,"IEV","happy",40,0.753353042801319,0,29.8431256636839,2047,20.2822068168316
2,69,"IEV","happy",98,0.502565403760573,0,49.3504119277285,3396,26.3301841435023
2,70,"IEV","happy",16,0.891680129409999,16,13.9276686115534,529,29.162591334898
2,71,"IEV","happy",27,0.853508063672733,27,23.0691507739087,1197,32.6114433538169
2,72,"IEV","happy",41,0.760928273006648,41,31.4704069357715,1996,37.2599358297884
2,73,"IEV","happy",17,0.887403348835463,17,14.7099613920775,647,40.2589588899864
2,74,"IEV","happy",32,0.835240310891094,0,26.8531416008845,1396,43.9577030041255
2,75,"IEV","happy",41,0.743434418860718,41,30.6816956610929,2112,48.4729855330661
2,76,"IEV","happy",27,0.856385089865799,27,22.7142221239291,1162,52.2383325254777
2,77,"IEV","happy",46,0.746210305272129,46,34.1802367590117,2094,56.5869008491281
2,78,"IEV","happy",27,0.853758595702308,27,23.0385157318892,1194,60.1857311474159
2,79,"IEV","happy",43,0.751241481662552,0,32.2772026705015,2061,64.7009499811102
2,80,"IEV","happy",27,0.850962172357391,27,23.3776403845826,1227,68.3330772486515
2,81,"IEV","happy",46,0.74636387016177,46,34.1680932482877,2093,72.8315565246157
2,82,"IEV","happy",76,0.561579524106089,0,42.6128440135885,3109,78.3964475932298
2,83,"IEV","happy",30,0.851048224383894,30,25.9204401679018,1226,81.8785700417357
2,84,"IEV","happy",40,0.746517366311799,40,29.6768458467843,2092,86.2271565240808
2,85,"IEV","happy",27,0.859317630361025,27,23.2043822910319,1125,89.659355029813
2,86,"IEV","happy",43,0.744053196861731,43,32.1181162494557,2108,94.4744270570809
2,87,"IEV","happy",28,0.859161970806047,28,24.0831798860663,1127,97.8899935606169
2,88,"IEV","happy",25,0.846735165937858,25,21.3388610955571,1275,101.472189342487
2,89,"IEV","happy",47,0.733705243028151,47,34.4186424506363,2174,106.303878286271
2,90,"IEV","happy",89,0.54180531013747,0,48.0679503447354,3206,111.768725354807
2,91,"IEV","happy",24,0.882505968692331,24,20.8358350005321,757,115.084341445589
2,92,"IEV","happy",21,0.861387146885309,21,17.7728145853946,1098,118.899793130113
2,93,"IEV","happy",47,0.746977442009582,47,34.866499759663,2089,123.648229872808
2,94,"IEV","happy",37,0.812454609556454,37,29.9965927182634,1606,127.563548998558
2,95,"IEV","happy",56,0.653066036052286,56,36.8282182991501,2640,132.595297447057
2,96,"IEV","happy",63,0.618731375153797,63,39.1213682564015,2821,137.77683504473
2,97,"IEV","happy",93,0.525145716708635,93,48.8457615252266,3287,143.474983552354
2,98,"IEV","happy",29,0.860932381817794,0,24.7212031176843,1104,146.840532246395
2,99,"IEV","happy",40,0.754852887061415,40,30.469256449383,2037,151.389046931989
2,100,"IEV","happy",28,0.844089683648947,28,23.3424069307747,1304,155.304444279987
2,101,"IEV","happy",76,0.586310269236621,76,44.6672309973168,2986,160.552693428937
2,102,"IEV","happy",93,0.497782388651117,0,46.0772387867027,3419,166.684093369404
2,103,"IEV","happy",31,0.844274347781532,31,25.8537380120475,1302,170.649358228547
2,104,"IEV","happy",47,0.744979315316989,47,35.0223747194973,2102,175.264540046337
2,105,"IEV","happy",75,0.583317653231912,75,43.6634814926515,3001,180.629422733909
2,106,"IEV","happy",76,0.563200516580741,76,43.0822527726147,3101,186.094314500922
2,107,"IEV","happy",83,0.553043677105598,0,45.8671110963066,3151,191.609133283724
2,108,"IEV","happy",40,0.753803734064234,0,29.8044999253656,2044,196.340936627472
2,109,"IEV","happy",19,0.871620111056293,0,16.3421505879552,951,199.506559073809
2,110,"IEV","happy",93,0.505474078294117,93,47.1988569340489,3382,205.504604914924
2,111,"IEV","happy",111,0.460222772238943,111,51.1396989138066,3599,211.81918875163
2,112,"IEV","happy",120,0.425555080972748,120,51.1938530520229,3765,218.150513263536
2,113,"IEV","happy",109,0.445593961899096,0,48.5966646518419,3669,224.315078592394
2,114,"IEV","happy",36,0.770170384086521,36,27.5988636835323,1932,228.863594674738
2,115,"IEV","happy",109,0.459386787053838,109,50.25442479514,3603,234.861586877727
2,116,"IEV","happy",86,0.524113614633322,86,45.2241759700256,3292,240.893050094368
2,117,"IEV","happy",48,0.740480370976154,48,35.3702051885973,2131,245.491444862448
2,118,"IEV","happy",89,0.519774533050665,0,46.4913378919437,3313,251.4728100918
2,119,"IEV","happy",103,0.464193480723654,0,47.7302739033969,3580,257.270898396266
2,120,"IEV","happy",23,0.862733889497766,23,20.1793715938066,1080,260.969710675534
2,121,"IEV","happy",33,0.78655101343866,33,26.0759691923304,1813,265.201639873208
2,122,"IEV","happy",45,0.745902969400091,45,33.4586217157994,2096,269.916745005292
2,123,"IEV","happy",77,0.567649794318017,0,43.9630428012982,3079,275.264995970181
2,124,"IEV","happy",22,0.86527735608369,22,18.9735331737423,1045,279.030425095931
2,125,"IEV","happy",46,0.75365357384782,46,34.3392957586467,2045,283.295704062912
2,126,"IEV","happy",87,0.540780494564777,0,47.035100535402,3211,289.027131940005
3,127,"CEVR","scram",154,0.241514360313316,0,37.2415143603133,938,1.23855853185523
3,128,"CEVR","scram",116,0.307820299500832,116,35.7687188019967,2093,5.60369320679456
3,129,"CEVR","scram",118,0.320465231378372,0,37.9613956941351,2259,10.4854440997588
3,130,"CEVR","scram",120,0.301794453507341,0,36.094616639478,2009,14.9173051323742
3,131,"CEVR","scram",165,0.227552275522755,165,37.4551045510455,609,18.050051053986
3,132,"CEVR","scram",155,0.232286995515695,0,36.0708520179372,725,21.1485957014374
