"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",48,0.735428571428571,0,35.5291428571429,1152,1.45601242617704
1,2,"CEV","scram",58,0.614428571428571,0,35.7711428571429,1999,5.9358077631332
1,3,"CEV","scram",44,0.786142857142857,44,34.6415714285714,797,8.95151422871277
1,4,"CEV","scram",44,0.796428571428571,44,35.4071428571429,725,12.1004490794148
1,5,"CEV","scram",49,0.755285714285714,49,37,1013,15.4327209184412
1,6,"CEV","scram",45,0.81,45,36.19,630,18.4817159723025
1,7,"CEV","scram",45,0.761285714285714,45,33.9548571428571,971,22.1305260863155
1,8,"CEV","scram",54,0.729285714285714,54,39.1878571428571,1195,25.89591498347
1,9,"CEV","scram",54,0.731714285714286,54,39.1951428571429,1178,29.2448151928838
1,10,"CEV","scram",47,0.707857142857143,47,33.4607142857143,1345,33.2601582044736
1,11,"CEV","scram",52,0.669857142857143,52,34.9904285714286,1611,37.2921885321848
1,12,"CEV","scram",61,0.641285714285714,0,38.9238571428571,1811,41.7740408347454
1,13,"CEV","scram",59,0.674714285714286,59,39.6988571428571,1577,45.7727202759124
1,14,"CEV","scram",66,0.560428571428571,0,37,2377,50.3212056281045
1,15,"CEV","scram",85,0.455714285714286,85,38.8228571428571,3110,55.6528243112843
1,16,"CEV","scram",87,0.434285714285714,87,37.8685714285714,3260,61.3342639915645
1,17,"CEV","scram",80,0.443857142857143,0,35.6684285714286,3193,66.7991233521607
1,18,"CEV","scram",97,0.382142857142857,97,37,3625,72.9471016565803
1,19,"CEV","scram",112,0.346428571428571,0,38.7321428571429,3875,79.4949665388558
1,20,"CEV","scram",49,0.827285714285714,49,40.3091428571429,509,82.6272615652997
1,21,"CEV","scram",46,0.805857142857143,46,37,659,85.9095181091689
1,22,"CEV","scram",53,0.744,0,39.232,1092,89.1750973935705
1,23,"CEV","scram",45,0.832142857142857,45,37.8321428571429,475,91.8242363205645
1,24,"CEV","scram",44,0.848714285714286,44,37,359,94.5566752199084
1,25,"CEV","scram",46,0.788285714285714,46,36.2117142857143,782,97.7390296810772
1,26,"CEV","scram",51,0.760714285714286,51,38.5214285714286,975,101.23785481113
1,27,"CEV","scram",58,0.665571428571429,58,38.3311428571429,1641,105.153185670264
