"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",47,0.759428571428571,0,35.4811428571429,984,1.28838190325769
1,2,"CEV","scram",42,0.841142857142857,0,35.3177142857143,412,4.20214189233957
1,3,"CEV","scram",46,0.756428571428571,46,34.7307142857143,1005,7.43438118533231
1,4,"CEV","scram",58,0.612428571428571,58,35.7751428571429,2013,11.8829069057247
1,5,"CEV","scram",69,0.532857142857143,69,37,2570,16.7812615848961
1,6,"CEV","scram",77,0.474428571428571,0,36.5255714285714,2979,22.1795418132679
1,7,"CEV","scram",90,0.392571428571429,90,35.4297142857143,3552,28.4108038870618
1,8,"CEV","scram",98,0.390142857142857,0,38.1704285714286,3569,34.5587740899646
1,9,"CEV","scram",70,0.552,70,38.656,2436,39.1739609363722
1,10,"CEV","scram",63,0.540285714285714,63,34.2985714285714,2518,44.3722174186842
1,11,"CEV","scram",66,0.536571428571429,0,35.3902857142857,2544,49.3539743179572
1,12,"CEV","scram",102,0.373857142857143,0,38.1215714285714,3683,55.7185019325116
1,13,"CEV","scram",55,0.721285714285714,55,39.8851428571429,1251,59.4006601397414
1,14,"CEV","scram",54,0.683285714285714,54,37,1517,63.0993936380255
1,15,"CEV","scram",58,0.681,58,39.724,1533,66.8648224844364
1,16,"CEV","scram",57,0.676285714285714,57,38.3525714285714,1566,70.8635083509143
1,17,"CEV","scram",52,0.678714285714286,0,34.9638571428571,1549,74.6955638216459
1,18,"CEV","scram",55,0.666857142857143,55,37,1632,78.8608663949999
1,19,"CEV","scram",59,0.681142857142857,0,40.4057142857143,1532,83.0761568858288
1,20,"CEV","scram",72,0.540714285714286,72,39.1628571428571,2515,88.2244547840673
1,21,"CEV","scram",70,0.531285714285714,70,37,2581,93.4394019351457
1,22,"CEV","scram",73,0.531285714285714,0,38.5938571428571,2581,98.2045164958108
1,23,"CEV","scram",70,0.534571428571429,70,37.5345714285714,2558,102.936285756994
1,24,"CEV","scram",71,0.524285714285714,0,37,2630,107.951305543014
1,25,"CEV","scram",67,0.543142857142857,67,36.4568571428571,2498,112.833063699421
1,26,"CEV","scram",98,0.384,0,37.768,3612,118.981028035691
1,27,"CEV","scram",70,0.545857142857143,70,38.0917142857143,2479,123.746104043908
1,28,"CEV","scram",71,0.543571428571429,71,38.6307142857143,2495,128.677856822556
1,29,"CEV","scram",67,0.534857142857143,67,35.9302857142857,2556,133.659498623398
1,30,"CEV","scram",74,0.522142857142857,74,38.5664285714286,2645,138.491277243302
1,31,"CEV","scram",69,0.530142857142857,0,36.4698571428571,2589,143.606247721415
1,32,"CEV","scram",66,0.517571428571429,66,34.4121428571429,2677,148.82120129792
1,33,"CEV","scram",68,0.537285714285714,68,36.4627142857143,2539,153.586304404598
1,34,"CEV","scram",72,0.534285714285714,0,38.6028571428571,2560,158.83455439168
1,35,"CEV","scram",72,0.535,72,38.605,2555,163.966209671868
1,36,"CEV","scram",98,0.372571428571429,0,36.6274285714286,3692,170.197486272664
1,37,"CEV","scram",87,0.406,0,35.376,3458,175.895611313696
1,38,"CEV","scram",45,0.827285714285714,45,37,509,178.944616145338
1,39,"CEV","scram",49,0.825,49,40.3,525,181.760355296545
1,40,"CEV","scram",40,0.844,40,33.624,392,184.642746773665
1,41,"CEV","scram",41,0.844142857142857,41,34.4675714285714,391,187.475174638093
1,42,"CEV","scram",46,0.837,46,38.674,441,190.207582248549
1,43,"CEV","scram",46,0.839428571428571,46,38.6788571428571,424,193.173266714031
1,44,"CEV","scram",48,0.834714285714286,48,40.3388571428571,457,195.822397818731
1,45,"CEV","scram",42,0.844285714285714,42,35.3114285714286,390,198.854735168861
1,46,"CEV","scram",46,0.756285714285714,46,34.7311428571429,1006,202.303693346505
1,47,"CEV","scram",52,0.761142857142857,52,39.2834285714286,972,205.769132948422
1,48,"CEV","scram",48,0.749285714285714,48,36.2507142857143,1055,209.418046148319
1,49,"CEV","scram",52,0.758857142857143,52,39.2765714285714,988,212.850146038109
1,50,"CEV","scram",44,0.749285714285714,44,33.2535714285714,1055,216.498946374457
1,51,"CEV","scram",52,0.758857142857143,0,39.2765714285714,988,219.93114264519
1,52,"CEV","scram",51,0.763714285714286,51,39.2911428571429,954,223.180076518096
1,53,"CEV","scram",51,0.763714285714286,51,39.2911428571429,954,226.528993489395
1,54,"CEV","scram",51,0.766142857142857,51,39.2984285714286,937,230.011182706163
1,55,"CEV","scram",47,0.754571428571429,47,35.4908571428571,1018,233.510024039366
1,56,"CEV","scram",54,0.761571428571429,54,40.8078571428571,969,237.12550421909
1,57,"CEV","scram",55,0.673571428571429,0,37,1585,240.95757952478
1,58,"CEV","scram",57,0.690285714285714,0,39.0708571428571,1468,244.723003342573
1,59,"CEV","scram",52,0.671285714285714,52,34.9861428571429,1601,248.671743755112
1,60,"CEV","scram",57,0.621285714285714,0,35.1361428571429,1951,253.170230573975
1,61,"CEV","scram",63,0.619,0,38.857,1967,257.48547510925
1,62,"CEV","scram",66,0.547571428571429,0,35.9048571428571,2467,262.150620819128
1,63,"CEV","scram",64,0.533428571428571,0,34.3328571428571,2566,267.415545830503
2,64,"IEV","happy",17,0.881767948390868,0,14.7793149589219,772,1.07214632030809
2,65,"IEV","happy",17,0.895283125411554,17,15.0050994980984,399,3.77194196468918
2,66,"IEV","happy",22,0.866267011229389,0,18.8381277546816,1031,7.45336572109954
2,67,"IEV","happy",37,0.803457427294439,37,30.0434646937737,1681,11.4353768426226
2,68,"IEV","happy",39,0.755749413778208,0,29.6372128356251,2031,16.0672180402908
