"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",47,0.752142857142857,0,35.4957142857143,1035,1.3437811229378
1,2,"CEV","scram",60,0.592857142857143,0,35.8142857142857,2150,6.33559879823588
1,3,"CEV","scram",41,0.849142857142857,41,34.4525714285714,356,8.91809182451107
1,4,"CEV","scram",42,0.838571428571429,42,35.3228571428571,430,11.7838127471041
1,5,"CEV","scram",47,0.794571428571429,47,37,738,14.8494850602001
1,6,"CEV","scram",45,0.804428571428571,45,36.1955714285714,669,17.9651505986694
1,7,"CEV","scram",41,0.830428571428571,41,33.6782857142857,487,21.1307233180851
1,8,"CEV","scram",47,0.832857142857143,47,39.4985714285714,470,24.1797345750965
1,9,"CEV","scram",48,0.820857142857143,48,39.4625714285714,554,26.9121991761494
1,10,"CEV","scram",41,0.811428571428571,41,32.9428571428571,620,30.2110863251146
1,11,"CEV","scram",43,0.804428571428571,43,34.5867142857143,669,33.3100648266263
1,12,"CEV","scram",99,0.386571428571429,0,38.1597142857143,3594,39.5746761111077
1,13,"CEV","scram",48,0.833,48,40.332,469,42.4737205426209
1,14,"CEV","scram",46,0.806857142857143,46,37,652,45.3061391881201
1,15,"CEV","scram",50,0.809285714285714,50,40.2371428571429,635,48.1718377615325
1,16,"CEV","scram",48,0.807,48,38.614,651,51.2542641593609
1,17,"CEV","scram",42,0.830857142857143,42,34.5074285714286,484,54.0199111897964
1,18,"CEV","scram",45,0.824714285714286,45,37,527,57.06892077066
1,19,"CEV","scram",49,0.833428571428571,0,41.1671428571429,466,60.2178600912448
1,20,"CEV","scram",52,0.769142857142857,52,40.0765714285714,916,63.7667267767247
1,21,"CEV","scram",49,0.759285714285714,49,37,985,67.398854044266
1,22,"CEV","scram",54,0.721857142857143,0,39.1655714285714,1247,70.831049476983
1,23,"CEV","scram",48,0.781142857142857,48,37.7811428571429,832,73.8467456060462
1,24,"CEV","scram",47,0.788428571428571,47,37,781,77.012398782419
1,25,"CEV","scram",45,0.797857142857143,45,36.2021428571429,715,80.1113384522032
1,26,"CEV","scram",51,0.748,51,38.496,1064,83.7101729409769
1,27,"CEV","scram",78,0.483857142857143,78,37.9677142857143,2913,88.908462388441
1,28,"CEV","scram",78,0.491,78,38.473,2863,94.2067184515763
