"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",111,0.326,0,36.348,4018,4.32129223132506
1,2,"CEV","scram",48,0.738142857142857,0,35.5237142857143,1133,7.98560766829178
1,3,"CEV","scram",48,0.722142857142857,48,34.8335714285714,1245,11.4839802267961
1,4,"CEV","scram",58,0.615285714285714,58,35.7694285714286,1993,15.9158532721922
1,5,"CEV","scram",69,0.534,69,37,2562,20.7975871236995
1,6,"CEV","scram",71,0.512571428571429,0,36.4874285714286,2712,25.9292404484004
1,7,"CEV","scram",44,0.772,44,33.912,896,29.4947332693264
1,8,"CEV","scram",47,0.843571428571429,47,39.5307142857143,395,32.4604286300018
1,9,"CEV","scram",66,0.586428571428571,66,38.7592857142857,2195,36.8256644350477
1,10,"CEV","scram",52,0.646,52,33.77,1778,41.2741831713356
1,11,"CEV","scram",62,0.565142857142857,0,35.3045714285714,2344,46.0393103035167
1,12,"CEV","scram",50,0.788857142857143,50,39.3665714285714,778,49.4881718209945
1,13,"CEV","scram",60,0.658,60,39.632,1694,53.6035146927461
1,14,"CEV","scram",49,0.758,49,37,994,56.7691044532694
1,15,"CEV","scram",58,0.691428571428572,58,39.7657142857143,1460,60.4512333273888
1,16,"CEV","scram",62,0.614142857142857,62,38.2282857142857,2001,64.8997576511465
1,17,"CEV","scram",59,0.598714285714286,0,35.2038571428571,2109,69.2816483662464
1,18,"CEV","scram",63,0.586714285714286,63,37,2193,73.9967791996896
1,19,"CEV","scram",58,0.701142857142857,0,40.5057142857143,1392,78.0620947638527
1,20,"CEV","scram",53,0.755857142857143,53,40.0234285714286,1009,81.69424689468
1,21,"CEV","scram",50,0.733285714285714,50,37,1167,85.4929746659473
1,22,"CEV","scram",53,0.739285714285714,0,39.2178571428571,1125,88.7918964563869
1,23,"CEV","scram",67,0.559142857142857,67,37.5591428571429,2386,93.3737416351214
1,24,"CEV","scram",58,0.639285714285714,58,37,1825,97.5723663205281
1,25,"CEV","scram",62,0.589428571428571,62,36.4105714285714,2174,102.120855025016
1,26,"CEV","scram",50,0.770285714285714,50,38.5405714285714,908,105.553063587751
1,27,"CEV","scram",69,0.556142857142857,69,38.1122857142857,2407,110.234866163228
1,28,"CEV","scram",55,0.715571428571429,55,39.1467142857143,1291,113.950361568481
1,29,"CEV","scram",57,0.630142857142857,57,35.7397142857143,1889,118.282260175794
1,30,"CEV","scram",64,0.606142857142857,64,38.8184285714286,2057,122.514141881373
1,31,"CEV","scram",50,0.720428571428571,50,36.2795714285714,1257,126.296235136222
1,32,"CEV","scram",47,0.708571428571429,47,33.4571428571429,1340,130.16162612848
1,33,"CEV","scram",45,0.799142857142857,45,36.2008571428571,706,133.094034856651
1,34,"CEV","scram",57,0.689714285714286,57,39.0691428571429,1472,137.242639218457
1,35,"CEV","scram",73,0.525428571428571,73,38.5762857142857,2622,142.440970570315
1,36,"CEV","scram",65,0.561285714285714,0,36.4387142857143,2371,147.33931854507
1,37,"CEV","scram",43,0.792142857142857,43,33.8314285714286,755,150.321750949137
1,38,"CEV","scram",48,0.777857142857143,48,37,855,153.703884153161
1,39,"CEV","scram",54,0.735,54,39.94,1155,157.136249719188
1,40,"CEV","scram",49,0.701857142857143,49,34.1925714285714,1387,161.001501308288
1,41,"CEV","scram",55,0.635142857142857,55,35.0945714285714,1854,165.283414791804
1,42,"CEV","scram",60,0.635142857142857,60,38.2702857142857,1854,169.415376815014
1,43,"CEV","scram",48,0.804142857142857,0,38.6082857142857,671,172.614324725699
1,44,"CEV","scram",53,0.751857142857143,53,40.0074285714286,1037,175.82993257558
1,45,"CEV","scram",59,0.611428571428571,59,35.7771428571429,2020,180.478429242037
1,46,"CEV","scram",56,0.623428571428571,56,35.1297142857143,1936,184.843645491637
1,47,"CEV","scram",49,0.807857142857143,49,39.4235714285714,645,187.992681751493
1,48,"CEV","scram",57,0.640142857142857,57,36.3598571428571,1819,192.391203630716
1,49,"CEV","scram",47,0.847285714285714,47,39.5418571428571,369,195.190358271822
1,50,"CEV","scram",90,0.387857142857143,0,35.0607142857143,3585,201.354965226259
1,51,"CEV","scram",116,0.326,0,37.978,4018,207.80270174006
1,52,"CEV","scram",59,0.664,59,38.992,1652,211.734875242691
1,53,"CEV","scram",64,0.604714285714286,0,38.8141428571429,2067,216.183428620454
1,54,"CEV","scram",66,0.588,66,38.764,2184,220.898554145824
1,55,"CEV","scram",111,0.326142857142857,0,36.3477142857143,4017,227.396321320441
1,56,"CEV","scram",118,0.326285714285714,0,38.6314285714286,4016,234.044080742169
1,57,"CEV","scram",41,0.897571428571429,0,37,17,236.293585916981
1,58,"CEV","scram",56,0.7,0,39.1,1400,239.975596339907
1,59,"CEV","scram",65,0.547714285714286,65,35.3568571428571,2466,244.774075197056
1,60,"CEV","scram",42,0.821428571428571,42,34.5357142857143,550,247.856361073907
1,61,"CEV","scram",58,0.671571428571429,58,39.0147142857143,1599,251.788399922661
1,62,"CEV","scram",47,0.754857142857143,47,35.4902857142857,1016,254.987359846011
1,63,"CEV","scram",40,0.814428571428571,0,32.9278571428571,599,258.269604935776
2,64,"IEV","happy",16,0.884933131793637,0,14.2516155929202,705,1.00559735950083
2,65,"IEV","happy",22,0.868537311401357,22,19.3917611993168,998,4.28778909053653
2,66,"IEV","happy",27,0.838299704519322,0,22.328685987588,1365,8.28646881133318
2,67,"IEV","happy",38,0.7993578899625,38,30.4252079727101,1714,12.2851694840938
2,68,"IEV","happy",52,0.681954566673333,0,35.4535171263316,2481,17.3501581908204
2,69,"IEV","happy",25,0.873923331746612,25,22.1194895599532,914,20.8990095113404
2,70,"IEV","happy",17,0.886028241613652,17,14.9494501259793,680,23.8648434369825
2,71,"IEV","happy",128,0.408695734044873,128,52.2574364092037,3846,29.9460093392991
2,72,"IEV","happy",97,0.495701208054329,0,48.1658160311566,3429,36.0107147698291
2,73,"IEV","happy",37,0.770454393038914,37,28.3435361954844,1930,40.2760350829922
2,74,"IEV","happy",146,0.371103778222449,0,54.3223128755964,4028,46.5904946019873
2,75,"IEV","happy",39,0.758423712377633,39,29.4058426359568,2013,50.989089674782
2,76,"IEV","happy",144,0.371103778222449,0,53.5801053191515,4028,57.6035376004875
2,77,"IEV","happy",50,0.72225227202675,50,36.0150268825698,2245,62.0854608616792
2,78,"IEV","happy",52,0.705580673061641,52,36.5214832700198,2345,66.8172141993418
2,79,"IEV","happy",21,0.880603059144979,21,18.4904286148826,795,70.0495079685934
2,80,"IEV","happy",20,0.889409858985411,20,17.9081663589183,595,73.0318914838135
2,81,"IEV","happy",80,0.571280606207734,80,45.4747940158532,3061,78.4800434135832
2,82,"IEV","happy",139,0.37130889271534,0,51.7167166995134,4027,84.9445555233397
