"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",48,0.737857142857143,0,35.5242857142857,1135,1.43922984634992
1,2,"CEV","scram",59,0.609142857142857,0,35.7817142857143,2036,5.98577081726398
1,3,"CEV","scram",72,0.494714285714286,72,35.5158571428571,2837,11.0507123112911
1,4,"CEV","scram",70,0.517285714285714,0,35.9654285714286,2679,16.1657096083509
1,5,"CEV","scram",47,0.780428571428571,47,37,837,19.3479931108886
1,6,"CEV","scram",45,0.809,45,36.191,637,22.4136983890785
1,7,"CEV","scram",40,0.842142857142857,40,33.6314285714286,405,25.5126053730492
1,8,"CEV","scram",50,0.794857142857143,50,39.3845714285714,736,28.8282429750543
1,9,"CEV","scram",51,0.771,51,39.313,903,31.9105492458912
1,10,"CEV","scram",45,0.745,45,33.275,1085,35.6759705493459
1,11,"CEV","scram",45,0.766428571428571,45,34.7007142857143,935,39.0415645005414
1,12,"CEV","scram",53,0.737857142857143,0,39.2135714285714,1135,42.8569555628346
1,13,"CEV","scram",49,0.816571428571429,49,40.2662857142857,584,45.8726028029341
1,14,"CEV","scram",45,0.818857142857143,45,37,568,48.6217273424845
1,15,"CEV","scram",49,0.814142857142857,49,40.2565714285714,601,51.4541214037454
1,16,"CEV","scram",47,0.821428571428571,47,38.6428571428571,550,54.4364345190115
1,17,"CEV","scram",43,0.809571428571429,43,34.5712857142857,633,57.3522112447536
1,18,"CEV","scram",46,0.804857142857143,46,37,666,60.5510862414958
1,19,"CEV","scram",52,0.793857142857143,0,40.9692857142857,743,63.9999865905847
1,20,"CEV","scram",49,0.824,49,40.296,532,67.1655998178758
1,21,"CEV","scram",45,0.824142857142857,45,37,531,70.331205781782
1,22,"CEV","scram",48,0.819285714285714,48,39.4578571428571,565,73.0803381436272
1,23,"CEV","scram",45,0.833714285714286,45,37.8337142857143,464,75.7294541625306
1,24,"CEV","scram",46,0.809857142857143,46,37,631,78.7451491740067
1,25,"CEV","scram",45,0.807571428571429,45,36.1924285714286,647,81.7774594257353
1,26,"CEV","scram",49,0.783857142857143,49,38.5677142857143,813,85.1263610320166
1,27,"CEV","scram",48,0.798142857142857,48,38.5962857142857,713,88.125383533421
1,28,"CEV","scram",49,0.810142857142857,49,39.4304285714286,629,91.1910388052929
1,29,"CEV","scram",44,0.805428571428571,44,35.3891428571429,662,94.2899893701542
1,30,"CEV","scram",48,0.815,48,39.445,595,97.0724189806497
1,31,"CEV","scram",46,0.793571428571429,46,36.2064285714286,745,100.35464563244
1,32,"CEV","scram",41,0.810428571428571,41,32.9478571428571,627,103.520318643888
1,33,"CEV","scram",46,0.781857142857143,46,36.2181428571429,827,106.585960506229
1,34,"CEV","scram",52,0.762857142857143,52,39.2885714285714,960,110.234792131465
1,35,"CEV","scram",51,0.77,51,39.31,910,113.733645756729
1,36,"CEV","scram",47,0.772428571428571,47,36.2275714285714,893,117.165835602093
1,37,"CEV","scram",44,0.772428571428571,44,33.9102857142857,893,120.298116660095
1,38,"CEV","scram",50,0.746428571428571,50,37,1075,123.913632319192
1,39,"CEV","scram",52,0.777428571428571,52,40.1097142857143,858,127.062578623882
1,40,"CEV","scram",45,0.760714285714286,45,33.9571428571429,975,130.528136676643
1,41,"CEV","scram",46,0.758428571428571,46,34.7247142857143,991,133.960366191808
1,42,"CEV","scram",50,0.765571428571429,50,38.5311428571429,941,137.192588722915
1,43,"CEV","scram",50,0.777571428571429,0,38.5551428571429,857,140.591450310079
1,44,"CEV","scram",49,0.825142857142857,49,40.3005714285714,524,143.307214743807
1,45,"CEV","scram",43,0.827714285714286,43,35.3445714285714,506,146.456171664293
1,46,"CEV","scram",42,0.815714285714286,42,34.5528571428571,590,149.488511249423
1,47,"CEV","scram",47,0.844428571428571,47,39.5332857142857,389,152.370871996391
1,48,"CEV","scram",43,0.844857142857143,43,36.1551428571429,386,155.33672408096
1,49,"CEV","scram",48,0.818285714285714,48,39.4548571428571,572,158.352256781305
1,50,"CEV","scram",41,0.808857142857143,41,32.9557142857143,638,161.584540772717
1,51,"CEV","scram",50,0.792285714285714,0,39.3768571428571,754,164.783553216956
1,52,"CEV","scram",48,0.820857142857143,48,39.4625714285714,554,167.632548270863
