"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",46,0.775857142857143,0,35.4482857142857,869,1.17277642828412
1,2,"CEV","scram",42,0.832285714285714,0,35.3354285714286,474,4.13635895063635
1,3,"CEV","scram",48,0.719428571428571,48,34.8417142857143,1264,7.61853978643194
1,4,"CEV","scram",51,0.694142857142857,51,35.6117142857143,1441,11.4839469820727
1,5,"CEV","scram",53,0.695714285714286,53,37,1430,15.2327044358244
1,6,"CEV","scram",53,0.681285714285714,53,36.3187142857143,1531,19.1980620442191
1,7,"CEV","scram",49,0.695857142857143,49,34.2165714285714,1429,23.296731847222
1,8,"CEV","scram",57,0.686285714285714,57,39.0588571428571,1496,27.3621544078924
1,9,"CEV","scram",62,0.631571428571429,62,38.8947142857143,1879,31.4107360013295
1,10,"CEV","scram",54,0.622142857142857,54,33.8892857142857,1945,36.0258937936742
1,11,"CEV","scram",63,0.557857142857143,0,35.3264285714286,2395,40.8409825830022
1,12,"CEV","scram",63,0.617571428571429,0,38.8527142857143,1977,45.4894205827732
1,13,"CEV","scram",55,0.729285714285714,55,39.9171428571429,1195,49.1049259053543
1,14,"CEV","scram",50,0.746,50,37,1078,52.3538312830497
1,15,"CEV","scram",54,0.734142857142857,54,39.9365714285714,1161,55.7360589124728
1,16,"CEV","scram",53,0.727,53,38.454,1211,59.3682057355763
1,17,"CEV","scram",49,0.712857142857143,0,34.8614285714286,1310,62.9503277650801
1,18,"CEV","scram",50,0.743857142857143,50,37,1093,66.56583085272
1,19,"CEV","scram",52,0.789,0,40.945,777,70.0146795193432
1,20,"CEV","scram",54,0.739142857142857,54,39.9565714285714,1126,73.7634562492603
1,21,"CEV","scram",50,0.739142857142857,50,37,1126,77.5122237602482
1,22,"CEV","scram",52,0.748714285714286,0,39.2461428571429,1059,80.7444990912918
1,23,"CEV","scram",46,0.827285714285714,46,37.8272857142857,509,83.4269503526157
1,24,"CEV","scram",45,0.827285714285714,45,37,509,86.3093105407897
1,25,"CEV","scram",45,0.805857142857143,45,36.1941428571429,659,89.3416601830395
1,26,"CEV","scram",48,0.806,48,38.612,658,92.5239403331652
1,27,"CEV","scram",48,0.803571428571429,48,38.6071428571429,675,95.4730034123641
1,28,"CEV","scram",50,0.787,50,39.361,791,98.6886118206894
1,29,"CEV","scram",43,0.815571428571429,43,35.3688571428571,591,101.704276940203
1,30,"CEV","scram",50,0.784714285714286,50,39.3541428571429,807,104.68664983951
1,31,"CEV","scram",46,0.784714285714286,46,36.2152857142857,807,108.018886757898
1,32,"CEV","scram",43,0.770428571428571,43,33.1478571428571,907,111.45106794301
1,33,"CEV","scram",45,0.808571428571429,45,36.1914285714286,640,114.316801157664
1,34,"CEV","scram",49,0.801428571428571,49,39.4042857142857,690,117.68234901363
1,35,"CEV","scram",48,0.818142857142857,48,39.4544285714286,573,120.831305375323
1,36,"CEV","scram",44,0.823,44,36.177,539,123.896960926591
1,37,"CEV","scram",43,0.792,43,33.832,756,126.879327959265
1,38,"CEV","scram",46,0.801571428571429,46,37,689,130.094974919921
1,39,"CEV","scram",50,0.804,50,40.216,672,133.043949999148
1,40,"CEV","scram",42,0.801714285714286,42,33.7931428571429,688,136.209603175754
1,41,"CEV","scram",43,0.799285714285714,43,34.6021428571429,705,139.341918595717
1,42,"CEV","scram",48,0.799285714285714,48,38.5985714285714,705,142.324257133179
1,43,"CEV","scram",48,0.801714285714286,0,38.6034285714286,688,145.539847662207
1,44,"CEV","scram",48,0.849428571428571,48,40.3977142857143,354,148.072338244063
1,45,"CEV","scram",42,0.835142857142857,42,35.3297142857143,454,151.154720502207
1,46,"CEV","scram",40,0.854285714285714,40,34.4371428571429,320,153.903766819509
1,47,"CEV","scram",47,0.847142857142857,47,39.5414285714286,370,156.75284233049
1,48,"CEV","scram",43,0.837571428571429,43,36.1624285714286,437,159.768501024577
1,49,"CEV","scram",48,0.821,48,39.463,553,162.750850457232
1,50,"CEV","scram",40,0.823428571428571,40,32.8828571428571,536,165.866500910022
1,51,"CEV","scram",47,0.849714285714286,0,39.5491428571429,352,168.648962647421
1,52,"CEV","scram",46,0.863857142857143,46,39.5915714285714,253,171.181477534119
1,53,"CEV","scram",47,0.833,47,39.499,469,174.030473705381
1,54,"CEV","scram",48,0.821142857142857,48,39.4634285714286,552,177.112798693706
1,55,"CEV","scram",42,0.835428571428571,42,35.3291428571429,452,180.045158532681
1,56,"CEV","scram",50,0.821285714285714,50,41.1064285714286,551,183.227457679692
1,57,"CEV","scram",46,0.807,0,37,651,186.109841055237
1,58,"CEV","scram",47,0.832714285714286,0,39.4981428571429,471,188.875613520737
1,59,"CEV","scram",40,0.852285714285714,40,34.4431428571429,334,191.541395624285
1,60,"CEV","scram",41,0.845142857142857,41,34.4645714285714,384,194.457091892953
1,61,"CEV","scram",47,0.837428571428571,47,39.5122857142857,438,197.239520944655
