"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",39,0.897142857142857,39,35.2057142857143,20,0.323236891883425
1,2,"CEV","scram",39,0.898857142857143,39,35.2022857142857,8,2.8535031687934
1,3,"CEV","scram",72,0.496142857142857,72,35.5115714285714,2827,7.91852986905724
1,4,"CEV","scram",69,0.522714285714286,0,35.9545714285714,2641,12.983506004326
1,5,"CEV","scram",61,0.607714285714286,61,37,2046,17.348716387176
1,6,"CEV","scram",48,0.755285714285714,48,36.2447142857143,1013,20.7809291405138
1,7,"CEV","scram",80,0.438714285714286,80,35.2451428571429,3229,26.6789770767791
1,8,"CEV","scram",94,0.405428571428571,0,38.2162857142857,3462,32.7103260330623
1,9,"CEV","scram",49,0.812428571428571,49,39.4372857142857,613,35.4927469831891
1,10,"CEV","scram",46,0.729285714285714,46,33.3535714285714,1195,39.3581466360483
1,11,"CEV","scram",77,0.462714285714286,0,35.6118571428571,3061,44.8396902399836
1,12,"CEV","scram",47,0.846,47,39.538,378,47.8886618271936
1,13,"CEV","scram",59,0.669857142857143,59,39.6794285714286,1611,51.9206700852374
1,14,"CEV","scram",63,0.584285714285714,0,37,2210,56.3025730923982
1,15,"CEV","scram",51,0.784142857142857,51,40.1365714285714,811,59.3348989885999
1,16,"CEV","scram",58,0.665285714285714,58,38.3305714285714,1643,63.4002329905052
1,17,"CEV","scram",50,0.703142857142857,0,34.8905714285714,1378,67.0499789777678
1,18,"CEV","scram",48,0.774714285714286,48,37,877,70.4488265967229
1,19,"CEV","scram",60,0.672571428571429,0,40.3628571428571,1592,74.7131632651435
1,20,"CEV","scram",51,0.779571428571429,51,40.1182857142857,843,78.1787391973194
1,21,"CEV","scram",48,0.763,48,37,959,81.7608955886681
1,22,"CEV","scram",57,0.686857142857143,0,39.0605714285714,1492,85.4263175906381
1,23,"CEV","scram",50,0.758285714285714,50,37.7582857142857,992,88.5919467419153
1,24,"CEV","scram",60,0.613,60,37,2009,92.9738466760609
1,25,"CEV","scram",61,0.601285714285714,61,36.3987142857143,2091,97.4390479795402
1,26,"CEV","scram",49,0.791714285714286,49,38.5834285714286,758,100.72130564088
1,27,"CEV","scram",55,0.691714285714286,55,38.3834285714286,1458,104.453406787827
1,28,"CEV","scram",64,0.603714285714286,64,38.8111428571429,2074,108.951917911414
1,29,"CEV","scram",60,0.596571428571429,60,35.8068571428571,2124,113.500416393741
1,30,"CEV","scram",72,0.537142857142857,72,38.6114285714286,2540,118.215589411557
1,31,"CEV","scram",69,0.525285714285714,0,36.4747142857143,2623,123.363860211335
1,32,"CEV","scram",44,0.761,44,33.195,973,126.862693722243
1,33,"CEV","scram",46,0.78,46,36.22,840,129.945019548642
1,34,"CEV","scram",63,0.615857142857143,0,38.8475714285714,1989,134.610136204516
1,35,"CEV","scram",57,0.682571428571429,57,39.0477142857143,1522,138.708812991623
1,36,"CEV","scram",50,0.725428571428571,0,36.2745714285714,1222,142.45760676288
1,37,"CEV","scram",67,0.519857142857143,67,34.9205714285714,2661,147.355959486566
1,38,"CEV","scram",58,0.632571428571429,0,37,1872,151.754508464132
1,39,"CEV","scram",53,0.756428571428571,53,40.0257142857143,1005,155.03680663323
1,40,"CEV","scram",63,0.549428571428571,0,34.8022857142857,2454,159.968486777041
1,41,"CEV","scram",43,0.799285714285714,43,34.6021428571429,705,163.100802197005
1,42,"CEV","scram",81,0.470857142857143,81,37.9417142857143,3004,168.382387985126
1,43,"CEV","scram",85,0.447142857142857,0,37.8942857142857,3170,174.080527832499
1,44,"CEV","scram",62,0.635142857142857,0,39.5405714285714,1854,178.112550058751
1,45,"CEV","scram",47,0.761428571428571,47,35.4771428571429,970,181.711330909398
1,46,"CEV","scram",61,0.578142857142857,0,35.2655714285714,2253,186.393132926198
1,47,"CEV","scram",65,0.594857142857143,65,38.7845714285714,2136,191.008265296347
1,48,"CEV","scram",52,0.704428571428571,52,36.2955714285714,1369,194.956973302527
1,49,"CEV","scram",64,0.609285714285714,64,38.8278571428571,2035,199.422171812388
1,50,"CEV","scram",44,0.749714285714286,44,33.2514285714286,1052,203.054371994222
1,51,"CEV","scram",69,0.561714285714286,0,38.6851428571429,2368,207.85273854644
1,52,"CEV","scram",51,0.771142857142857,51,39.3134285714286,902,211.035045515629
1,53,"CEV","scram",61,0.635571428571429,0,38.9067142857143,1851,215.266965773655
1,54,"CEV","scram",56,0.697428571428572,56,39.0922857142857,1418,219.21570087818
1,55,"CEV","scram",55,0.649857142857143,55,35.7002857142857,1751,223.447653542622
1,56,"CEV","scram",74,0.538,74,39.69,2534,228.612567519071
1,57,"CEV","scram",49,0.754714285714286,0,37,1017,231.861546649132
1,58,"CEV","scram",78,0.495857142857143,0,38.4875714285714,2829,236.993144100765
1,59,"CEV","scram",44,0.795142857142857,44,34.6145714285714,734,240.058971182094
