"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","starttime"
1,1,"CEV","scram",52,0.690142857142857,0,35.6197142857143,1469,1.77264624414966
1,2,"CEV","scram",42,0.844714285714286,0,35.3105714285714,387,4.70285776536912
1,3,"CEV","scram",98,0.367285714285714,98,35.8981428571429,3729,10.6509165270254
1,4,"CEV","scram",73,0.496571428571429,0,36.0068571428571,2824,15.8992371936329
1,5,"CEV","scram",87,0.426857142857143,87,37,3312,21.5307029245887
1,6,"CEV","scram",100,0.367428571428571,0,36.6325714285714,3728,27.6786365306471
1,7,"CEV","scram",81,0.434,81,35.264,3262,33.6100152393337
1,8,"CEV","scram",89,0.431714285714286,0,38.2951428571429,3278,39.4581350423396
1,9,"CEV","scram",96,0.396,96,38.188,3528,45.1562218102627
1,10,"CEV","scram",84,0.417571428571429,84,34.9121428571429,3377,51.2042315434664
1,11,"CEV","scram",85,0.422285714285714,0,35.7331428571429,3344,56.9690502563026
1,12,"CEV","scram",53,0.743714285714286,0,39.2311428571429,1094,60.7344358011615
1,13,"CEV","scram",64,0.615142857142857,64,39.4605714285714,1994,65.1496438793838
1,14,"CEV","scram",83,0.443857142857143,0,37,3193,70.5145581350662
1,15,"CEV","scram",94,0.412857142857143,94,38.6514285714286,3410,76.1460733138956
1,16,"CEV","scram",60,0.634285714285714,60,38.2685714285714,1860,80.427976181265
1,17,"CEV","scram",88,0.405857142857143,0,35.7824285714286,3459,86.1594171884935
1,18,"CEV","scram",59,0.629571428571429,59,37,1893,90.5746247079223
1,19,"CEV","scram",67,0.596428571428571,0,39.9821428571429,2125,95.3730697615538
1,20,"CEV","scram",87,0.446428571428571,0,38.7857142857143,3175,101.171120910672
1,21,"CEV","scram",93,0.398857142857143,93,37,3508,107.302476152778
1,22,"CEV","scram",94,0.408428571428571,0,38.2252857142857,3441,112.917266300647
1,23,"CEV","scram",92,0.408428571428571,92,37.4084285714286,3441,118.532115673879
1,24,"CEV","scram",59,0.627428571428571,59,37,1908,122.814040611265
1,25,"CEV","scram",88,0.415714285714286,88,36.5842857142857,3390,128.57877300051
1,26,"CEV","scram",63,0.608428571428571,0,38.2168571428571,2041,133.143950418336
1,27,"CEV","scram",62,0.613285714285714,62,38.2265714285714,2007,137.426029844675
1,28,"CEV","scram",88,0.437142857142857,88,38.3114285714286,3240,143.090685268631
1,29,"CEV","scram",54,0.663285714285714,54,35.6734285714286,1657,147.17267306312
1,30,"CEV","scram",91,0.418142857142857,91,38.2544285714286,3373,152.720846364507
1,31,"CEV","scram",53,0.687142857142857,53,36.3128571428571,1490,156.736202226719
1,32,"CEV","scram",87,0.404,87,34.98,3472,162.734236334451
1,33,"CEV","scram",54,0.668142857142857,54,36.3318571428571,1623,166.582982753403
1,34,"CEV","scram",93,0.411142857142857,0,38.2334285714286,3422,172.680967553053
1,35,"CEV","scram",59,0.658714285714286,59,38.9761428571429,1689,176.946199866245
1,36,"CEV","scram",53,0.682571428571429,0,36.3174285714286,1522,180.994863313623
1,37,"CEV","scram",53,0.649285714285714,53,34.4028571428571,1755,184.9768998574
1,38,"CEV","scram",87,0.423142857142857,0,37,3338,190.841653338633
1,39,"CEV","scram",60,0.656428571428571,60,39.6257142857143,1705,194.823720333166
1,40,"CEV","scram",90,0.394714285714286,0,35.4211428571429,3537,200.83836856368
1,41,"CEV","scram",53,0.666142857142857,53,35.0015714285714,1637,204.903675467242
1,42,"CEV","scram",57,0.670857142857143,57,38.3417142857143,1604,208.785752099706
1,43,"CEV","scram",86,0.442428571428571,0,37.8848571428571,3203,214.5171903132
1,44,"CEV","scram",60,0.656571428571429,0,39.6262857142857,1704,218.399328964995
1,45,"CEV","scram",48,0.735285714285714,48,35.5294285714286,1153,222.181361038936
1,46,"CEV","scram",52,0.675714285714286,52,34.9728571428571,1570,226.180023438763
1,47,"CEV","scram",87,0.440142857142857,87,38.3204285714286,3219,231.878185914597
1,48,"CEV","scram",54,0.678285714285714,54,36.3217142857143,1552,236.010148775997
1,49,"CEV","scram",92,0.416428571428571,0,38.2492857142857,3385,241.824912384152
1,50,"CEV","scram",52,0.654428571428571,52,33.7278571428571,1719,246.123475469649
1,51,"CEV","scram",55,0.716428571428571,0,39.1492857142857,1285,249.838988474803
1,52,"CEV","scram",59,0.666428571428571,59,38.9992857142857,1635,253.754466000479
1,53,"CEV","scram",93,0.411857142857143,0,38.2355714285714,3417,259.552391155856
1,54,"CEV","scram",56,0.697428571428572,56,39.0922857142857,1418,263.5010787684
1,55,"CEV","scram",52,0.683285714285714,52,35.6334285714286,1517,267.499789219117
1,56,"CEV","scram",91,0.428571428571429,0,39.1428571428571,3300,273.431182454806
1,57,"CEV","scram",54,0.690428571428571,0,37,1467,277.129927407019
1,58,"CEV","scram",56,0.704714285714286,0,39.1141428571429,1367,280.778714892454
1,59,"CEV","scram",78,0.454857142857143,78,35.6354285714286,3116,286.226937781088
1,60,"CEV","scram",48,0.723857142857143,48,34.8284285714286,1233,289.992362437071
1,61,"CEV","scram",89,0.431142857142857,0,38.2934285714286,3282,295.607202311978
1,62,"CEV","scram",91,0.397857142857143,0,36.2042857142857,3515,301.305350540439
1,63,"CEV","scram",47,0.709714285714286,0,33.4514285714286,1332,305.320683774073
2,64,"IEV","happy",39,0.749724851142638,0,29.4026719275709,2071,2.37181233940646
2,65,"IEV","happy",25,0.856142415127201,25,21.0321448489012,1165,5.82061910117045
2,66,"IEV","happy",78,0.560565590327597,0,43.7924923042822,3114,11.5686904340982
2,67,"IEV","happy",22,0.888002149541699,22,19.9320008807594,632,14.4844045822974
2,68,"IEV","happy",15,0.893141992275345,0,13.64503357195,481,17.550129415933
2,69,"IEV","happy",30,0.850703524082032,30,25.1101073940042,1230,21.4154648147523
2,70,"IEV","happy",26,0.838397083463151,26,21.4791150778376,1364,25.0642564906739
2,71,"IEV","happy",29,0.844734571152159,29,24.1119886639402,1297,28.5964095995296
2,72,"IEV","happy",26,0.854917999199273,26,22.0411576854966,1180,32.4118908967357
2,73,"IEV","happy",25,0.84003997861611,25,21.2881042168119,1347,36.0940136248246
2,74,"IEV","happy",121,0.433064291275198,0,52.1923597248987,3729,42.1086680011358
2,75,"IEV","happy",14,0.896416197009579,14,12.9784108148517,347,44.8410689069424
2,76,"IEV","happy",23,0.873002665105954,23,20.503907272668,929,48.3565964389127
2,77,"IEV","happy",29,0.850789822209175,29,24.2491326372171,1229,51.8221148219891
