run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,67,7.48E-01,67,5.04E+01,567,8.01E+00,8.59E+00,8.64E+00,9.54E+00,1.00E-01,scram_2.png
1,2,DEV,scram,80,6.24E-01,0,4.99E+01,1101,9.64E+00,1.08E+01,1.08E+01,1.17E+01,7.10E+00,scram_7.png
1,3,DEV,scram,68,7.23E-01,68,4.93E+01,667,1.88E+01,1.95E+01,1.96E+01,2.05E+01,4.10E+00,scram_20.png
1,4,DEV,scram,70,7.73E-01,70,5.38E+01,467,2.46E+01,2.50E+01,2.51E+01,2.60E+01,1.00E-01,scram_12.png
1,5,DEV,scram,71,5.68E-01,0,4.06E+01,1384,2.61E+01,2.75E+01,2.75E+01,2.84E+01,1.00E-01,scram_19.png
1,6,DEV,scram,76,4.55E-01,76,3.47E+01,2100,2.85E+01,3.07E+01,3.07E+01,3.16E+01,2.10E+00,scram_4.png
1,7,DEV,scram,82,4.16E-01,0,3.43E+01,2417,3.37E+01,3.61E+01,3.62E+01,3.71E+01,1.00E-01,scram_15.png
1,8,DEV,scram,77,5.27E-01,0,4.08E+01,1617,3.72E+01,3.88E+01,3.89E+01,3.98E+01,2.10E+00,scram_24.png
1,9,DEV,scram,69,7.52E-01,69,5.21E+01,550,4.19E+01,4.24E+01,4.25E+01,4.34E+01,1.00E-01,scram_5.png
1,10,DEV,scram,68,7.60E-01,68,5.17E+01,517,4.35E+01,4.40E+01,4.41E+01,4.50E+01,1.00E-01,scram_9.png
1,11,DEV,scram,68,7.73E-01,68,5.23E+01,467,4.51E+01,4.56E+01,4.56E+01,4.65E+01,1.00E-01,scram_18.png
1,12,DEV,scram,72,7.60E-01,72,5.48E+01,517,4.66E+01,4.71E+01,4.72E+01,4.81E+01,1.10E+00,scram_3.png
1,13,DEV,scram,68,7.23E-01,0,4.93E+01,667,4.92E+01,4.99E+01,4.99E+01,5.08E+01,4.10E+00,scram_21.png
1,14,DEV,scram,74,7.56E-01,0,5.61E+01,534,5.49E+01,5.55E+01,5.55E+01,5.64E+01,1.10E+00,scram_17.png
1,15,DEV,scram,76,5.32E-01,76,4.06E+01,1584,5.75E+01,5.91E+01,5.92E+01,6.01E+01,1.11E+01,scram_1.png
1,16,DEV,scram,76,5.21E-01,76,3.94E+01,1650,7.12E+01,7.28E+01,7.29E+01,7.38E+01,1.00E-01,scram_16.png
1,17,DEV,scram,79,4.57E-01,0,3.62E+01,2083,7.39E+01,7.60E+01,7.60E+01,7.69E+01,4.10E+00,scram_14.png
1,18,DEV,scram,80,5.32E-01,0,4.28E+01,1584,8.10E+01,8.26E+01,8.27E+01,8.36E+01,3.10E+00,scram_6.png
1,19,DEV,scram,76,5.27E-01,0,4.03E+01,1617,8.67E+01,8.83E+01,8.84E+01,8.93E+01,3.10E+00,scram_22.png
1,20,DEV,scram,78,5.03E-01,0,3.93E+01,1767,9.24E+01,9.41E+01,9.42E+01,9.51E+01,5.10E+00,scram_23.png
1,21,DEV,scram,75,7.73E-01,75,5.77E+01,467,1.00E+02,1.01E+02,1.01E+02,1.02E+02,1.01E+01,scram_13.png
1,22,DEV,scram,73,7.35E-01,0,5.35E+01,617,1.12E+02,1.12E+02,1.12E+02,1.13E+02,1.10E+00,scram_25.png
1,23,DEV,scram,71,7.77E-01,71,5.56E+01,451,1.14E+02,1.15E+02,1.15E+02,1.16E+02,1.00E-01,scram_11.png
1,24,DEV,scram,69,7.69E-01,69,5.29E+01,484,1.16E+02,1.16E+02,1.16E+02,1.17E+02,1.10E+00,scram_10.png
1,25,DEV,scram,67,7.90E-01,67,5.30E+01,401,1.18E+02,1.19E+02,1.19E+02,1.20E+02,1.00E-01,scram_8.png
1,26,DEV,scram,67,7.86E-01,0,5.28E+01,417,1.20E+02,1.20E+02,1.20E+02,1.21E+02,2.10E+00,scram_21.png
1,27,DEV,scram,67,7.99E-01,67,5.33E+01,368,1.23E+02,1.24E+02,1.24E+02,1.25E+02,1.10E+00,scram_16.png
1,28,DEV,scram,69,7.86E-01,69,5.44E+01,417,1.26E+02,1.26E+02,1.26E+02,1.27E+02,1.00E-01,scram_14.png
