run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,fear,68,7.19E-01,68,4.91E+01,684,8.02E+00,8.72E+00,8.78E+00,9.67E+00,1.00E-01,fear_1.png
1,2,DEV,fear,76,7.56E-01,0,5.76E+01,534,9.79E+00,1.03E+01,1.04E+01,1.13E+01,2.10E+00,fear_10.png
1,3,DEV,fear,67,7.56E-01,67,5.08E+01,534,1.34E+01,1.39E+01,1.40E+01,1.49E+01,8.10E+00,fear_15.png
1,4,DEV,fear,71,7.23E-01,71,5.15E+01,667,2.30E+01,2.37E+01,2.37E+01,2.46E+01,1.10E+00,fear_22.png
1,5,DEV,fear,68,7.03E-01,0,4.76E+01,751,2.57E+01,2.65E+01,2.65E+01,2.74E+01,1.00E-01,fear_21.png
1,6,DEV,fear,68,7.52E-01,68,5.13E+01,551,2.75E+01,2.81E+01,2.82E+01,2.91E+01,4.10E+00,fear_19.png
1,7,DEV,fear,73,7.56E-01,73,5.53E+01,534,3.32E+01,3.37E+01,3.38E+01,3.47E+01,2.10E+00,fear_13.png
1,8,DEV,fear,72,7.39E-01,72,5.30E+01,601,3.68E+01,3.74E+01,3.74E+01,3.83E+01,3.10E+00,fear_5.png
1,9,DEV,fear,69,7.56E-01,69,5.23E+01,534,4.14E+01,4.20E+01,4.20E+01,4.29E+01,1.00E-01,fear_4.png
1,10,DEV,fear,68,7.56E-01,68,5.15E+01,534,4.30E+01,4.36E+01,4.36E+01,4.45E+01,5.10E+00,fear_25.png
1,11,DEV,fear,68,7.64E-01,68,5.19E+01,501,4.96E+01,5.01E+01,5.02E+01,5.11E+01,1.10E+00,fear_11.png
1,12,DEV,fear,72,7.60E-01,72,5.48E+01,517,5.22E+01,5.27E+01,5.28E+01,5.37E+01,1.01E+01,fear_23.png
1,13,DEV,fear,67,7.52E-01,0,5.06E+01,551,6.38E+01,6.43E+01,6.44E+01,6.53E+01,1.11E+01,fear_17.png
1,14,DEV,fear,75,7.27E-01,0,5.46E+01,651,7.64E+01,7.70E+01,7.71E+01,7.80E+01,1.00E-01,fear_20.png
1,15,DEV,fear,73,6.60E-01,73,4.82E+01,935,7.81E+01,7.90E+01,7.91E+01,8.00E+01,1.11E+01,fear_2.png
1,16,DEV,fear,71,6.87E-01,71,4.90E+01,817,9.11E+01,9.19E+01,9.20E+01,9.29E+01,9.10E+00,fear_16.png
1,17,DEV,fear,73,6.91E-01,73,5.05E+01,801,1.02E+02,1.03E+02,1.03E+02,1.04E+02,4.10E+00,fear_3.png
1,18,DEV,fear,76,6.95E-01,0,5.28E+01,784,1.08E+02,1.09E+02,1.09E+02,1.10E+02,2.10E+00,fear_12.png
1,19,DEV,fear,71,7.15E-01,71,5.11E+01,701,1.12E+02,1.12E+02,1.12E+02,1.13E+02,1.00E-01,fear_6.png
1,20,DEV,fear,72,7.23E-01,0,5.22E+01,667,1.13E+02,1.14E+02,1.14E+02,1.15E+02,1.00E-01,fear_7.png
1,21,DEV,fear,76,7.19E-01,76,5.49E+01,684,1.15E+02,1.16E+02,1.16E+02,1.17E+02,9.10E+00,fear_18.png
1,22,DEV,fear,74,7.03E-01,0,5.19E+01,751,1.26E+02,1.27E+02,1.27E+02,1.28E+02,3.10E+00,fear_8.png
1,23,DEV,fear,76,6.24E-01,76,4.74E+01,1101,1.31E+02,1.32E+02,1.32E+02,1.33E+02,1.00E-01,fear_14.png
1,24,DEV,fear,72,6.46E-01,72,4.67E+01,1001,1.33E+02,1.34E+02,1.34E+02,1.35E+02,4.10E+00,fear_9.png
