run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,happy,66,7.95E-01,66,5.24E+01,384,8.02E+00,8.42E+00,8.47E+00,9.37E+00,1.11E+01,happy_18.png
1,2,DEV,happy,75,7.95E-01,0,5.95E+01,384,2.05E+01,2.09E+01,2.09E+01,2.18E+01,2.10E+00,happy_7.png
1,3,DEV,happy,66,7.95E-01,66,5.24E+01,384,2.39E+01,2.43E+01,2.44E+01,2.53E+01,7.10E+00,happy_10.png
1,4,DEV,happy,69,7.95E-01,69,5.47E+01,384,3.24E+01,3.28E+01,3.28E+01,3.37E+01,4.10E+00,happy_3.png
1,5,DEV,happy,65,8.03E-01,0,5.19E+01,351,3.78E+01,3.82E+01,3.82E+01,3.91E+01,7.10E+00,happy_5.png
1,6,DEV,happy,67,7.95E-01,67,5.32E+01,384,4.62E+01,4.66E+01,4.67E+01,4.76E+01,1.11E+01,happy_25.png
1,7,DEV,happy,73,7.56E-01,73,5.53E+01,534,5.87E+01,5.92E+01,5.93E+01,6.02E+01,9.10E+00,happy_21.png
1,8,DEV,happy,74,6.76E-01,74,4.97E+01,867,6.93E+01,7.02E+01,7.02E+01,7.11E+01,4.10E+00,happy_6.png
1,9,DEV,happy,72,6.76E-01,72,4.84E+01,867,7.52E+01,7.61E+01,7.61E+01,7.70E+01,1.00E-01,happy_24.png
1,10,DEV,happy,73,5.94E-01,0,4.32E+01,1250,7.71E+01,7.84E+01,7.85E+01,7.94E+01,6.10E+00,happy_12.png
1,11,DEV,happy,67,7.99E-01,67,5.33E+01,367,8.55E+01,8.58E+01,8.59E+01,8.68E+01,1.11E+01,happy_15.png
1,12,DEV,happy,70,8.21E-01,70,5.74E+01,284,9.79E+01,9.82E+01,9.82E+01,9.91E+01,6.10E+00,happy_16.png
1,13,DEV,happy,65,8.12E-01,65,5.30E+01,317,1.05E+02,1.06E+02,1.06E+02,1.07E+02,1.00E-01,happy_23.png
