run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,happy,33,7.88E-01,33,2.59E+01,1800,8.01E+00,9.83E+00,9.88E+00,1.08E+01,1.00E-01,happy_8.png
1,2,IEV,happy,25,8.86E-01,0,2.21E+01,684,1.09E+01,1.16E+01,1.16E+01,1.25E+01,2.10E+00,happy_20.png
1,3,IEV,happy,24,8.40E-01,24,2.05E+01,1350,1.46E+01,1.60E+01,1.61E+01,1.70E+01,7.10E+00,happy_23.png
1,4,IEV,happy,60,6.48E-01,60,3.91E+01,2667,2.41E+01,2.67E+01,2.68E+01,2.77E+01,2.10E+00,happy_21.png
1,5,IEV,happy,38,7.50E-01,0,2.86E+01,2067,2.98E+01,3.19E+01,3.19E+01,3.28E+01,1.00E-01,happy_13.png
1,6,IEV,happy,17,8.85E-01,17,1.51E+01,701,3.29E+01,3.36E+01,3.37E+01,3.46E+01,1.00E-01,happy_16.png
1,7,IEV,happy,72,6.06E-01,0,4.36E+01,2886,3.47E+01,3.76E+01,3.76E+01,3.85E+01,1.00E-01,happy_1.png
1,8,IEV,happy,17,8.97E-01,17,1.55E+01,301,3.86E+01,3.90E+01,3.90E+01,3.99E+01,2.10E+00,happy_11.png
1,9,IEV,happy,34,7.93E-01,34,2.71E+01,1767,4.20E+01,4.38E+01,4.38E+01,4.47E+01,1.00E-01,happy_17.png
1,10,IEV,happy,22,8.59E-01,22,1.90E+01,1134,4.48E+01,4.60E+01,4.60E+01,4.69E+01,1.11E+01,happy_18.png
1,11,IEV,happy,19,8.74E-01,19,1.69E+01,917,5.80E+01,5.90E+01,5.90E+01,5.99E+01,9.10E+00,happy_15.png
1,12,IEV,happy,95,5.09E-01,95,4.81E+01,3367,6.90E+01,7.24E+01,7.24E+01,7.33E+01,5.10E+00,happy_24.png
1,13,IEV,happy,36,7.68E-01,0,2.78E+01,1950,7.84E+01,8.04E+01,8.05E+01,8.14E+01,9.10E+00,happy_22.png
1,14,IEV,happy,23,8.84E-01,0,2.07E+01,734,9.05E+01,9.12E+01,9.13E+01,9.22E+01,7.10E+00,happy_6.png
1,15,IEV,happy,52,6.90E-01,52,3.62E+01,2434,9.93E+01,1.02E+02,1.02E+02,1.03E+02,1.01E+01,happy_4.png
1,16,IEV,happy,30,8.17E-01,30,2.47E+01,1567,1.13E+02,1.14E+02,1.14E+02,1.15E+02,8.10E+00,happy_14.png
1,17,IEV,happy,96,4.98E-01,0,4.80E+01,3417,1.23E+02,1.27E+02,1.27E+02,1.28E+02,8.10E+00,happy_7.png
1,18,IEV,happy,23,8.86E-01,23,2.03E+01,684,1.36E+02,1.37E+02,1.37E+02,1.38E+02,7.10E+00,happy_5.png
1,19,IEV,happy,27,8.43E-01,27,2.26E+01,1317,1.45E+02,1.46E+02,1.46E+02,1.47E+02,8.10E+00,happy_9.png
1,20,IEV,happy,31,8.24E-01,31,2.55E+01,1500,1.55E+02,1.57E+02,1.57E+02,1.57E+02,3.10E+00,happy_2.png
1,21,IEV,happy,32,8.43E-01,32,2.69E+01,1317,1.61E+02,1.62E+02,1.62E+02,1.63E+02,1.10E+00,happy_3.png
1,22,IEV,happy,34,8.13E-01,0,2.75E+01,1600,1.64E+02,1.66E+02,1.66E+02,1.67E+02,8.10E+00,happy_25.png
1,23,IEV,happy,23,8.78E-01,23,1.98E+01,851,1.75E+02,1.76E+02,1.76E+02,1.76E+02,1.11E+01,happy_10.png
1,24,IEV,happy,24,8.53E-01,24,2.06E+01,1201,1.88E+02,1.89E+02,1.89E+02,1.90E+02,5.10E+00,happy_12.png
1,25,IEV,happy,95,4.91E-01,95,4.69E+01,3450,1.95E+02,1.98E+02,1.98E+02,1.99E+02,9.10E+00,happy_19.png
1,26,IEV,happy,21,8.64E-01,21,1.83E+01,1067,2.08E+02,2.09E+02,2.09E+02,2.10E+02,2.10E+00,happy_25.png
1,27,IEV,happy,21,8.66E-01,21,1.80E+01,1034,2.12E+02,2.14E+02,2.14E+02,2.14E+02,5.10E+00,happy_17.png
1,28,IEV,happy,22,8.68E-01,22,1.94E+01,1001,2.20E+02,2.21E+02,2.21E+02,2.22E+02,8.10E+00,happy_5.png
1,29,IEV,happy,93,5.26E-01,93,4.88E+01,3283,2.30E+02,2.33E+02,2.33E+02,2.34E+02,3.10E+00,happy_18.png
1,30,IEV,happy,19,8.77E-01,19,1.65E+01,867,2.37E+02,2.38E+02,2.38E+02,2.39E+02,7.10E+00,happy_8.png
1,31,IEV,happy,26,8.81E-01,0,2.28E+01,784,2.46E+02,2.47E+02,2.47E+02,2.48E+02,1.10E+00,happy_22.png
1,32,IEV,happy,71,5.84E-01,71,4.13E+01,3000,2.49E+02,2.52E+02,2.52E+02,2.53E+02,1.11E+01,happy_21.png
1,33,IEV,happy,35,7.93E-01,35,2.79E+01,1767,2.64E+02,2.66E+02,2.66E+02,2.67E+02,7.10E+00,happy_7.png
1,34,IEV,happy,27,8.38E-01,27,2.24E+01,1367,2.74E+02,2.75E+02,2.75E+02,2.76E+02,9.10E+00,happy_9.png
1,35,IEV,happy,23,8.81E-01,23,2.02E+01,784,2.85E+02,2.86E+02,2.86E+02,2.87E+02,6.10E+00,happy_6.png
1,36,IEV,happy,45,7.16E-01,45,3.22E+01,2284,2.93E+02,2.95E+02,2.95E+02,2.96E+02,1.01E+01,happy_20.png
1,37,IEV,happy,20,8.77E-01,20,1.73E+01,867,3.06E+02,3.07E+02,3.07E+02,3.08E+02,6.10E+00,happy_19.png
1,38,IEV,happy,68,6.16E-01,68,4.17E+01,2833,3.14E+02,3.17E+02,3.17E+02,3.18E+02,1.10E+00,happy_14.png
1,39,IEV,happy,22,8.67E-01,22,1.87E+01,1017,3.19E+02,3.20E+02,3.20E+02,3.21E+02,1.01E+01,happy_15.png
1,40,IEV,happy,16,8.80E-01,16,1.41E+01,801,3.31E+02,3.32E+02,3.32E+02,3.33E+02,9.10E+00,happy_2.png
1,41,DEV,happy,81,4.57E-01,0,3.71E+01,2084,3.42E+02,3.44E+02,3.44E+02,3.45E+02,1.11E+01,happy_18.png
1,42,DEV,happy,80,4.50E-01,0,3.62E+01,2134,3.56E+02,3.58E+02,3.58E+02,3.59E+02,2.10E+00,happy_7.png
1,43,DEV,happy,75,6.24E-01,75,4.68E+01,1100,3.61E+02,3.63E+02,3.63E+02,3.63E+02,7.10E+00,happy_10.png
1,44,DEV,happy,83,3.33E-01,0,2.77E+01,3317,3.71E+02,3.74E+02,3.74E+02,3.75E+02,4.10E+00,happy_3.png
1,45,DEV,happy,67,7.95E-01,67,5.32E+01,384,3.79E+02,3.79E+02,3.79E+02,3.80E+02,7.10E+00,happy_5.png
1,46,DEV,happy,76,6.21E-01,76,4.72E+01,1117,3.87E+02,3.89E+02,3.89E+02,3.90E+02,1.11E+01,happy_25.png
1,47,DEV,happy,68,8.08E-01,68,5.53E+01,334,4.01E+02,4.01E+02,4.01E+02,4.02E+02,9.10E+00,happy_21.png
1,48,DEV,happy,78,6.87E-01,78,5.38E+01,817,4.11E+02,4.12E+02,4.12E+02,4.13E+02,4.10E+00,happy_6.png
1,49,DEV,happy,87,3.45E-01,87,2.99E+01,3167,4.17E+02,4.20E+02,4.20E+02,4.21E+02,1.00E-01,happy_24.png
1,50,DEV,happy,76,6.91E-01,0,5.26E+01,801,4.21E+02,4.22E+02,4.22E+02,4.23E+02,6.10E+00,happy_12.png
1,51,DEV,happy,77,4.59E-01,77,3.55E+01,2067,4.29E+02,4.31E+02,4.31E+02,4.32E+02,1.11E+01,happy_15.png
1,52,DEV,happy,79,5.50E-01,79,4.34E+01,1484,4.43E+02,4.45E+02,4.45E+02,4.46E+02,6.10E+00,happy_16.png
1,53,DEV,happy,76,6.72E-01,76,5.08E+01,884,4.52E+02,4.53E+02,4.53E+02,4.54E+02,1.00E-01,happy_23.png
1,54,DEV,happy,78,5.68E-01,78,4.46E+01,1384,4.54E+02,4.55E+02,4.55E+02,4.56E+02,1.10E+00,happy_22.png
1,55,DEV,happy,78,6.11E-01,78,4.78E+01,1167,4.57E+02,4.58E+02,4.58E+02,4.59E+02,3.10E+00,happy_17.png
1,56,DEV,happy,78,6.46E-01,0,5.06E+01,1001,4.62E+02,4.63E+02,4.63E+02,4.64E+02,1.10E+00,happy_8.png
1,57,DEV,happy,75,5.50E-01,0,4.12E+01,1484,4.65E+02,4.67E+02,4.67E+02,4.68E+02,3.10E+00,happy_9.png
1,58,DEV,happy,81,3.09E-01,0,2.49E+01,3633,4.71E+02,4.75E+02,4.75E+02,4.75E+02,8.10E+00,happy_11.png
1,59,DEV,happy,84,3.59E-01,84,3.02E+01,3000,4.84E+02,4.87E+02,4.87E+02,4.88E+02,5.10E+00,happy_19.png
1,60,DEV,happy,73,6.79E-01,73,4.99E+01,851,4.93E+02,4.94E+02,4.94E+02,4.94E+02,2.10E+00,happy_1.png
1,61,DEV,happy,76,6.35E-01,0,4.80E+01,1051,4.97E+02,4.98E+02,4.98E+02,4.99E+02,1.10E+00,happy_20.png
1,62,DEV,happy,87,3.44E-01,0,2.98E+01,3183,5.00E+02,5.03E+02,5.03E+02,5.04E+02,6.10E+00,happy_2.png
1,63,DEV,happy,75,6.46E-01,0,4.87E+01,1000,5.10E+02,5.11E+02,5.11E+02,5.12E+02,1.00E-01,happy_13.png
1,64,DEV,happy,71,6.72E-01,71,4.75E+01,884,5.12E+02,5.13E+02,5.13E+02,5.14E+02,1.10E+00,happy_4.png
1,65,DEV,happy,66,7.48E-01,0,4.97E+01,567,5.15E+02,5.16E+02,5.16E+02,5.17E+02,1.00E-01,happy_14.png
1,66,DEV,happy,70,6.79E-01,70,4.79E+01,851,5.17E+02,5.17E+02,5.18E+02,5.18E+02,9.10E+00,happy_18.png
1,67,DEV,happy,86,3.01E-01,0,2.59E+01,3733,5.28E+02,5.31E+02,5.31E+02,5.32E+02,1.10E+00,happy_13.png
1,68,DEV,happy,83,3.37E-01,0,2.79E+01,3267,5.33E+02,5.37E+02,5.37E+02,5.38E+02,3.10E+00,happy_25.png
1,69,DEV,happy,72,7.90E-01,72,5.69E+01,401,5.41E+02,5.41E+02,5.41E+02,5.42E+02,5.10E+00,happy_23.png
1,70,DEV,happy,68,7.43E-01,68,5.02E+01,584,5.47E+02,5.48E+02,5.48E+02,5.49E+02,2.10E+00,happy_6.png
1,71,DEV,happy,67,7.64E-01,67,5.11E+01,501,5.51E+02,5.51E+02,5.51E+02,5.52E+02,1.10E+00,happy_7.png
1,72,DEV,happy,74,7.48E-01,0,5.57E+01,567,5.53E+02,5.54E+02,5.54E+02,5.55E+02,1.01E+01,happy_14.png
1,73,DEV,happy,73,5.59E-01,0,4.06E+01,1434,5.65E+02,5.66E+02,5.66E+02,5.67E+02,6.10E+00,happy_4.png
1,74,DEV,happy,70,7.77E-01,70,5.48E+01,451,5.73E+02,5.74E+02,5.74E+02,5.75E+02,1.01E+01,happy_9.png
1,75,DEV,happy,76,6.31E-01,0,4.78E+01,1067,5.85E+02,5.86E+02,5.86E+02,5.87E+02,4.10E+00,happy_12.png
1,76,DEV,happy,74,6.72E-01,0,4.95E+01,884,5.91E+02,5.92E+02,5.92E+02,5.93E+02,4.10E+00,happy_5.png
1,77,DEV,happy,76,6.91E-01,76,5.26E+01,801,5.97E+02,5.98E+02,5.98E+02,5.99E+02,2.10E+00,happy_2.png
1,78,DEV,happy,68,7.39E-01,68,5.00E+01,601,6.01E+02,6.02E+02,6.02E+02,6.02E+02,2.10E+00,happy_3.png
1,79,DEV,happy,71,7.31E-01,71,5.19E+01,634,6.05E+02,6.05E+02,6.05E+02,6.06E+02,5.10E+00,happy_15.png
1,80,DEV,happy,78,6.24E-01,0,4.87E+01,1101,6.11E+02,6.12E+02,6.12E+02,6.13E+02,1.21E+01,happy_16.png
1,81,IEV,scram,26,8.47E-01,26,2.21E+01,1267,6.25E+02,6.27E+02,6.27E+02,6.28E+02,1.00E-01,scram_23.png
1,82,IEV,scram,51,6.96E-01,51,3.58E+01,2400,6.28E+02,6.30E+02,6.30E+02,6.31E+02,2.10E+00,scram_16.png
1,83,IEV,scram,20,8.89E-01,20,1.79E+01,601,6.33E+02,6.34E+02,6.34E+02,6.35E+02,2.10E+00,scram_17.png
1,84,IEV,scram,25,8.53E-01,25,2.14E+01,1200,6.37E+02,6.38E+02,6.38E+02,6.39E+02,1.10E+00,scram_2.png
1,85,IEV,scram,102,4.95E-01,102,5.07E+01,3433,6.40E+02,6.44E+02,6.44E+02,6.45E+02,8.10E+00,scram_1.png
1,86,IEV,scram,34,7.82E-01,34,2.65E+01,1850,6.53E+02,6.55E+02,6.55E+02,6.56E+02,1.00E-01,scram_8.png
1,87,IEV,scram,16,8.91E-01,16,1.41E+01,551,6.56E+02,6.56E+02,6.56E+02,6.57E+02,1.00E-01,scram_20.png
1,88,IEV,scram,24,8.55E-01,24,2.04E+01,1184,6.57E+02,6.58E+02,6.59E+02,6.59E+02,3.10E+00,scram_5.png
1,89,IEV,scram,23,8.91E-01,0,2.03E+01,551,6.63E+02,6.63E+02,6.63E+02,6.64E+02,1.00E-01,scram_19.png
1,90,IEV,scram,54,6.96E-01,54,3.79E+01,2400,6.64E+02,6.67E+02,6.67E+02,6.68E+02,3.10E+00,scram_24.png
1,91,IEV,scram,31,8.19E-01,31,2.53E+01,1551,6.71E+02,6.72E+02,6.72E+02,6.73E+02,8.10E+00,scram_6.png
1,92,IEV,scram,27,8.69E-01,27,2.36E+01,984,6.81E+02,6.82E+02,6.82E+02,6.83E+02,1.00E-01,scram_7.png
1,93,IEV,scram,72,6.20E-01,72,4.46E+01,2817,6.83E+02,6.86E+02,6.86E+02,6.87E+02,1.00E-01,scram_22.png
1,94,IEV,scram,98,4.98E-01,98,4.90E+01,3417,6.87E+02,6.91E+02,6.91E+02,6.92E+02,4.10E+00,scram_12.png
1,95,IEV,scram,18,8.93E-01,18,1.64E+01,501,6.96E+02,6.96E+02,6.96E+02,6.97E+02,1.00E-01,scram_4.png
1,96,IEV,scram,21,8.90E-01,21,1.86E+01,567,6.97E+02,6.98E+02,6.98E+02,6.99E+02,1.00E-01,scram_3.png
1,97,IEV,scram,24,8.44E-01,24,1.99E+01,1300,6.99E+02,7.00E+02,7.00E+02,7.01E+02,1.00E-01,scram_25.png
1,98,IEV,scram,15,8.94E-01,0,1.36E+01,467,7.01E+02,7.02E+02,7.02E+02,7.03E+02,1.00E-01,scram_11.png
1,99,IEV,scram,49,7.24E-01,49,3.52E+01,2234,7.03E+02,7.05E+02,7.05E+02,7.06E+02,1.10E+00,scram_14.png
1,100,IEV,scram,32,8.31E-01,0,2.64E+01,1434,7.07E+02,7.09E+02,7.09E+02,7.10E+02,2.10E+00,scram_15.png
1,101,IEV,scram,66,6.20E-01,66,4.09E+01,2817,7.12E+02,7.15E+02,7.15E+02,7.16E+02,6.10E+00,scram_9.png
1,102,IEV,scram,25,8.87E-01,25,2.19E+01,667,7.22E+02,7.22E+02,7.22E+02,7.23E+02,2.10E+00,scram_21.png
1,103,IEV,scram,30,8.52E-01,30,2.58E+01,1217,7.25E+02,7.27E+02,7.27E+02,7.28E+02,5.10E+00,scram_18.png
1,104,IEV,scram,17,8.93E-01,17,1.55E+01,501,7.33E+02,7.33E+02,7.33E+02,7.34E+02,8.10E+00,scram_10.png
1,105,IEV,scram,91,5.16E-01,91,4.67E+01,3333,7.42E+02,7.46E+02,7.46E+02,7.47E+02,2.10E+00,scram_13.png
1,106,IEV,scram,21,8.60E-01,21,1.80E+01,1117,7.49E+02,7.50E+02,7.50E+02,7.51E+02,5.10E+00,scram_14.png
1,107,IEV,scram,18,8.83E-01,18,1.55E+01,751,7.56E+02,7.57E+02,7.57E+02,7.58E+02,5.10E+00,scram_9.png
1,108,IEV,scram,21,8.87E-01,21,1.83E+01,651,7.63E+02,7.63E+02,7.63E+02,7.64E+02,1.00E-01,scram_8.png
1,109,IEV,scram,38,7.68E-01,38,2.94E+01,1950,7.64E+02,7.66E+02,7.66E+02,7.67E+02,1.10E+00,scram_10.png
1,110,IEV,scram,71,5.93E-01,0,4.19E+01,2950,7.68E+02,7.71E+02,7.71E+02,7.72E+02,1.00E-01,scram_2.png
1,111,IEV,scram,23,8.94E-01,23,2.06E+01,451,7.72E+02,7.73E+02,7.73E+02,7.74E+02,6.10E+00,scram_4.png
1,112,IEV,scram,19,8.83E-01,19,1.64E+01,751,7.80E+02,7.81E+02,7.81E+02,7.82E+02,3.10E+00,scram_5.png
1,113,IEV,scram,28,8.21E-01,28,2.26E+01,1534,7.85E+02,7.86E+02,7.86E+02,7.87E+02,3.10E+00,scram_15.png
1,114,IEV,scram,23,8.89E-01,0,2.06E+01,601,7.90E+02,7.91E+02,7.91E+02,7.92E+02,6.10E+00,scram_17.png
1,115,IEV,scram,77,5.63E-01,0,4.36E+01,3100,7.98E+02,8.01E+02,8.01E+02,8.02E+02,1.10E+00,scram_19.png
1,116,IEV,scram,12,8.98E-01,12,1.08E+01,251,8.03E+02,8.04E+02,8.04E+02,8.05E+02,1.10E+00,scram_21.png
1,117,IEV,scram,18,8.87E-01,18,1.57E+01,667,8.06E+02,8.06E+02,8.06E+02,8.07E+02,1.10E+00,scram_12.png
