run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,70,6.53E-01,70,4.58E+01,967,8.02E+00,9.00E+00,9.05E+00,9.95E+00,1.00E-01,scram_2.png
1,2,DEV,scram,82,5.50E-01,0,4.50E+01,1484,1.01E+01,1.16E+01,1.16E+01,1.25E+01,7.10E+00,scram_7.png
1,3,DEV,scram,76,4.22E-01,0,3.22E+01,2367,1.96E+01,2.20E+01,2.20E+01,2.29E+01,4.10E+00,scram_20.png
1,4,DEV,scram,73,6.64E-01,73,4.84E+01,917,2.70E+01,2.80E+01,2.80E+01,2.89E+01,1.00E-01,scram_12.png
1,5,DEV,scram,66,7.48E-01,0,4.97E+01,567,2.90E+01,2.96E+01,2.96E+01,3.05E+01,1.00E-01,scram_19.png
1,6,DEV,scram,67,7.99E-01,67,5.33E+01,367,3.06E+01,3.10E+01,3.11E+01,3.20E+01,2.10E+00,scram_4.png
1,7,DEV,scram,82,4.24E-01,0,3.49E+01,2350,3.41E+01,3.64E+01,3.65E+01,3.74E+01,1.00E-01,scram_15.png
1,8,DEV,scram,79,4.78E-01,0,3.76E+01,1934,3.75E+01,3.94E+01,3.95E+01,4.04E+01,2.10E+00,scram_24.png
1,9,DEV,scram,81,3.31E-01,0,2.68E+01,3350,4.25E+01,4.59E+01,4.59E+01,4.68E+01,1.00E-01,scram_5.png
1,10,DEV,scram,77,4.16E-01,0,3.22E+01,2417,4.69E+01,4.93E+01,4.94E+01,5.03E+01,1.00E-01,scram_9.png
1,11,DEV,scram,74,5.47E-01,0,4.04E+01,1501,5.04E+01,5.19E+01,5.20E+01,5.29E+01,1.00E-01,scram_18.png
1,12,DEV,scram,85,3.17E-01,0,2.68E+01,3533,5.30E+01,5.65E+01,5.66E+01,5.75E+01,1.10E+00,scram_3.png
1,13,DEV,scram,69,6.95E-01,0,4.80E+01,784,5.86E+01,5.94E+01,5.94E+01,6.03E+01,4.10E+00,scram_21.png
1,14,DEV,scram,87,3.02E-01,0,2.63E+01,3717,6.44E+01,6.81E+01,6.82E+01,6.91E+01,1.10E+00,scram_17.png
1,15,DEV,scram,70,7.73E-01,70,5.38E+01,467,7.02E+01,7.07E+01,7.07E+01,7.16E+01,1.11E+01,scram_1.png
1,16,DEV,scram,71,6.99E-01,71,4.96E+01,767,8.27E+01,8.35E+01,8.36E+01,8.45E+01,1.00E-01,scram_16.png
1,17,DEV,scram,83,3.41E-01,0,2.82E+01,3217,8.46E+01,8.78E+01,8.78E+01,8.87E+01,4.10E+00,scram_14.png
1,18,DEV,scram,77,6.76E-01,0,5.17E+01,867,9.28E+01,9.37E+01,9.38E+01,9.47E+01,3.10E+00,scram_6.png
1,19,DEV,scram,71,7.31E-01,71,5.19E+01,634,9.78E+01,9.84E+01,9.85E+01,9.94E+01,3.10E+00,scram_22.png
1,20,DEV,scram,80,4.34E-01,0,3.47E+01,2267,1.02E+02,1.05E+02,1.05E+02,1.06E+02,5.10E+00,scram_23.png
1,21,DEV,scram,76,7.23E-01,76,5.51E+01,667,1.11E+02,1.11E+02,1.12E+02,1.12E+02,1.01E+01,scram_13.png
1,22,DEV,scram,81,4.16E-01,0,3.39E+01,2417,1.23E+02,1.25E+02,1.25E+02,1.26E+02,1.10E+00,scram_25.png
1,23,DEV,scram,73,7.35E-01,73,5.35E+01,617,1.27E+02,1.28E+02,1.28E+02,1.29E+02,1.00E-01,scram_11.png
1,24,DEV,scram,0,0,0,0,4016,1.29E+02,1.33E+02,1.33E+02,1.34E+02,1.10E+00,scram_10.png
