run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,78,0.38021273862083,78,29.4715567636606,2768,8.07352637017902,10.8569137318555,10.90696988329,11.8069198736921,0.1,scram_2.png
1,2,DEV,scram,79,0.660227729877773,0,52.1540166395869,935,11.9237085780333,12.873649276924,12.9236609831569,13.8236270718189,7.1,scram_7.png
1,3,DEV,scram,75,0.475113740100441,0,35.551298801504,1951,20.9238097171183,22.8904779119621,22.9405431624182,23.8405075012706,4.1,scram_20.png
1,4,DEV,scram,81,0.370976247461775,81,29.9739922834269,2868,27.9572829070385,30.8406096902472,30.8907760798029,31.7906280807656,0.1,scram_12.png
1,5,DEV,scram,76,0.414222246098789,0,31.275372070588,2435,31.8907018877944,34.34071065436,34.390740908595,35.2907024477463,0.1,scram_19.png
1,6,DEV,scram,80,0.342518056761521,80,27.2961014725302,3202,35.3907433583227,38.6074217895512,38.6574866900628,39.5574622276908,2.1,scram_4.png
1,7,DEV,scram,83,0.381822985882994,0,31.8685474737679,2751,41.6575353348162,44.4241927508119,44.4742324540275,45.3742296893324,0.1,scram_15.png
1,8,DEV,scram,82,0.368011342888168,0,30.1363269235813,2901,45.4742817986989,48.390949136141,48.4409996881877,49.3409720761556,2.1,scram_24.png
1,9,DEV,scram,81,0.337221732165648,0,27.2678081701714,3268,51.4411603208573,54.7243854750268,54.7744178290304,55.6744213636557,0.1,scram_5.png
1,10,DEV,scram,71,0.664034726186139,0,47.0730638088036,918,55.774477672574,56.7077426699543,56.7578156195814,57.657833852616,0.1,scram_9.png
1,11,DEV,scram,68,0.755656554762097,68,51.526907508876,535,57.7578068705334,58.3077876051102,58.3578518056747,59.2578091452888,0.1,scram_18.png
1,12,DEV,scram,70,0.812167914540596,70,57.0596299964364,318,59.357939296242,59.691153759064,59.7411997616,60.6411833483726,1.1,scram_3.png
1,13,DEV,scram,64,0.834561564274952,64,53.7503258626878,235,61.7412403572234,61.991188650296,62.0412549506582,62.9412406371994,4.1,scram_21.png
1,14,DEV,scram,74,0.747338745394284,0,55.6408353874316,568,67.0413490905048,67.6246000368847,67.6746670371649,68.5746569232433,1.1,scram_17.png
1,15,DEV,scram,73,0.641971029220374,73,47.1779123400448,1018,69.6747314302193,70.7080114409619,70.7580378456187,71.6580441799306,11.1,scram_1.png
