run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,68,7.15E-01,68,4.89E+01,701,8.02E+00,8.74E+00,8.79E+00,9.69E+00,1.00E-01,scram_2.png
1,2,DEV,scram,83,5.17E-01,0,4.28E+01,1675,9.81E+00,1.15E+01,1.16E+01,1.25E+01,7.10E+00,scram_7.png
1,3,DEV,scram,78,3.71E-01,0,2.89E+01,2867,1.96E+01,2.24E+01,2.25E+01,2.34E+01,4.10E+00,scram_20.png
1,4,DEV,scram,72,6.91E-01,72,4.98E+01,800,2.75E+01,2.83E+01,2.83E+01,2.92E+01,1.00E-01,scram_12.png
1,5,DEV,scram,69,6.60E-01,0,4.56E+01,934,2.93E+01,3.03E+01,3.03E+01,3.12E+01,1.00E-01,scram_19.png
1,6,DEV,scram,75,5.21E-01,75,3.89E+01,1650,3.13E+01,3.30E+01,3.31E+01,3.40E+01,2.10E+00,scram_4.png
1,7,DEV,scram,84,3.74E-01,0,3.13E+01,2833,3.61E+01,3.89E+01,3.90E+01,3.99E+01,1.00E-01,scram_15.png
1,8,DEV,scram,72,7.35E-01,72,5.28E+01,617,4.00E+01,4.06E+01,4.06E+01,4.15E+01,2.10E+00,scram_24.png
1,9,DEV,scram,75,5.53E-01,75,4.14E+01,1467,4.36E+01,4.51E+01,4.52E+01,4.61E+01,1.00E-01,scram_5.png
1,10,DEV,scram,69,7.39E-01,0,5.08E+01,600,4.62E+01,4.68E+01,4.69E+01,4.78E+01,1.00E-01,scram_9.png
1,11,DEV,scram,69,7.23E-01,69,5.00E+01,667,4.79E+01,4.85E+01,4.86E+01,4.95E+01,1.00E-01,scram_18.png
1,12,DEV,scram,74,6.95E-01,74,5.14E+01,784,4.96E+01,5.04E+01,5.04E+01,5.13E+01,1.10E+00,scram_3.png
1,13,DEV,scram,68,7.23E-01,0,4.93E+01,667,5.24E+01,5.31E+01,5.32E+01,5.41E+01,4.10E+00,scram_21.png
1,14,DEV,scram,81,5.16E-01,0,4.17E+01,1684,5.82E+01,5.99E+01,5.99E+01,6.08E+01,1.10E+00,scram_17.png
1,15,DEV,scram,72,6.95E-01,72,5.00E+01,784,6.19E+01,6.27E+01,6.28E+01,6.37E+01,1.11E+01,scram_1.png
1,16,DEV,scram,72,6.64E-01,72,4.77E+01,917,7.48E+01,7.57E+01,7.58E+01,7.67E+01,1.00E-01,scram_16.png
1,17,DEV,scram,73,6.99E-01,73,5.10E+01,767,7.68E+01,7.75E+01,7.76E+01,7.85E+01,4.10E+00,scram_14.png
1,18,DEV,scram,76,6.83E-01,0,5.22E+01,834,8.26E+01,8.34E+01,8.35E+01,8.44E+01,3.10E+00,scram_6.png
1,19,DEV,scram,73,6.60E-01,73,4.82E+01,934,8.75E+01,8.84E+01,8.85E+01,8.94E+01,3.10E+00,scram_22.png
1,20,DEV,scram,73,7.11E-01,0,5.16E+01,717,9.25E+01,9.32E+01,9.33E+01,9.42E+01,5.10E+00,scram_23.png
1,21,DEV,scram,82,4.90E-01,82,4.04E+01,1850,9.93E+01,1.01E+02,1.01E+02,1.02E+02,1.01E+01,scram_13.png
1,22,DEV,scram,73,7.23E-01,0,5.29E+01,667,1.12E+02,1.13E+02,1.13E+02,1.14E+02,1.10E+00,scram_25.png
1,23,DEV,scram,80,4.75E-01,0,3.79E+01,1950,1.15E+02,1.17E+02,1.17E+02,1.18E+02,1.00E-01,scram_11.png
1,24,DEV,scram,79,4.02E-01,79,3.17E+01,2550,1.18E+02,1.20E+02,1.21E+02,1.21E+02,1.10E+00,scram_10.png
1,25,DEV,scram,78,3.98E-01,0,3.11E+01,2583,1.23E+02,1.25E+02,1.25E+02,1.26E+02,1.00E-01,scram_8.png
1,26,DEV,scram,69,7.35E-01,0,5.06E+01,617,1.26E+02,1.27E+02,1.27E+02,1.28E+02,2.10E+00,scram_21.png
1,27,DEV,scram,74,5.44E-01,74,4.03E+01,1517,1.30E+02,1.31E+02,1.31E+02,1.32E+02,1.10E+00,scram_16.png
1,28,DEV,scram,76,5.53E-01,76,4.19E+01,1467,1.33E+02,1.35E+02,1.35E+02,1.36E+02,1.00E-01,scram_14.png
1,29,DEV,scram,76,7.43E-01,76,5.62E+01,584,1.36E+02,1.37E+02,1.37E+02,1.38E+02,1.10E+00,scram_19.png
1,30,DEV,scram,69,7.43E-01,69,5.10E+01,584,1.39E+02,1.39E+02,1.39E+02,1.40E+02,1.10E+00,scram_23.png
1,31,DEV,scram,83,5.03E-01,0,4.18E+01,1767,1.41E+02,1.43E+02,1.43E+02,1.44E+02,2.10E+00,scram_4.png
1,32,DEV,scram,78,3.52E-01,0,2.76E+01,3083,1.46E+02,1.49E+02,1.49E+02,1.50E+02,9.10E+00,scram_3.png
1,33,DEV,scram,71,7.39E-01,71,5.23E+01,601,1.59E+02,1.60E+02,1.60E+02,1.61E+02,3.10E+00,scram_1.png
1,34,DEV,scram,76,4.95E-01,0,3.78E+01,1817,1.64E+02,1.66E+02,1.66E+02,1.67E+02,1.10E+00,scram_13.png
1,35,DEV,scram,75,6.99E-01,75,5.24E+01,767,1.68E+02,1.69E+02,1.69E+02,1.70E+02,6.10E+00,scram_7.png
1,36,DEV,scram,70,6.53E-01,70,4.58E+01,967,1.76E+02,1.77E+02,1.77E+02,1.78E+02,1.00E-01,scram_8.png
1,37,DEV,scram,76,5.05E-01,76,3.84E+01,1750,1.78E+02,1.79E+02,1.79E+02,1.80E+02,3.10E+00,scram_18.png
1,38,DEV,scram,81,3.82E-01,0,3.11E+01,2750,1.83E+02,1.86E+02,1.86E+02,1.87E+02,6.10E+00,scram_10.png
1,39,DEV,scram,70,7.39E-01,70,5.15E+01,601,1.93E+02,1.94E+02,1.94E+02,1.95E+02,1.00E-01,scram_15.png
1,40,DEV,scram,72,5.35E-01,0,3.87E+01,1567,1.95E+02,1.97E+02,1.97E+02,1.98E+02,6.10E+00,scram_5.png
1,41,IEV,happy,25,8.71E-01,0,2.17E+01,967,2.04E+02,2.05E+02,2.05E+02,2.06E+02,1.00E-01,happy_8.png
1,42,IEV,happy,40,7.77E-01,40,3.09E+01,1884,2.06E+02,2.08E+02,2.08E+02,2.08E+02,2.10E+00,happy_20.png
1,43,IEV,happy,20,8.87E-01,20,1.74E+01,650,2.11E+02,2.11E+02,2.11E+02,2.12E+02,7.10E+00,happy_23.png
