run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,happy,19,8.90E-01,0,1.68E+01,567,8.02E+00,8.61E+00,8.66E+00,9.56E+00,1.00E-01,happy_8.png
1,2,IEV,happy,14,8.96E-01,14,1.22E+01,384,9.66E+00,1.01E+01,1.01E+01,1.10E+01,2.10E+00,happy_20.png
1,3,IEV,happy,32,8.43E-01,32,2.69E+01,1317,1.31E+01,1.44E+01,1.45E+01,1.54E+01,7.10E+00,happy_23.png
1,4,IEV,happy,54,7.16E-01,0,3.86E+01,2283,2.25E+01,2.48E+01,2.48E+01,2.57E+01,2.10E+00,happy_21.png
1,5,IEV,happy,68,5.90E-01,0,4.03E+01,2967,2.78E+01,3.08E+01,3.09E+01,3.18E+01,1.00E-01,happy_13.png
1,6,IEV,happy,113,4.57E-01,0,5.17E+01,3616,3.19E+01,3.55E+01,3.56E+01,3.65E+01,1.00E-01,happy_16.png
1,7,IEV,happy,21,8.96E-01,21,1.85E+01,384,3.66E+01,3.70E+01,3.70E+01,3.79E+01,1.00E-01,happy_1.png
1,8,IEV,happy,21,8.77E-01,21,1.82E+01,867,3.80E+01,3.89E+01,3.89E+01,3.98E+01,2.10E+00,happy_11.png
1,9,IEV,happy,30,8.09E-01,30,2.46E+01,1634,4.19E+01,4.36E+01,4.36E+01,4.45E+01,1.00E-01,happy_17.png
1,10,IEV,happy,37,7.58E-01,37,2.79E+01,2017,4.46E+01,4.67E+01,4.67E+01,4.76E+01,1.11E+01,happy_18.png
1,11,IEV,happy,41,7.35E-01,41,2.99E+01,2167,5.87E+01,6.09E+01,6.09E+01,6.18E+01,9.10E+00,happy_15.png
1,12,IEV,happy,61,6.64E-01,61,4.07E+01,2583,7.09E+01,7.35E+01,7.36E+01,7.45E+01,5.10E+00,happy_24.png
1,13,IEV,happy,67,6.10E-01,0,4.09E+01,2867,7.96E+01,8.25E+01,8.26E+01,8.35E+01,9.10E+00,happy_22.png
1,14,IEV,happy,43,7.21E-01,0,3.10E+01,2250,9.26E+01,9.48E+01,9.49E+01,9.58E+01,7.10E+00,happy_6.png
1,15,IEV,happy,21,8.74E-01,21,1.87E+01,917,1.03E+02,1.04E+02,1.04E+02,1.05E+02,1.01E+01,happy_4.png
1,16,IEV,happy,97,5.05E-01,0,4.92E+01,3383,1.15E+02,1.18E+02,1.18E+02,1.19E+02,8.10E+00,happy_14.png
1,17,IEV,happy,54,6.87E-01,54,3.71E+01,2450,1.27E+02,1.30E+02,1.30E+02,1.31E+02,8.10E+00,happy_7.png
1,18,IEV,happy,26,8.60E-01,26,2.23E+01,1117,1.39E+02,1.40E+02,1.40E+02,1.41E+02,7.10E+00,happy_5.png
1,19,IEV,happy,126,4.18E-01,0,5.27E+01,3800,1.48E+02,1.52E+02,1.52E+02,1.53E+02,8.10E+00,happy_9.png
1,20,IEV,happy,21,8.88E-01,21,1.91E+01,634,1.61E+02,1.62E+02,1.62E+02,1.62E+02,3.10E+00,happy_2.png
1,21,IEV,happy,47,7.08E-01,47,3.35E+01,2333,1.66E+02,1.68E+02,1.68E+02,1.69E+02,1.10E+00,happy_3.png
1,22,IEV,happy,21,8.83E-01,21,1.81E+01,750,1.70E+02,1.71E+02,1.71E+02,1.72E+02,8.10E+00,happy_25.png
1,23,IEV,happy,48,7.10E-01,0,3.40E+01,2317,1.80E+02,1.82E+02,1.82E+02,1.83E+02,1.11E+01,happy_10.png
1,24,IEV,happy,44,7.27E-01,44,3.20E+01,2217,1.94E+02,1.96E+02,1.96E+02,1.97E+02,5.10E+00,happy_12.png
1,25,IEV,happy,16,8.94E-01,16,1.43E+01,434,2.02E+02,2.03E+02,2.03E+02,2.04E+02,9.10E+00,happy_19.png
1,26,IEV,happy,79,5.73E-01,79,4.54E+01,3050,2.13E+02,2.16E+02,2.16E+02,2.17E+02,2.10E+00,happy_25.png
1,27,IEV,happy,66,6.51E-01,0,4.28E+01,2650,2.19E+02,2.22E+02,2.22E+02,2.23E+02,5.10E+00,happy_17.png
1,28,IEV,happy,15,8.90E-01,15,1.34E+01,584,2.28E+02,2.28E+02,2.28E+02,2.29E+02,8.10E+00,happy_5.png
1,29,IEV,happy,49,7.05E-01,49,3.45E+01,2350,2.37E+02,2.40E+02,2.40E+02,2.41E+02,3.10E+00,happy_18.png
1,30,IEV,happy,19,8.79E-01,19,1.69E+01,817,2.44E+02,2.45E+02,2.45E+02,2.46E+02,7.10E+00,happy_8.png
1,31,IEV,happy,91,5.05E-01,0,4.62E+01,3383,2.53E+02,2.56E+02,2.56E+02,2.57E+02,1.10E+00,happy_22.png
