run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,73,7.82E-01,0,5.73E+01,434,8.02E+00,8.47E+00,8.52E+00,9.42E+00,1.00E-01,scram_2.png
1,2,DEV,scram,75,7.23E-01,75,5.44E+01,667,9.52E+00,1.02E+01,1.03E+01,1.12E+01,7.10E+00,scram_7.png
1,3,DEV,scram,73,6.72E-01,73,4.88E+01,884,1.83E+01,1.92E+01,1.92E+01,2.01E+01,4.10E+00,scram_20.png
1,4,DEV,scram,70,6.57E-01,70,4.60E+01,951,2.42E+01,2.52E+01,2.52E+01,2.61E+01,1.00E-01,scram_12.png
1,5,DEV,scram,76,5.71E-01,76,4.36E+01,1367,2.62E+01,2.76E+01,2.77E+01,2.86E+01,1.00E-01,scram_19.png
1,6,DEV,scram,80,5.53E-01,0,4.41E+01,1467,2.87E+01,3.01E+01,3.02E+01,3.11E+01,2.10E+00,scram_4.png
1,7,DEV,scram,83,4.64E-01,83,3.85E+01,2034,3.32E+01,3.52E+01,3.53E+01,3.62E+01,1.00E-01,scram_15.png
1,8,DEV,scram,78,4.42E-01,78,3.43E+01,2200,3.63E+01,3.85E+01,3.85E+01,3.94E+01,2.10E+00,scram_24.png
1,9,DEV,scram,79,3.92E-01,0,3.10E+01,2650,4.15E+01,4.42E+01,4.43E+01,4.52E+01,1.00E-01,scram_5.png
1,10,DEV,scram,78,3.62E-01,0,2.83E+01,2967,4.53E+01,4.82E+01,4.83E+01,4.92E+01,1.00E-01,scram_9.png
1,11,DEV,scram,81,3.31E-01,0,2.68E+01,3350,4.93E+01,5.27E+01,5.27E+01,5.36E+01,1.00E-01,scram_18.png
1,12,DEV,scram,81,3.09E-01,81,2.49E+01,3633,5.37E+01,5.74E+01,5.74E+01,5.83E+01,1.10E+00,scram_3.png
1,13,DEV,scram,80,4.78E-01,0,3.81E+01,1934,5.94E+01,6.14E+01,6.14E+01,6.23E+01,4.10E+00,scram_21.png
1,14,DEV,scram,77,5.35E-01,77,4.14E+01,1567,6.64E+01,6.80E+01,6.80E+01,6.89E+01,1.10E+00,scram_17.png
1,15,DEV,scram,79,5.05E-01,0,3.99E+01,1750,7.00E+01,7.18E+01,7.19E+01,7.28E+01,1.11E+01,scram_1.png
1,16,DEV,scram,81,4.42E-01,0,3.57E+01,2200,8.39E+01,8.61E+01,8.61E+01,8.70E+01,1.00E-01,scram_16.png
1,17,DEV,scram,81,3.11E-01,0,2.51E+01,3600,8.71E+01,9.07E+01,9.08E+01,9.17E+01,4.10E+00,scram_14.png
1,18,DEV,scram,87,2.97E-01,87,2.59E+01,3783,9.58E+01,9.96E+01,9.96E+01,1.01E+02,3.10E+00,scram_6.png
1,19,DEV,scram,80,3.04E-01,0,2.43E+01,3700,1.04E+02,1.07E+02,1.07E+02,1.08E+02,3.10E+00,scram_22.png
1,20,DEV,scram,81,3.11E-01,0,2.51E+01,3600,1.11E+02,1.15E+02,1.15E+02,1.16E+02,5.10E+00,scram_23.png
1,21,DEV,scram,83,3.02E-01,83,2.51E+01,3717,1.21E+02,1.25E+02,1.25E+02,1.26E+02,1.01E+01,scram_13.png
1,22,DEV,scram,85,2.99E-01,85,2.54E+01,3767,1.36E+02,1.40E+02,1.40E+02,1.41E+02,1.10E+00,scram_25.png
1,23,DEV,scram,89,3.01E-01,0,2.68E+01,3733,1.42E+02,1.45E+02,1.45E+02,1.46E+02,1.00E-01,scram_11.png
1,24,DEV,scram,80,3.00E-01,80,2.40E+01,3750,1.46E+02,1.50E+02,1.50E+02,1.51E+02,1.10E+00,scram_10.png
1,25,DEV,scram,79,3.00E-01,0,2.37E+01,3750,1.52E+02,1.56E+02,1.56E+02,1.57E+02,1.00E-01,scram_8.png
1,26,DEV,scram,86,2.97E-01,86,2.56E+01,3783,1.57E+02,1.61E+02,1.61E+02,1.62E+02,2.10E+00,scram_21.png
1,27,DEV,scram,84,2.93E-01,0,2.47E+01,3833,1.64E+02,1.68E+02,1.68E+02,1.69E+02,1.10E+00,scram_16.png
1,28,DEV,scram,79,3.05E-01,0,2.41E+01,3683,1.70E+02,1.74E+02,1.74E+02,1.75E+02,1.00E-01,scram_14.png
1,29,DEV,scram,86,3.02E-01,0,2.60E+01,3717,1.75E+02,1.78E+02,1.78E+02,1.79E+02,1.10E+00,scram_19.png
1,30,DEV,scram,70,7.48E-01,70,5.27E+01,567,1.80E+02,1.81E+02,1.81E+02,1.82E+02,1.10E+00,scram_23.png
1,31,DEV,scram,73,7.69E-01,73,5.59E+01,484,1.83E+02,1.84E+02,1.84E+02,1.84E+02,2.10E+00,scram_4.png
1,32,DEV,scram,65,8.03E-01,65,5.19E+01,351,1.87E+02,1.87E+02,1.87E+02,1.88E+02,9.10E+00,scram_3.png
1,33,DEV,scram,68,7.23E-01,0,4.93E+01,667,1.97E+02,1.98E+02,1.98E+02,1.99E+02,3.10E+00,scram_1.png
1,34,DEV,scram,81,5.35E-01,0,4.35E+01,1567,2.02E+02,2.03E+02,2.03E+02,2.04E+02,1.10E+00,scram_13.png
1,35,DEV,scram,85,2.99E-01,85,2.54E+01,3766,2.05E+02,2.09E+02,2.09E+02,2.10E+02,6.10E+00,scram_7.png
1,36,DEV,scram,83,3.04E-01,83,2.52E+01,3700,2.16E+02,2.20E+02,2.20E+02,2.21E+02,1.00E-01,scram_8.png
1,37,DEV,scram,83,3.17E-01,0,2.61E+01,3533,2.21E+02,2.24E+02,2.25E+02,2.25E+02,3.10E+00,scram_18.png
1,38,DEV,scram,83,3.11E-01,0,2.57E+01,3600,2.29E+02,2.32E+02,2.32E+02,2.33E+02,6.10E+00,scram_10.png
1,39,DEV,scram,84,3.02E-01,0,2.54E+01,3717,2.39E+02,2.43E+02,2.43E+02,2.44E+02,1.00E-01,scram_15.png
1,40,DEV,scram,87,2.99E-01,0,2.60E+01,3767,2.44E+02,2.48E+02,2.48E+02,2.49E+02,6.10E+00,scram_5.png
1,41,IEV,happy,118,4.43E-01,118,5.23E+01,3683,2.55E+02,2.59E+02,2.59E+02,2.59E+02,1.00E-01,happy_8.png
1,42,IEV,happy,115,4.50E-01,0,5.16E+01,3650,2.60E+02,2.63E+02,2.63E+02,2.64E+02,2.10E+00,happy_20.png
1,43,IEV,happy,103,4.81E-01,103,4.93E+01,3500,2.66E+02,2.70E+02,2.70E+02,2.71E+02,7.10E+00,happy_23.png
1,44,IEV,happy,19,8.78E-01,19,1.63E+01,851,2.78E+02,2.79E+02,2.79E+02,2.80E+02,2.10E+00,happy_21.png
