run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,71,6.14E-01,71,4.37E+01,1150,8.02E+00,9.19E+00,9.24E+00,1.01E+01,1.00E-01,scram_2.png
1,2,DEV,scram,82,5.59E-01,0,4.56E+01,1434,1.02E+01,1.17E+01,1.17E+01,1.26E+01,7.10E+00,scram_7.png
1,3,DEV,scram,71,6.39E-01,71,4.51E+01,1034,1.97E+01,2.08E+01,2.08E+01,2.17E+01,4.10E+00,scram_20.png
1,4,DEV,scram,75,5.84E-01,75,4.38E+01,1300,2.58E+01,2.71E+01,2.72E+01,2.81E+01,1.00E-01,scram_12.png
1,5,DEV,scram,71,5.87E-01,0,4.17E+01,1284,2.82E+01,2.95E+01,2.95E+01,3.04E+01,1.00E-01,scram_19.png
1,6,DEV,scram,72,6.28E-01,72,4.51E+01,1084,3.05E+01,3.16E+01,3.17E+01,3.26E+01,2.10E+00,scram_4.png
1,7,DEV,scram,77,6.04E-01,0,4.68E+01,1200,3.47E+01,3.59E+01,3.60E+01,3.69E+01,1.00E-01,scram_15.png
1,8,DEV,scram,81,3.93E-01,0,3.19E+01,2633,3.70E+01,3.96E+01,3.97E+01,4.06E+01,2.10E+00,scram_24.png
1,9,DEV,scram,74,5.97E-01,74,4.40E+01,1234,4.27E+01,4.39E+01,4.40E+01,4.49E+01,1.00E-01,scram_5.png
1,10,DEV,scram,73,5.87E-01,0,4.28E+01,1284,4.50E+01,4.63E+01,4.63E+01,4.72E+01,1.00E-01,scram_9.png
1,11,DEV,scram,72,6.39E-01,0,4.57E+01,1034,4.73E+01,4.84E+01,4.84E+01,4.93E+01,1.00E-01,scram_18.png
1,12,DEV,scram,78,5.53E-01,78,4.30E+01,1467,4.94E+01,5.09E+01,5.09E+01,5.18E+01,1.10E+00,scram_3.png
1,13,DEV,scram,73,5.32E-01,0,3.90E+01,1584,5.29E+01,5.45E+01,5.46E+01,5.55E+01,4.10E+00,scram_21.png
1,14,DEV,scram,79,5.81E-01,0,4.59E+01,1317,5.96E+01,6.09E+01,6.10E+01,6.19E+01,1.10E+00,scram_17.png
1,15,DEV,scram,77,5.24E-01,77,4.01E+01,1634,6.30E+01,6.46E+01,6.47E+01,6.56E+01,1.11E+01,scram_1.png
1,16,DEV,scram,75,5.47E-01,75,4.10E+01,1500,7.67E+01,7.82E+01,7.82E+01,7.91E+01,1.00E-01,scram_16.png
1,17,DEV,scram,76,5.65E-01,76,4.32E+01,1400,7.92E+01,8.07E+01,8.07E+01,8.16E+01,4.10E+00,scram_14.png
1,18,DEV,scram,80,5.50E-01,0,4.39E+01,1484,8.57E+01,8.72E+01,8.73E+01,8.82E+01,3.10E+00,scram_6.png
1,19,DEV,scram,75,5.87E-01,0,4.40E+01,1284,9.13E+01,9.26E+01,9.26E+01,9.35E+01,3.10E+00,scram_22.png
1,20,DEV,scram,78,5.16E-01,0,4.01E+01,1684,9.66E+01,9.83E+01,9.83E+01,9.92E+01,5.10E+00,scram_23.png
1,21,DEV,scram,79,6.07E-01,79,4.82E+01,1184,1.04E+02,1.06E+02,1.06E+02,1.06E+02,1.01E+01,scram_13.png
1,22,DEV,scram,77,5.91E-01,0,4.54E+01,1267,1.17E+02,1.18E+02,1.18E+02,1.19E+02,1.10E+00,scram_25.png
1,23,DEV,scram,79,5.21E-01,0,4.10E+01,1650,1.20E+02,1.22E+02,1.22E+02,1.23E+02,1.00E-01,scram_11.png
1,24,DEV,scram,81,3.39E-01,81,2.74E+01,3250,1.23E+02,1.26E+02,1.26E+02,1.27E+02,1.10E+00,scram_10.png
1,25,DEV,scram,80,3.27E-01,0,2.62E+01,3400,1.28E+02,1.31E+02,1.31E+02,1.32E+02,1.00E-01,scram_8.png
1,26,DEV,scram,80,3.48E-01,0,2.77E+01,3133,1.32E+02,1.36E+02,1.36E+02,1.37E+02,2.10E+00,scram_21.png
1,27,DEV,scram,81,3.10E-01,81,2.50E+01,3616,1.39E+02,1.42E+02,1.42E+02,1.43E+02,1.10E+00,scram_16.png
1,28,DEV,scram,82,3.18E-01,82,2.62E+01,3516,1.44E+02,1.48E+02,1.48E+02,1.49E+02,1.00E-01,scram_14.png
1,29,DEV,scram,88,3.08E-01,0,2.70E+01,3650,1.49E+02,1.53E+02,1.53E+02,1.54E+02,1.10E+00,scram_19.png
1,30,DEV,scram,80,3.24E-01,0,2.60E+01,3433,1.55E+02,1.58E+02,1.58E+02,1.59E+02,1.10E+00,scram_23.png
1,31,DEV,scram,89,3.09E-01,0,2.74E+01,3633,1.60E+02,1.64E+02,1.64E+02,1.65E+02,2.10E+00,scram_4.png
