run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,scram,16,8.87E-01,16,1.40E+01,668,8.09E+00,8.77E+00,8.84E+00,9.72E+00,1.00E-01,scram_23.png
1,2,IEV,scram,27,8.76E-01,0,2.36E+01,885,9.90E+00,1.08E+01,1.09E+01,1.18E+01,2.10E+00,scram_16.png
1,3,IEV,scram,20,8.65E-01,20,1.73E+01,1051,1.39E+01,1.50E+01,1.50E+01,1.59E+01,2.10E+00,scram_17.png
1,4,IEV,scram,26,8.49E-01,26,2.19E+01,1251,1.80E+01,1.93E+01,1.93E+01,2.02E+01,1.10E+00,scram_2.png
1,5,IEV,scram,37,7.60E-01,0,2.77E+01,2002,2.14E+01,2.34E+01,2.34E+01,2.43E+01,8.10E+00,scram_1.png
1,6,IEV,scram,32,8.01E-01,32,2.55E+01,1701,3.25E+01,3.42E+01,3.42E+01,3.51E+01,1.00E-01,scram_8.png
1,7,IEV,scram,56,6.90E-01,56,3.83E+01,2435,3.53E+01,3.77E+01,3.78E+01,3.87E+01,1.00E-01,scram_20.png
1,8,IEV,scram,75,5.83E-01,0,4.37E+01,3001,3.88E+01,4.18E+01,4.18E+01,4.27E+01,3.10E+00,scram_5.png
1,9,IEV,scram,17,8.89E-01,17,1.54E+01,618,4.58E+01,4.65E+01,4.65E+01,4.74E+01,1.00E-01,scram_19.png
1,10,IEV,scram,36,7.75E-01,36,2.80E+01,1901,4.75E+01,4.95E+01,4.95E+01,5.04E+01,3.10E+00,scram_24.png
1,11,IEV,scram,35,7.79E-01,35,2.76E+01,1868,5.35E+01,5.54E+01,5.54E+01,5.63E+01,8.10E+00,scram_6.png
1,12,IEV,scram,30,8.38E-01,30,2.49E+01,1368,6.45E+01,6.58E+01,6.59E+01,6.68E+01,1.00E-01,scram_7.png
1,13,IEV,scram,44,7.21E-01,0,3.18E+01,2251,6.69E+01,6.92E+01,6.92E+01,7.01E+01,1.00E-01,scram_22.png
1,14,IEV,scram,41,7.84E-01,0,3.18E+01,1835,7.02E+01,7.21E+01,7.21E+01,7.30E+01,4.10E+00,scram_12.png
1,15,IEV,scram,24,8.60E-01,24,2.06E+01,1118,7.71E+01,7.83E+01,7.83E+01,7.92E+01,1.00E-01,scram_4.png
1,16,IEV,scram,46,7.23E-01,46,3.30E+01,2239,7.93E+01,8.16E+01,8.16E+01,8.25E+01,1.00E-01,scram_3.png
1,17,IEV,scram,68,6.13E-01,68,4.19E+01,2851,8.26E+01,8.55E+01,8.55E+01,8.64E+01,1.00E-01,scram_25.png
1,18,IEV,scram,82,5.66E-01,0,4.63E+01,3085,8.65E+01,8.96E+01,8.97E+01,9.06E+01,1.00E-01,scram_11.png
1,19,IEV,scram,41,7.58E-01,41,3.10E+01,2018,9.07E+01,9.27E+01,9.28E+01,9.37E+01,1.10E+00,scram_14.png
1,20,IEV,scram,99,4.91E-01,0,4.84E+01,3451,9.48E+01,9.82E+01,9.83E+01,9.92E+01,2.10E+00,scram_15.png
1,21,IEV,scram,74,6.06E-01,74,4.48E+01,2885,1.01E+02,1.04E+02,1.04E+02,1.05E+02,6.10E+00,scram_9.png
1,22,IEV,scram,26,8.59E-01,0,2.24E+01,1135,1.11E+02,1.12E+02,1.12E+02,1.13E+02,2.10E+00,scram_21.png
1,23,IEV,scram,36,7.99E-01,36,2.89E+01,1718,1.15E+02,1.17E+02,1.17E+02,1.18E+02,5.10E+00,scram_18.png
1,24,IEV,scram,70,5.96E-01,70,4.17E+01,2935,1.23E+02,1.26E+02,1.26E+02,1.27E+02,8.10E+00,scram_10.png
1,25,IEV,scram,76,5.66E-01,76,4.29E+01,3085,1.35E+02,1.38E+02,1.38E+02,1.39E+02,2.10E+00,scram_13.png
1,26,IEV,scram,71,5.87E-01,0,4.17E+01,2985,1.41E+02,1.44E+02,1.45E+02,1.45E+02,5.10E+00,scram_14.png
1,27,IEV,scram,81,5.46E-01,81,4.40E+01,3184,1.51E+02,1.54E+02,1.54E+02,1.55E+02,5.10E+00,scram_9.png
1,28,IEV,scram,78,5.66E-01,78,4.40E+01,3085,1.60E+02,1.63E+02,1.63E+02,1.64E+02,1.00E-01,scram_8.png
1,29,IEV,scram,84,5.60E-01,84,4.72E+01,3118,1.64E+02,1.67E+02,1.67E+02,1.68E+02,1.10E+00,scram_10.png
1,30,IEV,scram,76,5.63E-01,76,4.31E+01,3101,1.69E+02,1.72E+02,1.72E+02,1.73E+02,1.00E-01,scram_2.png
1,31,IEV,scram,72,6.19E-01,0,4.47E+01,2818,1.73E+02,1.76E+02,1.76E+02,1.77E+02,6.10E+00,scram_4.png
1,32,IEV,scram,21,8.61E-01,21,1.78E+01,1101,1.83E+02,1.84E+02,1.84E+02,1.85E+02,3.10E+00,scram_5.png
1,33,IEV,scram,42,7.50E-01,42,3.16E+01,2068,1.88E+02,1.91E+02,1.91E+02,1.92E+02,3.10E+00,scram_15.png
1,34,IEV,scram,63,6.29E-01,63,3.97E+01,2768,1.95E+02,1.97E+02,1.97E+02,1.98E+02,6.10E+00,scram_17.png
1,35,IEV,scram,27,8.59E-01,27,2.33E+01,1135,2.04E+02,2.06E+02,2.06E+02,2.07E+02,1.10E+00,scram_19.png
