run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,71,0.768402426614535,71,54.3836667872224,485,8.0113664639066,8.51134599104989,8.56135437266494,9.461306112702,0.1,scram_2.png
1,2,DEV,scram,78,0.702632167319754,0,54.6648406048959,751,9.57804448105162,10.3446398368396,10.3946027232014,11.294568811747,0.1,scram_7.png
1,3,DEV,scram,77,0.624268441123147,77,48.0443069240498,1101,11.3945670269313,12.5111815082055,12.5611881400109,13.4611360304552,0.1,scram_20.png
1,4,DEV,scram,76,0.56813749715108,0,43.4173198016583,1384,13.5778705492121,14.9777374231053,15.0278080982243,15.9276933452056,4.1,scram_12.png
1,5,DEV,scram,72,0.772774638428614,72,55.3542195450904,468,20.0275641736807,20.510828045095,20.5608388764667,21.4607993655809,0.1,scram_19.png
1,6,DEV,scram,72,0.803379223797662,72,57.5018468214893,351,21.5607842821628,21.92744242138,21.9774452035927,22.8773871446465,1.1,scram_4.png
1,7,DEV,scram,72,0.777166151076036,72,56.3320056677824,451,23.9774315550167,24.4439920194272,24.4939979513147,25.393946891636,0.1,scram_15.png
1,8,DEV,scram,69,0.807898376395962,69,56.0777617574553,334,25.4939822029555,25.8439281860919,25.8939400673553,26.7938809585175,3.1,scram_24.png
1,9,DEV,scram,70,0.785745254491335,70,55.1537903552351,418,29.8938000819617,30.327072369997,30.3770779519109,31.2770391409722,9.1,scram_5.png
1,10,DEV,scram,72,0.747589681656873,0,54.1584405772905,567,40.3770846012194,40.9599393303361,41.0099459621415,41.9098959523544,1.1,scram_9.png
1,11,DEV,scram,70,0.803379223797662,0,55.895088373894,351,43.009890317946,43.3765057616256,43.4265141432552,44.3264606338344,1.1,scram_18.png
1,12,DEV,scram,75,0.794394999961144,75,59.4949048832285,385,45.4264326017583,45.8263999151677,45.8764124963491,46.7763659862103,2.1,scram_3.png
1,13,DEV,scram,73,0.816721328479605,73,59.6921591289399,301,48.8762970084063,49.1929177190323,49.2429177015438,50.1428711913904,0.1,scram_21.png
1,14,DEV,scram,69,0.821292076652733,69,56.600377445038,284,50.24294219898,50.5429417440319,50.5928566853981,51.4928066756256,2.1,scram_17.png
1,15,DEV,scram,68,0.812167914540596,0,55.4352941673552,318,53.5927212495444,53.9260453671595,53.9760624978808,54.8760009393009,0.1,scram_1.png
1,16,DEV,scram,71,0.816721328479605,0,58.0587164719807,301,54.9760582983145,55.2926496120199,55.342692989987,56.2426023844455,8.1,scram_16.png
1,17,DEV,scram,0,0,0,0,4000,64.3590047878533,68.3754058264021,68.4254212072992,69.3253743471869,0.1,scram_14.png
1,18,DEV,scram,67,0.772774638428614,0,51.4903463529473,468,69.4254376555764,69.9087144756486,69.9586829614273,70.8586483500403,3.1,scram_6.png
1,19,DEV,scram,75,0.803379223797662,75,59.9119844928823,351,73.9585583744338,74.3251531702699,74.3751713508682,75.2751115421124,3.1,scram_22.png
1,20,DEV,scram,67,0.790192451406812,67,52.9742975726476,401,78.3750380147831,78.7916310433066,78.8416292759794,79.7416359602939,3.1,scram_23.png
1,21,DEV,scram,72,0.798878029839006,0,57.3078591439961,368,82.841492790234,83.2247710451484,83.2747773269803,84.1747276671667,3.1,scram_13.png
1,22,DEV,scram,66,0.803379223797662,0,52.6815714787033,351,87.2748046241322,87.641241936406,87.6912489181705,88.5911985584244,0.1,scram_25.png
1,23,DEV,scram,71,0.751614193877859,71,53.6028582692452,551,88.6912394691608,89.2578327951487,89.3078478260722,90.2077992161503,10.1,scram_11.png
1,24,DEV,scram,70,0.79465820115551,70,55.5339984813925,384,100.324051485222,100.724001650422,100.774015281509,101.673963871872,3.1,scram_10.png
1,25,DEV,scram,82,0.561835745304468,82,45.8358384252429,1418,104.773865147174,106.207109088165,106.257109070662,107.157069559791,6.1,scram_8.png
1,26,DEV,scram,77,0.540870655817143,77,41.7119260842639,1535,113.273478962466,114.823408777287,114.873460554387,115.773345101436,3.1,scram_21.png
1,27,DEV,scram,75,0.690850332905227,75,51.9097121904618,801,118.889911987688,119.706507325958,119.75651815733,120.656476896635,1.1,scram_16.png
1,28,DEV,scram,73,0.739097473455271,73,53.7389530424363,601,121.75646531285,122.373064570711,122.423071902449,123.323025742269,0.1,scram_14.png
1,29,DEV,scram,79,0.352217441949487,0,27.9609117036663,3084,123.423067702883,126.522875187977,126.572884969457,127.472839159236,1.1,scram_19.png
1,30,DEV,scram,74,0.785745254491335,74,58.2967713732004,418,128.589463439494,129.022768624098,129.0728260006,129.972728045832,0.1,scram_23.png
1,31,DEV,scram,70,0.816721328479605,70,57.2419951435011,301,130.089417769253,130.406042679446,130.456049661225,131.356005250855,0.1,scram_4.png
1,32,DEV,scram,70,0.794394999961144,70,55.5229298834228,385,131.472730670561,131.872656688269,131.922654221038,132.822608410817,5.1,scram_3.png
1,33,DEV,scram,74,0.660451037365639,74,48.8653607084776,934,137.93912875191,138.889021330629,138.939112303633,139.838974103055,0.1,scram_1.png
1,34,DEV,scram,73,0.764305196993842,73,55.7248026782918,501,139.955695323195,140.472332062156,140.522281649915,141.422230940196,2.1,scram_13.png
1,35,DEV,scram,68,0.777166151076036,68,53.2233410634782,451,143.538868169111,144.005461180132,144.055459412804,144.95540835314,2.1,scram_7.png
1,36,DEV,scram,69,0.694834783063142,0,47.9609460517469,784,147.072058880658,147.871968310108,147.921951494369,148.821912683416,8.1,scram_8.png
1,37,DEV,scram,81,0.523994936925224,81,42.2095675314881,1634,156.938223046425,158.58816507498,158.638164707518,159.538141644924,0.1,scram_18.png
1,38,DEV,scram,73,0.777166151076036,73,57.1091718188584,451,159.654841867246,160.121414580382,160.171428561429,161.0713761019,4.1,scram_10.png
1,39,DEV,scram,75,0.790192451406812,0,59.2958371839021,401,165.187931089386,165.604517118642,165.654523750447,166.554469191135,0.1,scram_15.png
1,40,DEV,scram,72,0.679260248007379,72,49.2236478336325,851,166.671141766361,167.537799380632,167.587773115869,168.487714007046,1.1,scram_5.png
