run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,happy,16,8.87E-01,16,1.40E+01,667,8.01E+00,8.69E+00,8.74E+00,9.64E+00,1.00E-01,happy_8.png
1,2,IEV,happy,35,8.28E-01,0,2.93E+01,1467,9.74E+00,1.12E+01,1.13E+01,1.22E+01,2.10E+00,happy_20.png
1,3,IEV,happy,42,7.35E-01,42,3.07E+01,2167,1.43E+01,1.65E+01,1.65E+01,1.74E+01,7.10E+00,happy_23.png
1,4,IEV,happy,68,6.10E-01,68,4.15E+01,2867,2.45E+01,2.74E+01,2.74E+01,2.83E+01,2.10E+00,happy_21.png
1,5,IEV,happy,90,5.02E-01,0,4.54E+01,3400,3.04E+01,3.39E+01,3.39E+01,3.48E+01,1.00E-01,happy_13.png
1,6,IEV,happy,22,8.57E-01,22,1.92E+01,1151,3.49E+01,3.61E+01,3.61E+01,3.70E+01,1.00E-01,happy_16.png
1,7,IEV,happy,48,7.35E-01,48,3.51E+01,2167,3.72E+01,3.94E+01,3.94E+01,4.03E+01,1.00E-01,happy_1.png
1,8,IEV,happy,57,6.73E-01,57,3.81E+01,2533,4.04E+01,4.30E+01,4.30E+01,4.39E+01,2.10E+00,happy_11.png
1,9,IEV,happy,74,5.80E-01,74,4.27E+01,3017,4.60E+01,4.91E+01,4.91E+01,5.00E+01,1.00E-01,happy_17.png
1,10,IEV,happy,70,5.90E-01,0,4.15E+01,2967,5.01E+01,5.31E+01,5.31E+01,5.40E+01,1.11E+01,happy_18.png
1,11,IEV,happy,16,8.89E-01,16,1.44E+01,601,6.51E+01,6.58E+01,6.58E+01,6.67E+01,9.10E+00,happy_15.png
1,12,IEV,happy,28,8.47E-01,28,2.38E+01,1267,7.58E+01,7.71E+01,7.71E+01,7.80E+01,5.10E+00,happy_24.png
1,13,IEV,happy,37,7.63E-01,0,2.83E+01,1984,8.31E+01,8.51E+01,8.52E+01,8.61E+01,9.10E+00,happy_22.png
1,14,IEV,happy,66,6.39E-01,0,4.23E+01,2717,9.52E+01,9.79E+01,9.80E+01,9.89E+01,7.10E+00,happy_6.png
1,15,IEV,happy,83,5.47E-01,83,4.51E+01,3183,1.06E+02,1.09E+02,1.09E+02,1.10E+02,1.01E+01,happy_4.png
1,16,IEV,happy,83,5.40E-01,83,4.49E+01,3216,1.20E+02,1.23E+02,1.23E+02,1.24E+02,8.10E+00,happy_14.png
1,17,IEV,happy,93,5.09E-01,93,4.75E+01,3366,1.32E+02,1.36E+02,1.36E+02,1.37E+02,8.10E+00,happy_7.png
1,18,IEV,happy,100,4.95E-01,0,4.97E+01,3433,1.45E+02,1.48E+02,1.48E+02,1.49E+02,7.10E+00,happy_5.png
1,19,IEV,happy,18,8.92E-01,18,1.56E+01,517,1.56E+02,1.57E+02,1.57E+02,1.58E+02,8.10E+00,happy_9.png
1,20,IEV,happy,31,8.26E-01,31,2.53E+01,1484,1.66E+02,1.68E+02,1.68E+02,1.68E+02,3.10E+00,happy_2.png
1,21,IEV,happy,55,7.05E-01,55,3.87E+01,2350,1.72E+02,1.74E+02,1.74E+02,1.75E+02,1.10E+00,happy_3.png
1,22,IEV,happy,85,5.47E-01,0,4.62E+01,3183,1.76E+02,1.79E+02,1.79E+02,1.80E+02,8.10E+00,happy_25.png
1,23,IEV,happy,20,8.89E-01,20,1.79E+01,601,1.88E+02,1.89E+02,1.89E+02,1.90E+02,1.11E+01,happy_10.png
1,24,IEV,happy,22,8.62E-01,22,1.94E+01,1084,2.01E+02,2.02E+02,2.02E+02,2.03E+02,5.10E+00,happy_12.png
1,25,IEV,happy,31,8.07E-01,31,2.48E+01,1650,2.08E+02,2.10E+02,2.10E+02,2.11E+02,9.10E+00,happy_19.png
1,26,IEV,happy,42,7.38E-01,0,3.12E+01,2150,2.20E+02,2.22E+02,2.22E+02,2.23E+02,2.10E+00,happy_25.png
1,27,IEV,happy,63,6.26E-01,63,3.93E+01,2783,2.25E+02,2.28E+02,2.28E+02,2.29E+02,5.10E+00,happy_17.png
1,28,IEV,happy,62,6.39E-01,62,3.97E+01,2717,2.34E+02,2.37E+02,2.37E+02,2.37E+02,8.10E+00,happy_5.png
1,29,IEV,happy,68,6.36E-01,68,4.31E+01,2733,2.46E+02,2.48E+02,2.48E+02,2.49E+02,3.10E+00,happy_18.png
1,30,IEV,happy,58,6.48E-01,58,3.78E+01,2667,2.52E+02,2.55E+02,2.55E+02,2.56E+02,7.10E+00,happy_8.png
1,31,IEV,happy,68,6.42E-01,0,4.34E+01,2700,2.63E+02,2.66E+02,2.66E+02,2.67E+02,1.10E+00,happy_22.png
1,32,IEV,happy,16,8.85E-01,16,1.42E+01,701,2.68E+02,2.69E+02,2.69E+02,2.70E+02,1.11E+01,happy_21.png
1,33,IEV,happy,28,8.36E-01,28,2.34E+01,1384,2.81E+02,2.82E+02,2.82E+02,2.83E+02,7.10E+00,happy_7.png
1,34,IEV,happy,57,6.60E-01,57,3.76E+01,2600,2.90E+02,2.93E+02,2.93E+02,2.94E+02,9.10E+00,happy_9.png
1,35,IEV,happy,57,6.84E-01,57,3.87E+01,2467,3.03E+02,3.05E+02,3.05E+02,3.06E+02,6.10E+00,happy_6.png
1,36,IEV,happy,89,5.12E-01,89,4.53E+01,3350,3.12E+02,3.16E+02,3.16E+02,3.17E+02,1.01E+01,happy_20.png
1,37,IEV,happy,90,5.16E-01,90,4.62E+01,3333,3.27E+02,3.30E+02,3.30E+02,3.31E+02,6.10E+00,happy_19.png
1,38,IEV,happy,93,5.09E-01,93,4.75E+01,3366,3.37E+02,3.40E+02,3.41E+02,3.41E+02,1.10E+00,happy_14.png
1,39,IEV,happy,89,5.19E-01,89,4.60E+01,3317,3.43E+02,3.46E+02,3.46E+02,3.47E+02,1.01E+01,happy_15.png
1,40,IEV,happy,108,4.46E-01,0,4.81E+01,3666,3.57E+02,3.61E+02,3.61E+02,3.62E+02,9.10E+00,happy_2.png
1,41,DEV,happy,73,7.69E-01,0,5.59E+01,484,3.71E+02,3.71E+02,3.71E+02,3.72E+02,1.11E+01,happy_18.png
1,42,DEV,happy,77,5.75E-01,77,4.44E+01,1350,3.83E+02,3.85E+02,3.85E+02,3.85E+02,2.10E+00,happy_7.png
1,43,DEV,happy,77,5.53E-01,77,4.25E+01,1467,3.88E+02,3.89E+02,3.89E+02,3.90E+02,7.10E+00,happy_10.png
1,44,DEV,happy,76,5.65E-01,0,4.32E+01,1400,3.97E+02,3.99E+02,3.99E+02,3.99E+02,4.10E+00,happy_3.png
1,45,DEV,happy,67,7.95E-01,67,5.32E+01,384,4.04E+02,4.04E+02,4.04E+02,4.05E+02,7.10E+00,happy_5.png
1,46,DEV,happy,73,7.15E-01,73,5.25E+01,701,4.12E+02,4.13E+02,4.13E+02,4.14E+02,1.11E+01,happy_25.png
