run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,scram,19,0.894850805631126,19,16.882520599676,417,8.01186054179561,8.44467534177238,8.49509164973279,9.3945911933406,2.1,scram_23.png
1,2,IEV,scram,17,0.894826174080093,17,15.0977912089072,418,11.5112206648628,11.9444714887504,11.9945668359724,12.8944293358072,0.1,scram_16.png
1,3,IEV,scram,23,0.89305520770592,23,20.8064994377664,484,12.9949889235286,13.4944777705823,13.5444814276852,14.4443747241894,0.1,scram_17.png
1,4,IEV,scram,17,0.879397662855382,17,15.160439392942,818,14.5444506310014,15.3776411214058,15.4277326190495,16.3275993184216,0.1,scram_2.png
1,5,IEV,scram,19,0.873679559528147,19,16.9120663681505,918,16.4443330786889,17.3775571304723,17.4276248306705,18.3275002791052,0.1,scram_1.png
1,6,IEV,scram,15,0.896673052175467,15,13.8208190359476,334,18.4275789856183,18.7774848982663,18.828026550822,19.7274409954989,1.1,scram_8.png
1,7,IEV,scram,29,0.861160130305424,0,24.6925367010782,1101,20.8274595084949,21.9440053390281,21.9940849379491,22.8939621361933,0.1,scram_20.png
1,8,IEV,scram,20,0.895236120021759,20,17.7003866416253,401,22.9940352433041,23.4106131653825,23.4606955639902,24.3605780116632,0.1,scram_5.png
1,9,IEV,scram,17,0.89305520770592,17,15.4481681915309,484,24.4606486690463,24.9605687026778,25.0106126054307,25.9104901536484,7.1,scram_19.png
1,10,IEV,scram,22,0.895236120021759,22,19.4908588816688,401,33.0268673023675,33.4434952690353,33.4935591196554,34.3934303685382,3.1,scram_24.png
1,11,IEV,scram,22,0.897278671520395,22,19.9735818916941,301,37.493326044787,37.8099361983914,37.8599972493103,38.7598912457324,1.1,scram_6.png
1,12,IEV,scram,20,0.895236120021759,20,17.7003866416253,401,39.8599010096805,40.2764974797465,40.3265718292387,41.2264483275503,5.1,scram_7.png
1,13,IEV,scram,22,0.873679559528147,22,19.5331050467349,918,46.3262964089372,47.259494213562,47.3095818615984,48.2094601097342,0.1,scram_22.png
1,14,IEV,scram,27,0.857268603238317,27,23.4610803469231,1151,48.3095136189659,49.4760610068333,49.5261556541227,50.426025503155,1.1,scram_12.png
1,15,IEV,scram,15,0.891518779634759,15,13.0668243317111,534,51.5260286178236,52.0759390099847,52.1260175590141,53.0259049061569,6.1,scram_4.png
1,16,IEV,scram,14,0.897278671520395,0,12.7953525195309,301,59.1256493987166,59.4422864994121,59.4923430008203,60.3922184492403,0.1,scram_3.png
1,17,IEV,scram,23,0.877596894849764,23,19.8308488123885,851,60.4922744082141,61.3588365994801,61.4089189980878,62.3087905969442,1.1,scram_25.png
1,18,IEV,scram,23,0.879397662855382,0,20.4368253700743,818,63.4088073601306,64.2420674930327,64.2921320435707,65.1920053922222,5.1,scram_11.png
1,19,IEV,scram,26,0.85035751115865,26,21.7494574372038,1234,70.2917897804728,71.541707626835,71.5917907253752,72.4916595245304,3.1,scram_14.png
1,20,IEV,scram,34,0.834739489521874,34,28.5766198118904,1401,75.5919748115411,77.0081282233732,77.0581945237209,77.9580748716253,6.1,scram_15.png
