run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,happy,66,7.82E-01,66,5.18E+01,434,8.01E+00,8.46E+00,8.51E+00,9.41E+00,1.11E+01,happy_18.png
1,2,DEV,happy,81,5.87E-01,0,4.75E+01,1284,2.05E+01,2.18E+01,2.19E+01,2.28E+01,2.10E+00,happy_7.png
1,3,DEV,happy,77,3.97E-01,0,3.06E+01,2600,2.49E+01,2.75E+01,2.75E+01,2.84E+01,7.10E+00,happy_10.png
1,4,DEV,happy,83,2.97E-01,83,2.47E+01,3783,3.55E+01,3.93E+01,3.94E+01,4.03E+01,4.10E+00,happy_3.png
1,5,DEV,happy,79,3.05E-01,0,2.41E+01,3683,4.44E+01,4.81E+01,4.81E+01,4.90E+01,7.10E+00,happy_5.png
1,6,DEV,happy,67,7.90E-01,67,5.30E+01,401,5.61E+01,5.65E+01,5.66E+01,5.75E+01,1.11E+01,happy_25.png
1,7,DEV,happy,72,7.86E-01,72,5.67E+01,417,6.86E+01,6.90E+01,6.91E+01,7.00E+01,9.10E+00,happy_21.png
1,8,DEV,happy,71,7.60E-01,71,5.40E+01,517,7.91E+01,7.96E+01,7.96E+01,8.05E+01,4.10E+00,happy_6.png
1,9,DEV,happy,68,7.82E-01,68,5.34E+01,434,8.46E+01,8.51E+01,8.51E+01,8.60E+01,1.00E-01,happy_24.png
1,10,DEV,happy,68,7.64E-01,68,5.19E+01,501,8.61E+01,8.67E+01,8.67E+01,8.76E+01,6.10E+00,happy_12.png
1,11,DEV,happy,67,7.77E-01,67,5.24E+01,451,9.37E+01,9.42E+01,9.42E+01,9.51E+01,1.11E+01,happy_15.png
1,12,DEV,happy,71,7.99E-01,71,5.65E+01,367,1.06E+02,1.07E+02,1.07E+02,1.08E+02,6.10E+00,happy_16.png
1,13,DEV,happy,66,8.03E-01,66,5.27E+01,351,1.14E+02,1.14E+02,1.14E+02,1.15E+02,1.00E-01,happy_23.png
1,14,DEV,happy,73,8.03E-01,0,5.83E+01,351,1.15E+02,1.15E+02,1.15E+02,1.16E+02,1.10E+00,happy_22.png
1,15,DEV,happy,69,7.95E-01,69,5.47E+01,384,1.17E+02,1.18E+02,1.18E+02,1.19E+02,3.10E+00,happy_17.png
1,16,DEV,happy,68,8.03E-01,68,5.43E+01,351,1.22E+02,1.22E+02,1.22E+02,1.23E+02,1.10E+00,happy_8.png
1,17,DEV,happy,70,7.77E-01,70,5.48E+01,451,1.24E+02,1.25E+02,1.25E+02,1.26E+02,3.10E+00,happy_9.png
1,18,DEV,happy,73,8.03E-01,0,5.83E+01,351,1.29E+02,1.29E+02,1.29E+02,1.30E+02,8.10E+00,happy_11.png
1,19,DEV,happy,69,7.90E-01,69,5.46E+01,401,1.38E+02,1.39E+02,1.39E+02,1.40E+02,5.10E+00,happy_19.png
1,20,DEV,happy,70,7.86E-01,0,5.52E+01,417,1.45E+02,1.45E+02,1.45E+02,1.46E+02,2.10E+00,happy_1.png
1,21,DEV,happy,74,7.82E-01,74,5.81E+01,434,1.48E+02,1.49E+02,1.49E+02,1.50E+02,1.10E+00,happy_20.png
1,22,DEV,happy,72,7.56E-01,0,5.46E+01,534,1.51E+02,1.51E+02,1.51E+02,1.52E+02,6.10E+00,happy_2.png
1,23,DEV,happy,71,7.95E-01,71,5.63E+01,384,1.58E+02,1.59E+02,1.59E+02,1.60E+02,1.00E-01,happy_13.png
1,24,DEV,happy,68,7.82E-01,68,5.34E+01,434,1.60E+02,1.60E+02,1.60E+02,1.61E+02,1.10E+00,happy_4.png
1,25,DEV,happy,67,7.99E-01,67,5.33E+01,367,1.62E+02,1.63E+02,1.63E+02,1.64E+02,1.00E-01,happy_14.png
1,26,DEV,happy,67,7.90E-01,0,5.30E+01,401,1.64E+02,1.64E+02,1.64E+02,1.65E+02,9.10E+00,happy_18.png
1,27,DEV,happy,67,7.95E-01,67,5.32E+01,384,1.74E+02,1.75E+02,1.75E+02,1.76E+02,1.10E+00,happy_13.png
1,28,DEV,happy,69,7.82E-01,69,5.42E+01,434,1.77E+02,1.77E+02,1.77E+02,1.78E+02,3.10E+00,happy_25.png
1,29,DEV,happy,74,8.03E-01,74,5.91E+01,351,1.81E+02,1.81E+02,1.82E+02,1.82E+02,5.10E+00,happy_23.png
1,30,DEV,happy,68,7.73E-01,68,5.23E+01,467,1.88E+02,1.88E+02,1.88E+02,1.89E+02,2.10E+00,happy_6.png
1,31,DEV,happy,76,7.48E-01,0,5.71E+01,567,1.91E+02,1.92E+02,1.92E+02,1.93E+02,1.10E+00,happy_7.png
1,32,DEV,happy,66,7.82E-01,66,5.18E+01,434,1.94E+02,1.94E+02,1.94E+02,1.95E+02,1.01E+01,happy_14.png
1,33,DEV,happy,69,7.95E-01,69,5.47E+01,384,2.05E+02,2.06E+02,2.06E+02,2.07E+02,6.10E+00,happy_4.png
1,34,DEV,happy,73,6.11E-01,73,4.48E+01,1167,2.13E+02,2.14E+02,2.14E+02,2.15E+02,1.01E+01,happy_9.png
1,35,DEV,happy,74,7.31E-01,74,5.41E+01,634,2.25E+02,2.26E+02,2.26E+02,2.26E+02,4.10E+00,happy_12.png
1,36,DEV,happy,67,7.48E-01,67,5.04E+01,567,2.31E+02,2.31E+02,2.31E+02,2.32E+02,4.10E+00,happy_5.png
1,37,DEV,happy,68,7.77E-01,68,5.32E+01,451,2.36E+02,2.37E+02,2.37E+02,2.38E+02,2.10E+00,happy_2.png
1,38,DEV,happy,70,7.90E-01,70,5.53E+01,401,2.40E+02,2.40E+02,2.40E+02,2.41E+02,2.10E+00,happy_3.png
1,39,DEV,happy,69,7.73E-01,69,5.30E+01,467,2.43E+02,2.44E+02,2.44E+02,2.45E+02,5.10E+00,happy_15.png
1,40,DEV,happy,65,7.95E-01,0,5.16E+01,384,2.50E+02,2.50E+02,2.50E+02,2.51E+02,1.21E+01,happy_16.png
1,41,IEV,scram,20,8.94E-01,0,1.80E+01,467,2.63E+02,2.64E+02,2.64E+02,2.65E+02,1.00E-01,scram_23.png
1,42,IEV,scram,28,8.46E-01,28,2.40E+01,1284,2.65E+02,2.66E+02,2.66E+02,2.67E+02,2.10E+00,scram_16.png
1,43,IEV,scram,55,6.82E-01,55,3.75E+01,2483,2.69E+02,2.72E+02,2.72E+02,2.72E+02,2.10E+00,scram_17.png
1,44,IEV,scram,105,4.70E-01,0,4.93E+01,3550,2.75E+02,2.78E+02,2.78E+02,2.79E+02,1.10E+00,scram_2.png
1,45,IEV,scram,26,8.36E-01,26,2.17E+01,1384,2.80E+02,2.82E+02,2.82E+02,2.83E+02,8.10E+00,scram_1.png
1,46,IEV,scram,60,6.60E-01,60,3.96E+01,2600,2.91E+02,2.93E+02,2.93E+02,2.94E+02,1.00E-01,scram_8.png
1,47,IEV,scram,39,7.70E-01,39,2.99E+01,1933,2.94E+02,2.96E+02,2.96E+02,2.97E+02,1.00E-01,scram_20.png
1,48,IEV,scram,58,6.90E-01,58,4.04E+01,2433,2.97E+02,3.00E+02,3.00E+02,3.01E+02,3.10E+00,scram_5.png
1,49,IEV,scram,62,6.66E-01,62,4.12E+01,2567,3.04E+02,3.06E+02,3.06E+02,3.07E+02,1.00E-01,scram_19.png
1,50,IEV,scram,61,6.63E-01,0,4.08E+01,2584,3.07E+02,3.10E+02,3.10E+02,3.11E+02,3.10E+00,scram_24.png
1,51,IEV,scram,50,6.96E-01,50,3.51E+01,2400,3.14E+02,3.17E+02,3.17E+02,3.17E+02,8.10E+00,scram_6.png
1,52,IEV,scram,22,8.84E-01,22,1.97E+01,717,3.26E+02,3.26E+02,3.26E+02,3.27E+02,1.00E-01,scram_7.png
1,53,IEV,scram,30,8.40E-01,30,2.55E+01,1350,3.27E+02,3.29E+02,3.29E+02,3.30E+02,1.00E-01,scram_22.png
1,54,IEV,scram,51,7.13E-01,51,3.67E+01,2300,3.30E+02,3.32E+02,3.32E+02,3.33E+02,4.10E+00,scram_12.png
1,55,IEV,scram,58,6.82E-01,58,3.96E+01,2483,3.37E+02,3.40E+02,3.40E+02,3.41E+02,1.00E-01,scram_4.png
1,56,IEV,scram,61,6.73E-01,0,4.08E+01,2533,3.41E+02,3.43E+02,3.43E+02,3.44E+02,1.00E-01,scram_3.png
1,57,IEV,scram,55,6.73E-01,0,3.68E+01,2533,3.44E+02,3.47E+02,3.47E+02,3.48E+02,1.00E-01,scram_25.png
1,58,IEV,scram,29,8.21E-01,29,2.34E+01,1534,3.48E+02,3.49E+02,3.49E+02,3.50E+02,1.00E-01,scram_11.png
1,59,IEV,scram,62,6.57E-01,62,4.05E+01,2617,3.50E+02,3.53E+02,3.53E+02,3.54E+02,1.10E+00,scram_14.png
1,60,IEV,scram,24,8.62E-01,24,2.11E+01,1084,3.55E+02,3.56E+02,3.56E+02,3.57E+02,2.10E+00,scram_15.png
1,61,IEV,scram,58,6.70E-01,0,3.90E+01,2550,3.59E+02,3.62E+02,3.62E+02,3.63E+02,6.10E+00,scram_9.png
1,62,IEV,scram,62,6.66E-01,62,4.12E+01,2567,3.69E+02,3.72E+02,3.72E+02,3.72E+02,2.10E+00,scram_21.png
1,63,IEV,scram,58,6.70E-01,0,3.90E+01,2550,3.75E+02,3.77E+02,3.77E+02,3.78E+02,5.10E+00,scram_18.png
1,64,IEV,scram,56,6.60E-01,56,3.70E+01,2600,3.83E+02,3.86E+02,3.86E+02,3.87E+02,8.10E+00,scram_10.png
1,65,IEV,scram,53,6.66E-01,0,3.52E+01,2567,3.95E+02,3.97E+02,3.97E+02,3.98E+02,2.10E+00,scram_13.png
