run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,scram,13,8.97E-01,13,1.20E+01,318,8.01E+00,8.35E+00,8.40E+00,9.30E+00,1.00E-01,scram_23.png
1,2,IEV,scram,23,8.94E-01,0,2.05E+01,434,9.40E+00,9.85E+00,9.90E+00,1.08E+01,2.10E+00,scram_16.png
1,3,IEV,scram,13,8.97E-01,13,1.20E+01,334,1.29E+01,1.32E+01,1.33E+01,1.42E+01,2.10E+00,scram_17.png
1,4,IEV,scram,26,8.50E-01,26,2.17E+01,1234,1.63E+01,1.75E+01,1.76E+01,1.85E+01,1.10E+00,scram_2.png
1,5,IEV,scram,27,8.19E-01,0,2.20E+01,1550,1.96E+01,2.12E+01,2.12E+01,2.21E+01,8.10E+00,scram_1.png
1,6,IEV,scram,25,8.44E-01,25,2.08E+01,1301,3.02E+01,3.15E+01,3.16E+01,3.25E+01,1.00E-01,scram_8.png
1,7,IEV,scram,28,8.56E-01,28,2.36E+01,1167,4.06E+01,4.18E+01,4.18E+01,4.27E+01,1.00E-01,scram_20.png
1,8,IEV,scram,24,8.65E-01,24,2.08E+01,1051,4.28E+01,4.39E+01,4.40E+01,4.48E+01,3.10E+00,scram_5.png
1,9,IEV,scram,41,7.50E-01,41,3.09E+01,2067,4.79E+01,5.00E+01,5.01E+01,5.10E+01,1.00E-01,scram_19.png
1,10,IEV,scram,45,7.21E-01,0,3.25E+01,2250,5.11E+01,5.33E+01,5.34E+01,5.43E+01,3.10E+00,scram_24.png
1,11,IEV,scram,36,7.75E-01,36,2.80E+01,1900,5.74E+01,5.93E+01,5.94E+01,6.03E+01,8.10E+00,scram_6.png
1,12,IEV,scram,42,7.60E-01,42,3.23E+01,2000,6.83E+01,7.04E+01,7.04E+01,7.13E+01,1.00E-01,scram_7.png
1,13,IEV,scram,39,7.50E-01,0,2.94E+01,2067,7.14E+01,7.35E+01,7.35E+01,7.44E+01,1.00E-01,scram_22.png
1,14,IEV,scram,40,7.86E-01,0,3.16E+01,1817,7.45E+01,7.64E+01,7.64E+01,7.73E+01,4.10E+00,scram_12.png
1,15,IEV,scram,54,6.84E-01,54,3.66E+01,2467,8.14E+01,8.39E+01,8.40E+01,8.49E+01,1.00E-01,scram_4.png
1,16,IEV,scram,56,6.63E-01,56,3.74E+01,2584,8.50E+01,8.76E+01,8.76E+01,8.85E+01,1.00E-01,scram_3.png
1,17,IEV,scram,60,6.54E-01,60,3.94E+01,2633,8.86E+01,9.13E+01,9.13E+01,9.22E+01,1.00E-01,scram_25.png
1,18,IEV,scram,77,5.87E-01,0,4.52E+01,2983,9.23E+01,9.53E+01,9.54E+01,9.63E+01,1.00E-01,scram_11.png
1,19,IEV,scram,54,6.84E-01,54,3.66E+01,2467,9.64E+01,9.88E+01,9.89E+01,9.98E+01,1.10E+00,scram_14.png
1,20,IEV,scram,61,6.51E-01,0,3.96E+01,2650,1.01E+02,1.04E+02,1.04E+02,1.05E+02,2.10E+00,scram_15.png
1,21,IEV,scram,57,6.93E-01,57,3.95E+01,2417,1.07E+02,1.09E+02,1.09E+02,1.10E+02,6.10E+00,scram_9.png
1,22,IEV,scram,54,6.90E-01,0,3.76E+01,2434,1.16E+02,1.19E+02,1.19E+02,1.20E+02,2.10E+00,scram_21.png
1,23,IEV,scram,20,8.92E-01,20,1.75E+01,534,1.22E+02,1.22E+02,1.22E+02,1.23E+02,5.10E+00,scram_18.png
1,24,IEV,scram,22,8.67E-01,22,1.87E+01,1017,1.28E+02,1.29E+02,1.29E+02,1.30E+02,8.10E+00,scram_10.png
1,25,IEV,scram,57,6.57E-01,57,3.72E+01,2617,1.38E+02,1.41E+02,1.41E+02,1.42E+02,2.10E+00,scram_13.png
1,26,IEV,scram,54,6.70E-01,0,3.63E+01,2550,1.51E+02,1.54E+02,1.54E+02,1.55E+02,5.10E+00,scram_14.png
1,27,IEV,scram,45,7.24E-01,45,3.23E+01,2234,1.60E+02,1.62E+02,1.62E+02,1.63E+02,5.10E+00,scram_9.png
1,28,IEV,scram,54,6.82E-01,54,3.68E+01,2483,1.68E+02,1.71E+02,1.71E+02,1.72E+02,1.00E-01,scram_8.png
1,29,IEV,scram,51,7.27E-01,51,3.71E+01,2217,1.72E+02,1.74E+02,1.74E+02,1.75E+02,1.10E+00,scram_10.png
1,30,IEV,scram,54,6.72E-01,54,3.61E+01,2534,1.76E+02,1.79E+02,1.79E+02,1.80E+02,1.00E-01,scram_2.png
1,31,IEV,scram,62,6.70E-01,0,4.17E+01,2550,1.80E+02,1.82E+02,1.82E+02,1.83E+02,6.10E+00,scram_4.png
1,32,IEV,scram,72,5.80E-01,72,4.15E+01,3017,1.89E+02,1.92E+02,1.92E+02,1.93E+02,3.10E+00,scram_5.png
1,33,IEV,scram,78,5.63E-01,78,4.42E+01,3100,1.96E+02,2.00E+02,2.00E+02,2.00E+02,3.10E+00,scram_15.png
1,34,IEV,scram,108,4.53E-01,0,4.92E+01,3633,2.04E+02,2.07E+02,2.07E+02,2.08E+02,6.10E+00,scram_17.png
1,35,IEV,scram,77,5.84E-01,0,4.48E+01,3000,2.14E+02,2.17E+02,2.17E+02,2.18E+02,1.10E+00,scram_19.png
1,36,IEV,scram,57,6.51E-01,57,3.70E+01,2650,2.19E+02,2.22E+02,2.22E+02,2.23E+02,1.10E+00,scram_21.png
1,37,IEV,scram,78,5.60E-01,78,4.38E+01,3117,2.24E+02,2.27E+02,2.27E+02,2.28E+02,1.10E+00,scram_12.png
1,38,IEV,scram,80,5.60E-01,80,4.49E+01,3117,2.29E+02,2.32E+02,2.32E+02,2.33E+02,1.10E+00,scram_6.png
1,39,IEV,scram,85,5.33E-01,85,4.53E+01,3250,2.34E+02,2.38E+02,2.38E+02,2.39E+02,1.00E-01,scram_24.png
1,40,IEV,scram,81,5.36E-01,0,4.35E+01,3233,2.39E+02,2.42E+02,2.42E+02,2.43E+02,1.10E+00,scram_7.png
1,41,DEV,fear,83,3.82E-01,0,3.19E+01,2750,2.44E+02,2.47E+02,2.47E+02,2.48E+02,1.00E-01,fear_1.png
1,42,DEV,fear,75,6.76E-01,75,5.04E+01,867,2.48E+02,2.49E+02,2.49E+02,2.50E+02,2.10E+00,fear_10.png
1,43,DEV,fear,69,8.08E-01,69,5.61E+01,334,2.52E+02,2.52E+02,2.52E+02,2.53E+02,8.10E+00,fear_15.png
1,44,DEV,fear,70,7.86E-01,0,5.52E+01,417,2.61E+02,2.62E+02,2.62E+02,2.63E+02,1.10E+00,fear_22.png
1,45,DEV,fear,72,6.21E-01,72,4.47E+01,1117,2.64E+02,2.65E+02,2.65E+02,2.66E+02,1.00E-01,fear_21.png
1,46,DEV,fear,73,7.27E-01,73,5.31E+01,651,2.66E+02,2.67E+02,2.67E+02,2.68E+02,4.10E+00,fear_19.png
1,47,DEV,fear,70,7.64E-01,70,5.34E+01,501,2.72E+02,2.72E+02,2.72E+02,2.73E+02,2.10E+00,fear_13.png
1,48,DEV,fear,80,6.07E-01,80,4.88E+01,1184,2.75E+02,2.76E+02,2.76E+02,2.77E+02,3.10E+00,fear_5.png
1,49,DEV,fear,80,5.71E-01,80,4.59E+01,1367,2.80E+02,2.82E+02,2.82E+02,2.83E+02,1.00E-01,fear_4.png
1,50,DEV,fear,78,6.17E-01,0,4.82E+01,1134,2.83E+02,2.84E+02,2.84E+02,2.85E+02,5.10E+00,fear_25.png
1,51,DEV,fear,75,5.41E-01,75,4.06E+01,1534,2.90E+02,2.92E+02,2.92E+02,2.93E+02,1.10E+00,fear_11.png
1,52,DEV,fear,80,5.13E-01,80,4.10E+01,1700,2.94E+02,2.95E+02,2.95E+02,2.96E+02,1.01E+01,fear_23.png
1,53,DEV,fear,79,5.27E-01,79,4.19E+01,1617,3.06E+02,3.08E+02,3.08E+02,3.09E+02,1.11E+01,fear_17.png
1,54,DEV,fear,80,5.08E-01,80,4.06E+01,1734,3.20E+02,3.22E+02,3.22E+02,3.23E+02,1.00E-01,fear_20.png
1,55,DEV,fear,82,4.73E-01,0,3.87E+01,1967,3.23E+02,3.25E+02,3.25E+02,3.26E+02,1.11E+01,fear_2.png
1,56,DEV,fear,80,5.71E-01,0,4.59E+01,1367,3.37E+02,3.38E+02,3.38E+02,3.39E+02,9.10E+00,fear_16.png
1,57,DEV,fear,73,6.39E-01,0,4.63E+01,1034,3.48E+02,3.49E+02,3.50E+02,3.50E+02,4.10E+00,fear_3.png
1,58,DEV,fear,77,4.34E-01,0,3.34E+01,2267,3.55E+02,3.57E+02,3.57E+02,3.58E+02,2.10E+00,fear_12.png
1,59,DEV,fear,74,7.39E-01,74,5.45E+01,601,3.60E+02,3.60E+02,3.61E+02,3.61E+02,1.00E-01,fear_6.png
1,60,DEV,fear,71,7.69E-01,71,5.44E+01,484,3.62E+02,3.62E+02,3.62E+02,3.63E+02,1.00E-01,fear_7.png
1,61,DEV,fear,74,6.99E-01,0,5.17E+01,767,3.63E+02,3.64E+02,3.64E+02,3.65E+02,9.10E+00,fear_18.png
1,62,DEV,fear,73,8.08E-01,73,5.93E+01,334,3.74E+02,3.74E+02,3.74E+02,3.75E+02,3.10E+00,fear_8.png
1,63,DEV,fear,71,7.90E-01,0,5.61E+01,401,3.78E+02,3.79E+02,3.79E+02,3.80E+02,1.00E-01,fear_14.png
1,64,DEV,fear,71,6.68E-01,71,4.73E+01,901,3.80E+02,3.81E+02,3.81E+02,3.82E+02,4.10E+00,fear_9.png
1,65,DEV,fear,69,6.76E-01,0,4.63E+01,867,3.86E+02,3.87E+02,3.87E+02,3.88E+02,9.10E+00,fear_24.png
1,66,DEV,fear,77,4.14E-01,0,3.21E+01,2433,3.97E+02,3.99E+02,3.99E+02,4.00E+02,5.10E+00,fear_23.png
1,67,DEV,fear,75,6.83E-01,0,5.15E+01,834,4.05E+02,4.06E+02,4.06E+02,4.07E+02,7.10E+00,fear_2.png
1,68,DEV,fear,70,7.86E-01,70,5.52E+01,417,4.14E+02,4.14E+02,4.15E+02,4.15E+02,9.10E+00,fear_21.png
1,69,DEV,fear,84,3.64E-01,84,3.06E+01,2950,4.25E+02,4.27E+02,4.28E+02,4.28E+02,8.10E+00,fear_4.png
1,70,DEV,fear,77,3.83E-01,77,2.97E+01,2734,4.37E+02,4.39E+02,4.39E+02,4.40E+02,1.10E+00,fear_14.png
1,71,DEV,fear,77,3.92E-01,0,3.02E+01,2650,4.41E+02,4.44E+02,4.44E+02,4.45E+02,5.10E+00,fear_8.png
1,72,DEV,fear,85,3.58E-01,0,3.05E+01,3017,4.50E+02,4.53E+02,4.53E+02,4.54E+02,4.10E+00,fear_13.png
1,73,DEV,fear,69,7.07E-01,0,4.85E+01,734,4.58E+02,4.59E+02,4.59E+02,4.60E+02,2.10E+00,fear_3.png
1,74,DEV,fear,78,5.16E-01,0,4.01E+01,1684,4.62E+02,4.64E+02,4.64E+02,4.65E+02,3.10E+00,fear_1.png
1,75,DEV,fear,71,7.82E-01,0,5.58E+01,434,4.68E+02,4.68E+02,4.68E+02,4.69E+02,8.10E+00,fear_20.png
1,76,DEV,fear,81,4.14E-01,0,3.34E+01,2434,4.77E+02,4.80E+02,4.80E+02,4.81E+02,1.11E+01,fear_15.png
1,77,DEV,fear,75,7.31E-01,75,5.48E+01,634,4.92E+02,4.92E+02,4.92E+02,4.93E+02,1.10E+00,fear_22.png
1,78,DEV,fear,67,7.60E-01,67,5.10E+01,517,4.94E+02,4.95E+02,4.95E+02,4.96E+02,3.10E+00,fear_24.png
1,79,DEV,fear,70,7.60E-01,70,5.32E+01,517,4.99E+02,4.99E+02,5.00E+02,5.00E+02,3.10E+00,fear_12.png
1,80,DEV,fear,85,3.51E-01,0,3.00E+01,3100,5.04E+02,5.07E+02,5.07E+02,5.08E+02,2.10E+00,fear_10.png
1,81,IEV,fear,53,6.88E-01,53,3.64E+01,2449,5.10E+02,5.12E+02,5.12E+02,5.13E+02,4.10E+00,fear_11.png
1,82,IEV,fear,18,8.92E-01,18,1.57E+01,534,5.17E+02,5.18E+02,5.18E+02,5.19E+02,3.10E+00,fear_8.png
1,83,IEV,fear,26,8.60E-01,26,2.23E+01,1117,5.22E+02,5.23E+02,5.23E+02,5.24E+02,5.10E+00,fear_17.png
1,84,IEV,fear,33,8.07E-01,33,2.64E+01,1649,5.29E+02,5.31E+02,5.31E+02,5.32E+02,9.10E+00,fear_13.png
1,85,IEV,fear,82,5.73E-01,82,4.71E+01,3050,5.41E+02,5.44E+02,5.44E+02,5.45E+02,6.10E+00,fear_5.png
