run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,scram,67,7.48E-01,67,5.04E+01,567,8.01E+00,8.60E+00,8.65E+00,9.55E+00,1.00E-01,scram_2.png
1,2,DEV,scram,77,7.23E-01,0,5.58E+01,667,9.65E+00,1.03E+01,1.04E+01,1.13E+01,7.10E+00,scram_7.png
1,3,DEV,scram,67,7.73E-01,67,5.15E+01,467,1.84E+01,1.89E+01,1.89E+01,1.98E+01,4.10E+00,scram_20.png
1,4,DEV,scram,69,7.95E-01,69,5.47E+01,384,2.39E+01,2.43E+01,2.44E+01,2.53E+01,1.00E-01,scram_12.png
1,5,DEV,scram,70,6.24E-01,0,4.37E+01,1101,2.54E+01,2.65E+01,2.65E+01,2.74E+01,1.00E-01,scram_19.png
1,6,DEV,scram,75,5.08E-01,75,3.81E+01,1734,2.75E+01,2.93E+01,2.93E+01,3.02E+01,2.10E+00,scram_4.png
1,7,DEV,scram,80,4.95E-01,0,3.97E+01,1817,3.23E+01,3.42E+01,3.42E+01,3.51E+01,1.00E-01,scram_15.png
1,8,DEV,scram,79,4.50E-01,0,3.58E+01,2134,3.52E+01,3.74E+01,3.74E+01,3.83E+01,2.10E+00,scram_24.png
1,9,DEV,scram,68,7.77E-01,68,5.32E+01,451,4.04E+01,4.09E+01,4.09E+01,4.18E+01,1.00E-01,scram_5.png
1,10,DEV,scram,68,7.56E-01,68,5.15E+01,534,4.19E+01,4.25E+01,4.25E+01,4.34E+01,1.00E-01,scram_9.png
1,11,DEV,scram,68,7.52E-01,68,5.13E+01,551,4.35E+01,4.41E+01,4.41E+01,4.50E+01,1.00E-01,scram_18.png
1,12,DEV,scram,71,7.86E-01,71,5.60E+01,417,4.51E+01,4.56E+01,4.56E+01,4.65E+01,1.10E+00,scram_3.png
1,13,DEV,scram,68,7.39E-01,0,5.00E+01,601,4.76E+01,4.82E+01,4.83E+01,4.92E+01,4.10E+00,scram_21.png
1,14,DEV,scram,73,7.77E-01,0,5.71E+01,451,5.33E+01,5.38E+01,5.38E+01,5.47E+01,1.10E+00,scram_17.png
1,15,DEV,scram,79,4.20E-01,0,3.33E+01,2384,5.58E+01,5.82E+01,5.83E+01,5.92E+01,1.11E+01,scram_1.png
1,16,DEV,scram,79,3.85E-01,0,3.06E+01,2717,7.03E+01,7.30E+01,7.30E+01,7.39E+01,1.00E-01,scram_16.png
1,17,DEV,scram,73,7.11E-01,73,5.16E+01,717,7.40E+01,7.48E+01,7.48E+01,7.57E+01,4.10E+00,scram_14.png
1,18,DEV,scram,75,7.23E-01,0,5.44E+01,667,7.98E+01,8.05E+01,8.05E+01,8.14E+01,3.10E+00,scram_6.png
