run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,happy,13,8.98E-01,13,1.18E+01,267,8.02E+00,8.30E+00,8.35E+00,9.25E+00,1.00E-01,happy_8.png
1,2,IEV,happy,25,8.87E-01,0,2.19E+01,667,9.35E+00,1.00E+01,1.01E+01,1.10E+01,2.10E+00,happy_20.png
1,3,IEV,happy,28,8.17E-01,28,2.30E+01,1567,1.31E+01,1.47E+01,1.47E+01,1.56E+01,7.10E+00,happy_23.png
1,4,IEV,happy,101,4.81E-01,101,4.84E+01,3500,2.27E+01,2.62E+01,2.63E+01,2.72E+01,2.10E+00,happy_21.png
1,5,IEV,happy,71,5.77E-01,0,4.11E+01,3033,2.93E+01,3.23E+01,3.24E+01,3.33E+01,1.00E-01,happy_13.png
1,6,IEV,happy,107,4.53E-01,107,4.87E+01,3633,3.34E+01,3.70E+01,3.71E+01,3.80E+01,1.00E-01,happy_16.png
1,7,IEV,happy,110,4.60E-01,0,5.07E+01,3600,3.81E+01,4.17E+01,4.17E+01,4.26E+01,1.00E-01,happy_1.png
1,8,IEV,happy,43,7.50E-01,43,3.24E+01,2067,4.27E+01,4.48E+01,4.49E+01,4.58E+01,2.10E+00,happy_11.png
1,9,IEV,happy,108,4.53E-01,0,4.92E+01,3633,4.79E+01,5.15E+01,5.16E+01,5.25E+01,1.00E-01,happy_17.png
1,10,IEV,happy,93,4.98E-01,0,4.66E+01,3417,5.26E+01,5.60E+01,5.61E+01,5.70E+01,1.11E+01,happy_18.png
1,11,IEV,happy,100,4.78E-01,0,4.76E+01,3516,6.81E+01,7.16E+01,7.16E+01,7.25E+01,9.10E+00,happy_15.png
1,12,IEV,happy,23,8.78E-01,23,1.98E+01,851,8.16E+01,8.25E+01,8.25E+01,8.34E+01,5.10E+00,happy_24.png
1,13,IEV,happy,29,8.09E-01,29,2.38E+01,1634,8.85E+01,9.02E+01,9.02E+01,9.11E+01,9.10E+00,happy_22.png
1,14,IEV,happy,22,8.92E-01,0,1.93E+01,534,1.00E+02,1.01E+02,1.01E+02,1.02E+02,7.10E+00,happy_6.png
1,15,IEV,happy,112,4.46E-01,0,4.99E+01,3667,1.09E+02,1.13E+02,1.13E+02,1.13E+02,1.01E+01,happy_4.png
1,16,IEV,happy,18,8.84E-01,18,1.61E+01,717,1.24E+02,1.24E+02,1.24E+02,1.25E+02,8.10E+00,happy_14.png
1,17,IEV,happy,98,4.91E-01,0,4.84E+01,3450,1.33E+02,1.37E+02,1.37E+02,1.38E+02,8.10E+00,happy_7.png
1,18,IEV,happy,58,6.84E-01,0,3.94E+01,2467,1.46E+02,1.48E+02,1.48E+02,1.49E+02,7.10E+00,happy_5.png
1,19,IEV,happy,24,8.57E-01,24,2.09E+01,1150,1.56E+02,1.58E+02,1.58E+02,1.59E+02,8.10E+00,happy_9.png
1,20,IEV,happy,41,7.60E-01,0,3.15E+01,2000,1.67E+02,1.69E+02,1.69E+02,1.70E+02,3.10E+00,happy_2.png
1,21,IEV,happy,103,4.88E-01,103,5.05E+01,3466,1.74E+02,1.77E+02,1.77E+02,1.78E+02,1.10E+00,happy_3.png
1,22,IEV,happy,57,6.76E-01,0,3.86E+01,2517,2.21E+02,2.24E+02,2.24E+02,2.25E+02,8.10E+00,happy_25.png
1,23,IEV,happy,31,8.30E-01,31,2.58E+01,1450,2.33E+02,2.34E+02,2.34E+02,2.35E+02,1.11E+01,happy_10.png
1,24,IEV,happy,62,6.36E-01,62,3.93E+01,2733,2.46E+02,2.49E+02,2.49E+02,2.50E+02,5.10E+00,happy_12.png
1,25,IEV,happy,30,8.13E-01,30,2.42E+01,1600,2.55E+02,2.57E+02,2.57E+02,2.58E+02,9.10E+00,happy_19.png
1,26,IEV,happy,71,5.87E-01,0,4.17E+01,2983,2.67E+02,2.70E+02,2.70E+02,2.71E+02,2.10E+00,happy_25.png
1,27,IEV,happy,16,8.92E-01,16,1.39E+01,517,2.73E+02,2.73E+02,2.74E+02,2.74E+02,5.10E+00,happy_17.png
1,28,IEV,happy,27,8.43E-01,27,2.26E+01,1317,2.80E+02,2.81E+02,2.81E+02,2.82E+02,8.10E+00,happy_5.png
1,29,IEV,happy,31,8.49E-01,31,2.62E+01,1250,2.90E+02,2.91E+02,2.91E+02,2.92E+02,3.10E+00,happy_18.png
1,30,IEV,happy,57,6.57E-01,57,3.72E+01,2617,2.95E+02,2.98E+02,2.98E+02,2.99E+02,7.10E+00,happy_8.png
1,31,IEV,happy,109,4.74E-01,0,5.15E+01,3533,3.06E+02,3.09E+02,3.09E+02,3.10E+02,1.10E+00,happy_22.png
1,32,IEV,happy,15,8.91E-01,15,1.32E+01,551,3.11E+02,3.12E+02,3.12E+02,3.13E+02,1.11E+01,happy_21.png
1,33,IEV,happy,105,4.67E-01,105,4.90E+01,3567,3.24E+02,3.28E+02,3.28E+02,3.29E+02,7.10E+00,happy_7.png
1,34,IEV,happy,18,8.84E-01,18,1.61E+01,717,3.36E+02,3.36E+02,3.37E+02,3.37E+02,9.10E+00,happy_9.png
1,35,IEV,happy,111,4.57E-01,0,5.08E+01,3616,3.47E+02,3.50E+02,3.50E+02,3.51E+02,6.10E+00,happy_6.png
1,36,IEV,happy,18,8.74E-01,18,1.60E+01,917,3.57E+02,3.58E+02,3.58E+02,3.59E+02,1.01E+01,happy_20.png
1,37,IEV,happy,22,8.67E-01,22,1.87E+01,1017,3.69E+02,3.70E+02,3.70E+02,3.71E+02,6.10E+00,happy_19.png
1,38,IEV,happy,33,8.11E-01,33,2.69E+01,1617,3.77E+02,3.79E+02,3.79E+02,3.80E+02,1.10E+00,happy_14.png
1,39,IEV,happy,50,6.96E-01,50,3.51E+01,2400,3.81E+02,3.83E+02,3.83E+02,3.84E+02,1.01E+01,happy_15.png
