run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,fear,80,0.620711557055009,0,49.6910157484411,1118,8.0502820530678,9.18358314309899,9.23414571831518,10.1336073080774,1.1,fear_1.png
1,2,DEV,fear,67,0.751614193877859,67,50.5964014937337,551,11.2503754233248,11.8169806480696,11.8670005784898,12.7670055129747,10.1,fear_10.png
1,3,DEV,fear,74,0.61387425390454,74,45.5708405213035,1151,22.8839283120806,24.0506057692878,24.1006753945226,25.0006215351427,11.1,fear_15.png
1,4,DEV,fear,73,0.620711557055009,73,45.3460348490561,1118,36.1009329676449,37.2342319578952,37.2842809352846,38.1842582226545,0.1,fear_22.png
1,5,DEV,fear,75,0.679260248007379,75,51.2614285776546,851,38.2842980834948,39.1510106420396,39.2010260229345,40.1009732134453,11.1,fear_21.png
1,6,DEV,fear,70,0.664034726186139,70,46.4090290826175,918,51.2012818462395,52.1345833562268,52.1846116857705,53.0846082211324,9.1,fear_19.png
1,7,DEV,fear,75,0.564974796192411,75,42.0915754335899,1401,62.1848479111204,63.6015249308734,63.6515368121336,64.5515427965092,4.1,fear_13.png
1,8,DEV,fear,74,0.652903154026772,74,48.4413698351261,968,68.651705144568,69.6349919385912,69.6850479152499,70.5850143537523,2.1,fear_5.png
1,9,DEV,fear,70,0.739097473455271,70,51.5216606220705,601,72.6851452050978,73.3017388635499,73.3517906406469,74.2517686279439,0.1,fear_4.png
1,10,DEV,fear,67,0.730933891387805,0,48.9428745343625,634,74.3518557338543,75.0017925129514,75.0518383406693,75.9518047791712,0.1,fear_25.png
1,11,DEV,fear,81,0.479847729218552,0,38.7245080383044,1918,76.0519384302247,77.9851916452517,78.0352210246861,78.9352112607048,9.1,fear_11.png
1,12,DEV,fear,72,0.747338745394284,72,54.146157896643,568,88.0354617995613,88.6188057776171,88.6688005106666,89.5687987958459,3.1,fear_23.png
1,13,DEV,fear,72,0.734882218874726,72,52.7929885119426,618,92.6689443456576,93.3022148138843,93.3522487428436,94.2522393288259,0.1,fear_17.png
1,14,DEV,fear,73,0.702632167319754,0,51.1516797682971,751,94.3523166357591,95.1189441881738,95.1689658684118,96.0689480552705,4.1,fear_20.png
1,15,DEV,fear,74,0.526669174482944,74,39.2287429195646,1618,100.169159048253,101.802409568561,101.852466245147,102.752435133394,9.1,fear_2.png
1,16,DEV,fear,79,0.494687218758949,79,39.2347326932735,1818,111.869388379323,113.702685024818,113.752701455603,114.652720038664,5.1,fear_16.png
1,17,DEV,fear,71,0.722605346132438,71,51.4574861431763,668,119.752909683874,120.436238928468,120.486210563928,121.386198000239,7.1,fear_3.png
1,18,DEV,fear,76,0.751614193877859,76,57.3609292386345,551,128.486419142163,129.05305376384,129.103111490316,130.003059380754,9.1,fear_12.png
1,19,DEV,fear,75,0.759970964637226,75,57.0355583129068,518,139.120026625222,139.653289779212,139.703341556309,140.603311844409,8.1,fear_6.png
1,20,DEV,fear,75,0.718715298801955,0,54.1389054676328,684,148.720247942127,149.420187853398,149.470274276879,150.37020536907,1.1,fear_7.png
1,21,DEV,fear,71,0.686888051430332,71,48.9417968388097,818,151.470324671621,152.303605218795,152.353631448558,153.253670679464,5.1,fear_18.png
1,22,DEV,fear,74,0.739097473455271,74,54.4780505158916,601,158.37047379106,158.98708039816,159.037102428362,159.937100713541,4.1,fear_8.png
1,23,DEV,fear,74,0.726759091316536,74,53.8426764954334,651,164.037235764448,164.703868601312,164.753918278628,165.653913414135,2.1,fear_14.png
1,24,DEV,fear,75,0.702632167319754,75,52.5569441029366,751,167.754000170082,168.52065816932,168.570688248681,169.470657136928,3.1,fear_9.png
1,25,DEV,fear,74,0.772774638428614,74,56.8997688219476,468,172.587453949181,173.070794462598,173.120772047437,174.020757733931,8.1,fear_24.png
1,26,DEV,fear,75,0.747338745394284,75,56.3881741328259,568,182.137628738441,182.720957318104,182.770977598488,183.670980783155,11.1,fear_23.png
1,27,DEV,fear,68,0.803379223797662,0,54.2883299262987,351,194.787896932955,195.154594618052,195.204608249129,196.104607234235,1.1,fear_2.png
1,28,DEV,fear,68,0.751614193877859,68,51.3480156876116,551,197.221328104412,197.787970425286,197.838028151763,198.738009988658,3.1,fear_21.png
1,29,DEV,fear,73,0.759970964637226,73,55.5156163836324,518,201.854747307118,202.388080103841,202.438140280062,203.33810531871,3.1,fear_4.png
1,30,DEV,fear,72,0.734882218874726,72,52.7929885119426,618,206.454848936513,207.088191147254,207.138238724789,208.038216362123,2.1,fear_14.png
1,31,DEV,fear,76,0.620711557055009,0,47.2081695202211,1118,210.15495438051,211.288285217438,211.338312497091,212.238312882051,4.1,fear_8.png
1,32,DEV,fear,86,0.369443974674251,0,31.7149688156655,2885,216.355103744924,219.255139476196,219.305227999458,220.205167140809,3.1,fear_13.png
1,33,DEV,fear,82,0.391550388342708,0,32.1737505707105,2651,223.321966752769,225.988633886054,226.038680063735,226.938667500046,5.1,fear_3.png
1,34,DEV,fear,77,0.429579256235256,77,33.1063881721189,2301,232.055507707771,234.37215256588,234.422206792721,235.322212427133,9.1,fear_1.png
1,35,DEV,fear,68,0.694599791952361,0,47.2548050220561,785,244.439056834419,245.239076152403,245.28913492877,246.189098217601,6.1,fear_20.png
1,36,DEV,fear,70,0.71051180845724,70,49.430325748579,718,252.30597307171,253.039255753662,253.089281283498,253.989283068312,3.1,fear_15.png
1,37,DEV,fear,74,0.74333334631806,0,54.6925013883062,584,257.106242613583,257.706033125443,257.75605970517,258.656084937537,9.1,fear_22.png
1,38,DEV,fear,71,0.751614193877859,71,53.6028582692452,551,267.772997937665,268.339606312081,268.389646890347,269.289636776402,6.1,fear_24.png
1,39,DEV,fear,75,0.690850332905227,75,51.9097121904618,801,275.406483983396,276.223128666524,276.273173794315,277.173158080954,0.1,fear_12.png
1,40,DEV,fear,69,0.706681159829204,69,48.5364381055868,734,277.289886300365,278.039836693041,278.089878671161,278.989857358385,9.1,fear_10.png
1,41,DEV,fear,68,0.730687734654761,68,49.6625551360139,635,288.106733612347,288.756746683483,288.806838006454,289.706777497768,1.1,fear_19.png
1,42,DEV,fear,75,0.74333334631806,0,55.4358347346242,584,290.823538963709,291.423484509392,291.473506189629,292.373510074224,5.1,fear_16.png
1,43,DEV,fear,65,0.821022733180742,65,53.3060638579821,285,297.490368480049,297.790293482875,297.840399854275,298.740327446831,4.1,fear_7.png
1,44,DEV,fear,71,0.751614193877859,71,53.6028582692452,551,302.857094162224,303.423758530797,303.473801208844,304.373790744936,9.1,fear_6.png
1,45,DEV,fear,73,0.734882218874726,0,53.5278707308173,618,313.490665949008,314.124016908836,314.174051187759,315.074038274106,6.1,fear_25.png
1,46,DEV,fear,71,0.755909791793812,0,53.8057814710237,534,321.190914178106,321.740909436101,321.790876522035,322.690877606922,7.1,fear_17.png
1,47,DEV,fear,0,0,0,0,4000,329.807786407488,333.824461817409,333.874525493265,334.774572423368,7.1,fear_18.png
1,48,DEV,fear,67,0.764305196993842,0,51.1389714963287,501,341.891397582662,342.407997925417,342.45803430412,343.358018940723,8.1,fear_11.png
1,49,DEV,fear,68,0.751614193877859,68,51.3480156876116,551,351.474935440487,352.041556413588,352.09160364116,352.991580578567,1.1,fear_5.png
1,50,DEV,fear,74,0.759970964637226,74,56.2755873482696,518,354.108339944727,354.641610097986,354.691646126727,355.591644761869,10.1,fear_9.png
1,51,IEV,fear,14,0.892551945863301,14,12.8676068659247,501,365.708600457542,366.225218648434,366.275243478343,367.175242813412,9.1,fear_11.png
1,52,IEV,fear,19,0.892029035362774,19,16.5370794097698,518,376.292136215586,376.825460613185,376.875509940538,377.775504026155,11.1,fear_8.png
1,53,IEV,fear,21,0.889188240830444,21,18.8367898695348,601,388.892445723289,389.509092226226,389.559125105295,390.459123390474,5.1,fear_17.png
1,54,IEV,fear,18,0.883557618322408,18,16.2508862649012,735,395.575903754443,396.325931839013,396.375943020346,397.275937105963,11.1,fear_13.png
1,55,IEV,fear,0,0,0,0,4000,408.392931997546,412.409619656189,412.459643086244,413.359644171131,9.1,fear_5.png
1,56,IEV,fear,23,0.895236120021759,23,20.3860950016906,401,422.47659146768,422.893193245285,422.94323172377,423.843221959788,10.1,fear_23.png
1,57,IEV,fear,14,0.892551945863301,14,12.8676068659247,501,433.960120261451,434.476852890401,434.52684552367,435.426821411186,4.1,fear_18.png
1,58,IEV,fear,16,0.887923251469338,16,14.6180119297723,634,439.543633621832,440.193591048774,440.243628477368,441.143619063351,9.1,fear_19.png
1,59,IEV,fear,18,0.885111461569877,18,15.9914020172913,701,450.26050091673,450.977178881384,451.027275103843,451.927205496107,10.1,fear_6.png
1,60,IEV,fear,24,0.887240908683464,0,20.9492149000143,651,462.060770458603,462.727474688016,462.77747782019,463.677465956428,3.1,fear_16.png
1,61,IEV,fear,0,0,0,0,4000,466.794277117183,470.811045967353,470.861010953507,471.760998039855,1.1,fear_1.png
1,62,IEV,fear,74,0.579917780163929,0,42.6942309423965,3018,472.877698262186,475.911087228048,475.96114355467,476.86110579361,6.1,fear_10.png
1,63,IEV,fear,21,0.881114493761925,21,18.4099681561001,785,482.977996046113,483.777932422752,483.827949553464,484.727962537109,1.1,fear_4.png
1,64,IEV,fear,19,0.884345334399903,0,17.0044159312577,718,485.844722603196,486.578011934454,486.628021715934,487.528025600529,7.1,fear_2.png
1,65,IEV,fear,26,0.841185395338996,0,21.9951484951605,1335,494.644866858143,495.994893332881,496.044936010927,496.944913648261,6.1,fear_21.png
1,66,IEV,fear,22,0.887240908683464,22,19.1747330826474,651,503.061725508943,503.728399641498,503.778456318083,504.67841820706,0.1,fear_9.png
