run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,happy,14,8.94E-01,14,1.27E+01,467,8.02E+00,8.51E+00,8.56E+00,9.46E+00,1.00E-01,happy_8.png
1,2,IEV,happy,23,8.94E-01,0,2.05E+01,434,9.56E+00,1.00E+01,1.01E+01,1.10E+01,2.10E+00,happy_20.png
1,3,IEV,happy,14,8.94E-01,14,1.25E+01,434,1.31E+01,1.35E+01,1.36E+01,1.45E+01,7.10E+00,happy_23.png
1,4,IEV,happy,16,8.97E-01,16,1.46E+01,301,2.16E+01,2.19E+01,2.19E+01,2.28E+01,2.10E+00,happy_21.png
1,5,IEV,happy,13,8.93E-01,13,1.20E+01,501,2.49E+01,2.54E+01,2.55E+01,2.64E+01,1.00E-01,happy_13.png
1,6,IEV,happy,14,8.97E-01,14,1.29E+01,334,2.65E+01,2.68E+01,2.69E+01,2.78E+01,1.00E-01,happy_16.png
1,7,IEV,happy,20,8.96E-01,20,1.75E+01,367,2.79E+01,2.83E+01,2.83E+01,2.92E+01,1.00E-01,happy_1.png
1,8,IEV,happy,17,8.97E-01,17,1.55E+01,317,2.93E+01,2.97E+01,2.97E+01,3.06E+01,2.10E+00,happy_11.png
1,9,IEV,happy,15,8.96E-01,15,1.39E+01,351,3.27E+01,3.31E+01,3.31E+01,3.40E+01,1.00E-01,happy_17.png
1,10,IEV,happy,15,8.95E-01,15,1.33E+01,417,3.41E+01,3.46E+01,3.46E+01,3.55E+01,1.11E+01,happy_18.png
1,11,IEV,happy,14,8.97E-01,14,1.29E+01,317,4.66E+01,4.69E+01,4.70E+01,4.79E+01,9.10E+00,happy_15.png
1,12,IEV,happy,19,8.96E-01,19,1.66E+01,367,5.70E+01,5.74E+01,5.74E+01,5.83E+01,5.10E+00,happy_24.png
1,13,IEV,happy,14,8.95E-01,14,1.23E+01,401,6.34E+01,6.39E+01,6.39E+01,6.48E+01,9.10E+00,happy_22.png
1,14,IEV,happy,20,8.97E-01,0,1.82E+01,301,7.39E+01,7.42E+01,7.43E+01,7.52E+01,7.10E+00,happy_6.png
1,15,IEV,happy,17,8.96E-01,17,1.49E+01,367,8.23E+01,8.27E+01,8.27E+01,8.36E+01,1.01E+01,happy_4.png
1,16,IEV,happy,16,8.96E-01,16,1.40E+01,384,9.37E+01,9.41E+01,9.42E+01,9.51E+01,8.10E+00,happy_14.png
1,17,IEV,happy,18,8.95E-01,18,1.59E+01,401,1.03E+02,1.04E+02,1.04E+02,1.05E+02,8.10E+00,happy_7.png
1,18,IEV,happy,21,8.96E-01,21,1.84E+01,367,1.13E+02,1.13E+02,1.13E+02,1.14E+02,7.10E+00,happy_5.png
1,19,IEV,happy,17,8.96E-01,17,1.49E+01,367,1.21E+02,1.21E+02,1.21E+02,1.22E+02,8.10E+00,happy_9.png
1,20,IEV,happy,18,8.94E-01,18,1.62E+01,467,1.30E+02,1.31E+02,1.31E+02,1.32E+02,3.10E+00,happy_2.png
1,21,IEV,happy,22,8.94E-01,22,1.97E+01,451,1.35E+02,1.35E+02,1.36E+02,1.36E+02,1.10E+00,happy_3.png
1,22,IEV,happy,19,8.95E-01,19,1.69E+01,417,1.38E+02,1.38E+02,1.38E+02,1.39E+02,8.10E+00,happy_25.png
1,23,IEV,happy,19,8.95E-01,19,1.68E+01,401,1.47E+02,1.47E+02,1.47E+02,1.48E+02,1.11E+01,happy_10.png
1,24,IEV,happy,15,8.97E-01,15,1.38E+01,334,1.59E+02,1.60E+02,1.60E+02,1.61E+02,5.10E+00,happy_12.png
1,25,IEV,happy,14,8.97E-01,14,1.29E+01,334,1.66E+02,1.66E+02,1.66E+02,1.67E+02,9.10E+00,happy_19.png
1,26,IEV,happy,16,8.89E-01,16,1.45E+01,617,1.76E+02,1.77E+02,1.77E+02,1.78E+02,2.10E+00,happy_25.png
1,27,IEV,happy,17,8.87E-01,17,1.49E+01,667,1.80E+02,1.81E+02,1.81E+02,1.82E+02,5.10E+00,happy_17.png
1,28,IEV,happy,17,8.95E-01,17,1.50E+01,401,1.87E+02,1.87E+02,1.87E+02,1.88E+02,8.10E+00,happy_5.png
1,29,IEV,happy,24,8.85E-01,24,2.13E+01,701,1.96E+02,1.97E+02,1.97E+02,1.98E+02,3.10E+00,happy_18.png
1,30,IEV,happy,22,8.57E-01,22,1.92E+01,1151,2.01E+02,2.02E+02,2.02E+02,2.03E+02,7.10E+00,happy_8.png
1,31,IEV,happy,28,8.72E-01,0,2.42E+01,951,2.10E+02,2.11E+02,2.11E+02,2.12E+02,1.10E+00,happy_22.png
1,32,IEV,happy,14,8.93E-01,14,1.29E+01,501,2.13E+02,2.14E+02,2.14E+02,2.15E+02,1.11E+01,happy_21.png
1,33,IEV,happy,16,8.96E-01,16,1.48E+01,351,2.26E+02,2.26E+02,2.26E+02,2.27E+02,7.10E+00,happy_7.png
1,34,IEV,happy,16,8.93E-01,16,1.46E+01,484,2.34E+02,2.35E+02,2.35E+02,2.36E+02,9.10E+00,happy_9.png
1,35,IEV,happy,20,8.94E-01,20,1.79E+01,434,2.45E+02,2.45E+02,2.45E+02,2.46E+02,6.10E+00,happy_6.png
1,36,IEV,happy,14,8.94E-01,14,1.26E+01,451,2.52E+02,2.53E+02,2.53E+02,2.54E+02,1.01E+01,happy_20.png
