run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,happy,67,7.56E-01,67,5.08E+01,534,8.03E+00,8.58E+00,8.63E+00,9.53E+00,1.11E+01,happy_18.png
1,2,DEV,happy,77,7.15E-01,0,5.53E+01,701,2.06E+01,2.13E+01,2.14E+01,2.23E+01,2.10E+00,happy_7.png
1,3,DEV,happy,74,4.97E-01,0,3.69E+01,1800,2.44E+01,2.62E+01,2.63E+01,2.72E+01,7.10E+00,happy_10.png
1,4,DEV,happy,69,7.77E-01,69,5.40E+01,451,3.43E+01,3.47E+01,3.48E+01,3.57E+01,4.10E+00,happy_3.png
1,5,DEV,happy,65,7.90E-01,0,5.14E+01,401,3.98E+01,4.02E+01,4.02E+01,4.11E+01,7.10E+00,happy_5.png
1,6,DEV,happy,69,7.39E-01,69,5.08E+01,601,4.82E+01,4.89E+01,4.89E+01,4.98E+01,1.11E+01,happy_25.png
1,7,DEV,happy,74,7.31E-01,74,5.41E+01,634,6.09E+01,6.16E+01,6.16E+01,6.25E+01,9.10E+00,happy_21.png
1,8,DEV,happy,73,7.07E-01,73,5.14E+01,734,7.16E+01,7.23E+01,7.24E+01,7.33E+01,4.10E+00,happy_6.png
1,9,DEV,happy,70,7.15E-01,70,5.03E+01,701,7.74E+01,7.81E+01,7.82E+01,7.91E+01,1.00E-01,happy_24.png
1,10,DEV,happy,69,7.23E-01,0,5.00E+01,667,7.92E+01,7.98E+01,7.99E+01,8.08E+01,6.10E+00,happy_12.png
1,11,DEV,happy,69,7.27E-01,69,5.02E+01,651,8.69E+01,8.76E+01,8.76E+01,8.85E+01,1.11E+01,happy_15.png
1,12,DEV,happy,71,7.90E-01,71,5.61E+01,401,9.96E+01,1.00E+02,1.00E+02,1.01E+02,6.10E+00,happy_16.png
1,13,DEV,happy,67,7.60E-01,0,5.10E+01,517,1.07E+02,1.08E+02,1.08E+02,1.09E+02,1.00E-01,happy_23.png
1,14,DEV,happy,77,6.64E-01,0,5.11E+01,917,1.09E+02,1.10E+02,1.10E+02,1.11E+02,1.10E+00,happy_22.png
1,15,DEV,happy,70,7.73E-01,70,5.38E+01,467,1.12E+02,1.12E+02,1.12E+02,1.13E+02,3.10E+00,happy_17.png
1,16,DEV,happy,69,7.64E-01,69,5.27E+01,501,1.16E+02,1.17E+02,1.17E+02,1.18E+02,1.10E+00,happy_8.png
1,17,DEV,happy,72,7.43E-01,72,5.32E+01,584,1.19E+02,1.19E+02,1.19E+02,1.20E+02,3.10E+00,happy_9.png
1,18,DEV,happy,74,7.69E-01,0,5.67E+01,484,1.23E+02,1.24E+02,1.24E+02,1.25E+02,8.10E+00,happy_11.png
