run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,happy,70,0.653123836969866,70,45.8413310099294,967,8.01524323382182,8.9979817676649,9.04799767344957,9.94794906370225,11.1,happy_18.png
1,2,DEV,happy,76,0.751362137528371,0,57.3476967509534,552,21.0641589304723,21.6307166772021,21.6808011755929,22.5806685748976,2.1,happy_7.png
1,3,DEV,happy,67,0.764305196993842,67,51.1389714963287,501,24.6973092452099,25.2138801330293,25.2639593819913,26.1638355303439,7.1,happy_10.png
1,4,DEV,happy,73,0.652903154026772,73,47.7884666810993,968,33.2636657636613,34.2468052820477,34.2973859143385,35.196755779878,4.1,happy_3.png
1,5,DEV,happy,71,0.574344452430513,0,40.928260996596,1351,39.296630808356,40.6631644777081,40.7137065982388,41.6131153255119,7.1,happy_5.png
1,6,DEV,happy,75,0.518379696070088,75,38.7219317001254,1668,48.7128636676644,50.3960459864466,50.4461322346469,51.3459975341684,11.1,happy_25.png
1,7,DEV,happy,80,0.497285010697201,0,39.9043668057559,1801,62.4455439480953,64.2620590869337,64.3121383358666,65.212009584764,9.1,happy_21.png
1,8,DEV,happy,79,0.468091933749007,0,36.9857100481739,2001,74.3121935923991,76.3281673071615,76.3782479559595,77.2781216545845,4.1,happy_6.png
1,9,DEV,happy,79,0.403530689749445,0,31.8041705918954,2534,81.3780173308332,83.927812235459,83.9779201813217,84.8777683326916,0.1,happy_24.png
1,10,DEV,happy,79,0.368011342888168,0,29.0322928949168,2901,84.9778295410797,87.8942994998069,87.944389597571,88.8442583967408,6.1,happy_12.png
1,11,DEV,happy,80,0.328084170551872,0,26.2953956765302,3384,94.9440137381316,98.343814469612,98.3943621989456,99.2937632176327,11.1,happy_15.png
1,12,DEV,happy,74,0.698605005109078,74,51.6384802377487,768,110.393311381369,111.176538460335,111.226628208155,112.126505406399,6.1,happy_16.png
1,13,DEV,happy,69,0.694599791952361,0,47.9494048140085,785,118.226247799175,119.026176126907,119.076262375107,119.976189617941,0.1,happy_23.png
1,14,DEV,happy,75,0.714602824144409,0,53.9163653701691,701,120.076196582202,120.792768099956,120.842850848538,121.742712998413,1.1,happy_22.png
1,15,DEV,happy,69,0.79465820115551,69,54.739340280237,384,122.842722762347,123.242647730454,123.292727679305,124.192603477713,3.1,happy_17.png
1,16,DEV,happy,69,0.747338745394284,69,51.9041416604602,568,127.292490404914,127.875754299894,127.925831449073,128.825721945876,1.1,happy_8.png
1,17,DEV,happy,70,0.790192451406812,70,55.344874926868,401,129.926123667567,130.342313831439,130.392398679804,131.292270978563,3.1,happy_9.png
1,18,DEV,happy,72,0.816721328479605,0,58.8754378004603,301,134.392165954894,134.708784857561,134.75886375655,135.658741304738,8.1,happy_11.png
1,19,DEV,happy,72,0.706681159829204,72,50.6564815850744,734,143.775101655279,144.524991329672,144.575073728309,145.474948126852,5.1,happy_19.png
1,20,DEV,happy,76,0.603684268896845,0,45.5789793430236,1201,150.574740214273,151.791321355995,151.841397105309,152.741270803934,2.1,happy_1.png
1,21,DEV,happy,78,0.652903154026772,78,51.0529824512332,968,154.841208125697,155.824466981227,155.87455707902,156.774418179004,1.1,happy_20.png
1,22,DEV,happy,73,0.714602824144409,0,52.4871597218803,701,157.87441569427,158.591008909687,158.641100407316,159.540949958551,6.1,happy_2.png
1,23,DEV,happy,72,0.764305196993842,72,54.9604974812979,501,165.657414247864,166.173975686717,166.224061584944,167.1239461324,0.1,happy_13.png
1,24,DEV,happy,70,0.730933891387805,70,51.1356762085259,634,167.223962895601,167.87390264959,167.923991697491,168.823860146687,1.1,happy_4.png
1,25,DEV,happy,67,0.78157678004602,67,52.6275231640857,434,169.923848912906,170.373783137475,170.423866586003,171.323742384382,0.1,happy_14.png
1,26,DEV,happy,67,0.798878029839006,0,53.313468994801,368,171.423776295735,171.8070458601,171.857150656288,172.757005456951,9.1,happy_18.png
1,27,DEV,happy,69,0.718715298801955,69,49.8266136748211,684,181.873316462821,182.573216828576,182.62329887721,183.523170476052,1.1,happy_13.png
1,28,DEV,happy,71,0.722605346132438,71,51.4574861431763,668,184.623153642868,185.306425202056,185.356503751071,186.256370800402,3.1,happy_25.png
1,29,DEV,happy,76,0.730933891387805,76,55.5212795568527,634,189.372977174411,190.022862334299,190.072952082119,190.972822981043,5.1,happy_23.png
1,30,DEV,happy,68,0.772774638428614,68,52.263120991376,468,196.089322966523,196.572611393873,196.622644447809,197.522514996759,2.1,happy_6.png
1,31,DEV,happy,77,0.74333334631806,0,56.9225014272603,584,199.639161266445,200.239050468401,200.289135316765,201.189021614031,1.1,happy_7.png
1,32,DEV,happy,67,0.755909791793812,67,50.7821423038485,534,202.305709179258,202.85559682388,202.905694270885,203.805559920351,10.1,happy_14.png
1,33,DEV,happy,70,0.759970964637226,70,53.2357034897207,518,213.921821231575,214.455062571506,214.505154069135,215.405084811617,6.1,happy_4.png
1,34,DEV,happy,69,0.755909791793812,69,52.2939618874361,534,221.521474209003,222.071378651803,222.121471549297,223.021327749797,10.1,happy_9.png
1,35,DEV,happy,73,0.751614193877859,73,55.1060866570009,551,233.137595710316,233.704165705742,233.754255453561,234.654121802974,4.1,happy_12.png
1,36,DEV,happy,67,0.764305196993842,67,51.1389714963287,501,238.770674632746,239.287243070838,239.337313920696,240.237197418261,4.1,happy_5.png
1,37,DEV,happy,69,0.755909791793812,69,52.2939618874361,534,244.353744998603,244.903648741485,244.953730790148,245.85359608967,2.1,happy_2.png
1,38,DEV,happy,72,0.734882218874726,72,52.7929885119426,618,247.970254608052,248.603471415612,248.653565013024,249.553431712382,2.1,happy_3.png
1,39,DEV,happy,69,0.747338745394284,69,51.9041416604602,568,251.670059084136,252.253296731942,252.303402927995,253.203274176893,5.1,happy_15.png
1,40,DEV,happy,66,0.755909791793812,0,50.0262325120547,534,258.319770662725,258.869666706451,258.919745255465,259.819620003982,12.1,happy_16.png
1,41,IEV,scram,21,0.890957234693569,0,18.5191176178927,551,271.935785425536,272.502352271316,272.552445168782,273.45231291806,0.1,scram_23.png
1,42,IEV,scram,20,0.890375540320002,20,17.7344039444194,568,273.569039329101,274.152299724461,274.202359375544,275.102233424113,2.1,scram_16.png
1,43,IEV,scram,25,0.859859871516419,25,21.416084511857,1118,277.218875494291,278.352078478347,278.402162626764,279.302044024545,2.1,scram_17.png
1,44,IEV,scram,32,0.818767216564087,0,26.1058166589343,1551,281.41867594581,282.985199046292,283.035288794112,283.935149194149,1.1,scram_2.png
1,45,IEV,scram,45,0.721269545734959,45,32.4815295080146,2251,285.051836059487,287.318334417621,287.368427315116,288.268300663767,8.1,scram_1.png
1,46,IEV,scram,57,0.678392830360982,57,38.4238212806856,2501,296.384653665096,298.9011283133,298.95124675805,299.851074961567,0.1,scram_8.png
1,47,IEV,scram,64,0.628930118522027,0,40.3432150739267,2768,299.967860166274,302.750944110681,302.801031408773,303.700898108131,0.1,scram_20.png
1,48,IEV,scram,50,0.737344518650242,50,37.0848239703771,2151,303.817638167733,305.984126761934,306.034225258802,306.934080759384,3.1,scram_5.png
1,49,IEV,scram,54,0.71014258533403,54,38.3206345371864,2318,310.050684333692,312.38383755312,312.433914702298,313.333788750897,0.1,scram_19.png
1,50,IEV,scram,53,0.707444540765492,0,37.8014607047529,2334,313.450528110552,315.800338833447,315.85033934089,316.750296330545,3.1,scram_24.png
1,51,IEV,scram,45,0.729388472939846,45,32.5629488770172,2201,319.866882406728,322.083369408618,322.133463006001,323.033336704626,8.1,scram_6.png
1,52,IEV,scram,21,0.892029035362774,21,18.3211374804953,518,331.149694605439,331.682925096538,331.733022893488,332.632888542983,0.1,scram_7.png
1,53,IEV,scram,55,0.690238440541211,55,38.2999260840486,2434,332.749621253344,335.19944069031,335.249514689844,336.149427934201,0.1,scram_22.png
1,54,IEV,scram,53,0.704560961661396,53,37.299599542914,2351,336.266130897769,338.632606823347,338.682700070785,339.582565020362,4.1,scram_12.png
1,55,IEV,scram,51,0.724047984614811,51,36.6054872428523,2234,343.699130798748,345.948987051757,345.999003307486,346.898893454345,0.1,scram_4.png
1,56,IEV,scram,54,0.71014258533403,0,38.3206345371864,2318,347.015624064952,349.348776234488,349.398860382906,350.298730231938,0.1,scram_3.png
1,57,IEV,scram,49,0.701660149563732,0,34.6983300977898,2368,350.415462942328,352.798624718329,352.848687169084,353.748568216921,0.1,scram_25.png
1,58,IEV,scram,57,0.657138739434661,0,37.2027505001952,2618,353.865312126087,356.498444942699,356.548538890085,357.448401739879,0.1,scram_11.png
1,59,IEV,scram,44,0.757683156990638,44,33.2584966402521,2018,357.565146348963,359.59830772251,359.648391870927,360.548259620205,1.1,scram_14.png
1,60,IEV,scram,45,0.737344518650242,45,33.3981013771259,2151,361.664954884618,363.831433679879,363.881502779928,364.781395376514,2.1,scram_15.png
1,61,IEV,scram,54,0.693030310688358,0,37.4145598178257,2418,366.898028697615,369.331177332526,369.381260081107,370.28113622946,6.1,scram_9.png
1,62,IEV,scram,49,0.737344518650242,49,36.3474794517268,2151,376.397603318474,378.564135657973,378.614164162398,379.514035061322,2.1,scram_21.png
1,63,IEV,scram,51,0.707444540765492,0,36.386571623222,2334,381.630674331769,383.980491354014,384.03057095292,384.930451650784,5.1,scram_18.png
1,64,IEV,scram,48,0.704560961661396,48,33.776794734607,2351,390.046952686156,392.41343631089,392.463515209878,393.36339310804,8.1,scram_10.png
1,65,IEV,scram,46,0.701660149563732,0,32.5933496490986,2368,401.479815751867,403.862888637464,403.912980135094,404.812855933502,2.1,scram_13.png
1,66,IEV,scram,44,0.726646094412441,44,32.0538429174515,2218,406.929494154057,409.162655807566,409.212729107152,410.112614354555,5.1,scram_14.png
1,67,IEV,scram,52,0.71014258533403,0,36.9003493665183,2318,415.22911014047,417.562261260115,417.612346108479,418.512233105663,5.1,scram_9.png
1,68,IEV,scram,44,0.747589912012587,44,32.5757767411376,2085,423.628734141035,425.728563324432,425.77862787497,426.678540069464,0.1,scram_8.png
1,69,IEV,scram,45,0.752751139093868,45,33.6583942055539,2051,426.795244432898,428.861730262404,428.911833658727,429.81168565969,1.1,scram_10.png
1,70,IEV,scram,34,0.783737662274785,34,26.3429254157891,1834,430.928386523505,432.778221218847,432.828312716476,433.728211262409,0.1,scram_2.png
1,71,IEV,scram,37,0.765008232584316,37,28.0638755457531,1968,433.844910376414,435.828074392164,435.878153641126,436.778034688963,6.1,scram_4.png
1,72,IEV,scram,53,0.707444540765492,0,37.8014607047529,2334,442.894493728847,445.244313900737,445.294384750596,446.194278397074,3.1,scram_5.png
1,73,IEV,scram,45,0.712992172336172,0,32.4164562316285,2301,449.310874272196,451.627343740984,451.677437338396,452.577376129979,3.1,scram_15.png
1,74,IEV,scram,49,0.715823974337933,49,35.0566660614991,2284,455.693886264373,457.993718177488,458.043799176259,458.94368232385,6.1,scram_17.png
1,75,IEV,scram,100,0.491119497040017,0,48.8698947500398,3451,465.060122115829,468.526566859771,468.576628260635,469.476512108173,1.1,scram_19.png
1,76,IEV,scram,48,0.724047984614811,0,34.4333432890078,2234,470.593200373347,472.843018130487,472.893095979613,473.792968628346,1.1,scram_21.png
1,77,IEV,scram,55,0.698914403036068,55,38.3969644909382,2384,474.909665992513,477.309477572853,477.35956347108,478.259437169705,1.1,scram_12.png
1,78,IEV,scram,47,0.704560961661396,47,33.0722337729456,2351,479.376126484771,481.742608009721,481.79267885958,482.692558157607,1.1,scram_6.png
1,79,IEV,scram,63,0.635221734554716,63,39.9451696798141,2735,483.809250972292,486.55905875552,486.609131355188,487.509005753731,0.1,scram_24.png
1,80,IEV,scram,66,0.63844465204545,0,42.2930253759498,2718,487.625732864719,490.358869145974,490.40894244556,491.308834342228,1.1,scram_7.png
1,81,DEV,fear,79,0.419942739821075,79,33.3181844729598,2384,492.425514208298,494.825328938285,494.875414486538,495.775279786089,0.1,fear_1.png
1,82,DEV,fear,71,0.722605346132438,71,51.4574861431763,668,495.892024395172,496.575234360964,496.625341956882,497.5251988573,2.1,fear_10.png
1,83,DEV,fear,73,0.734882218874726,73,53.5278707308173,618,499.641844777041,500.27506858384,500.325150982477,501.22502363121,8.1,fear_15.png
1,84,DEV,fear,74,0.610386709851801,74,45.3677467623928,1168,509.341392730799,510.524600771809,510.574674421368,511.474550919695,1.1,fear_22.png
1,85,DEV,fear,82,0.552740047909929,82,45.2227606677913,1468,512.591230085847,514.074430322682,514.124504322215,515.024390269507,0.1,fear_21.png
1,86,DEV,fear,74,0.515768864854713,74,38.0458709804813,1684,515.141130329081,516.840969101497,516.891042401083,517.790923798864,4.1,fear_19.png
1,87,DEV,fear,76,0.450274005813654,76,34.4434598135515,2134,521.907501825917,524.057396609773,524.107391517813,525.007242818858,2.1,fear_13.png
1,88,DEV,fear,78,0.435587597122183,0,33.9318355055499,2251,527.123913235962,529.390388496598,529.440465645777,530.340342844022,3.1,fear_5.png
1,89,DEV,fear,79,0.617178214837367,0,48.8484198697362,1135,533.456931019988,534.6068076058,534.656876355875,535.556793099851,0.1,fear_4.png
1,90,DEV,fear,78,0.56813749715108,78,44.5535947959605,1384,535.673485214618,537.073349639249,537.123440786905,538.023314835504,5.1,fear_25.png
1,91,DEV,fear,76,0.564974796192411,76,42.6565502297823,1401,543.13981797063,544.556357746827,544.606419497664,545.506295646017,1.1,fear_11.png
1,92,DEV,fear,77,0.686888051430332,77,53.0631251473917,818,546.622989860538,547.456205548224,547.506308594631,548.406230588036,10.1,fear_23.png
1,93,DEV,fear,82,0.564974796192411,82,46.0463990069367,1401,558.522431355785,559.938963432796,559.989038132248,560.888911830873,11.1,fear_17.png
1,94,DEV,fear,80,0.521175863198597,80,41.4991286889961,1651,572.00513394631,573.671649662574,573.721724012052,574.621604709944,0.1,fear_20.png
1,95,DEV,fear,77,0.558902925259563,0,42.8441201738604,1434,574.738323771773,576.188213551155,576.238283701095,577.138162299205,11.1,fear_2.png
1,96,DEV,fear,78,0.580640732672179,0,45.347241104072,1318,588.254390014044,589.587588728551,589.637660978275,590.53752837755,9.1,fear_16.png
1,97,DEV,fear,73,0.564974796192411,73,40.961625841205,1401,599.653843932931,601.070373560215,601.120490255125,602.020321258344,4.1,fear_3.png
1,98,DEV,fear,74,0.532419787514768,0,39.5784022720453,1584,606.136892286158,607.736727593932,607.786800893518,608.686691390321,2.1,fear_12.png
1,99,DEV,fear,73,0.734882218874726,73,53.5278707308173,618,610.803332060634,611.43655656738,611.486625317455,612.386509514938,0.1,fear_6.png
1,100,DEV,fear,75,0.698605005109078,0,52.3370852428578,768,612.503236625926,613.286566243827,613.336557302304,614.236418402288,0.1,fear_7.png
1,101,DEV,fear,69,0.777166151076036,69,54.0005072145543,451,614.353161261562,614.819722192973,614.869817190222,615.769685639418,9.1,fear_18.png
1,102,DEV,fear,80,0.61387425390454,80,49.2540860447308,1151,624.886013093492,626.052543333208,626.102633081027,627.002497680631,3.1,fear_8.png
1,103,DEV,fear,79,0.610386709851801,79,48.4196803116518,1168,630.119114553498,631.302289348096,631.352372096677,632.252250694757,0.1,fear_14.png
