run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,DEV,happy,71,7.56E-01,0,5.38E+01,534,8.02E+00,8.57E+00,8.62E+00,9.52E+00,1.11E+01,happy_18.png
1,2,DEV,happy,66,8.03E-01,66,5.27E+01,351,2.06E+01,2.10E+01,2.10E+01,2.19E+01,2.10E+00,happy_7.png
1,3,DEV,happy,73,8.12E-01,73,5.95E+01,317,2.40E+01,2.44E+01,2.44E+01,2.53E+01,7.10E+00,happy_10.png
1,4,DEV,happy,74,8.30E-01,74,6.11E+01,251,3.24E+01,3.27E+01,3.27E+01,3.36E+01,4.10E+00,happy_3.png
1,5,DEV,happy,64,8.12E-01,64,5.22E+01,317,3.77E+01,3.81E+01,3.81E+01,3.90E+01,7.10E+00,happy_5.png
1,6,DEV,happy,73,8.12E-01,0,5.95E+01,317,4.61E+01,4.64E+01,4.65E+01,4.74E+01,1.11E+01,happy_25.png
1,7,DEV,happy,82,4.85E-01,0,3.95E+01,1884,5.85E+01,6.04E+01,6.04E+01,6.13E+01,9.10E+00,happy_21.png
1,8,DEV,happy,73,6.57E-01,0,4.80E+01,951,7.04E+01,7.14E+01,7.15E+01,7.24E+01,4.10E+00,happy_6.png
1,9,DEV,happy,66,8.21E-01,66,5.41E+01,284,7.65E+01,7.68E+01,7.68E+01,7.77E+01,1.00E-01,happy_24.png
1,10,DEV,happy,64,8.08E-01,64,5.20E+01,334,7.78E+01,7.82E+01,7.82E+01,7.91E+01,6.10E+00,happy_12.png
1,11,DEV,happy,62,8.62E-01,62,5.37E+01,134,8.52E+01,8.53E+01,8.55E+01,8.63E+01,1.11E+01,happy_15.png
1,12,DEV,happy,86,3.36E-01,86,2.89E+01,3283,9.74E+01,1.01E+02,1.01E+02,1.02E+02,6.10E+00,happy_16.png
1,13,DEV,happy,78,4.16E-01,0,3.27E+01,2417,1.08E+02,1.10E+02,1.10E+02,1.11E+02,1.00E-01,happy_23.png
1,14,DEV,happy,77,3.67E-01,0,2.82E+01,2917,1.11E+02,1.14E+02,1.14E+02,1.15E+02,1.10E+00,happy_22.png
1,15,DEV,happy,71,7.15E-01,71,5.11E+01,701,1.16E+02,1.17E+02,1.17E+02,1.18E+02,3.10E+00,happy_17.png
1,16,DEV,happy,73,7.95E-01,73,5.79E+01,384,1.21E+02,1.21E+02,1.21E+02,1.22E+02,1.10E+00,happy_8.png
1,17,DEV,happy,70,7.99E-01,70,5.57E+01,367,1.23E+02,1.24E+02,1.24E+02,1.25E+02,3.10E+00,happy_9.png
1,18,DEV,happy,84,3.36E-01,0,2.82E+01,3283,1.28E+02,1.31E+02,1.31E+02,1.32E+02,8.10E+00,happy_11.png
1,19,DEV,happy,72,8.26E-01,72,5.93E+01,267,1.40E+02,1.40E+02,1.41E+02,1.41E+02,5.10E+00,happy_19.png
1,20,DEV,happy,71,8.26E-01,71,5.84E+01,267,1.47E+02,1.47E+02,1.47E+02,1.48E+02,2.10E+00,happy_1.png
1,21,DEV,happy,66,8.17E-01,66,5.40E+01,301,1.50E+02,1.50E+02,1.50E+02,1.51E+02,1.10E+00,happy_20.png
1,22,DEV,happy,73,6.87E-01,73,5.03E+01,817,1.52E+02,1.53E+02,1.53E+02,1.54E+02,6.10E+00,happy_2.png
