run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image
1,1,IEV,happy,37,7.65E-01,37,2.81E+01,1967,8.03E+00,1.00E+01,1.01E+01,1.10E+01,1.00E-01,happy_8.png
1,2,IEV,happy,59,6.87E-01,0,4.06E+01,2450,1.11E+01,1.35E+01,1.36E+01,1.45E+01,2.10E+00,happy_20.png
1,3,IEV,happy,40,7.48E-01,40,2.96E+01,2084,1.66E+01,1.87E+01,1.87E+01,1.96E+01,7.10E+00,happy_23.png
1,4,IEV,happy,40,7.60E-01,40,3.08E+01,2000,2.67E+01,2.87E+01,2.88E+01,2.97E+01,2.10E+00,happy_21.png
1,5,IEV,happy,136,3.77E-01,0,5.11E+01,4000,3.18E+01,3.58E+01,3.59E+01,3.68E+01,1.00E-01,happy_13.png
1,6,IEV,happy,38,7.63E-01,38,2.90E+01,1984,3.69E+01,3.89E+01,3.89E+01,3.98E+01,1.00E-01,happy_16.png
1,7,IEV,happy,27,8.60E-01,27,2.31E+01,1117,3.99E+01,4.10E+01,4.11E+01,4.20E+01,1.00E-01,happy_1.png
1,8,IEV,happy,70,6.03E-01,0,4.25E+01,2900,4.21E+01,4.50E+01,4.51E+01,4.60E+01,2.10E+00,happy_11.png
1,9,IEV,happy,39,7.60E-01,39,3.00E+01,2000,4.81E+01,5.01E+01,5.01E+01,5.10E+01,1.00E-01,happy_17.png
1,10,IEV,happy,41,7.43E-01,0,3.07E+01,2117,5.11E+01,5.32E+01,5.33E+01,5.42E+01,1.11E+01,happy_18.png
1,11,IEV,happy,39,7.58E-01,39,2.95E+01,2017,6.53E+01,6.73E+01,6.74E+01,6.83E+01,9.10E+00,happy_15.png
1,12,IEV,happy,55,6.87E-01,55,3.78E+01,2450,7.74E+01,7.98E+01,7.99E+01,8.08E+01,5.10E+00,happy_24.png
1,13,IEV,happy,84,5.29E-01,0,4.44E+01,3267,8.59E+01,8.92E+01,8.92E+01,9.01E+01,9.10E+00,happy_22.png
1,14,IEV,happy,24,8.80E-01,0,2.12E+01,801,9.92E+01,1.00E+02,1.00E+02,1.01E+02,7.10E+00,happy_6.png
1,15,IEV,happy,55,6.79E-01,55,3.71E+01,2500,1.08E+02,1.11E+02,1.11E+02,1.12E+02,1.01E+01,happy_4.png
1,16,IEV,happy,29,8.24E-01,29,2.39E+01,1501,1.22E+02,1.23E+02,1.23E+02,1.24E+02,8.10E+00,happy_14.png
1,17,IEV,happy,48,7.21E-01,48,3.46E+01,2250,1.32E+02,1.34E+02,1.35E+02,1.35E+02,8.10E+00,happy_7.png
1,18,IEV,happy,70,6.20E-01,0,4.34E+01,2817,1.44E+02,1.46E+02,1.46E+02,1.47E+02,7.10E+00,happy_5.png
1,19,IEV,happy,51,6.96E-01,51,3.58E+01,2400,1.54E+02,1.57E+02,1.57E+02,1.58E+02,8.10E+00,happy_9.png
1,20,IEV,happy,56,6.76E-01,0,3.79E+01,2517,1.66E+02,1.68E+02,1.68E+02,1.69E+02,3.10E+00,happy_2.png
1,21,IEV,happy,46,7.58E-01,46,3.48E+01,2017,1.72E+02,1.74E+02,1.75E+02,1.75E+02,1.10E+00,happy_3.png
1,22,IEV,happy,32,8.23E-01,0,2.65E+01,1517,1.77E+02,1.78E+02,1.78E+02,1.79E+02,8.10E+00,happy_25.png
1,23,IEV,happy,41,7.70E-01,41,3.15E+01,1934,1.87E+02,1.89E+02,1.89E+02,1.90E+02,1.11E+01,happy_10.png
1,24,IEV,happy,111,4.46E-01,111,4.95E+01,3667,2.01E+02,2.05E+02,2.05E+02,2.06E+02,5.10E+00,happy_12.png
1,25,IEV,happy,112,4.39E-01,0,4.93E+01,3701,2.11E+02,2.15E+02,2.15E+02,2.16E+02,9.10E+00,happy_19.png
1,26,IEV,happy,86,5.26E-01,0,4.51E+01,3283,2.25E+02,2.28E+02,2.28E+02,2.29E+02,2.10E+00,happy_25.png
1,27,IEV,happy,127,4.01E-01,127,5.09E+01,3883,2.31E+02,2.35E+02,2.35E+02,2.36E+02,5.10E+00,happy_17.png
1,28,IEV,happy,133,3.91E-01,133,5.21E+01,3933,2.41E+02,2.45E+02,2.45E+02,2.46E+02,8.10E+00,happy_5.png
1,29,IEV,happy,0,0,0,0,4016,2.54E+02,2.58E+02,2.58E+02,2.59E+02,3.10E+00,happy_18.png
1,30,IEV,happy,125,4.11E-01,0,5.13E+01,3833,2.62E+02,2.66E+02,2.66E+02,2.67E+02,7.10E+00,happy_8.png
1,31,IEV,happy,61,6.70E-01,61,4.10E+01,2550,2.74E+02,2.76E+02,2.76E+02,2.77E+02,1.10E+00,happy_22.png
1,32,IEV,happy,121,4.22E-01,0,5.09E+01,3783,2.78E+02,2.82E+02,2.82E+02,2.83E+02,1.11E+01,happy_21.png
1,33,IEV,happy,0,0,0,0,4016,2.94E+02,2.98E+02,2.98E+02,2.99E+02,7.10E+00,happy_7.png
1,34,IEV,happy,97,4.91E-01,97,4.79E+01,3450,3.06E+02,3.10E+02,3.10E+02,3.11E+02,9.10E+00,happy_9.png
1,35,IEV,happy,98,4.84E-01,0,4.77E+01,3483,3.20E+02,3.23E+02,3.23E+02,3.24E+02,6.10E+00,happy_6.png
1,36,IEV,happy,81,5.63E-01,0,4.59E+01,3100,3.30E+02,3.34E+02,3.34E+02,3.35E+02,1.01E+01,happy_20.png
1,37,IEV,happy,89,5.12E-01,89,4.53E+01,3350,3.45E+02,3.48E+02,3.48E+02,3.49E+02,6.10E+00,happy_19.png
1,38,IEV,happy,103,4.70E-01,103,4.84E+01,3550,3.55E+02,3.59E+02,3.59E+02,3.60E+02,1.10E+00,happy_14.png
1,39,IEV,happy,109,4.56E-01,109,4.99E+01,3617,3.61E+02,3.64E+02,3.64E+02,3.65E+02,1.01E+01,happy_15.png
1,40,IEV,happy,112,4.43E-01,112,4.96E+01,3683,3.75E+02,3.79E+02,3.79E+02,3.80E+02,9.10E+00,happy_2.png
1,41,DEV,happy,79,3.14E-01,0,2.47E+01,3567,3.89E+02,3.93E+02,3.93E+02,3.94E+02,1.11E+01,happy_18.png
1,42,DEV,happy,86,3.00E-01,0,2.58E+01,3750,4.05E+02,4.08E+02,4.09E+02,4.09E+02,2.10E+00,happy_7.png
1,43,DEV,happy,84,3.35E-01,0,2.81E+01,3300,4.12E+02,4.15E+02,4.15E+02,4.16E+02,7.10E+00,happy_10.png
1,44,DEV,happy,84,3.00E-01,84,2.52E+01,3750,4.23E+02,4.27E+02,4.27E+02,4.28E+02,4.10E+00,happy_3.png
1,45,DEV,happy,84,3.00E-01,0,2.52E+01,3750,4.32E+02,4.35E+02,4.36E+02,4.36E+02,7.10E+00,happy_5.png
1,46,DEV,happy,78,4.02E-01,0,3.13E+01,2550,4.44E+02,4.46E+02,4.46E+02,4.47E+02,1.11E+01,happy_25.png
1,47,DEV,happy,84,3.31E-01,0,2.78E+01,3350,4.58E+02,4.62E+02,4.62E+02,4.62E+02,9.10E+00,happy_21.png
1,48,DEV,happy,75,5.68E-01,0,4.28E+01,1384,4.72E+02,4.73E+02,4.73E+02,4.74E+02,4.10E+00,happy_6.png
1,49,DEV,happy,85,4.42E-01,85,3.74E+01,2200,4.78E+02,4.80E+02,4.80E+02,4.81E+02,1.00E-01,happy_24.png
1,50,DEV,happy,83,4.59E-01,83,3.82E+01,2067,4.81E+02,4.83E+02,4.83E+02,4.84E+02,6.10E+00,happy_12.png
1,51,DEV,happy,83,4.26E-01,0,3.54E+01,2333,4.90E+02,4.93E+02,4.93E+02,4.94E+02,1.11E+01,happy_15.png
1,52,DEV,happy,77,4.52E-01,77,3.50E+01,2117,5.05E+02,5.07E+02,5.07E+02,5.08E+02,6.10E+00,happy_16.png
1,53,DEV,happy,77,6.17E-01,77,4.76E+01,1134,5.14E+02,5.15E+02,5.15E+02,5.16E+02,1.00E-01,happy_23.png
1,54,DEV,happy,76,6.49E-01,76,4.95E+01,984,5.16E+02,5.17E+02,5.17E+02,5.18E+02,1.10E+00,happy_22.png
1,55,DEV,happy,78,5.94E-01,78,4.62E+01,1251,5.19E+02,5.21E+02,5.21E+02,5.21E+02,3.10E+00,happy_17.png
1,56,DEV,happy,80,5.59E-01,80,4.45E+01,1434,5.25E+02,5.26E+02,5.26E+02,5.27E+02,1.10E+00,happy_8.png
1,57,DEV,happy,81,5.38E-01,0,4.37E+01,1550,5.28E+02,5.30E+02,5.30E+02,5.31E+02,3.10E+00,happy_9.png
1,58,DEV,happy,79,4.11E-01,0,3.23E+01,2467,5.34E+02,5.36E+02,5.36E+02,5.37E+02,8.10E+00,happy_11.png
1,59,DEV,happy,79,3.68E-01,0,2.90E+01,2900,5.45E+02,5.48E+02,5.48E+02,5.49E+02,5.10E+00,happy_19.png
1,60,DEV,happy,78,5.68E-01,78,4.46E+01,1384,5.54E+02,5.56E+02,5.56E+02,5.57E+02,2.10E+00,happy_1.png
1,61,DEV,happy,76,5.78E-01,76,4.40E+01,1334,5.59E+02,5.60E+02,5.60E+02,5.61E+02,1.10E+00,happy_20.png
